panel_count,shape_mode,value,source_signed_root_defect,finite_difference_step
80,0,-0.42092043133044765,3.921857958834258e-06,0.00014534859236253506
80,1,-1.357810296972719,3.921857958834258e-06,4.5114147200067547e-05
80,2,-11.50755629227479,3.921857958834258e-06,7.507172864834247e-06
80,3,-0.8944355638164724,3.921857958834258e-06,1.2418214212944085e-05
80,4,-0.5571101932398062,3.921857958834258e-06,1.4522494167055701e-05
80,5,-0.13084140449534612,3.921857958834258e-06,1.8099025638715655e-05
80,6,-0.01656638364762073,3.921857958834258e-06,1.9067074894557724e-05
80,7,-0.06225835264980472,3.921857958834258e-06,2.111670392447218e-05
80,8,0.042813832196207935,3.921857958834258e-06,2.3975702787423146e-05
80,9,-0.03922412727369374,3.921857958834258e-06,2.8693275385762918e-05
80,10,0.03194253576184983,3.921857958834258e-06,2.9441522524527744e-05
80,11,-0.03313157578055181,3.921857958834258e-06,3.359784211826398e-05
80,12,0.021172500372250894,3.921857958834258e-06,3.468001120605452e-05
80,13,-0.0087716812922868,3.921857958834258e-06,4.222880428915408e-05
80,14,0.0094824585795411,3.921857958834258e-06,4.633485484916663e-05
80,15,-0.008024921714641356,3.921857958834258e-06,4.7254389243109416e-05
80,16,-0.0034471845733373132,3.921857958834258e-06,5.0074188059757e-05
80,17,0.02231862731529346,3.921857958834258e-06,5.408277800988039e-05
80,18,-0.045340057959493925,3.921857958834258e-06,5.8818388595730116e-05
80,19,0.04657065044330442,3.921857958834258e-06,6.466604873272888e-05
80,20,-0.03552773733311563,3.921857958834258e-06,7.343941754888383e-05
80,21,0.008443041938564154,3.921857958834258e-06,8.394822395125633e-05
80,22,0.00756907181692962,3.921857958834258e-06,9.081884212277112e-05
80,23,-0.002256246068577925,3.921857958834258e-06,9.803123377454577e-05
80,24,0.006673641128378061,3.921857958834258e-06,0.0001058618982229631
80,25,0.02314142027596667,3.921857958834258e-06,0.00011037309513150815
160,0,-0.00014369958826280702,3.6142473301852263e-07,0.00014534859236253506
160,1,-0.0004636906225372355,3.6142473301852263e-07,4.5114147200067547e-05
160,2,-0.003946218039727935,3.6142473301852263e-07,7.507172864834247e-06
160,3,-0.0003214167998011371,3.6142473301852263e-07,1.2418214212944085e-05
160,4,-0.000137111740862094,3.6142473301852263e-07,1.4522494167055701e-05
160,5,-6.370625776004946e-05,3.6142473301852263e-07,1.8099025638715655e-05
160,6,3.10979502550188e-05,3.6142473301852263e-07,1.9067074894557724e-05
160,7,-2.74031931311849e-05,3.6142473301852263e-07,2.111670392447218e-05
160,8,3.7684247652781895e-05,3.6142473301852263e-07,2.3975702787423146e-05
160,9,-1.4606174804027338e-05,3.6142473301852263e-07,2.8693275385762918e-05
160,10,2.6134634217369547e-05,3.6142473301852263e-07,2.9441522524527744e-05
160,11,-9.682793884285716e-06,3.6142473301852263e-07,3.359784211826398e-05
160,12,1.8560309379288584e-05,3.6142473301852263e-07,3.468001120605452e-05
160,13,4.17917950159244e-07,3.6142473301852263e-07,4.222880428915408e-05
160,14,1.052479294023378e-05,3.6142473301852263e-07,4.633485484916663e-05
160,15,1.00467868958595e-06,3.6142473301852263e-07,4.7254389243109416e-05
160,16,4.2667111712377e-06,3.6142473301852263e-07,5.0074188059757e-05
160,17,1.3333620729909455e-05,3.6142473301852263e-07,5.408277800988039e-05
160,18,-1.3795021216318522e-05,3.6142473301852263e-07,5.8818388595730116e-05
160,19,2.2624528426705136e-05,3.6142473301852263e-07,6.466604873272888e-05
160,20,-1.0214666128507832e-05,3.6142473301852263e-07,7.343941754888383e-05
160,21,5.983430934908011e-06,3.6142473301852263e-07,8.394822395125633e-05
160,22,6.409514411056701e-06,3.6142473301852263e-07,9.081884212277112e-05
160,23,1.8058029970667696e-06,3.6142473301852263e-07,9.803123377454577e-05
160,24,5.504702663291471e-06,3.6142473301852263e-07,0.0001058618982229631
160,25,9.950307071730652e-06,3.6142473301852263e-07,0.00011037309513150815
320,0,-0.00021213433198023434,7.500872490209855e-07,0.00014534859236253506
320,1,-0.0006838831752462131,7.500872490209855e-07,4.5114147200067547e-05
320,2,-0.005768280583494592,7.500872490209855e-07,7.507172864834247e-06
320,3,-0.0004801192758206311,7.500872490209855e-07,1.2418214212944085e-05
320,4,-0.0001942592186085585,7.500872490209855e-07,1.4522494167055701e-05
320,5,-0.00010326125031374908,7.500872490209855e-07,1.8099025638715655e-05
320,6,4.852672579312808e-05,7.500872490209855e-07,1.9067074894557724e-05
320,7,-4.519630646017758e-05,7.500872490209855e-07,2.111670392447218e-05
320,8,5.841043057959564e-05,7.500872490209855e-07,2.3975702787423146e-05
320,9,-2.4640708059479742e-05,7.500872490209855e-07,2.8693275385762918e-05
320,10,4.029663449336381e-05,7.500872490209855e-07,2.9441522524527744e-05
320,11,-1.5311428404654443e-05,7.500872490209855e-07,3.359784211826398e-05
320,12,2.883264685515891e-05,7.500872490209855e-07,3.468001120605452e-05
320,13,-3.7479666981293154e-07,7.500872490209855e-07,4.222880428915408e-05
320,14,1.669250901355415e-05,7.500872490209855e-07,4.633485484916663e-05
320,15,7.811566340716908e-07,7.500872490209855e-07,4.7254389243109416e-05
320,16,6.829649735512402e-06,7.500872490209855e-07,5.0074188059757e-05
320,17,1.9634892856875015e-05,7.500872490209855e-07,5.408277800988039e-05
320,18,-2.0802172826137995e-05,7.500872490209855e-07,5.8818388595730116e-05
320,19,3.4246454559296735e-05,7.500872490209855e-07,6.466604873272888e-05
320,20,-1.595395285292426e-05,7.500872490209855e-07,7.343941754888383e-05
320,21,9.310797886083688e-06,7.500872490209855e-07,8.394822395125633e-05
320,22,9.490861900790113e-06,7.500872490209855e-07,9.081884212277112e-05
320,23,2.7062098936772242e-06,7.500872490209855e-07,9.803123377454577e-05
320,24,8.6790932080578e-06,7.500872490209855e-07,0.0001058618982229631
320,25,1.3712225454324264e-05,7.500872490209855e-07,0.00011037309513150815
