eta,xi,pressure_coefficient,potential,normal_derivative,segment
-0.9838129732853158,0.04447349038670344,7.52501819265939,-3.2811716513591374,-0.9396926207859084,body
-0.9514389198559476,0.13342047116011008,7.542471144270023,-3.310737118796262,-0.9396926207859084,body
-0.9190648664265795,0.2223674519335167,7.550098961131169,-3.3310109273053667,-0.9396926207859084,body
-0.8866908129972111,0.3113144327069236,7.559652777275645,-3.3461234845464327,-0.9396926207859084,body
-0.8543167595678429,0.40026141348033023,7.571889652160826,-3.357114871963118,-0.9396926207859084,body
-0.8219427061384748,0.48920839425373686,7.586999126430968,-3.364501858882324,-0.9396926207859084,body
-0.7895686527091064,0.5781553750271438,7.605070341228309,-3.368591498083882,-0.9396926207859084,body
-0.7571945992797382,0.6671023558005504,7.626172380339901,-3.369583715151196,-0.9396926207859084,body
-0.72482054585037,0.756049336573957,7.650375338999416,-3.3676154730683723,-0.9396926207859084,body
-0.6924464924210016,0.8449963173473639,7.677758041769903,-3.3627829079709626,-0.9396926207859084,body
-0.6600724389916335,0.9339432981207705,7.708411977154064,-3.355153570114221,-0.9396926207859084,body
-0.6276983855622653,1.0228902788941772,7.742443980666008,-3.3447736692639887,-0.9396926207859084,body
-0.595324332132897,1.111837259667584,7.779978490691957,-3.331672570955556,-0.9396926207859084,body
-0.5629502787035289,1.2007842404409907,7.821159718284505,-3.3158656717895516,-0.9396926207859084,body
-0.5305762252741606,1.2897312212143974,7.866153917738412,-3.297356259969887,-0.9396926207859084,body
-0.49820217184479226,1.378678201987804,7.915151891235483,-3.276136703711813,-0.9396926207859084,body
-0.4658281184154241,1.4676251827612108,7.9683718432613535,-3.252189168225841,-0.9396926207859084,body
-0.43345406498605593,1.5565721635346175,8.026062699401205,-3.2254859811570293,-0.9396926207859084,body
-0.40108001155668765,1.6455191443080244,8.088508013614934,-3.195989717769524,-0.9396926207859084,body
-0.36870595812731943,1.734466125081431,8.156030606461032,-3.1636530461890198,-0.9396926207859084,body
-0.3363319046979512,1.8234131058548377,8.228998104591597,-3.128418351810383,-0.9396926207859084,body
-0.30395785126858293,1.9123600866282444,8.307829590790153,-3.090217144079711,-0.9396926207859084,body
-0.2715837978392147,2.001307067401651,8.39300362658144,-3.0489692355363998,-0.9396926207859084,body
-0.2392097444098465,2.0902540481750576,8.48506797991104,-3.004581670394854,-0.9396926207859084,body
-0.20683569098047827,2.1792010289484645,8.584651484916591,-2.9569473665863026,-0.9396926207859084,body
-0.17446163755111,2.2681480097218714,8.692478587309175,-2.9059434196779366,-0.9396926207859084,body
-0.14208758412174172,2.3570949904952783,8.809387299916944,-2.851428997879407,-0.9396926207859084,body
-0.1097135306923736,2.4460419712686847,8.936351525532931,-2.7932427324466427,-0.9396926207859084,body
