reuse_step,step_factor,source_formal_exact_objective,source_root_relative_mismatch,source_condition_number,source_curvature_energy,source_maximum_turning_angle_deg,candidate_formal_exact_objective,formal_exact_relative_decrease,maximum_displacement_ratio,condition_number,condition_number_ratio,root_relative_mismatch,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,accepted,rejection_reason
6,0.5,0.0014810418165918473,9.13696084853874e-07,253074.9285466963,23.657739772321055,4.991425253018995,0.001458809861905107,0.015011024292278442,0.11182584584544465,253069.30885223486,0.9999777943453597,4.0033167916161403e-07,23.923938424906314,1.011252074591534,4.992303902235815,True,
6,0.25,0.0014810418165918473,9.13696084853874e-07,253074.9285466963,23.657739772321055,4.991425253018995,0.0014691608749201725,0.008022016352661167,0.055897844518710486,253070.69692821847,0.9999832791873058,9.991784484057697e-08,23.7846894246079,1.0053660938664721,4.874891228567996,True,
6,0.125,0.0014810418165918473,9.13696084853874e-07,253074.9285466963,23.657739772321055,4.991425253018995,0.001474880395045288,0.004160194180565358,0.027951315120365382,253071.5259668914,0.9999865550498249,2.4909717226454896e-08,23.719681188150545,1.0026182304998537,4.933278117600165,True,
7,1.0,0.0014498987043866135,9.009528188831617e-07,253068.85557171283,24.075624189004568,5.152457532307536,0.00142984287863538,0.013832570296501038,0.2234714473673415,253057.6225806347,0.9999556129060102,4.626193693992e-12,24.817288059031984,1.030805592586303,5.791158056810697,False,displacement_limit
7,0.75,0.0014498987043866135,9.009528188831617e-07,253068.85557171283,24.075624189004568,5.152457532307536,0.0014326003461479604,0.011930735703340955,0.16754288364152586,253059.54749725593,0.9999632192019999,8.881248109131005e-07,24.612725809165987,1.0223089385323898,5.6293620472128145,True,
7,0.5,0.0014498987043866135,9.009528188831617e-07,253068.85557171283,24.075624189004568,5.152457532307536,0.0014368668283582368,0.008988128611294902,0.11165653228360625,253061.42746988707,0.9999706479020938,3.943304455554967e-07,24.421033873531115,1.0143468631099624,5.4689796076784205,True,
7,0.25,0.0014498987043866135,9.009528188831617e-07,253068.85557171283,24.075624189004568,5.152457532307536,0.0014425384291495292,0.005076406520549379,0.055814058030788344,253066.0421507281,0.9999888827845751,9.833564907276628e-08,24.242046020646388,1.0069124617636218,5.310020817336296,True,
7,0.125,0.0014498987043866135,9.009528188831617e-07,253068.85557171283,24.075624189004568,5.152457532307536,0.001445998539336523,0.002689956917880404,0.027909800805230277,253066.28864811145,0.9999898568174437,2.451135469447919e-08,24.15726844850096,1.0033911585782969,5.231078398170549,True,
8,1.0,0.0014326003461479604,8.881248109131005e-07,253059.54749725593,24.612725809165987,5.6293620472128145,0.0014309781940896207,0.0011323130436910248,0.22311718017793566,253053.13804259076,0.9999746721483992,9.59633648054401e-13,25.515231617700397,1.0366682591571514,6.2686674868456,False,displacement_limit
8,0.75,0.0014326003461479604,8.881248109131005e-07,253059.54749725593,24.612725809165987,5.6293620472128145,0.0014290803568882172,0.0024570629688927845,0.16727921610040333,253053.93182139102,0.9999778088757352,8.760650431546051e-07,25.270064307765953,1.026707261263812,6.106668527776786,True,
8,0.5,0.0014326003461479604,8.881248109131005e-07,253059.54749725593,24.612725809165987,5.6293620472128145,0.0014287233348635523,0.0027062755463048514,0.11148221292100605,253054.6736274381,0.9999807402255081,3.903868797609906e-07,25.038031076022396,1.0172798929364428,5.9461188057651855,True,
8,0.25,0.0014326003461479604,8.881248109131005e-07,253059.54749725593,24.612725809165987,5.6293620472128145,0.0014298823889693382,0.0018972194066058188,0.05572781897168287,253055.79069162437,0.9999851544600126,9.680745809922292e-08,24.818964377905775,1.0083793469418565,5.787026534578521,True,
8,0.125,0.0014326003461479604,8.881248109131005e-07,253059.54749725593,24.612725809165987,5.6293620472128145,0.00143101917112258,0.0011037097887291844,0.02786712166896911,253056.74486291938,0.9999889250006005,2.412964335507947e-08,24.71424547748687,1.0041246820489536,5.708029466395015,True,
