benchmark,coefficient,row_count,station_count,row_block_count,free_surface_panel_count,dominant_station_local_index,dominant_x_over_l,dominant_row_block_name,dominant_free_surface_panel_index,dominant_free_surface_panel_y_m,dominant_row_block_contribution_norm,dominant_panel_to_total_free_rhs_norm_ratio,dominant_panel_to_row_block_free_rhs_norm_ratio,dominant_matrix_column_norm,max_row_block_to_total_free_rhs_norm_ratio,max_panel_to_total_free_rhs_norm_ratio,max_panel_to_row_block_free_rhs_norm_ratio,max_matrix_column_norm,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,A33,24,2,3,4,1,0.049999999999999996,eq23_free_surface,0,-0.44999999999999996,2.915698465969115,0.5684817528710316,0.682103617745337,3.141592653589793,0.872910846802625,0.6116737777714081,0.7007288086886546,3.141592653589793,diagnostic_inner_free_surface_rhs_block_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,24,2,3,4,1,0.049999999999999996,eq23_free_surface,0,-0.44999999999999996,5.83139693193823,0.5684817528710316,0.682103617745337,3.141592653589793,0.872910846802625,0.6116737777714081,0.7007288086886546,3.141592653589793,diagnostic_inner_free_surface_rhs_block_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,24,2,3,4,1,0.049999999999999996,eq23_free_surface,0,-0.44999999999999996,3.559297852163747,0.42880102747380827,0.5511410781845889,3.141592653589793,0.7780240748634485,0.42880102747380827,0.5511410781845889,3.141592653589793,diagnostic_inner_free_surface_rhs_block_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,24,2,3,4,0,0.024999999999999998,eq23_free_surface,1,-0.15,5.041201630388747,0.43196347631631404,0.5881572322196057,3.141592653589793,0.7462271896243329,0.43196347631631404,0.5881572322196057,3.141592653589793,diagnostic_inner_free_surface_rhs_block_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,24,2,3,4,1,0.049999999999999996,eq23_free_surface,0,-0.44999999999999996,5.83139693193823,0.5684817528710316,0.682103617745337,3.141592653589793,0.872910846802625,0.6116737777714081,0.7007288086886546,3.141592653589793,diagnostic_inner_free_surface_rhs_block_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,24,2,3,4,1,0.049999999999999996,eq23_free_surface,0,-0.44999999999999996,5.83139693193823,0.5684817528710316,0.682103617745337,3.141592653589793,0.872910846802625,0.6116737777714081,0.7007288086886546,3.141592653589793,diagnostic_inner_free_surface_rhs_block_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,24,2,3,4,1,0.049999999999999996,eq23_free_surface,0,-0.44999999999999996,3.525837128679015,0.49052000202836393,0.6123447120902102,3.141592653589793,0.8108227461139093,0.49052000202836393,0.6123447120902102,3.141592653589793,diagnostic_inner_free_surface_rhs_block_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,24,2,3,4,1,0.049999999999999996,eq23_free_surface,0,-0.44999999999999996,3.525837128679015,0.49052000202836393,0.6123447120902102,3.141592653589793,0.8108227461139093,0.49052000202836393,0.6123447120902102,3.141592653589793,diagnostic_inner_free_surface_rhs_block_not_hard_gate,INFO
