scope,metric,eligible_point_count,median_relative_error,nrmse,median_limit,nrmse_limit,status
faltinsen_ch9,heave_motion,7,0.5593807328100191,1.9000245984351536,0.15,0.2,FAIL
faltinsen_ch9,pitch_motion,7,0.5495526894651741,1.956039858654943,0.15,0.2,FAIL
