case,omega,mode,original_real,original_imag,delta_real,delta_imag,candidate_real,candidate_imag,normal_real,normal_imag,tangent_real,tangent_imag,complex_relative_change
fn167,8.6966,3,-79.14270663511724,-5314.6390676996825,-47.72118814892419,-72.9390987008083,-126.86389478404143,-5387.578166400491,80.70944886901992,127.08703617464639,-128.43063701794415,-200.0261348754547,0.01639876928863772
fn167,8.6966,5,1179.0805586903375,-832.3072654189114,-30.304012551972868,-49.869873010118084,1148.7765461383647,-882.1771384290295,52.14354705859552,90.3730184424849,-82.44755961056838,-140.24289145260306,0.040433277642021495
fn226,10.4354,3,-762.955199718406,-4700.848338824974,-94.7351526415263,-81.13506409788192,-857.6903523599323,-4781.983402922856,151.1675775462154,137.12271815932374,-245.9027301877418,-218.25778225720563,0.02619085746664264
fn226,10.4354,5,679.8340469604651,-473.0091377102783,-44.09004474249971,-41.16556128163454,635.7440022179654,-514.1746989919128,73.05544799370603,73.61152004801325,-117.1454927362057,-114.77708132964781,0.07283315351752993
fn282,12.10175,3,-1145.598379820749,-4188.0457943755155,-139.31463550965643,-75.22346814569367,-1284.9130153304054,-4263.269262521209,219.95237361525255,128.5240904935133,-359.26700912490895,-203.74755863920703,0.03646466596578294
fn282,12.10175,5,449.9414442426612,-184.2610328559211,-45.41040713179528,-28.548377847161838,404.5310371108659,-212.80941070308293,76.35024665949717,53.06611296005337,-121.76065379129254,-81.6144908072152,0.1103202896023606
