case,x,panel,chain_real,chain_imag,pressure_delta_real,pressure_delta_imag
fn167,1.7689322578129585,37,0.3459885194158505,-0.0060464208029376194,-1176.3609660138918,20.557830729987906
fn167,1.7689322578129585,38,0.33199876212876395,-0.005801963595042104,-1128.7957912377974,19.726676223143155
fn167,1.7689322578129585,39,0.3146307773150869,-0.00549847285680831,-1069.7446428712954,18.694807713148254
fn167,1.7689322578129585,40,0.2938214022025726,-0.005134844945962835,-998.9927674887467,17.45847281627364
fn167,1.7689322578129585,41,0.2694661478970257,-0.004709254070264665,-916.1849028498874,16.01146383889986
fn167,1.7689322578129585,42,0.2414175603399445,-0.004219123648946903,-820.8197051558112,14.34502040641947
fn167,1.7689322578129585,43,0.20948101178045445,-0.0036610527737879358,-712.2354400535451,12.447579430878982
fn167,1.7689322578129585,44,0.17340773114294597,-0.003030694421865066,-589.5862858860163,10.304361034341223
fn167,1.7689322578129585,45,0.13288447438232404,-0.0023225749545295656,-451.80721289990174,7.896754845400523
fn167,1.7689322578129585,46,0.08751874583768715,-0.0015298358733920822,-297.56373584813633,5.20144196953308
fn167,1.7689322578129585,47,0.03681777337431036,-0.0006438664287819924,-125.18042947265522,2.189145857858774
fn167,1.7689322578129585,48,-0.01984169269831318,0.0003462241188926622,67.46175517426481,-1.1771620042350515
fn167,1.7689322578129585,49,-0.08325762012526708,0.0014543795652758895,283.0759084259081,-4.944890521938024
fn167,1.7689322578129585,50,-0.1544693199643363,0.002698760983888061,525.1956878787435,-9.175787345219407
fn167,1.7689322578129585,51,-0.23486143150328956,0.004103563777626119,798.5288671111845,-13.952116843928804
fn167,1.7689322578129585,52,-0.3263336888787042,0.005701984212207431,1109.5345421875943,-19.386746321505264
fn167,1.7689322578129585,53,-0.43159433753003734,0.007541346630366716,1467.420747602127,-25.640578543246836
fn167,1.7689322578129585,54,-0.5547060720123141,0.009692643272237197,1886.000644841868,-32.95498712560647
fn167,1.7689322578129585,55,-0.702207719953435,0.0122701347935146,2387.506247841679,-41.71845829794964
fn167,1.7689322578129585,56,-0.8857702261138701,0.015477761435368317,3011.6187687871584,-52.624388880252276
fn167,1.7689322578129585,57,-1.130083537823977,0.019746959960501742,3842.284028601522,-67.13966386570593
fn167,1.7689322578129585,58,-1.5101822494873187,0.026388899066631666,5134.619648256884,-89.72225682654766
fn167,1.7689322578129585,59,-2.005291388162741,0.03504055312788801,6817.99071975332,-119.13788063481923
fn167,1.7902444789598158,0,-1.1771441703065548,-0.015785791437982595,4002.2901790422866,53.67169088914083
fn167,1.7902444789598158,1,-0.8422534420014308,-0.011294824804540601,2863.661702804865,38.40240433543804
fn167,1.7902444789598158,2,-0.5840914982737451,-0.0078328099522524,1985.9110941307333,26.63155383765816
fn167,1.7902444789598158,3,-0.41633707732639963,-0.005583182108297678,1415.5460629097588,18.982819168212107
fn167,1.7902444789598158,4,-0.2892743316343275,-0.0038792395890651986,983.5327275567134,13.189414602821675
fn167,1.7902444789598158,5,-0.18655288093327085,-0.002501719793379518,634.2797951731209,8.50584729749036
fn167,1.7902444789598158,6,-0.10045164538286201,-0.0013470811508143976,341.53559430173084,4.580075912768952
fn167,1.7902444789598158,7,-0.026652364761608413,-0.0003574147348076554,90.6180401894686,1.2152100983460283
fn167,1.7902444789598158,8,0.037520301728398334,0.0005031564295185046,-127.56902587655433,-1.7107318603629156
fn167,1.7902444789598158,9,0.09384187878140302,0.0012584425628815042,-319.0623878567703,-4.278704713797114
fn167,1.7902444789598158,10,0.14354961630658877,0.0019250354894377389,-488.0686954424018,-6.545120664088312
fn167,1.7902444789598158,11,0.18753666578703249,0.002514912589089986,-637.6246636759105,-8.550702802905953
fn167,1.7902444789598158,12,0.22646429098254853,0.0030369415707621732,-769.9785893406649,-10.325601340591389
fn167,1.7902444789598158,13,0.2608304594034669,0.003497800300631294,-886.8235619717874,-11.892521022146399
fn167,1.7902444789598158,14,0.2910136485148346,0.00390256425415343,-989.4464049504376,-13.268718464121662
fn167,1.7902444789598158,15,0.3173017913246221,0.004255094683456771,-1078.8260905037152,-14.467321923753023
fn167,1.7902444789598158,16,0.33991189597987637,0.004558301720848632,-1155.7004463315795,-15.49822585088535
fn167,1.7902444789598158,17,0.35900357201897126,0.004814325769341637,-1220.6121448645024,-16.368707615761565
fn167,1.7902444789598158,18,0.3746884245715258,0.0050246634810636286,-1273.9406435431877,-17.083855835616337
fn167,1.7902444789598158,19,0.3870365444213393,0.005190254790536283,-1315.9242510325535,-17.646866287823364
fn167,1.7902444789598158,20,0.3960808842741669,0.005311541601620361,-1346.6750065321673,-18.059241445509226
fn167,1.7902444789598158,21,0.4018200474468687,0.005388505184468756,-1366.1881613193536,-18.320917627193772
fn167,1.7902444789598158,22,0.40421986718069725,0.005420687354467647,-1374.3475484143705,-18.430337005189998
fn167,1.7902444789598158,23,0.4032141156724839,0.005407199980579675,-1370.9279932864451,-18.384479933970898
fn167,1.7902444789598158,24,0.39870482214171105,0.0053467292506538255,-1355.5963952818176,-18.178879452223008
fn167,1.7902444789598158,25,0.39056328558929104,0.005237549252784873,-1327.9151710035896,-17.80766745946857
fn167,1.7902444789598158,26,0.3786350147390011,0.005077588221158854,-1287.3590501126037,-17.263799951940104
fn167,1.7902444789598158,27,0.36275974442669706,0.004864696960689922,-1233.38313105077,-16.539969666345733
fn167,1.7902444789598158,28,0.3428315591993737,0.004597455119231835,-1165.6273012778706,-15.631347405388238
fn167,1.7902444789598158,29,0.3188314465926043,0.004275607734980813,-1084.0269184148547,-14.537066298934764
fn167,1.7902444789598158,30,0.3188314465925945,0.004275607734985887,-1084.0269184148212,-14.537066298952016
fn167,1.7902444789598158,31,0.3428315591993748,0.0045974551192313595,-1165.6273012778743,-15.631347405386622
fn167,1.7902444789598158,32,0.36275974442669756,0.004864696960689915,-1233.3831310507717,-16.53996966634571
fn167,1.7902444789598158,33,0.37863501473899897,0.005077588221158665,-1287.3590501125964,-17.26379995193946
fn167,1.7902444789598158,34,0.39056328558928516,0.005237549252788241,-1327.9151710035696,-17.80766745948002
fn167,1.7902444789598158,35,0.3987048221417292,0.005346729250651236,-1355.5963952818793,-18.1788794522142
fn167,1.7902444789598158,36,0.40321411567249676,0.00540719998057549,-1370.927993286489,-18.384479933956666
fn167,1.7902444789598158,37,0.40421986718069547,0.0054206873544677,-1374.3475484143646,-18.430337005190182
fn167,1.7902444789598158,38,0.4018200474468648,0.005388505184468368,-1366.1881613193402,-18.32091762719245
fn167,1.7902444789598158,39,0.3960808842741328,0.00531154160162468,-1346.6750065320516,-18.059241445523913
fn167,1.7902444789598158,40,0.38703654442138374,0.005190254790532475,-1315.9242510327047,-17.646866287810415
fn167,1.7902444789598158,41,0.3746884245715568,0.005024663481050478,-1273.9406435432932,-17.083855835571622
fn167,1.7902444789598158,42,0.3590035720188882,0.0048143257693495905,-1220.61214486422,-16.368707615788608
fn167,1.7902444789598158,43,0.339911895979884,0.004558301720861782,-1155.7004463316057,-15.498225850930057
fn167,1.7902444789598158,44,0.31730179132460545,0.0042550946834502825,-1078.8260905036586,-14.46732192373096
fn167,1.7902444789598158,45,0.2910136485147622,0.0039025642541634068,-989.4464049501914,-13.268718464155583
fn167,1.7902444789598158,46,0.2608304594034675,0.003497800300651511,-886.8235619717894,-11.892521022215139
fn167,1.7902444789598158,47,0.22646429098261633,0.0030369415707508247,-769.9785893408955,-10.325601340552804
fn167,1.7902444789598158,48,0.18753666578717545,0.0025149125890849564,-637.6246636763965,-8.550702802888852
fn167,1.7902444789598158,49,0.1435496163066254,0.0019250354894151537,-488.0686954425264,-6.545120664011522
fn167,1.7902444789598158,50,0.09384187878127787,0.0012584425628800367,-319.06238785634474,-4.278704713792124
fn167,1.7902444789598158,51,0.03752030172842537,0.0005031564295361758,-127.56902587664625,-1.7107318604229975
fn167,1.7902444789598158,52,-0.0266523647616089,-0.00035741473479642045,90.61804018947025,1.2152100983078296
fn167,1.7902444789598158,53,-0.10045164538291125,-0.0013470811508079072,341.53559430189824,4.580075912746884
fn167,1.7902444789598158,54,-0.186552880933195,-0.0025017197934025827,634.279795172863,8.505847297568781
fn167,1.7902444789598158,55,-0.28927433163426364,-0.003879239589088933,983.5327275564964,13.189414602902373
fn167,1.7902444789598158,56,-0.4163370773262996,-0.005583182108308043,1415.5460629094187,18.982819168247346
fn167,1.7902444789598158,57,-0.5840914982738918,-0.007832809952218495,1985.9110941312322,26.63155383754288
fn167,1.7902444789598158,58,-0.8422534420016115,-0.01129482480451954,2863.661702805479,38.402404335366434
fn167,1.7902444789598158,59,-1.1771441703062646,-0.015785791437992355,4002.2901790413,53.67169088917401
fn226,1.5857312361404375e-05,0,-1.7483129469190117e-16,-2.847374843002329e-15,8.042239555827454e-13,1.3097924277810715e-11
fn226,1.5857312361404375e-05,1,-4.520753620298871e-16,-4.474858862660781e-15,2.0795466653374808e-12,2.0584350768239592e-11
fn226,1.5857312361404375e-05,2,-4.0265325137740405e-16,-3.4793363481555755e-15,1.8522049563360586e-12,1.6004947201515646e-11
fn226,1.5857312361404375e-05,3,-4.075634318856037e-16,-2.9758426039828496e-15,1.874791786673777e-12,1.3688875978321109e-11
fn226,1.5857312361404375e-05,4,-1.9240933535089433e-16,-1.3045019641919408e-15,8.850829426141139e-13,6.000709035282928e-12
fn226,1.5857312361404375e-05,5,4.4181889754834223e-17,-9.965162996559598e-16,-2.0323669287223743e-13,4.583974978417415e-12
fn226,1.5857312361404375e-05,6,5.56434866471674e-16,-1.443340289647247e-15,-2.5596003857697005e-12,6.639365332377337e-12
fn226,1.5857312361404375e-05,7,1.5063368717828898e-16,-1.565515532051111e-15,-6.929149610201293e-13,7.201371447435111e-12
fn226,1.5857312361404375e-05,8,3.920732206181538e-16,-4.838818717736648e-16,-1.8035368148435075e-12,2.2258566101588584e-12
fn226,1.5857312361404375e-05,9,4.481365525358654e-16,-3.8271888533844183e-16,-2.061428141664981e-12,1.7605068725568323e-12
fn226,1.5857312361404375e-05,10,1.260687586086869e-15,-8.239309050835674e-17,-5.799162895999597e-12,3.79008216338441e-13
fn226,1.5857312361404375e-05,11,6.673661837573676e-16,4.6243741226440595e-16,-3.069884445283891e-12,-2.1272120964162672e-12
fn226,1.5857312361404375e-05,12,1.5555135277262647e-15,-2.21809214358315e-17,-7.155362227540818e-12,1.0203223860482489e-13
fn226,1.5857312361404375e-05,13,1.805959371661406e-15,9.822985421514636e-16,-8.307413109642468e-12,-4.518573293896732e-12
fn226,1.5857312361404375e-05,14,1.0435789335346129e-15,2.4166813204962337e-16,-4.800463094259219e-12,-1.1116734074282675e-12
fn226,1.5857312361404375e-05,15,7.723402797654768e-16,8.905167397096695e-17,-3.552765286921193e-12,-4.09637700266448e-13
fn226,1.5857312361404375e-05,16,1.2071939527889671e-15,6.116298660787723e-16,-5.5530921828292485e-12,-2.8134973839623527e-12
fn226,1.5857312361404375e-05,17,2.8142036242155284e-16,3.039592156711568e-18,-1.2945336671391431e-12,-1.3982123920873212e-14
fn226,1.5857312361404375e-05,18,2.1743760933743217e-15,9.357888494205747e-16,-1.000213002952188e-11,-4.304628707334644e-12
fn226,1.5857312361404375e-05,19,6.744854805674022e-16,1.3257730771012052e-16,-3.10263321061005e-12,-6.098556154665544e-13
fn226,1.5857312361404375e-05,20,9.761382442920668e-16,5.0049918200439695e-16,-4.490235923743507e-12,-2.3022962372202258e-12
fn226,1.5857312361404375e-05,21,1.7996431475285694e-15,9.864242593450888e-16,-8.27835847863142e-12,-4.537551592987409e-12
fn226,1.5857312361404375e-05,22,2.428315259338406e-15,1.4120565670339382e-15,-1.1170250192956668e-11,-6.4954602083561155e-12
fn226,1.5857312361404375e-05,23,1.0438761932484892e-15,5.741962877890792e-16,-4.80183048894305e-12,-2.641302923829764e-12
fn226,1.5857312361404375e-05,24,1.9964036797362207e-15,1.2497239245566996e-15,-9.183456926786615e-12,-5.7487300529608186e-12
fn226,1.5857312361404375e-05,25,2.313091233301306e-15,1.4960621200562384e-15,-1.0640219673186007e-11,-6.881885752258697e-12
fn226,1.5857312361404375e-05,26,9.819265789758962e-16,5.808685383527491e-16,-4.5168622632891225e-12,-2.6719952764226457e-12
fn226,1.5857312361404375e-05,27,1.4195175392410573e-15,8.822254325463115e-16,-6.529780680508864e-12,-4.0582369897130334e-12
fn226,1.5857312361404375e-05,28,1.7447399983310194e-15,1.106360435266535e-15,-8.02580399232269e-12,-5.089258002226061e-12
fn226,1.5857312361404375e-05,29,5.885405125393321e-16,3.7112986072142814e-16,-2.7072863576809275e-12,-1.7071973593185694e-12
fn226,1.5857312361404375e-05,30,6.305836455242217e-16,3.9648438467974105e-16,-2.9006847694114196e-12,-1.823828169526809e-12
fn226,1.5857312361404375e-05,31,1.7447399983310155e-15,1.1063604352665328e-15,-8.025803992322672e-12,-5.089258002226051e-12
fn226,1.5857312361404375e-05,32,1.200640914312046e-15,7.623013961539873e-16,-5.522948205835412e-12,-3.5065864223083416e-12
fn226,1.5857312361404375e-05,33,5.712636145346104e-16,3.6777298646029273e-16,-2.6278126268592078e-12,-1.6917557377173466e-12
fn226,1.5857312361404375e-05,34,7.068296145443342e-16,4.3674810677325715e-16,-3.2514162269039373e-12,-2.009041291156983e-12
fn226,1.5857312361404375e-05,35,7.239728848410078e-16,3.2874400546397605e-16,-3.330275270268636e-12,-1.5122224251342898e-12
fn226,1.5857312361404375e-05,36,1.043876193248469e-15,5.741962877890822e-16,-4.801830488942958e-12,-2.6413029238297783e-12
fn226,1.5857312361404375e-05,37,2.0055657076710802e-15,1.2542902956221697e-15,-9.22560225528697e-12,-5.769735359861981e-12
fn226,1.5857312361404375e-05,38,1.4057931707447032e-15,8.589805416975463e-16,-6.466648585425635e-12,-3.9513104918087135e-12
fn226,1.5857312361404375e-05,39,1.4041855126369763e-15,8.554616984879186e-16,-6.459253358130091e-12,-3.935123813044426e-12
fn226,1.5857312361404375e-05,40,1.122879107029886e-15,5.08804541113156e-16,-5.1652438923374755e-12,-2.3405008891205176e-12
fn226,1.5857312361404375e-05,41,3.0928317753890863e-16,3.502900103491432e-17,-1.4227026166789797e-12,-1.6113340476060586e-13
fn226,1.5857312361404375e-05,42,2.8142036242161935e-16,3.039592156713047e-18,-1.294533667139449e-12,-1.3982123920880017e-14
fn226,1.5857312361404375e-05,43,9.536213070472706e-16,6.415230233151264e-16,-4.386658012417445e-12,-2.9510059072495814e-12
fn226,1.5857312361404375e-05,44,1.18867829895575e-15,5.871512237469088e-16,-5.46792017519645e-12,-2.7008956292357805e-12
fn226,1.5857312361404375e-05,45,1.367723869651173e-15,4.62036624838558e-16,-6.291529800395396e-12,-2.1253684742573665e-12
fn226,1.5857312361404375e-05,46,8.124649116252584e-16,8.0824526388965e-16,-3.737338593476189e-12,-3.71792821389239e-12
fn226,1.5857312361404375e-05,47,8.019800446950349e-16,2.787352405705286e-16,-3.689108205597161e-12,-1.2821821066244316e-12
fn226,1.5857312361404375e-05,48,6.706449375532239e-16,-4.2252426840221197e-16,-3.08496671274483e-12,1.943611634650175e-12
fn226,1.5857312361404375e-05,49,8.404583907245282e-16,-5.492872700560107e-17,-3.866108597332829e-12,2.526721442257649e-13
fn226,1.5857312361404375e-05,50,8.42288322464365e-16,-4.543111841845929e-16,-3.874526283336079e-12,2.0898314472491275e-12
fn226,1.5857312361404375e-05,51,4.406946757543134e-16,-1.2119307826009468e-15,-2.0271955084698415e-12,5.5748815999643556e-12
fn226,1.5857312361404375e-05,52,1.1374177838616929e-17,8.450634062379813e-16,-5.2321218057637876e-14,-3.8872916686947134e-12
fn226,1.5857312361404375e-05,53,2.7821743323581847e-16,-7.216701448236373e-16,-1.279800192884765e-12,3.3196826661887317e-12
fn226,1.5857312361404375e-05,54,4.418188975492768e-17,-9.965162996559353e-16,-2.0323669287266733e-13,4.583974978417303e-12
fn226,1.5857312361404375e-05,55,-5.772280060527191e-16,-3.913505892575736e-15,2.6552488278425078e-12,1.8002127105848383e-11
fn226,1.5857312361404375e-05,56,3.5994935125892357e-16,2.77320555791629e-16,-1.6557670157910483e-12,-1.2756745566414935e-12
fn226,1.5857312361404375e-05,57,-5.839776282208632e-16,-3.6237599394102235e-15,2.6862970898159707e-12,1.6669295721287027e-11
fn226,1.5857312361404375e-05,58,3.167774461123068e-16,2.314160559200753e-15,-1.4571762521166113e-12,-1.0645138572323464e-11
fn226,1.5857312361404375e-05,59,-3.8353160622315694e-16,-5.7256698043891e-15,1.7642453886265219e-12,2.6338081100189858e-11
fn226,0.018893232568500864,0,-1.1042316036336764e-17,-1.0603689279296375e-17,5.079465376714911e-14,4.877697068476333e-14
fn226,0.018893232568500864,1,1.8412006409827411e-16,2.238345537671005e-15,-8.469522948520609e-13,-1.0296389473286623e-11
fn226,0.018893232568500864,2,2.5384877839768683e-16,1.8159925574592613e-15,-1.1677043806293593e-12,-8.353565764312602e-12
fn226,0.018893232568500864,3,-8.81534422567317e-17,-7.173589799448815e-17,4.0550583438096583e-13,3.299851307746455e-13
fn226,0.018893232568500864,4,-8.103217394614086e-18,1.1670327234668755e-15,3.7274800015224797e-14,-5.3683505279476276e-12
fn226,0.018893232568500864,5,1.1171253379072813e-16,1.1269872469436313e-15,-5.138776554373494e-13,-5.184141335940704e-12
fn226,0.018893232568500864,6,5.512296197666618e-17,9.747800197161253e-16,-2.535656250926644e-13,-4.483988090694176e-12
fn226,0.018893232568500864,7,-1.7009298268027007e-16,-1.292454245023043e-16,7.824277203292423e-13,5.945289527105998e-13
fn226,0.018893232568500864,8,-5.893626683002557e-17,7.23237481655925e-16,2.711068274181176e-13,-3.326892415617255e-12
fn226,0.018893232568500864,9,-3.338363513458733e-16,-2.4863173102752436e-16,1.5356472161910172e-12,1.143705962726612e-12
fn226,0.018893232568500864,10,-8.599916160052154e-17,2.5882156667992505e-16,3.955961433623991e-13,-1.1905792067276553e-12
fn226,0.018893232568500864,11,-1.1394920299203636e-16,2.1331542929873886e-16,5.241663337633673e-13,-9.812509747741987e-13
fn226,0.018893232568500864,12,-1.4168491788508908e-16,1.7080866410529073e-16,6.517506222714097e-13,-7.857198548843374e-13
fn226,0.018893232568500864,13,-4.90575675321331e-16,-1.0179830613503196e-16,2.2566481064781225e-12,4.68272208221147e-13
fn226,0.018893232568500864,14,-5.148708835403001e-16,-1.3621598504656967e-16,2.3684060642853806e-12,6.265935312142205e-13
fn226,0.018893232568500864,15,-3.152084858754827e-16,-2.2566017045920567e-16,1.4499590350272204e-12,1.038036784112346e-12
fn226,0.018893232568500864,16,-2.5100794011349686e-16,2.1833308253267055e-17,1.1546365245220855e-12,-1.0043321796502845e-13
fn226,0.018893232568500864,17,-5.8725046829059575e-16,-2.3095388227034043e-16,2.7013521541367404e-12,1.062387858443566e-12
fn226,0.018893232568500864,18,-6.121016492455593e-16,-4.3209609297196047e-16,2.8156675865295726e-12,1.987642027671018e-12
fn226,0.018893232568500864,19,-6.059886624419447e-16,-4.2595835717697115e-16,2.7875478472329457e-12,1.959408443014067e-12
fn226,0.018893232568500864,20,-7.799171460790953e-16,-4.738130365458964e-16,3.5876188719638386e-12,2.1795399681111237e-12
fn226,0.018893232568500864,21,-1.9397536938694143e-16,-6.946897893000858e-17,8.922866991799305e-13,3.1955730307803944e-13
fn226,0.018893232568500864,22,0.0,0.0,-0.0,0.0
fn226,0.018893232568500864,23,-5.811060365120534e-16,-4.0189920719561573e-16,2.6730877679554458e-12,1.8487363530998323e-12
fn226,0.018893232568500864,24,-2.3741957989579694e-16,-1.1641869159327878e-16,1.092130067520666e-12,5.355259813290824e-13
fn226,0.018893232568500864,25,-1.264398861440377e-16,-6.63453252495477e-17,5.816234762625735e-13,3.0518849614791943e-13
fn226,0.018893232568500864,26,0.0,0.0,-0.0,0.0
fn226,0.018893232568500864,27,-6.256131988902748e-16,-4.183973407347839e-16,2.877820714895264e-12,1.9246277673800057e-12
fn226,0.018893232568500864,28,-6.226137323748137e-16,-4.160357103761938e-16,2.864023168924143e-12,1.9137642677304914e-12
fn226,0.018893232568500864,29,-5.368855059242668e-16,-3.6057640216861954e-16,2.469673327251627e-12,1.65865144997565e-12
fn226,0.018893232568500864,30,-5.368855059242613e-16,-3.6057640216860776e-16,2.469673327251602e-12,1.6586514499755958e-12
fn226,0.018893232568500864,31,-6.226137323748132e-16,-4.1603571037619375e-16,2.8640231689241407e-12,1.9137642677304914e-12
fn226,0.018893232568500864,32,-6.256131988902754e-16,-4.183973407347846e-16,2.8778207148952666e-12,1.924627767380009e-12
fn226,0.018893232568500864,33,-1.3459911799128395e-16,-7.484946610715544e-17,6.191559427599061e-13,3.4430754409291505e-13
fn226,0.018893232568500864,34,-1.2643988614404371e-16,-6.634532524955865e-17,5.816234762626011e-13,3.0518849614796976e-13
fn226,0.018893232568500864,35,0.0,0.0,-0.0,0.0
fn226,0.018893232568500864,36,-5.811060365120539e-16,-4.0189920719561657e-16,2.6730877679554478e-12,1.8487363530998363e-12
fn226,0.018893232568500864,37,0.0,0.0,-0.0,0.0
fn226,0.018893232568500864,38,-1.939753693869357e-16,-6.946897893000346e-17,8.922866991799043e-13,3.195573030780159e-13
fn226,0.018893232568500864,39,-1.8006620599071345e-16,-5.391048764701983e-17,8.283045475572818e-13,2.479882431762912e-13
fn226,0.018893232568500864,40,-6.059886624419463e-16,-4.259583571769694e-16,2.787547847232953e-12,1.9594084430140594e-12
fn226,0.018893232568500864,41,-9.174319121554382e-16,-4.765475008942733e-16,4.220186795915016e-12,2.1921185041136573e-12
fn226,0.018893232568500864,42,-5.872504682906628e-16,-2.309538822703488e-16,2.701352154137049e-12,1.0623878584436045e-12
fn226,0.018893232568500864,43,-2.510079401135158e-16,2.1833308253277064e-17,1.1546365245221726e-12,-1.004332179650745e-13
fn226,0.018893232568500864,44,-5.390512248455614e-16,-1.6903857494972007e-16,2.4796356342895824e-12,7.775774447687123e-13
fn226,0.018893232568500864,45,-5.148708835402771e-16,-1.3621598504658318e-16,2.368406064285275e-12,6.265935312142826e-13
fn226,0.018893232568500864,46,-4.905756753213254e-16,-1.0179830613502496e-16,2.2566481064780967e-12,4.682722082211148e-13
fn226,0.018893232568500864,47,-1.4168491788507655e-16,1.7080866410530005e-16,6.517506222713522e-13,-7.857198548843802e-13
fn226,0.018893232568500864,48,-1.1394920299197483e-16,2.1331542929874724e-16,5.241663337630842e-13,-9.812509747742373e-13
fn226,0.018893232568500864,49,-8.59991616004998e-17,2.588215666799323e-16,3.9559614336229907e-13,-1.1905792067276886e-12
fn226,0.018893232568500864,50,-5.783213758113667e-17,3.0797477359821254e-16,2.6602783287322865e-13,-1.4166839585517777e-12
fn226,0.018893232568500864,51,-2.2743840690641835e-16,5.965629007767109e-16,1.0462166717695243e-12,-2.7441893435728703e-12
fn226,0.018893232568500864,52,-1.7201979312293106e-16,7.125360210155628e-16,7.912910483654829e-13,-3.277665696671589e-12
fn226,0.018893232568500864,53,5.512296197667318e-17,9.747800197161517e-16,-2.5356562509269663e-13,-4.4839880906942975e-12
fn226,0.018893232568500864,54,1.1171253379063278e-16,1.1269872469436266e-15,-5.138776554369108e-13,-5.184141335940682e-12
fn226,0.018893232568500864,55,-1.7483064755855685e-16,-1.3900112603581094e-16,8.042209787693615e-13,6.394051797647303e-13
fn226,0.018893232568500864,56,1.2912731413309194e-16,1.4539316312729123e-15,-5.939856450122229e-13,-6.688085503855397e-12
fn226,0.018893232568500864,57,-8.876125501147954e-17,-7.463453818333659e-17,4.083017730528059e-13,3.433188756433483e-13
fn226,0.018893232568500864,58,1.8412006409825271e-16,2.238345537670969e-15,-8.469522948519625e-13,-1.0296389473286457e-11
fn226,0.018893232568500864,59,-1.1042316036336425e-17,-1.060368927929627e-17,5.079465376714755e-14,4.8776970684762843e-14
fn226,0.03777060782464032,0,1.0807008488641353e-17,1.089097162277538e-17,-4.971223904775022e-14,-5.009846946476675e-14
fn226,0.03777060782464032,1,-1.5184101477006581e-16,-2.2367731483558578e-15,6.984686679423028e-13,1.0289156482436946e-11
fn226,0.03777060782464032,2,-2.2046625929303212e-16,-1.818446615520181e-15,1.0141447927479477e-12,8.364854431392832e-12
fn226,0.03777060782464032,3,8.628473006909875e-17,7.408776448614399e-17,-3.9690975831785423e-13,-3.408037166362623e-13
fn226,0.03777060782464032,4,2.7745484045768686e-17,-1.1630671825386663e-15,-1.2762922661053596e-13,5.350109039677865e-12
fn226,0.03777060782464032,5,-9.286385027164691e-17,-1.1262997830139336e-15,4.2717371124957575e-13,5.180979001864095e-12
fn226,0.03777060782464032,6,-4.0067511801626896e-17,-9.726639266236089e-16,1.8431055428748372e-13,4.474254062468601e-12
fn226,0.03777060782464032,7,1.667049861629619e-16,1.3378975592327028e-16,-7.668429363496248e-13,-6.154328772470433e-13
fn226,0.03777060782464032,8,6.787745708529148e-17,-7.182782626916264e-16,-3.122363025923408e-13,3.3040800083814813e-12
fn226,0.03777060782464032,9,3.273002815411553e-16,2.575583909001937e-16,-1.5055812950893143e-12,-1.1847685981408912e-12
fn226,0.03777060782464032,10,8.808563395914444e-17,-2.549514013782337e-16,-4.0519391621206443e-13,1.172776446339875e-12
fn226,0.03777060782464032,11,1.1501446987714705e-16,-2.0876135713358936e-16,-5.290665614348764e-13,9.60302242814511e-13
fn226,0.03777060782464032,12,1.418135052462427e-16,-1.6557700551894023e-16,-6.523421241327164e-13,7.616542253871251e-13
fn226,0.03777060782464032,13,4.836732668032429e-16,1.1631269131019726e-16,-2.224897027294917e-12,-5.350383800269073e-13
fn226,0.03777060782464032,14,5.072358689944278e-16,1.5132088990099347e-16,-2.3332849973743676e-12,-6.9607609354457e-13
fn226,0.03777060782464032,15,3.0920234006062805e-16,2.3411497584663487e-16,-1.422330764278889e-12,-1.0769288888945204e-12
fn226,0.03777060782464032,16,2.4795775642176253e-16,-1.3930654201808194e-17,-1.1406056795401077e-12,6.408100932831769e-14
fn226,0.03777060782464032,17,5.776384568427171e-16,2.478211778474921e-16,-2.6571369014764988e-12,-1.1399774180984635e-12
fn226,0.03777060782464032,18,6.005190981415404e-16,4.485412591742309e-16,-2.7623878514510855e-12,-2.063289792201462e-12
fn226,0.03777060782464032,19,5.945425947424403e-16,4.4224828277618454e-16,-2.7348959358152254e-12,-2.034342100770449e-12
fn226,0.03777060782464032,20,7.657383158470844e-16,4.952371607477362e-16,-3.522396252896588e-12,-2.2780909394395864e-12
fn226,0.03777060782464032,21,1.907889969633266e-16,7.510157431541878e-17,-8.776293860313024e-13,-3.454672418509264e-13
fn226,0.03777060782464032,22,0.0,0.0,-0.0,0.0
fn226,0.03777060782464032,23,5.701927471385731e-16,4.1755643017798046e-16,-2.6228866368374364e-12,-1.92075957881871e-12
fn226,0.03777060782464032,24,2.3327372018337403e-16,1.2312318130314034e-16,-1.0730591128435206e-12,-5.663666339944455e-13
fn226,0.03777060782464032,25,1.242011772568681e-16,6.988860490953525e-17,-5.713254153815932e-13,-3.2148758258386215e-13
fn226,0.03777060782464032,26,0.0,0.0,-0.0,0.0
fn226,0.03777060782464032,27,6.139601660562726e-16,4.3534489185495544e-16,-2.824216763858854e-12,-2.002586502532795e-12
fn226,0.03777060782464032,28,6.110188024491978e-16,4.329043280571152e-16,-2.8106864912663096e-12,-1.99135990906273e-12
fn226,0.03777060782464032,29,5.268757762829798e-16,3.7511047560748276e-16,-2.423628570901707e-12,-1.7255081877944207e-12
fn226,0.03777060782464032,30,5.268757762829744e-16,3.751104756074746e-16,-2.423628570901682e-12,-1.7255081877943831e-12
fn226,0.03777060782464032,31,6.110188024491974e-16,4.3290432805711482e-16,-2.810686491266308e-12,-1.991359909062728e-12
fn226,0.03777060782464032,32,6.139601660562735e-16,4.353448918549561e-16,-2.8242167638588582e-12,-2.002586502532798e-12
fn226,0.03777060782464032,33,1.3218734115666535e-16,7.859449795459288e-17,-6.080617693206606e-13,-3.6153469059112725e-13
