iteration,pseudo_time,kinematic_rms,dipole_coefficient,root_thickness,root_s_lambda,root_measured_s_lambda,root_relative_mismatch,root_body_eta,root_resolution_ratio,bem_condition_number,accepted_time_step,maximum_displacement_ratio,kinematic_integral,provisional_matching_surface_shift_panels,final_matching_surface_shift_panels,provisional_matching_surface_root_displacement_ratio,final_matching_surface_root_displacement_ratio,provisional_matching_surface_trigger_code,final_matching_surface_trigger_code,rk2_rejected_attempt_count,jet_point_count,shallow_jet_panel_count_per_side,boundary_panel_count,jet_tip_thickness,jet_tip_s_lambda
0,0.0,0.152136349061635,8.195378416941095,0.1351833402194418,2.099365816129068,2.2772370785057863,0.08472618778974288,0.552975857602249,31.127471713964137,273993.3386143107,,,0.2119358798771182,,,,,,,,1936.0,968.0,2144.0,2.3718381372050658e-05,0.0015037262239318764
1,2.4357515438101262e-05,0.027596104320176843,8.188487812253223,0.13502371947382236,2.1502522769711536,2.4729706428564624,0.15008395495801544,0.5529677741877594,31.1438640326947,329737.2847259935,2.4357515438101262e-05,0.035970928570640395,0.010161131820841995,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1934.0,967.0,2142.0,1.348784918322968e-05,0.0008357520912236564
