case,x,panel,chain_real,chain_imag,pressure_delta_real,pressure_delta_imag
fn167,0.5328234312952443,29,0.0,0.0,-0.0,0.0
fn167,0.5328234312952443,30,0.0,0.0,-0.0,0.0
fn167,0.5328234312952443,31,0.0,0.0,-0.0,0.0
fn167,0.5328234312952443,32,0.0,0.0,-0.0,0.0
fn167,0.5328234312952443,33,0.0,0.0,-0.0,0.0
fn167,0.5328234312952443,34,0.0,0.0,-0.0,0.0
fn167,0.5328234312952443,35,0.0,0.0,-0.0,0.0
fn167,0.5328234312952443,36,0.0,0.0,-0.0,0.0
fn167,0.5328234312952443,37,0.0,0.0,-0.0,0.0
fn167,0.5328234312952443,38,0.0,0.0,-0.0,0.0
fn167,0.5328234312952443,39,0.0,0.0,-0.0,0.0
fn167,0.5328234312952443,40,0.0,0.0,-0.0,0.0
fn167,0.5328234312952443,41,0.0,0.0,-0.0,0.0
fn167,0.5328234312952443,42,0.0,0.0,-0.0,0.0
fn167,0.5328234312952443,43,0.0,0.0,-0.0,0.0
fn167,0.5328234312952443,44,0.0,0.0,-0.0,0.0
fn167,0.5328234312952443,45,0.0,0.0,-0.0,0.0
fn167,0.5328234312952443,46,0.0,0.0,-0.0,0.0
fn167,0.5328234312952443,47,0.0,0.0,-0.0,0.0
fn167,0.5328234312952443,48,0.0,0.0,-0.0,0.0
fn167,0.5328234312952443,49,0.0,0.0,-0.0,0.0
fn167,0.5328234312952443,50,0.0,0.0,-0.0,0.0
fn167,0.5328234312952443,51,0.0,0.0,-0.0,0.0
fn167,0.5328234312952443,52,0.0,0.0,-0.0,0.0
fn167,0.5328234312952443,53,0.0,0.0,-0.0,0.0
fn167,0.5328234312952443,54,0.0,0.0,-0.0,0.0
fn167,0.5328234312952443,55,0.0,0.0,-0.0,0.0
fn167,0.5328234312952443,56,0.0,0.0,-0.0,0.0
fn167,0.5328234312952443,57,0.0,0.0,-0.0,0.0
fn167,0.5328234312952443,58,0.0,0.0,-0.0,0.0
fn167,0.5328234312952443,59,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,0,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,1,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,2,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,3,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,4,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,5,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,6,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,7,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,8,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,9,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,10,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,11,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,12,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,13,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,14,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,15,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,16,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,17,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,18,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,19,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,20,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,21,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,22,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,23,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,24,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,25,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,26,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,27,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,28,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,29,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,30,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,31,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,32,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,33,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,34,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,35,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,36,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,37,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,38,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,39,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,40,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,41,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,42,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,43,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,44,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,45,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,46,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,47,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,48,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,49,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,50,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,51,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,52,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,53,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,54,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,55,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,56,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,57,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,58,0.0,0.0,-0.0,0.0
fn167,0.5541356524421015,59,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,0,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,1,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,2,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,3,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,4,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,5,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,6,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,7,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,8,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,9,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,10,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,11,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,12,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,13,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,14,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,15,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,16,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,17,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,18,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,19,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,20,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,21,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,22,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,23,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,24,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,25,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,26,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,27,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,28,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,29,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,30,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,31,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,32,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,33,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,34,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,35,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,36,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,37,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,38,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,39,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,40,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,41,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,42,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,43,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,44,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,45,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,46,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,47,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,48,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,49,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,50,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,51,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,52,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,53,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,54,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,55,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,56,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,57,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,58,0.0,0.0,-0.0,0.0
fn167,0.5754478735889587,59,0.0,0.0,-0.0,0.0
fn167,0.5967600947358158,0,0.0,0.0,-0.0,0.0
fn167,0.5967600947358158,1,1.4331771439245002e-15,-1.6698436099157434e-15,-4.872802289343301e-12,5.677468273713528e-12
fn167,0.5967600947358158,2,1.0842839024988688e-15,-1.4339690821987992e-15,-3.686565268496154e-12,4.875494879475917e-12
fn167,0.5967600947358158,3,6.581906519525133e-18,1.1394028911274556e-16,-2.237848216638545e-14,-3.8739698298333493e-13
fn167,0.5967600947358158,4,0.0,0.0,-0.0,0.0
fn167,0.5967600947358158,5,-6.550888348129756e-16,1.115501437422114e-15,2.2273020383641174e-12,-3.792704887235188e-12
fn167,0.5967600947358158,6,2.994933360491815e-16,-3.7628919618748316e-16,-1.0182773425672172e-12,1.2793832670374427e-12
fn167,0.5967600947358158,7,0.0,0.0,-0.0,0.0
fn167,0.5967600947358158,8,2.024058159395743e-17,2.110606410500526e-16,-6.881797741945526e-14,-7.176061795701789e-13
fn167,0.5967600947358158,9,0.0,0.0,-0.0,0.0
fn167,0.5967600947358158,10,4.273920095240577e-17,4.111920715760194e-16,-1.453132832381796e-13,-1.398053043358466e-12
fn167,0.5967600947358158,11,-4.354948828426262e-17,-4.060305786768721e-16,1.4806826016649292e-13,1.3805039675013651e-12
fn167,0.5967600947358158,12,4.420301316134859e-17,4.010303857496106e-16,-1.5029024474858522e-13,-1.363503311548676e-12
fn167,0.5967600947358158,13,0.0,0.0,-0.0,0.0
fn167,0.5967600947358158,14,1.7052153478765987e-16,6.201106121081772e-17,-5.797732182780436e-13,-2.1083760811678026e-13
fn167,0.5967600947358158,15,0.0,0.0,-0.0,0.0
fn167,0.5967600947358158,16,0.0,0.0,-0.0,0.0
fn167,0.5967600947358158,17,-1.5282585111705677e-16,-1.9651416293115952e-16,5.19607893797993e-13,6.681481539659424e-13
fn167,0.5967600947358158,18,4.6094289549133746e-17,3.732444033143791e-16,-1.5672058446705474e-13,-1.269030971268889e-12
fn167,0.5967600947358158,19,4.619886031984214e-17,3.68825222757439e-16,-1.5707612508746328e-13,-1.2540057573752926e-12
fn167,0.5967600947358158,20,0.0,0.0,-0.0,0.0
fn167,0.5967600947358158,21,0.0,0.0,-0.0,0.0
fn167,0.5967600947358158,22,6.814118997891268e-17,2.056080557915895e-16,-2.316800459283031e-13,-6.990673896914044e-13
fn167,0.5967600947358158,23,0.0,0.0,-0.0,0.0
fn167,0.5967600947358158,24,0.0,0.0,-0.0,0.0
fn167,0.5967600947358158,25,-9.245123397271049e-17,-6.840181832418288e-16,3.1433419550721564e-13,2.325661823022218e-12
fn167,0.5967600947358158,26,0.0,0.0,-0.0,0.0
fn167,0.5967600947358158,27,0.0,0.0,-0.0,0.0
fn167,0.5967600947358158,28,7.85394989160663e-18,4.3979176692245915e-17,-2.6703429631462544e-14,-1.4952920075363612e-13
fn167,0.5967600947358158,29,0.0,0.0,-0.0,0.0
fn167,0.5967600947358158,30,0.0,0.0,-0.0,0.0
fn167,0.5967600947358158,31,7.853949891606723e-18,4.397917669224779e-17,-2.6703429631462856e-14,-1.4952920075364248e-13
fn167,0.5967600947358158,32,0.0,0.0,-0.0,0.0
fn167,0.5967600947358158,33,3.2228390459569017e-17,1.483873795451503e-16,-1.0957652756253465e-13,-5.045170904535111e-13
fn167,0.5967600947358158,34,0.0,0.0,-0.0,0.0
fn167,0.5967600947358158,35,5.947979590223351e-17,5.684437307183604e-16,-2.0223130606759394e-13,-1.9327086844424256e-12
fn167,0.5967600947358158,36,0.0,0.0,-0.0,0.0
fn167,0.5967600947358158,37,0.0,0.0,-0.0,0.0
fn167,0.5967600947358158,38,0.0,0.0,-0.0,0.0
fn167,0.5967600947358158,39,0.0,0.0,-0.0,0.0
fn167,0.5967600947358158,40,4.6198860319842785e-17,3.688252227574402e-16,-1.5707612508746547e-13,-1.2540057573752966e-12
fn167,0.5967600947358158,41,1.203438232226489e-16,4.931677014843212e-16,-4.0916899895700627e-13,-1.676770185046692e-12
fn167,0.5967600947358158,42,-1.528258511170598e-16,-1.9651416293120784e-16,5.196078937980033e-13,6.681481539661067e-13
fn167,0.5967600947358158,43,-1.5784967270721771e-16,-1.525668067292769e-16,5.366888872045402e-13,5.187271428795415e-13
fn167,0.5967600947358158,44,4.5484323462546185e-17,3.8677072049562434e-16,-1.5464669977265702e-13,-1.3150204496851227e-12
fn167,0.5967600947358158,45,1.705215347876507e-16,6.201106121084716e-17,-5.797732182780124e-13,-2.1083760811688035e-13
fn167,0.5967600947358158,46,1.7851360935572328e-16,1.496849059565689e-17,-6.069462718094592e-13,-5.0892868025233426e-14
fn167,0.5967600947358158,47,0.0,0.0,-0.0,0.0
fn167,0.5967600947358158,48,1.9901581835026297e-16,-8.388970244275712e-17,-6.766537823908941e-13,2.852249883053742e-13
fn167,0.5967600947358158,49,0.0,0.0,-0.0,0.0
fn167,0.5967600947358158,50,0.0,0.0,-0.0,0.0
fn167,0.5967600947358158,51,-2.471438019296185e-16,2.4907418657640033e-16,8.402889265607029e-13,-8.468522343597611e-13
fn167,0.5967600947358158,52,-2.7051041833783137e-16,3.1049985573599494e-16,9.197354223486267e-13,-1.0556995095023828e-12
fn167,0.5967600947358158,53,2.9949333604918634e-16,-3.762891961874952e-16,-1.0182773425672336e-12,1.2793832670374837e-12
fn167,0.5967600947358158,54,0.0,0.0,-0.0,0.0
fn167,0.5967600947358158,55,7.742255482343076e-18,1.1197014100302002e-16,-2.6323668639966458e-14,-3.806984794102681e-13
fn167,0.5967600947358158,56,6.581906519525749e-18,1.1394028911274623e-16,-2.2378482166387546e-14,-3.873969829833372e-13
fn167,0.5967600947358158,57,0.0,0.0,-0.0,0.0
fn167,0.5967600947358158,58,1.433996402720968e-15,-1.6104895988352188e-15,-4.875587769251291e-12,5.475664636039744e-12
fn167,0.5967600947358158,59,1.903762711363621e-15,-1.919121169839009e-15,-6.472793218636311e-12,6.52501197745263e-12
fn167,0.6180723158826729,0,0.0,0.0,-0.0,0.0
fn167,0.6180723158826729,1,-1.4636889308246554e-15,1.646152373363626e-15,4.976542364803828e-12,-5.596918069436328e-12
fn167,0.6180723158826729,2,-1.1089614433228434e-15,1.417006527152012e-15,3.770468907297667e-12,-4.81782219231684e-12
fn167,0.6180723158826729,3,-3.2523965402746594e-18,-1.1425672721106754e-16,1.1058148236933842e-14,3.8847287251762967e-13
fn167,0.6180723158826729,4,0.0,0.0,-0.0,0.0
fn167,0.6180723158826729,5,6.678987866944883e-16,-1.1130922910834741e-15,-2.27085587476126e-12,3.784513789683812e-12
fn167,0.6180723158826729,6,-3.007743582852823e-16,3.756075747365206e-16,1.0226328181699599e-12,-1.27706575410417e-12
fn167,0.6180723158826729,7,0.0,0.0,-0.0,0.0
fn167,0.6180723158826729,8,-1.406458491187423e-17,-2.118843703138618e-16,4.781958870037238e-14,7.204068590671301e-13
fn167,0.6180723158826729,9,0.0,0.0,-0.0,0.0
fn167,0.6180723158826729,10,-3.06511865168958e-17,-4.1285024101365214e-16,1.0421403415744573e-13,1.4036908194464173e-12
fn167,0.6180723158826729,11,3.15842430001619e-17,4.076844269994637e-16,-1.0738642620055045e-13,-1.3861270517981765e-12
fn167,0.6180723158826729,12,-3.2356402498333517e-17,-4.026758380070998e-16,1.1001176849433396e-13,1.3690978492241392e-12
fn167,0.6180723158826729,13,0.0,0.0,-0.0,0.0
fn167,0.6180723158826729,14,-1.6199390050032323e-16,-6.174020783526264e-17,5.50779261701099e-13,2.0991670663989297e-13
fn167,0.6180723158826729,15,0.0,0.0,-0.0,0.0
fn167,0.6180723158826729,16,0.0,0.0,-0.0,0.0
fn167,0.6180723158826729,17,1.4139767735838035e-16,1.9670122646859676e-16,-4.807521030184932e-13,-6.68784169993229e-13
fn167,0.6180723158826729,18,-3.491451997558383e-17,-3.7479773761773227e-16,1.1870936791698502e-13,1.2743123079002897e-12
fn167,0.6180723158826729,19,-3.5127072943682386e-17,-3.703597362103172e-16,1.1943204800852011e-13,1.2592231031150785e-12
fn167,0.6180723158826729,20,0.0,0.0,-0.0,0.0
fn167,0.6180723158826729,21,0.0,0.0,-0.0,0.0
fn167,0.6180723158826729,22,-6.004885917694194e-17,-2.061854144681482e-16,2.041661212016026e-13,7.010304091917039e-13
fn167,0.6180723158826729,23,0.0,0.0,-0.0,0.0
fn167,0.6180723158826729,24,0.0,0.0,-0.0,0.0
fn167,0.6180723158826729,25,7.163442373096507e-17,6.86837250450507e-16,-2.435570406852812e-13,-2.3352466515317235e-12
fn167,0.6180723158826729,26,0.0,0.0,-0.0,0.0
fn167,0.6180723158826729,27,0.0,0.0,-0.0,0.0
fn167,0.6180723158826729,28,-6.426459617096082e-18,-4.414600418264782e-17,2.1849962698126676e-14,1.500964142210026e-13
fn167,0.6180723158826729,29,0.0,0.0,-0.0,0.0
fn167,0.6180723158826729,30,0.0,0.0,-0.0,0.0
fn167,0.6180723158826729,31,-6.426459617096364e-18,-4.414600418264819e-17,2.184996269812764e-14,1.5009641422100385e-13
fn167,0.6180723158826729,32,0.0,0.0,-0.0,0.0
fn167,0.6180723158826729,33,-2.7147028047319646e-17,-1.4890864125187772e-16,9.22998953608868e-14,5.062893802563842e-13
fn167,0.6180723158826729,34,0.0,0.0,-0.0,0.0
fn167,0.6180723158826729,35,-4.2977488565687044e-17,-5.709086626358679e-16,1.4612346112333596e-13,1.9410894529619507e-12
fn167,0.6180723158826729,36,0.0,0.0,-0.0,0.0
fn167,0.6180723158826729,37,0.0,0.0,-0.0,0.0
fn167,0.6180723158826729,38,0.0,0.0,-0.0,0.0
fn167,0.6180723158826729,39,0.0,0.0,-0.0,0.0
fn167,0.6180723158826729,40,-3.512707294368349e-17,-3.7035973621031716e-16,1.1943204800852387e-13,1.2592231031150783e-12
fn167,0.6180723158826729,41,-1.0297654055797356e-16,-4.949033143124401e-16,3.501202378971101e-13,1.6826712686622963e-12
fn167,0.6180723158826729,42,1.4139767735838336e-16,1.9670122646862698e-16,-4.807521030185034e-13,-6.687841699933317e-13
fn167,0.6180723158826729,43,1.4737512376432153e-16,1.5258689701898126e-16,-5.010754207986932e-13,-5.187954498645363e-13
fn167,0.6180723158826729,44,-3.3977515585713405e-17,-3.8837606795281763e-16,1.1552355299142558e-13,1.32047863103958e-12
fn167,0.6180723158826729,45,-1.6199390050031253e-16,-6.174020783528596e-17,5.507792617010626e-13,2.0991670663997226e-13
fn167,0.6180723158826729,46,-1.7099072908237768e-16,-1.458259834522537e-17,5.813684788800841e-13,4.958083437376626e-14
fn167,0.6180723158826729,47,0.0,0.0,-0.0,0.0
fn167,0.6180723158826729,48,-1.9360404047413757e-16,8.440713843975234e-17,6.582537376120677e-13,-2.8698427069515797e-13
fn167,0.6180723158826729,49,0.0,0.0,-0.0,0.0
fn167,0.6180723158826729,50,0.0,0.0,-0.0,0.0
fn167,0.6180723158826729,51,2.4536119287771127e-16,-2.493070519556228e-16,-8.342280557842183e-13,8.476439766491175e-13
fn167,0.6180723158826729,52,2.701625545858186e-16,-3.103877221740147e-16,-9.185526855917833e-13,1.0553182553916499e-12
fn167,0.6180723158826729,53,-3.0077435828527643e-16,3.7560757473653234e-16,1.0226328181699399e-12,-1.27706575410421e-12
fn167,0.6180723158826729,54,0.0,0.0,-0.0,0.0
fn167,0.6180723158826729,55,-4.478424598047469e-18,-1.1232642333610213e-16,1.5226643633361395e-14,3.8190983934274726e-13
fn167,0.6180723158826729,56,-3.2523965402752218e-18,-1.1425672721106777e-16,1.1058148236935755e-14,3.8847287251763043e-13
fn167,0.6180723158826729,57,0.0,0.0,-0.0,0.0
fn167,0.6180723158826729,58,-1.462770519480529e-15,1.5867012420024426e-15,4.973419766233798e-12,-5.394784222808305e-12
fn167,0.6180723158826729,59,-1.93740788477728e-15,1.8898008259072617e-15,6.587186808242753e-12,-6.42532280808469e-12
fn167,0.63938453702953,0,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,1,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,2,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,3,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,4,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,5,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,6,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,7,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,8,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,9,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,10,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,11,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,12,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,13,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,14,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,15,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,16,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,17,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,18,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,19,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,20,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,21,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,22,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,23,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,24,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,25,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,26,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,27,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,28,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,29,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,30,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,31,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,32,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,33,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,34,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,35,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,36,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,37,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,38,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,39,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,40,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,41,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,42,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,43,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,44,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,45,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,46,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,47,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,48,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,49,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,50,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,51,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,52,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,53,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,54,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,55,0.0,0.0,-0.0,0.0
fn167,0.63938453702953,56,-0.0,0.0,0.0,-0.0
fn167,0.63938453702953,57,-0.0,0.0,0.0,-0.0
fn167,0.63938453702953,58,-0.0,0.0,0.0,-0.0
fn167,0.63938453702953,59,-0.0,0.0,0.0,-0.0
fn167,0.6606967581763872,0,0.0,0.0,-0.0,0.0
fn167,0.6606967581763872,1,0.0,0.0,-0.0,0.0
fn167,0.6606967581763872,2,0.0,0.0,-0.0,0.0
fn167,0.6606967581763872,3,0.0,0.0,-0.0,0.0
fn167,0.6606967581763872,4,0.0,0.0,-0.0,0.0
fn167,0.6606967581763872,5,0.0,0.0,-0.0,0.0
fn167,0.6606967581763872,6,0.0,0.0,-0.0,0.0
fn167,0.6606967581763872,7,0.0,0.0,-0.0,0.0
fn167,0.6606967581763872,8,0.0,0.0,-0.0,0.0
fn167,0.6606967581763872,9,0.0,0.0,-0.0,0.0
fn167,0.6606967581763872,10,0.0,0.0,-0.0,0.0
fn167,0.6606967581763872,11,0.0,0.0,-0.0,0.0
fn167,0.6606967581763872,12,0.0,0.0,-0.0,0.0
fn167,0.6606967581763872,13,0.0,0.0,-0.0,0.0
fn167,0.6606967581763872,14,0.0,0.0,-0.0,0.0
fn167,0.6606967581763872,15,0.0,0.0,-0.0,0.0
fn167,0.6606967581763872,16,0.0,0.0,-0.0,0.0
fn167,0.6606967581763872,17,0.0,0.0,-0.0,0.0
fn167,0.6606967581763872,18,0.0,0.0,-0.0,0.0
fn167,0.6606967581763872,19,0.0,0.0,-0.0,0.0
fn167,0.6606967581763872,20,0.0,0.0,-0.0,0.0
fn167,0.6606967581763872,21,0.0,0.0,-0.0,0.0
fn167,0.6606967581763872,22,0.0,0.0,-0.0,0.0
fn167,0.6606967581763872,23,0.0,0.0,-0.0,0.0
fn167,0.6606967581763872,24,0.0,0.0,-0.0,0.0
fn167,0.6606967581763872,25,0.0,0.0,-0.0,0.0
fn167,0.6606967581763872,26,0.0,0.0,-0.0,0.0
fn167,0.6606967581763872,27,0.0,0.0,-0.0,0.0
fn167,0.6606967581763872,28,0.0,0.0,-0.0,0.0
fn167,0.6606967581763872,29,0.0,0.0,-0.0,0.0
fn167,0.6606967581763872,30,0.0,0.0,-0.0,0.0
fn167,0.6606967581763872,31,0.0,0.0,-0.0,0.0
fn167,0.6606967581763872,32,0.0,0.0,-0.0,0.0
fn167,0.6606967581763872,33,0.0,0.0,-0.0,0.0
fn167,0.6606967581763872,34,0.0,0.0,-0.0,0.0
fn167,0.6606967581763872,35,0.0,0.0,-0.0,0.0
fn167,0.6606967581763872,36,0.0,0.0,-0.0,0.0
fn167,0.6606967581763872,37,0.0,0.0,-0.0,0.0
fn167,0.6606967581763872,38,0.0,0.0,-0.0,0.0
fn167,0.6606967581763872,39,0.0,0.0,-0.0,0.0
fn167,0.6606967581763872,40,0.0,0.0,-0.0,0.0
