row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,cumulative_body_integral_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqrectangle_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,pitch_moment,0.675,-33.531009809547264,-1122.1409592742827,-2.5148257357160433,-84.16057194557115,-0.0010691718055133607,-0.13521605777170878,0.0,-0.13521605777170878,4.897065314339424,1.8706864771191998,0.26460232031862746,0.09955476212179927,0.6902892987915952,0.45457471336484245,4.813557242511563,19172.882895373852,7337.992223990638,2.2226144986674643,0.7402562125663037,0.05778483512741586,0.032690227957923514,advance_eq19_20,1.776531641621751,0.39931336603142703,1.7590474691529874,0.41796172005701837,0.9901582543991152,1.0467010513846002,85.43060038090825,6.068315506960431e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,rectangle,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqrectangle_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,pitch,pitch_moment,0.6000000000000001,-60.05631129107759,-995.2157248176987,-4.50422334683082,-74.64117936132742,-0.0019149591718311831,-0.13670812326038106,0.0,-0.13670812326038106,4.741001910042923,1.8025061015326374,0.25638893315882005,0.09551789449108178,0.6632786838231671,0.4347556942026305,4.460075861928522,18236.985025151684,6923.818713132928,2.2011546531923516,0.7233857225098709,0.05399942786179184,0.030510123315021963,advance_eq19_20,1.7742716375070526,0.3834757663128698,1.7655208907029558,0.39800319861082173,0.995067977969601,1.0378835732897378,86.12073569235693,5.370107562311372e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,rectangle,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqrectangle_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,pitch_moment,0.525,-83.3548566072948,-865.1961852122843,-6.251614245547116,-64.88971389092137,-0.0026578579960259215,-0.1389945318443096,0.0,-0.1389945318443096,4.608461066874228,1.7453101508538438,0.24488657098918873,0.08984649660741525,0.6246965457309586,0.4067916544704717,4.163570975808175,17429.987830475235,6578.8412477192705,2.1689810711128517,0.7467811501323971,0.049473413142415934,0.027911663326853367,advance_eq19_20,1.7635830517326252,0.3717311085457788,1.7646360305721638,0.3823188059286283,1.0005970679058773,1.0284821397495325,86.74002633334426,8.179413702316548e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,rectangle,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqrectangle_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,pitch,pitch_moment,0.44999999999999996,-100.53295883754006,-732.698030566793,-7.539971912815506,-54.95235229250949,-0.003205600002041348,-0.14192626084334325,0.0,-0.14192626084334325,4.4941393811428485,1.696456836107171,0.2302907837058145,0.0844194046001448,0.5766912562311299,0.3723613949956656,3.904952942653746,16710.527149457695,6280.289161314091,2.135510916050962,0.7395360168385152,0.04441250188599901,0.025014519734036823,advance_eq19_20,1.7436532002784157,0.36367571372714075,1.7552109864452239,0.37076574037411325,1.0066284890624826,1.0194954636214504,87.28477208365122,3.9911739199441144e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,rectangle,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqrectangle_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,pitch_moment,0.375,-109.7848616772495,-599.2126109921245,-8.233864625793707,-44.94094582440931,-0.0035006067352042047,-0.14527936421196602,0.0,-0.14527936421196602,4.39346159385141,1.6538591664592375,0.21298778847763802,0.07853138141194431,0.5217284157360665,0.3333365782812082,3.673585075078989,16052.081254925823,6014.036586980176,2.105214729658437,0.7679922831509945,0.03903011159778297,0.021941868721312836,advance_eq19_20,1.7139779464027363,0.3588644738291331,1.7364688617579593,0.36292557274902465,1.0131220564432737,1.0113165253627896,87.75164677623461,4.557734284827215e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,rectangle,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqrectangle_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,pitch_moment,0.30000000000000004,-109.7964625581189,-466.7771983326362,-8.234734691858913,-35.00828987494769,-0.0035009766415928026,-0.14878015590036453,0.0,-0.14878015590036453,4.302060659438847,1.615711725018006,0.19350835283462467,0.07174256655621943,0.46236953970384764,0.2916208060502735,3.464154384137294,15437.370683855268,5770.944818102626,2.0786240977227926,0.7644604366179109,0.033533516190740804,0.018812516660458863,advance_eq19_20,1.6742959803722433,0.3569061341123925,1.7079523347121288,0.3583431459015019,1.0201017948644915,1.0040263017408853,88.13774872231025,5.816195440656036e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,rectangle,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqrectangle_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,pitch_moment,0.2250000000000001,-99.45048300771973,-337.83280487257485,-7.458786225578975,-25.3374603654431,-0.0031710841123032425,-0.15211618627731258,0.0,-0.15211618627731258,4.215618793430779,1.58037459624972,0.17248028673081126,0.06428837487407951,0.40109714882158815,0.24902302748006033,3.2750653595198367,14855.454891274341,5544.993745464378,2.0557783703580514,0.7942171143335839,0.02811295475989572,0.01573477206881726,advance_eq19_20,1.6245490576585677,0.35744570868961245,1.66945180337675,0.3566004980717097,1.0276401291216775,0.9976354154005617,88.44064379627237,3.933827882889949e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,rectangle,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqrectangle_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,pitch_moment,0.15000000000000013,-77.84495590961835,-215.12337587046525,-5.838371693221381,-16.13425319028491,-0.0024821689693430233,-0.1549428128181357,0.0,-0.1549428128181357,4.12997969650707,1.546360255595551,0.1505793990348006,0.05642692373821051,0.3401815690026791,0.20716312063397177,3.1071568624061565,14299.498602172147,5332.108574958286,2.0353879405740725,0.759377935803893,0.02293322691222594,0.012801806055560373,advance_eq19_20,1.5648642691445294,0.36014647074827666,1.62095646645696,0.3573040342509342,1.0358447684047989,0.9921075542086065,88.65840109908919,5.609130072208304e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,rectangle,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqrectangle_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,pitch_moment,0.07499999999999996,-44.558136426980234,-101.55558536639685,-3.3418602320235204,-7.616668902479771,-0.0014207834313531645,-0.1568942890184838,0.0,-0.1568942890184838,4.041417833848754,1.5123781113331496,0.1284810805618754,0.048419600125096836,0.28158972258966253,0.16741041954613173,2.9621134086821654,13764.37649055286,5129.229931803867,2.010205033063292,0.7978428027184594,0.018123298339602224,0.01008605270197487,advance_eq19_20,1.4955545045328003,0.36463686573463344,1.5626258693171757,0.3600987185441413,1.0448471550726453,0.9875543379812979,88.78962105356729,3.31803748502184e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,rectangle,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqrectangle_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,pitch,pitch_moment,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1576046807341604,0.0,-0.1576046807341604,3.946926891375672,1.4773935139823702,0.10682023666170075,0.04051426874513672,0.22692469616635322,0.130845560236158,2.8337562430197227,13234.747165600695,4930.927694644001,1.9694799732432153,0.7520595844667651,0.013777469727475128,0.007639926891147413,advance_eq19_20,1.4171381911875716,0.37035222390777023,1.494782654179251,0.3646283839548606,1.0547896200063684,0.9845448748963498,88.83345571237246,5.370728490604969e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,rectangle,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqrectangle_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,pitch_moment,-0.07499999999999996,53.62259476691695,87.0961746364034,4.021694607518769,6.532213097730251,0.0017098132978664974,-0.15674977408522714,0.0,-0.15674977408522714,3.8460903292892197,1.441175220548884,0.08612250578632055,0.032918767780196964,0.17733546645635367,0.09821179054920746,2.71366910811684,12697.692761033391,4733.115995679927,1.9122977664143823,0.7523343444553715,0.009965294556143917,0.005501351475996551,advance_eq19_20,1.3307005911656766,0.3765719641107306,1.4182486179996394,0.3704539373360118,1.065790928038344,0.9837533662678091,88.78962105356736,3.514541916504667e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,rectangle,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqrectangle_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,pitch_moment,-0.1499999999999999,113.39196513857672,158.08382845329078,8.504397385393249,11.856287133996801,0.003615623054197456,-0.15408705590919516,0.0,-0.15408705590919516,3.739064758833849,1.40369161437391,0.06684875210935322,0.02580934867327744,0.13361119361293985,0.06997068413658475,2.6098994451294413,12166.495582434867,4539.173608837782,1.8433674935211308,0.7336665849777002,0.0067348458035525844,0.003695795737095797,advance_eq19_20,1.2376187536304049,0.382433264609229,1.334138082404889,0.37689055848135106,1.0779879332721456,0.9855067363621167,88.65840109908919,4.160669279753754e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,rectangle,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqrectangle_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,pitch_moment,-0.22499999999999987,176.81683989568296,211.99931417176685,13.261262992176214,15.899948562882505,0.0056379924443136446,-0.1494602481599396,0.0,-0.1494602481599396,3.624597797652658,1.36451171022968,0.049457275803651085,0.019345813428741355,0.09632384383233675,0.04638444069776396,2.5326407312345296,11655.60918872194,4352.5346653858505,1.7661233129541225,0.6543180698141826,0.00412484923860712,0.0022434671579229376,advance_eq19_20,1.1391747829102166,0.38691586395538136,1.2435116878315389,0.38301513241530505,1.0915899004143823,0.9899183985370883,88.44064379627237,4.748549775900574e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,rectangle,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqrectangle_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,pitch_moment,-0.2999999999999998,241.14753629031637,248.59400882131695,18.086065221773744,18.64455066159879,0.00768924491791492,-0.14279662947882532,0.0,-0.14279662947882532,3.501809329938278,1.323334954373455,0.03439934157475299,0.01365892109261286,0.06588533552294586,0.03205656592972095,2.4823167774387773,11167.184451046212,4173.221294441867,1.6854043290740643,0.6681949280096793,0.002222204928178589,0.0011934084754557466,advance_eq19_20,1.0368394685294648,0.38903700449565826,1.1476250621421906,0.3878454691143652,1.1068493213996295,0.996937218394333,88.13774872231025,5.532293008740974e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,rectangle,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqrectangle_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,pitch_moment,-0.375,303.47301410899024,268.3901730487288,22.760476058174287,20.129262978654676,0.009676558870801037,-0.13411372758446735,0.0,-0.13411372758446735,3.370257872043916,1.2800067754440745,0.02226421764757394,0.0088635184426135,0.042807195598802354,0.02258920128542229,2.4568441579705134,10702.564142846892,4001.0971100016527,1.606765139862213,0.6254619139341177,0.0013832783119255149,0.0007537951157468544,advance_eq19_20,0.9322350951163533,0.38793146637769693,1.0479083359750345,0.39044727711575683,1.1240816200383916,1.00648519379351,87.75164677623461,7.0050463319934e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,rectangle,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqrectangle_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,pitch,pitch_moment,-0.44999999999999996,360.86001289541304,272.6617424407097,27.06450096715596,20.449630683053215,0.011506404182766626,-0.12352224605768353,0.0,-0.12352224605768353,3.2299775345849198,1.2345278795675558,0.014233491915495288,0.005120086464453244,0.02817911299561839,0.01458531798572311,2.4515646890777387,10261.507071450724,3835.6429956399643,1.5365520501276542,0.5733480667919579,0.0017071381794668563,0.0009530174953056449,advance_eq19_20,0.8270807424486275,0.38290445626770925,0.9459268799330892,0.39001831051502983,1.1436935130814554,1.0185786666383085,87.28477208365148,7.117044086127884e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,rectangle,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqrectangle_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,pitch_moment,-0.5249999999999999,410.52539617346724,263.33313260820614,30.78940471301007,19.749984945615477,0.013090037595912195,-0.11122402516834412,0.0,-0.11122402516834412,3.081470188433498,1.1870543159681224,0.012082604807211166,0.005250342585837918,0.023027221890763807,0.010223357312412786,2.460026470181178,9841.950682638353,3675.831870101329,1.4825706821184115,0.5526382233119327,0.0022053516993613465,0.0012272628514596621,advance_eq19_20,0.7231223607032485,0.37346727214571024,0.843325136007897,0.3859387202115545,1.166227435129719,1.0333936839878661,86.74002633334426,7.433953630602237e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,rectangle,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
