outer_panel_index,xi_mid,eta_mid,panel_length,arc_mid,normalized_arc_mid,s_nu,k_contribution,k_fraction,cumulative_k_fraction,s_nu_left,s_nu_right,k_contribution_linear_exact,s_nu_weak_projected_left,s_nu_weak_projected_right,k_contribution_weak_projected,k_contribution_weak_projection_error,s_nu_endpoint_jump_to_next
164,14.96279920970091,0.0334076543007932,0.0971854239244276,10.706979376883549,0.6800609319883951,0.0049495950577372,2.3808962562383774e-06,0.0027025634777482314,0.6123018688924367,0.0052209286006202,0.0046782615148542,2.3832812478166803e-06,0.004903862250350588,0.004992302574931483,2.3795045740193303e-06,3.225940732930966e-09,0.0006240426431359004
165,15.05969716186126,0.0334086198059371,0.0966104804477562,10.803877329069639,0.686215470009988,0.0050381183730342,2.4522287305503574e-06,0.002783533213135841,0.6150854021055724,0.0053023041579901,0.0047739325880783,2.4544763453278543e-06,0.004992302574931483,0.005081069082760259,2.4508978267165954e-06,3.0664491201262407e-09,0.0006103180487666993
166,15.156012093521284,0.0334135268556707,0.0960193831615941,10.900192260874316,0.692332977103436,0.005127001452207,2.5239793221042618e-06,0.002864977554833776,0.6179503796604062,0.005384250636845,0.0048697522675691,2.5260974182542967e-06,0.005081069082760259,0.005169970868434277,2.5225841370963116e-06,2.9135328207903166e-09,0.0005965166697607001
167,15.251728022639895,0.0334222143508847,0.0954124759009635,10.995908190405594,0.698412438168217,0.0052157526549566,2.5956082226382793e-06,0.0029462837646391286,0.6208966634250453,0.0054662689373298,0.0049652363725833,2.597604200993401e-06,0.005169970868434277,0.005258686055377639,2.5942535006152684e-06,2.7655842877481465e-09,0.0005831829336681998
168,15.346829313117494,0.0334345241836373,0.0947901066821554,11.091009481697153,0.7044528600755077,0.0053044390734841,2.6671162352169463e-06,0.003027452754113199,0.6239241161791584,0.0055484193062515,0.0050604588407167,2.6689970716983726e-06,0.005258686055377639,0.005347416027009198,2.665782779674433e-06,2.6272261357360014e-09,0.0005702400341421002
169,15.44130067886172,0.0334503027197063,0.0941526274740179,11.185480848775242,0.7104532719264963,0.0053930642930919,2.738442583952305e-06,0.00310841553633785,0.6270325317154963,0.0056306988748588,0.0051554297113251,2.740214856346215e-06,0.005347416027009198,0.005435890180152251,2.737071065098772e-06,2.4937141303529924e-09,0.0005573422263376003
170,15.5351271876261,0.0334693994814585,0.0935003939719304,11.279307359498215,0.7164127252962531,0.0054812993120817,2.8091858776423195e-06,0.0031887164907877983,0.6302212482062841,0.0057127719376627,0.0052498266865007,2.810855781476196e-06,0.005435890180152251,0.0055240153833681326,2.8078663545149308e-06,2.366342280729038e-09,0.0005450523175389004
171,15.628294264623824,0.0334916677971088,0.0928337653744785,11.372474439171421,0.7223302944633321,0.0055693904967351,2.8795279929922576e-06,0.003268562066332801,0.633489810272617,0.0057948790040396,0.0053439019894307,2.8811013726634747e-06,0.0055240153833681326,0.00561218401559526,2.878253530884661e-06,2.248882667136764e-09,0.0005333079808625
172,15.720787695919348,0.0335169662762811,0.0921531041628894,11.464967873940106,0.7282050766252745,0.0056575337541316,2.9496078227854243e-06,0.0033481099206458882,0.6368379201932628,0.0058772099702932,0.0054378575379699,2.9510901865589394e-06,0.00561218401559526,0.005700246499313539,2.948292715936643e-06,2.1363190241393997e-09,0.0005216021865335997
173,15.81259363160152,0.0335451570647454,0.0914587758830972,11.5567738139631,0.7340361921001862,0.0057454296898672,3.0190507458448e-06,0.0034269348199486654,0.6402648550132114,0.0059594597245035,0.0055313996552308,3.0204472864678634e-06,0.005700246499313539,0.005788102176643719,3.017790418507832e-06,2.0287688127661793e-09,0.0005104559067134994
174,15.903698588739845,0.0335761058487656,0.0907511489305979,11.647878776369947,0.7398227845145635,0.0058333110746391,3.0880363622424842e-06,0.0035052406288968,0.6437700956421082,0.0060418555619443,0.005624766587334,3.0893519756948656e-06,0.005788102176643719,0.005876099493973878,3.086813704110763e-06,1.9294430742780054e-09,0.0004997777876656001
175,15.994089454126629,0.0336096830670228,0.090030594337983,11.738269648004238,0.7455640209775362,0.0059213299279222,3.1566660335874916e-06,0.003583142403399112,0.6473532380455073,0.0061245443749996,0.0057181154808447,3.157905338074865e-06,0.005876099493973878,0.005964100658867591,3.155413001275421e-06,1.8342175594976588e-09,0.0004891622371119998
176,16.083753486808874,0.0336457624398115,0.0892974855651261,11.827933687955793,0.7512590922417014,0.0060092430710158,3.224621705425559e-06,0.003660279118757539,0.6510135171642648,0.0062072777179567,0.0058112084240749,3.2257890533954366e-06,0.005964100658867591,0.006052037787398681,3.223419575080671e-06,1.7433752893037194e-09,0.00047903935860879945
177,16.172678320411336,0.0336842210027633,0.0885521982921165,11.916858529884415,0.7569072128507187,0.0060972475192105,3.292054362993498e-06,0.0037368221588304153,0.6547503393230952,0.0062902477826837,0.0059042472557373,3.2931538596068323e-06,0.006052037787398681,0.006140178430929805,3.290881415261564e-06,1.6590654945771488e-09,0.00046930336111490004
178,16.26085196525342,0.0337249399771906,0.0877951102147092,12.005032184137828,0.762507621273832,0.00618544384874,3.359015948404781e-06,0.0038128304832882676,0.6585631698063835,0.0063735506168522,0.0059973370806279,3.3600514670362615e-06,0.006140178430929805,0.006228414231033651,3.357826702166903e-06,1.5783291867557827e-09,0.0004598041803246999
179,16.34826281026361,0.033767804011632,0.0870266008424701,12.092443039666417,0.7680595800274853,0.0062737919342131,3.4254074968756037e-06,0.0038881917568667633,0.6624513615632502,0.0064571412609526,0.0060904426074736,3.4263826872484203e-06,0.006228414231033651,0.006317094236820139,3.424331481771249e-06,1.5039838902898312e-09,0.00045134886698690053
180,16.43489962469212,0.0338127028657574,0.0862470512994559,12.17907986573738,0.7735623757841991,0.0063630675424768,3.492024823606964e-06,0.003963809312120447,0.6664151708753707,0.0065417914744605,0.0061843436104931,3.4929431317220095e-06,0.006317094236820139,0.006407132010252762,3.49103560557217e-06,1.4392787654045633e-09,0.0004437294260439999
181,16.52075155962548,0.0338595328628906,0.0854568441273653,12.26493181345079,0.7790153194688626,0.0064538465394614,3.5594600215057707e-06,0.004040355235731574,0.6704555261111023,0.0066280730365371,0.0062796200423856,3.5603246987021213e-06,0.006407132010252762,0.006498580091469292,3.5584271007150895e-06,1.378167716189529e-09,0.0004361965535058998
182,16.605808149307705,0.0339081942201649,0.0846563630912739,12.34998841706011,0.7844177463426089,0.006545963773164,3.6274948277433794e-06,0.004117581776817382,0.6745731078879197,0.0067158165958915,0.0063761109504365,3.6283089392432462e-06,0.006498580091469292,0.006591553208989667,3.62656158190165e-06,1.320784378525606e-09,0.0004294821827668001
183,16.690059312267223,0.0339585908903781,0.0838459929876401,12.434239595099568,0.7897690160744191,0.0066399938469349,3.696729441148181e-06,0.0041961702231193025,0.678769278111039,0.0068055931332033,0.0064743945606664,3.6974958808248327e-06,0.006591553208989667,0.00668676149198167,3.695861418960513e-06,1.2704848154083174e-09,0.00042337271762619977
184,16.773495352252255,0.0340106317898448,0.0830261194548346,12.517675651320804,0.7950685128006157,0.0067363049467168,3.7675430033292076e-06,0.004276550939573558,0.6830458290506125,0.0068977672782926,0.006574842615141,3.7682645026463333e-06,0.00668676149198167,0.006784079670550218,3.7666193632423045e-06,1.2219606533162773e-09,0.0004167534436083
185,16.85610695898079,0.0340642273865727,0.0821971287859067,12.600287275441175,0.800315645172391,0.0068341576763831,3.839075354077671e-06,0.004357747555387346,0.6874035766059998,0.0069915960587493,0.0066767192940169,3.839754489887124e-06,0.006784079670550218,0.0068821913455079905,3.837992972736076e-06,1.168377314008212e-09,0.00040877978886220013
186,16.937885208705673,0.0341192849635073,0.0813594077435891,12.682065543705924,0.8055098463915129,0.0069319751317129,3.909504978612749e-06,0.004437692462907486,0.6918412690689073,0.0070854990828791,0.0067784511805466,3.910144181608746e-06,0.0068821913455079905,0.006979544337287842,3.908320353796413e-06,1.1088934464513085e-09,0.00039985981433420057
187,17.01882156459373,0.0341757078361087,0.0805133433776201,12.763001919266529,0.8106505742343574,0.0070285953737312,3.97745198891305e-06,0.004514819346524791,0.6963560884154321,0.0071783109948808,0.0068788797525816,3.978053551529587e-06,0.006979544337287842,0.007075444601094609,3.9762677980087065e-06,1.048696654258228e-09,0.00038973830124589947
188,17.09890787692219,0.0342333960631094,0.0796593228440585,12.843088252377367,0.8157373110643991,0.0071226071016468,4.041239479941784e-06,0.004587224745600772,0.7009433131610329,0.0072686180538275,0.006976596149466,4.041805570904642e-06,0.007075444601094609,0.007166496266595077,4.039437495439576e-06,9.74349715476901e-10,0.0003746861880939995
189,17.178136383102657,0.0342922375930059,0.0787977332268361,12.922316780412814,0.8207695638332969,0.007208876623063,4.094952891277668e-06,0.004648195022386782,0.7055915081834196,0.00735128233756,0.007066470908566,4.095485547866973e-06,0.007166496266595077,0.007247375655736251,4.092791383153165e-06,8.784303566355932e-10,0.0003565464508191998
190,17.2564997075242,0.0343521047017456,0.0779289613612281,13.000680127706847,0.8257468640707073,0.0072841209886285,4.134787451173204e-06,0.0046934113674685024,0.7102849195508881,0.0074230173593852,0.0071452246178718,4.135288591589663e-06,0.007247375655736251,0.007317511099682763,4.132915043260008e-06,7.863538400487153e-10,0.0003395258879193997
191,17.333990861207067,0.0344128686167901,0.0770533936593792,13.07817130521715,0.8306687678629489,0.007349269125218,4.161789149304327e-06,0.004724061087302011,0.7150089806381902,0.0074847505057912,0.0072137877446447,4.162260592903155e-06,0.007317511099682763,0.007377415709080184,4.159767333803619e-06,7.031914821189133e-10,0.0003218107148121995
192,17.410603241288612,0.0344744051877131,0.0761714159376606,13.154783710015671,0.835534855820645,0.0074034409681975,4.1750267692488674e-06,0.0047390871549438445,0.7197480677931339,0.0075355984594569,0.0072712834769381,4.1754702291396406e-06,0.007377415709080184,0.007425779646937362,4.172962900168333e-06,6.208534059280254e-10,0.00030424389402539977
193,17.486330630343286,0.0345365926837739,0.0752834132459399,13.230511124607471,0.8403447330354604,0.0074466060226743,4.174611408934981e-06,0.004738615678031957,0.724486683471166,0.0075755273709635,0.007317684674385,4.175028496962883e-06,0.007425779646937362,0.007464591663928593,4.173028478657478e-06,5.522554579975672e-10,0.0002930977898611001
194,17.56116719551837,0.0345993270055349,0.0743897696986509,13.305347716079766,0.8450980290260517,0.0074850117972232,4.167716722638424e-06,0.004730789496052468,0.7292174729672184,0.0076107824642461,0.0073592411302002,4.168108961561459e-06,0.007464591663928593,0.007505825809316415,4.167946580639306e-06,5.313781933286368e-10,0.0002970604880808995
195,17.63510748748732,0.0346625522950758,0.0734908683075546,13.379288035082869,0.8497943976733411,0.0075335950696972,4.170978248847192e-06,0.004734491665599099,0.7339519646328175,0.0076563016182811,0.0074108885211134,4.171347096993697e-06,0.007505825809316415,0.007563063817225842,4.171939287892744e-06,5.610192214771573e-10,0.00030973638669680014
196,17.708146439259373,0.0347262631773635,0.0725870908162783,13.452327014644785,0.8544335171452248,0.0076008981607009,4.193621386163637e-06,0.004760193968155425,0.738712158600973,0.0077206249078102,0.0074811714135915,4.193968219235533e-06,0.007563063817225842,0.00764050292585118,4.194634506915858e-06,6.074954262821386e-10,0.00033042499953010035
197,17.780279364841476,0.034790487173298,0.0716788175364048,13.524459968821127,0.8590150898108216,0.0076947703065675,4.244066235210803e-06,0.0048174540887164045,0.7435296126896894,0.0078115964131216,0.0075779442000133,4.24439233414849e-06,0.00764050292585118,0.007756987848378607,4.2485333446244715e-06,7.334273910466736e-10,0.0003780917207671002
198,17.851501957691184,0.034855318850963,0.0707664271852428,13.595682591181951,0.8635388421443634,0.007842025077491,4.351948258587412e-06,0.004939911342164248,0.7484695240318536,0.0079560359207804,0.0077280142342016,4.3522548770706565e-06,0.007756987848378607,0.00793670566151608,4.357491974575558e-06,9.82063938726949e-10,0.0004374135571834992
199,17.921810289033566,0.0349209231949513,0.0698502967251029,13.665990953137124,0.8680045246188288,0.0080541476733142,4.531139486185304e-06,0.005143311917040219,0.7536128359488938,0.0081654277913851,0.0079428675552434,4.531427811089416e-06,0.00793670566151608,0.008179113435119274,4.535715263128633e-06,1.2594303647810202e-09,0.0004930787972653016
200,17.991200806080364,0.0349874715048982,0.0689308012040776,13.735381502101713,0.8724119115894181,0.0083273181532916,4.77995316914775e-06,0.005425741178952171,0.7590385771278461,0.0084359463525087,0.0082186899540746,4.7802242989342e-06,0.008179113435119274,0.008485334418400126,4.786125385682697e-06,1.5757429997299128e-09,0.0005562818687268999
201,18.059670330042717,0.0350551322204556,0.0680083135983675,13.803851059502936,0.8767608011669622,0.0086689132189819,5.110828602466451e-06,0.005801319014159499,0.7648398961420056,0.0087749718228015,0.0085628546151622,5.11108359799343e-06,0.008485334418400126,0.008861923470520977,5.1171942448276865e-06,1.9656778221658413e-09,0.0006186433897261995
202,18.127216053974475,0.0351240761426487,0.0670832046559368,13.871396818630089,0.88105101508136,0.0090779255723729,5.52824188098559e-06,0.0062751262532179785,0.7711150223952236,0.0091814980048884,0.0089743531398574,5.528481753727295e-06,0.008861923470520977,0.009300747537959708,5.533472295162828e-06,2.333463521498081e-09,0.0006663015375106985
203,18.193835540508108,0.0351944349486356,0.0661558427417363,13.938016342328925,0.8852823985351348,0.0095394861048069,6.020300448749196e-06,0.006833663615216284,0.7779486860104399,0.0096406546773681,0.0094383175322457,6.020526152198471e-06,0.009300747537959708,0.009780246605543072,6.022844086562914e-06,2.5630586457347003e-09,0.0006913540817282994
204,18.25952671943922,0.0352662638373356,0.0652265936841504,14.00370756054187,0.8894548200472,0.010030829759307,6.562939768274247e-06,0.0074496153614110276,0.785398301371851,0.010129671613974,0.0099319879046401,6.563152183291077e-06,0.009780246605543072,0.01028198682477802,6.5646836336701515e-06,2.6590426462613967e-09,0.0007054795537502993
205,18.324287885111147,0.0353395525729071,0.0642958206229529,14.06846876769542,0.8935681712869178,0.010540872996262,7.143908855951397e-06,0.008109075358436524,0.7935073767302875,0.0106374674583904,0.0104442785341336,7.144108826457625e-06,0.01028198682477802,0.010799591931280666,7.145230999362234e-06,2.7070053473691607e-09,0.0007094886500154003
206,18.388117693630484,0.0354142515587758,0.0633638838585318,14.132298619936162,0.8976223668985428,0.0110593360271072,7.749967781036128e-06,0.008797014915653987,0.8023043916459415,0.011153767184149,0.0109649048700655,7.750156124761672e-06,0.010799591931280666,0.011312885833223228,7.747018873199143e-06,2.603930672189356e-09,0.0006887284054047996
207,18.451015159984728,0.0354902509974594,0.0624311407025528,14.195196132216704,0.9016173443161334,0.0115612892018708,8.344759032210979e-06,0.00947216449770633,0.8117765561436477,0.0116536332754703,0.0114689451282714,8.344936491228669e-06,0.011312885833223228,0.011803546926446968,8.341576307193657e-06,2.3734753888940205e-09,0.0006592976011228005
208,18.51297965497998,0.0355673870320721,0.061497945329832,14.257160675232896,0.9055530635690168,0.0120379016001588,8.911733364046324e-06,0.010115738999545312,0.8218922951431931,0.0121282427293942,0.0119475604709233,8.911900669608954e-06,0.011803546926446968,0.012263511792569067,8.906345193945957e-06,2.104552633640034e-09,0.0006119639601330999
209,18.574010902019133,0.0356454574192929,0.0605646486316827,14.318191972213652,0.9094295070778932,0.0124710993776635,9.419518034153025e-06,0.010692127114061043,0.8325844222572542,0.0125595244310564,0.0123826743242707,9.419675885615133e-06,0.012263511792569067,0.012662758726506082,9.408295646181832e-06,1.678897112395166e-09,0.0005331343008144005
210,18.63410897379454,0.0357241877513681,0.0596315980705933,14.37829009556479,0.9132466794416663,0.0128292197166434,9.814697851862454e-06,0.01114069707576616,0.8437251193330203,0.0129158086250851,0.0127426308082016,9.814846883928781e-06,0.012662758726506082,0.01298044121023493,9.803544202183223e-06,1.2007844033213047e-09,0.0004350437116071998
211,18.69327428878932,0.0358032345784997,0.0586991375361448,14.43745546336816,0.9170046072150835,0.0130928219219653,1.0062322725906518e-05,0.011421776916611814,0.855146896249632,0.0131776745198088,0.0130079693241218,1.0062463603119704e-05,0.01298044121023493,0.01317632940516115,1.0040332506235508e-05,6.660371857678107e-10,0.0002560053579773007
212,18.751507607732968,0.0358821152110051,0.0577676072025195,14.495688835737493,0.920703338677275,0.0131807729470679,1.0036126732256757e-05,0.011392041754688791,0.8665389380043209,0.0132639746820991,0.0130975712120367,1.0036260031563254e-05,0.01317632940516115,0.013131125621104642,9.994992862127218e-06,1.1296855074909757e-10,-3.7089607360499266e-05
213,18.808810029997623,0.0359600736602882,0.0568373433872323,14.552991311032368,0.9243429435912819,0.0129788971074045,9.574351102758605e-06,0.010867878659414909,0.8774068166637358,0.0130604816046762,0.0128973126101329,9.574477206449942e-06,0.013131125621104642,0.01277689715883435,9.53826492853468e-06,2.0809717943709282e-10,-0.00033745619737859944
214,18.865182989479543,0.0360362106993838,0.0559086784113888,14.609364321931679,0.9279235129546588,0.0124798254921531,8.707555505430565e-06,0.00988397601440307,0.8872907926781388,0.0125598564127543,0.0123997945715519,8.707674869494593e-06,0.01277689715883435,0.01213872683618275,8.678761076686816e-06,1.09209611779259e-09,-0.0006261855617817006
215,18.920628250228205,0.0361096829227543,0.0549819404614328,14.66480963136809,0.931445158741249,0.0116950433039462,7.520102007452621e-06,0.008536093490437158,0.895826886168576,0.0117736090097702,0.0116164775981222,7.520215134080443e-06,0.01213872683618275,0.011196479137778406,7.488922159973056e-06,2.8656735621443663e-09,-0.0009430076244351989
216,18.97514790224382,0.0361796723942051,0.0540574534523294,14.71932932832497,0.9349080136342238,0.0105963062403633,6.0696630923760225e-06,0.006889695320705935,0.9027165814892818,0.010673469973687,0.0105191425070396,6.069770382757932e-06,0.011196479137778406,0.009956124624129974,6.053697880160364e-06,5.334825748353061e-09,-0.0011594932597019
217,19.028744356953265,0.0362455105782796,0.0531355368924062,14.772925823497339,0.938312230750484,0.0092837885150007,4.579684399651745e-06,0.005198415414230025,0.9079149969035119,0.0093596492473377,0.0092079277826638,4.5797863286792104e-06,0.009956124624129974,0.008628466312521083,4.595886253522118e-06,6.126951987797514e-09,-0.0010793422929321998
218,19.08142034222629,0.0363071182755564,0.0522165057497356,14.825601844818408,0.9416579833565261,0.0080538311496552,3.386981673158631e-06,0.0038445744730360287,0.911759571376548,0.0081285854897316,0.0079790768095787,3.3870789387821297e-06,0.008628466312521083,0.007551662026949022,3.422570757183543e-06,3.810199787646727e-09,-0.0007308217254357006
219,19.13317889767072,0.0363651932584705,0.051300670320268,14.877360432853411,0.9449454645758775,0.0071743639664235,2.640522366343877e-06,0.002997265962664363,0.9147568373392123,0.007248255084143,0.0071004728487039,2.6406157318072514e-06,0.007551662026949022,0.006854944360267596,2.6639426546236263e-06,1.3311662700224426e-09,-0.00037534699580679936
220,19.18402337050461,0.0364207680726029,0.0503883360976331,14.928204936062361,0.948174887088208,0.0066519067373398,2.2295762046534362e-06,0.0025307995700210835,0.9172876369092333,0.0067251258528971,0.0065786876217824,2.2296662492630925e-06,0.006854944360267596,0.006510098243831485,2.2506454632700167e-06,2.1252417772962674e-10,8.983955645800075e-06
221,19.233957411071582,0.0364748657970328,0.049479803644878,14.978139005933617,0.9513464828202345,0.0065149169513894,2.1001278557507735e-06,0.002383862306760454,0.9196714992159938,0.0065876715774282,0.0064421623253506,2.10021515850365e-06,0.006510098243831485,0.006604804387623208,2.127676840445177e-06,3.274470413347074e-10,0.0004626001785903002
222,19.28298496770396,0.0365285764182693,0.0485753684679323,15.027166591990023,0.9544605026285331,0.0068321949668619,2.267444187441093e-06,0.0025737836467063942,0.9222452828627001,0.0069047625039409,0.0067596274297828,2.2675294541726124e-06,0.006604804387623208,0.007107220691261708,2.2843025145820153e-06,1.7249522511501628e-09,0.0007415656514104998
223,19.33111028183017,0.0365827975104022,0.0476753208912164,15.075291936669597,0.9575172159743826,0.0074285113881439,2.630856813002246e-06,0.002986294560031898,0.9252315774227321,0.0075011930811933,0.0073558296950944,2.6309407633385775e-06,0.007107220691261708,0.007741084673973473,2.629366652834938e-06,2.4132582843940337e-09,0.0007246792394706002
224,19.37833788320837,0.0366377983917775,0.0467799459352923,15.12251957008285,0.9605169105907713,0.0080074091905716,2.9994647324453477e-06,0.003404702669198982,0.9286362800919311,0.008080508934565,0.0079343094465782,2.999548056457352e-06,0.007741084673973473,0.008229413416227137,2.9838155516052947e-06,1.5925411587679115e-09,0.0005299716880812991
225,19.424672584574672,0.0366932618046063,0.0458895231965594,15.168854304648775,0.9634598921416996,0.008390440647569,3.2305992248876704e-06,0.0036670642215286082,0.9323033443134597,0.0084642811346595,0.0083166001604785,3.2306826278346354e-06,0.008229413416227137,0.00853068580815089,3.2229494871172642e-06,7.757425360404259e-10,0.0003936624286091997
226,19.470119475667808,0.0367487446572178,0.0450043267293799,15.214301229611745,0.966346483873916,0.0086352339057608,3.3558495396985967e-06,0.003809236281943906,0.9361125805954037,0.0087102625890877,0.008560205222434,3.3559339873672854e-06,0.00853068580815089,0.008722253092002946,3.3491784913988594e-06,4.4115187510173525e-10,0.0002879744856336998
227,19.514683917325875,0.0368039315617206,0.0441246249305215,15.258865705441696,0.9691770262612417,0.0087714062152817,3.3948412866542827e-06,0.003853495947177084,0.9399660765425807,0.0088481797080677,0.0086946327224958,3.3949279793226508e-06,0.008722253092002946,0.00879908575748567,3.3865570522189563e-06,2.0024537149761855e-10,0.00019364121247690026
228,19.55837153583291,0.0368585728792355,0.0432506804260097,15.302553358119962,0.9719518766416311,0.0088090724089637,3.356242278443119e-06,0.003809682081035093,0.9437757586236158,0.0088882739349727,0.0087298708829548,3.356332713910728e-06,0.00879908575748567,0.008823591060387286,3.3579713495140317e-06,1.208030551368858e-10,0.0002228088560693002
229,19.601188216964037,0.0369125803505577,0.0423827499607295,15.345370073313331,0.9746714088471334,0.0088701322037897,3.3346427811873644e-06,0.003785164417878551,0.9475609230414943,0.0089526797390241,0.0087875846685553,3.3347390478903285e-06,0.008823591060387286,0.008945497802085301,3.345540355737793e-06,2.9972581993202654e-10,0.0003877717933177989
230,19.643140099887383,0.0369661483721824,0.0415210842906163,15.387321990439006,0.9773360128269246,0.0090882253748652,3.4294688539743114e-06,0.0038928018171901823,0.9514537248586845,0.0091753564618731,0.0090010942878573,3.4295739275945398e-06,0.008945497802085301,0.009270198750046659,3.444659161946839e-06,8.774266538564744e-10,0.0006364993762890993
231,19.684233571187647,0.0370196886592078,0.040665928077769,15.428415496623197,0.9799460942635834,0.0095441984550335,3.7043295027258042e-06,0.0042047970789911215,0.9556585219376755,0.0096375936641464,0.0094508032459207,3.7044477411495093e-06,0.009270198750046659,0.009870758569356661,3.7259797839871754e-06,2.1288890772903558e-09,0.0010392573062932998
232,19.72447525868951,0.0370738272583055,0.0398175197885206,15.468657220556342,0.9825020741828012,0.0103880459611208,4.2967682424757546e-06,0.004877276317284779,0.9605357982549604,0.010490060552214,0.0102860313700277,4.296906369143967e-06,0.009870758569356661,0.011042051515690687,4.35805675405837e-06,6.462338750983862e-09,0.0017788185765689
233,19.76387202481405,0.0371296347604822,0.038976091594588,15.508054026247896,0.9850043885567141,0.0119503240327745,5.5661851698217906e-06,0.006318195810056368,0.9668539940650168,0.0120648499465966,0.0118357981189524,5.566355575696946e-06,0.011042051515690687,0.012969383955308928,5.62997206614195e-06,1.5222809775671707e-08,0.0020732494975673997
234,19.802430961010156,0.0371880095045665,0.0381418692775148,15.546613006683948,0.9874534879010612,0.0137766873604863,7.2392167354129035e-06,0.008217259658151139,0.9750712537231678,0.0139090476165198,0.0136443271044528,7.239439474233531e-06,0.012969383955308928,0.01425206479665362,7.071080100282423e-06,8.661304927021759e-09,0.0003358629819163999
235,19.840159384905643,0.0372474413798977,0.0373150721364508,15.58434147739093,0.9898498368663803,0.0138158524331272,7.122618072254499e-06,0.008084908117095743,0.9831561618402637,0.0139801900863692,0.0136515147798852,7.122953993284007e-06,0.01425206479665362,0.012825842423386346,6.846299798468404e-06,6.6068980317075946e-09,-0.0021173149092373993
236,19.87706483411296,0.0373039473899576,0.0364959128994703,15.621246969908892,0.9921939138234577,0.0113579442293715,4.708078496980095e-06,0.0053441559929254916,0.988500317833189,0.0115341998706478,0.0111816885880952,4.708456424944899e-06,0.012825842423386346,0.01000883600976456,4.781582412627531e-06,1.8600961418867497e-08,-0.0016006966869440992
237,19.91315505206812,0.0373558243856995,0.0356845976385215,15.657337225177887,0.9944862104432608,0.0091112036457775,2.9623223258046783e-06,0.00336254219647795,0.991862860029667,0.0095809919011511,0.0086414153904039,2.964947534657282e-06,0.01000883600976456,0.008863754656435636,3.1813866930700886e-06,3.896899320556668e-09,0.0020591521815205
238,19.94843797670502,0.0374069075067011,0.034881325688243,15.69262018684127,0.9967272312715922,0.011506541631898,4.6183049731785245e-06,0.005242253759235476,0.9971051137889024,0.0107005675719244,0.0123125156918716,4.625857875293322e-06,0.008863754656435636,0.015093525810896676,5.117857608369768e-06,6.975920584443372e-08,0.0053224067043525
239,19.982921738115465,0.037463178470481,0.034086289568681,15.727103994469731,0.9989174932987098,0.0086498418806767,2.550328160276851e-06,0.002894886211097045,0.9999999999999996,0.0176349223962241,-0.0003352386348705,3.467609208528288e-06,0.015093525810896676,0.0009354596577932111,2.758819188567993e-06,5.503825066931633e-08,
