benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,row_family,column_family,station_index,panel_index,x_m,x_over_l,is_configured_end_station,is_bow_station,is_section_endpoint_panel,symbol_convention,equation_source,unit_description,pressure_row_measure_N3_ds,stokes_m3_ds,body_panel_normal_z,body_panel_length_m,mode_body_potential_real,mode_body_potential_imag,total_row_measure_x_gradient,normal_variation_x_gradient,panel_length_variation_x_gradient,lever_variation_x_gradient,product_rule_residual_x_gradient,eq31_panel_density_value_per_m,eq32_stokes_body_panel_density_value_per_m,eq32_boundary_proxy_panel_density_value_per_m,longitudinal_end_station_proxy_density_value_per_m,eq32_stokes_plus_boundary_proxy_panel_density_value_per_m,eq31_minus_eq32_proxy_panel_density_value_per_m,normal_variation_density_value_per_m,panel_length_variation_density_value_per_m,lever_variation_density_value_per_m,product_rule_residual_density_value_per_m,section_interior_panel_density_value_per_m,longitudinal_interior_station_density_value_per_m,formula_decomposition_closure_residual_value_per_m,dominant_panel_source,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,32,0,2.475,0.8250000000000001,False,False,True,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.007252299650148175,0.0,0.13766251802133112,0.052681730324186105,0.0,-0.5953181335026395,0.015554682843475408,0.013417420542598231,0.0021434021083293854,0.0,-6.1398074522088855e-06,0.03939736799756941,-0.0,0.03939736799756941,0.0,0.03939736799756941,0.0,0.033984045834571416,0.005428873251764185,0.0,-1.555108876619474e-05,0.0,0.03939736799756941,5.095750210681871e-18,boundary_proxy,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,32,1,2.475,0.8250000000000001,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.01880811925234517,0.0,0.3571017250518622,0.052668799764587104,0.0,-0.7871511945613388,0.03357906317965838,0.02802704234624921,0.005582639943255163,0.0,-3.061910984599337e-05,0.11245626927541098,-0.0,0.0,0.0,0.0,0.11245626927541098,0.09386255370556211,0.0186962589565834,0.0,-0.0001025433867345149,0.11245626927541098,0.11245626927541098,-1.1519648082658485e-17,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,32,2,2.475,0.8250000000000001,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.027367540232443522,0.0,0.5190812306797857,0.05272303950694413,0.0,-0.9568860498734507,0.04041318901635732,0.032205771660081664,0.008264624538764219,0.0,-5.720718248856255e-05,0.1645281758170163,-0.0,0.0,0.0,0.0,0.1645281758170163,0.13111454431047037,0.03364653055776072,0.0,-0.00023289905121480882,0.1645281758170163,0.1645281758170163,3.903127820947816e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,32,3,2.475,0.8250000000000001,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.03319704086506311,0.0,0.6287171468556125,0.052801233481686714,0.0,-1.0775642777343437,0.040453064960509155,0.030354714556238553,0.010170956569488191,0.0,-7.260616521758897e-05,0.1854605548862954,-0.0,0.0,0.0,0.0,0.1854605548862954,0.1391637990968251,0.04662962499734285,0.0,-0.0003328692078725155,0.1854605548862954,0.1854605548862954,-4.347650711666873e-17,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,32,4,2.475,0.8250000000000001,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.0331970408650631,0.0,0.6287171468556124,0.05280123348168671,0.0,-1.077564277734344,0.04045306496050921,0.03035471455623829,0.010170956569488503,0.0,-7.260616521758204e-05,0.1854605548862957,-0.0,0.0,0.0,0.0,0.1854605548862957,0.1391637990968239,0.046629624997344285,0.0,-0.0003328692078724837,0.1854605548862957,0.1854605548862957,1.496198998029996e-17,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,32,5,2.475,0.8250000000000001,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.02736754023244354,0.0,0.5190812306797858,0.05272303950694415,0.0,-0.9568860498734507,0.04041318901635696,0.03220577166008167,0.008264624538763875,0.0,-5.720718248858683e-05,0.16452817581701484,-0.0,0.0,0.0,0.0,0.16452817581701484,0.1311145443104704,0.033646530557759326,0.0,-0.00023289905121490773,0.16452817581701484,0.16452817581701484,2.6481638062958446e-17,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,32,6,2.475,0.8250000000000001,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.018808119252345164,0.0,0.3571017250518622,0.05266879976458709,0.0,-0.7871511945613388,0.033579063179658405,0.028027042346249177,0.005582639943255222,0.0,-3.061910984599337e-05,0.11245626927541108,-0.0,0.0,0.0,0.0,0.11245626927541108,0.09386255370556201,0.018696258956583597,0.0,-0.0001025433867345149,0.11245626927541108,0.11245626927541108,-1.49890950346121e-17,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,32,7,2.475,0.8250000000000001,False,False,True,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.007252299650148174,0.0,0.13766251802133112,0.0526817303241861,0.0,-0.5953181335026392,0.015554682843475408,0.013417420542598264,0.002143402108329355,0.0,-6.139807452211488e-06,0.03939736799756939,-0.0,0.03939736799756939,0.0,0.03939736799756939,0.0,0.03398404583457148,0.005428873251764105,0.0,-1.5551088766201323e-05,0.0,0.03939736799756939,8.209443324788679e-18,boundary_proxy,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,33,0,2.55,0.85,False,False,True,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.0060893559163670286,0.0,0.11821456189006944,0.05151104753092658,0.0,-0.5158773550797192,0.015319919322154651,0.013495852795778411,0.0018235856520052384,0.0,4.808743710020026e-07,0.03362481317543168,-0.0,0.03362481317543168,0.0,0.03362481317543168,0.0,0.02962127406538802,0.004002483666438131,0.0,1.055443605529474e-06,0.0,0.03362481317543168,-1.4888721630362464e-18,boundary_proxy,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,33,1,2.55,0.85,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.016233534496706704,0.0,0.3152377302857354,0.051496166026802785,0.0,-0.6977804539828986,0.034856848905412796,0.030013989385111545,0.0048621361480332215,0.0,-1.9276627731970065e-05,0.1034817730080039,-0.0,0.0,0.0,0.0,0.1034817730080039,0.08910446394746964,0.014434536827184428,0.0,-5.7227766650179246e-05,0.1034817730080039,0.1034817730080039,1.4047194397265317e-17,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,33,2,2.55,0.85,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.024199712353115233,0.0,0.4696208802411832,0.051530315987413054,0.0,-0.8698919323810014,0.04405080715913737,0.03674585895692807,0.007355023852361754,0.0,-5.0075650152457164e-05,0.16303322177103813,-0.0,0.0,0.0,0.0,0.16303322177103813,0.13599741205308388,0.027221141045644597,0.0,-0.0001853313276903492,0.16303322177103813,0.16303322177103813,-1.734723475976807e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,33,3,2.55,0.85,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.029977397233811036,0.0,0.5810842129346004,0.051588731145213396,0.0,-1.0111862673313499,0.0457724246132952,0.03659534955576764,0.009252815895621066,0.0,-7.574083809350728e-05,0.19692099353266548,-0.0,0.0,0.0,0.0,0.19692099353266548,0.1574396081064004,0.03980723578735865,0.0,-0.0003258503610935647,0.19692099353266548,0.19692099353266548,4.336808689942018e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,33,4,2.55,0.85,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.02997739723381103,0.0,0.5810842129346007,0.05158873114521337,0.0,-1.0111862673313496,0.04577242461329517,0.03659534955576774,0.00925281589562094,0.0,-7.574083809350554e-05,0.19692099353266534,-0.0,0.0,0.0,0.0,0.19692099353266534,0.1574396081064008,0.0398072357873581,0.0,-0.0003258503610935572,0.19692099353266534,0.19692099353266534,-1.0083080204115191e-17,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,33,5,2.55,0.85,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.024199712353115257,0.0,0.4696208802411831,0.05153031598741312,0.0,-0.8698919323810017,0.04405080715913748,0.03674585895692812,0.007355023852361934,0.0,-5.0075650152575125e-05,0.16303322177103857,-0.0,0.0,0.0,0.0,0.16303322177103857,0.1359974120530841,0.027221141045645273,0.0,-0.0001853313276907858,0.16303322177103857,0.16303322177103857,-1.962405932198763e-17,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,33,6,2.55,0.85,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.016233534496706684,0.0,0.3152377302857351,0.05149616602680276,0.0,-0.6977804539828983,0.034856848905412754,0.030013989385111472,0.0048621361480332866,0.0,-1.9276627732003893e-05,0.10348177300800372,-0.0,0.0,0.0,0.0,0.10348177300800372,0.08910446394746939,0.014434536827184615,0.0,-5.722776665027964e-05,0.10348177300800372,0.10348177300800372,-3.516880796999855e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,33,7,2.55,0.85,False,False,True,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.0060893559163670286,0.0,0.11821456189006944,0.05151104753092658,0.0,-0.5158773550797191,0.015319919322154554,0.013495852795778349,0.001823585652005199,0.0,4.808743710067731e-07,0.03362481317543146,-0.0,0.03362481317543146,0.0,0.03362481317543146,0.0,0.02962127406538788,0.004002483666438043,0.0,1.055443605539944e-06,0.0,0.03362481317543146,-4.152790782151021e-18,boundary_proxy,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,34,0,2.625,0.875,False,False,True,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.00495431175182498,0.0,0.09836263932732185,0.05036782040118395,0.0,-0.46416000107607663,0.01483058180865392,0.013368438696601698,0.0014537103198664933,0.0,8.432792185729182e-06,0.029287536213955922,-0.0,0.029287536213955922,0.0,0.029287536213955922,0.0,0.026400085816074167,0.0028707972611598906,0.0,1.6653136721864344e-05,0.0,0.029287536213955922,1.0842021724855044e-19,boundary_proxy,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,34,1,2.625,0.875,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.01357959191653326,0.0,0.2696758299779752,0.0503552428767618,0.0,-0.6381186728452356,0.03567925025629268,0.03170779933448502,0.0039733790281273615,0.0,-1.9281063197021733e-06,0.09686661203943098,-0.0,0.0,0.0,0.0,0.09686661203943098,0.0860844068946204,0.010787439815536554,0.0,-5.234670725975398e-06,0.09686661203943098,0.09686661203943098,4.312244734471643e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,34,2,2.625,0.875,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.020759919158572924,0.0,0.4121174223288811,0.050373796480765946,0.0,-0.8138371527461448,0.04761175060163657,0.04150044453889908,0.006143480424407378,0.0,-3.217436166989222e-05,0.16485745814076483,-0.0,0.0,0.0,0.0,0.16485745814076483,0.14369683349050222,0.021272029574785987,0.0,-0.00011140492452335419,0.16485745814076483,0.16485745814076483,-2.2781798149351662e-17,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,34,3,2.625,0.875,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.026331177173068834,0.0,0.5223120790916137,0.05041272876335364,0.0,-0.9940844317910684,0.05187841733341658,0.04403226512743891,0.007913545919795983,0.0,-6.739371381830894e-05,0.21941531020570712,-0.0,0.0,0.0,0.0,0.21941531020570712,0.1862306833669298,0.03346966276283648,0.0,-0.00028503592405919407,0.21941531020570712,0.21941531020570712,3.5561831257524545e-17,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,34,4,2.625,0.875,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.026331177173068834,0.0,0.5223120790916134,0.05041272876335367,0.0,-0.9940844317910684,0.05187841733341653,0.044032265127439026,0.007913545919795891,0.0,-6.739371381839047e-05,0.21941531020570687,-0.0,0.0,0.0,0.0,0.21941531020570687,0.1862306833669303,0.03346966276283608,0.0,-0.00028503592405953885,0.21941531020570687,0.21941531020570687,2.6454533008646308e-17,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,34,5,2.625,0.875,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.02075991915857292,0.0,0.41211742232888127,0.05037379648076592,0.0,-0.8138371527461445,0.047611750601636735,0.04150044453889901,0.0061434804244075636,0.0,-3.217436166984191e-05,0.1648574581407654,-0.0,0.0,0.0,0.0,0.1648574581407654,0.14369683349050194,0.021272029574786622,0.0,-0.00011140492452317997,0.1648574581407654,0.1648574581407654,2.8514517136368767e-17,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,34,6,2.625,0.875,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.013579591916533256,0.0,0.26967582997797535,0.05035524287676175,0.0,-0.6381186728452359,0.0356792502562925,0.03170779933448488,0.003973379028127289,0.0,-1.9281063196709483e-06,0.09686661203943055,-0.0,0.0,0.0,0.0,0.09686661203943055,0.08608440689462009,0.010787439815536363,0.0,-5.234670725890628e-06,0.09686661203943055,0.09686661203943055,-1.453847350667281e-17,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,34,7,2.625,0.875,False,False,True,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.004954311751824994,0.0,0.09836263932732205,0.05036782040118399,0.0,-0.46416000107607674,0.014830581808653969,0.013368438696601748,0.0014537103198665072,0.0,8.43279218571357e-06,0.029287536213956026,-0.0,0.029287536213956026,0.0,0.029287536213956026,0.0,0.026400085816074274,0.002870797261159919,0.0,1.6653136721833516e-05,0.0,0.029287536213956026,-7.216720710606639e-19,boundary_proxy,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,35,0,2.6999999999999997,0.8999999999999999,False,False,True,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.0038647686450689403,0.0,0.07840212234993961,0.04929418399949625,0.0,-0.44510628794866386,0.014148413602715085,0.01307262600156684,0.0010586827938849413,0.0,1.7104807263302636e-05,0.026793436164378667,-0.0,0.026793436164378667,0.0,0.026793436164378667,0.0,0.024756172678367477,0.002004871404864701,0.0,3.239208114649352e-05,0.0,0.026793436164378667,-3.808260130855334e-18,boundary_proxy,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,35,1,2.6999999999999997,0.8999999999999999,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.010881646958262804,0.0,0.2207854026142576,0.049286079738136195,0.0,-0.6223250168719717,0.036054305522335156,0.03306435027388537,0.0029682865896711874,0.0,2.166865877859664e-05,0.09546217639868948,-0.0,0.0,0.0,0.0,0.09546217639868948,0.08754557306334353,0.00785923051130518,0.0,5.737282404077851e-05,0.09546217639868948,0.09546217639868948,-5.414234598849488e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
