outer_iteration,step_factor,source_formal_exact_objective,candidate_formal_exact_objective,formal_exact_relative_decrease,source_reduced_objective,source_weak_objective,residual_generator,average_mode_count,jump_mode_count,source_projected_integral,source_unresolved_integral,candidate_reduced_objective,candidate_projected_integral,candidate_unresolved_integral,candidate_unrepresented_projected_integral,gmres_info,krylov_iterations,jvp_calls,direction_solver,exact_subspace_rank,exact_subspace_condition_number,trust_region_step_scale,right_preconditioner,right_scale_minimum,right_scale_median,right_scale_maximum,geometric_ratio_minimum,geometric_ratio_median,geometric_ratio_maximum,source_curvature_energy,source_maximum_turning_angle_deg,candidate_curvature_energy,candidate_root_relative_mismatch
1,0.75,0.01676763004307081,0.01606887539669808,0.04167283298700212,0.01676763004307081,0.01600456210691098,source_aligned_exact,,,0.016204138438179517,0.0005634916048912926,0.01606990573991233,0.015509967831317828,0.0005589075653802521,0.0002096157967336667,0,0,65,exact_coordinate_subspace,64,588.9275635549943,0.03786886000657039,geometric_midpoint,0.9871787798680344,1.0000004872044803,5.902115609631262,83.66104120555384,493.77713721730356,500.1901856959602,21.122956979439074,5.723511160155178,21.12139611829947,5.305890031672366e-07
