outer_iteration,jvp_call,direction_norm,maximum_unit_displacement_ratio,signed_finite_difference_step,source_residual_norm,perturbed_residual_norm,product_norm
1,1,1.0,83.66104120555384,1.1952994913642254e-05,0.12948988394106625,0.1294759182111146,22.082137991389693
1,2,1.0,180.74896018474513,5.53253528528126e-06,0.12948988394106625,0.12947636345858535,34.15356839578292
1,3,1.0,263.3392876675242,3.797382490312413e-06,0.12948988394106625,0.12949405560745572,43.070226870697994
1,4,1.0,321.6062668057158,3.1093921456577393e-06,0.12948988394106625,0.12948435832510738,47.24127670011487
1,5,1.0,360.9666722245587,2.7703388621371017e-06,0.12948988394106625,0.12948630061942848,51.07151788480734
1,6,1.0,387.9792772420482,2.57745724748111e-06,0.12948988394106625,0.1294862846516518,54.034152052404735
1,7,1.0,407.1763693087043,2.4559382011725767e-06,0.12948988394106625,0.12948627031544896,56.16308670748953
1,8,1.0,421.34874618290524,2.3733309023919707e-06,0.12948988394106625,0.12948600918447717,59.27765752667137
1,9,1.0,432.1906940543649,2.3137934568165666e-06,0.12948988394106625,0.1294862260878903,60.96638533334423
1,10,1.0,440.74978071272625,2.2688610267324996e-06,0.12948988394106625,0.12948600476187844,64.29839123924823
1,11,1.0,447.6924346945057,2.2336763422915007e-06,0.12948988394106625,0.12948626213921377,66.04934174442224
1,12,1.0,453.45573156258513,2.205286934082962e-06,0.12948988394106625,0.12948616254915205,69.5645763174338
1,13,1.0,458.33484395161975,2.1818109907994613e-06,0.12948988394106625,0.12948650265184858,71.58621342557943
1,14,1.0,462.5345631782299,2.162000593271701e-06,0.12948988394106625,0.12948655300305778,75.29144705582208
1,15,1.0,466.2004841832636,2.144999917260703e-06,0.12948988394106625,0.12948699046878623,77.666175341142
1,16,1.0,469.4384113313667,2.130204891337963e-06,0.12948988394106625,0.12948718413429045,81.59088875422488
1,17,1.0,472.3267610125769,2.1171783657910767e-06,0.12948988394106625,0.12948767712862522,84.31400214818902
1,18,1.0,474.92468897214945,2.105596999314226e-06,0.12948988394106625,0.12948793997886554,88.42561243596876
1,19,1.0,477.2775398417782,2.0952169681638674e-06,0.12948988394106625,0.12948840122139013,91.43533852433605
1,20,1.0,479.42057813892626,2.085851224580144e-06,0.12948988394106625,0.12948861367348952,95.66059482768763
1,21,1.0,481.3815914874241,2.077354052759046e-06,0.12948988394106625,0.12948894570824654,98.88379894580335
1,22,1.0,483.18273840297894,2.069610357574468e-06,0.12948988394106625,0.1294890189150169,103.18527802929951
1,23,1.0,484.84188062861205,2.062528094114869e-06,0.12948988394106625,0.12948916094243587,106.56549127592369
1,24,1.0,486.37355805038936,2.0560328238411304e-06,0.12948988394106625,0.12948903644776844,110.89980526280907
1,25,1.0,487.78971196989994,2.0500637374281215e-06,0.12948988394106625,0.1294889728639411,114.39671926359362
1,26,1.0,489.10022896423817,2.044570705104122e-06,0.12948988394106625,0.129488665782285,118.75127632042123
1,27,1.0,490.3133552843186,2.039512057386503e-06,0.12948988394106625,0.12948845164326633,122.33837593818195
1,28,1.0,491.4360163066237,2.034852894005363e-06,0.12948988394106625,0.12948803051242083,126.67913817883743
1,29,1.0,492.4740655376724,2.0305637798575684e-06,0.12948988394106625,0.12948775877568738,130.34183279678754
