iteration,residual_mode,shape_mode,value,finite_difference_step,root_defect_derivative,source_signed_root_defect,jacobian_condition_number
1,1,21,0.2867062794587486,0.00016544056977584336,-0.4619651526741427,-0.0020995661149344697,451.93952413092825
1,1,22,0.30464242243737777,0.0001672337383776098,-0.41608563367687773,-0.0020995661149344697,451.93952413092825
1,1,23,0.3227134634833509,0.00016914108651466778,-0.37347107201316787,-0.0020995661149344697,451.93952413092825
1,1,24,0.3409445611917255,0.00017116759966422952,-0.33663025726135215,-0.0020995661149344697,451.93952413092825
1,1,25,0.35933864491889334,0.0001733186884885271,-0.3077646299148128,-0.0020995661149344697,451.93952413092825
1,1,26,0.37785177567090883,0.00017560022537333063,-0.2884068923867333,-0.0020995661149344697,451.93952413092825
1,1,27,0.3964146410249462,0.00017801858524693474,-0.27971828259362413,-0.0020995661149344697,451.93952413092825
1,1,28,0.41490851496628456,0.00018058069124023834,-0.28214202429940216,-0.0020995661149344697,451.93952413092825
1,1,29,0.43319355882456384,0.00018329406583652186,-0.29580340414913575,-0.0020995661149344697,451.93952413092825
1,1,30,0.45108335637190605,0.00018616688826311023,-0.3201481064078626,-0.0020995661149344697,451.93952413092825
1,1,31,0.46838050801068887,0.00018920805899947177,-0.35445144219207403,-0.0020995661149344697,451.93952413092825
1,2,0,-0.12939126667038606,0.0002101098477752908,0.40091359018382117,-0.0020995661149344697,451.93952413092825
1,2,1,-0.18339159475874822,0.00014860545996934539,0.5514611253700779,-0.0020995661149344697,451.93952413092825
1,2,2,-0.18481047101993095,0.00014871161883530304,0.5060358337847803,-0.0020995661149344697,451.93952413092825
1,2,3,-0.18776433643394871,0.00014888879538236432,0.4336849952739545,-0.0020995661149344697,451.93952413092825
1,2,4,-0.19327071417687822,0.00014913735849749092,0.33966752120840205,-0.0020995661149344697,451.93952413092825
1,2,5,-0.20235344486001133,0.00014945782709602822,0.22963524731008722,-0.0020995661149344697,451.93952413092825
1,2,6,-0.21604554844847965,0.00014985087262129945,0.10957574129363468,-0.0020995661149344697,451.93952413092825
1,2,7,-0.2353138007313963,0.000150317322295924,-0.014605888935064579,-0.0020995661149344697,451.93952413092825
1,2,8,-0.26103114168528513,0.0001508581631537292,-0.13725025592281503,-0.0020995661149344697,451.93952413092825
1,2,9,-0.29391779836837717,0.00015147454688840372,-0.2532903527084006,-0.0020995661149344697,451.93952413092825
1,2,10,-0.33453846768514045,0.00015216779556277252,-0.3583164042083671,-0.0020995661149344697,451.93952413092825
1,2,11,-0.3832532662799717,0.00015293940823099723,-0.4488601291758577,-0.0020995661149344697,451.93952413092825
1,2,12,-0.4402365732757223,0.00015379106853518116,-0.5223574602553718,-0.0020995661149344697,451.93952413092825
1,2,13,-0.5054420184435773,0.00015472465334796025,-0.5773399947415363,-0.0020995661149344697,451.93952413092825
1,2,14,-0.5786462232891125,0.00015574224254387303,-0.6132766944563687,-0.0020995661149344697,451.93952413092825
1,2,15,-0.6594236477817501,0.0001568461299947867,-0.6306794808693447,-0.0020995661149344697,451.93952413092825
1,2,16,-0.7472119098774921,0.00015803883589868295,-0.6308358793656317,-0.0020995661149344697,451.93952413092825
1,2,17,-0.8412891155539065,0.00015932312056689862,-0.6158564522535246,-0.0020995661149344697,451.93952413092825
1,2,18,-0.9408555331704054,0.00016070199981281069,-0.5883272233206187,-0.0020995661149344697,451.93952413092825
1,2,19,-1.0450055085115604,0.0001621787621052908,-0.5513387618581398,-0.0020995661149344697,451.93952413092825
1,2,20,-1.1528203024992068,0.000163756987673458,-0.5080947713907698,-0.0020995661149344697,451.93952413092825
1,2,21,-1.2633274101541114,0.00016544056977584336,-0.4619651526741427,-0.0020995661149344697,451.93952413092825
1,2,22,-1.3756005794248385,0.0001672337383776098,-0.41608563367687773,-0.0020995661149344697,451.93952413092825
1,2,23,-1.4887007551533848,0.00016914108651466778,-0.37347107201316787,-0.0020995661149344697,451.93952413092825
1,2,24,-1.6017814078588615,0.00017116759966422952,-0.33663025726135215,-0.0020995661149344697,451.93952413092825
1,2,25,-1.7140071207064438,0.0001733186884885271,-0.3077646299148128,-0.0020995661149344697,451.93952413092825
1,2,26,-1.8246647889743688,0.00017560022537333063,-0.2884068923867333,-0.0020995661149344697,451.93952413092825
1,2,27,-1.9330574226119301,0.00017801858524693474,-0.27971828259362413,-0.0020995661149344697,451.93952413092825
1,2,28,-2.0386245572157433,0.00018058069124023834,-0.28214202429940216,-0.0020995661149344697,451.93952413092825
1,2,29,-2.1408096649509822,0.00018329406583652186,-0.29580340414913575,-0.0020995661149344697,451.93952413092825
1,2,30,-2.2391969849639044,0.00018616688826311023,-0.3201481064078626,-0.0020995661149344697,451.93952413092825
1,2,31,-2.3333491476316155,0.00018920805899947177,-0.35445144219207403,-0.0020995661149344697,451.93952413092825
1,3,0,0.008905423835255872,0.0002101098477752908,0.40091359018382117,-0.0020995661149344697,451.93952413092825
1,3,1,0.013404982832202032,0.00014860545996934539,0.5514611253700779,-0.0020995661149344697,451.93952413092825
1,3,2,0.015840285998323524,0.00014871161883530304,0.5060358337847803,-0.0020995661149344697,451.93952413092825
1,3,3,0.01990324357104014,0.00014888879538236432,0.4336849952739545,-0.0020995661149344697,451.93952413092825
1,3,4,0.02559865659431557,0.00014913735849749092,0.33966752120840205,-0.0020995661149344697,451.93952413092825
1,3,5,0.032911094666797355,0.00014945782709602822,0.22963524731008722,-0.0020995661149344697,451.93952413092825
1,3,6,0.0418080562739575,0.00014985087262129945,0.10957574129363468,-0.0020995661149344697,451.93952413092825
1,3,7,0.05223586183686843,0.000150317322295924,-0.014605888935064579,-0.0020995661149344697,451.93952413092825
1,3,8,0.06412077204010944,0.0001508581631537292,-0.13725025592281503,-0.0020995661149344697,451.93952413092825
1,3,9,0.07736609097493465,0.00015147454688840372,-0.2532903527084006,-0.0020995661149344697,451.93952413092825
1,3,10,0.09185392971916206,0.00015216779556277252,-0.3583164042083671,-0.0020995661149344697,451.93952413092825
1,3,11,0.10744284701015297,0.00015293940823099723,-0.4488601291758577,-0.0020995661149344697,451.93952413092825
1,3,12,0.12397060549097835,0.00015379106853518116,-0.5223574602553718,-0.0020995661149344697,451.93952413092825
1,3,13,0.14125250783034368,0.00015472465334796025,-0.5773399947415363,-0.0020995661149344697,451.93952413092825
1,3,14,0.15908537224254285,0.00015574224254387303,-0.6132766944563687,-0.0020995661149344697,451.93952413092825
1,3,15,0.17724628538904988,0.0001568461299947867,-0.6306794808693447,-0.0020995661149344697,451.93952413092825
1,3,16,0.19549763940969003,0.00015803883589868295,-0.6308358793656317,-0.0020995661149344697,451.93952413092825
1,3,17,0.21358593207846985,0.00015932312056689862,-0.6158564522535246,-0.0020995661149344697,451.93952413092825
1,3,18,0.23124762476410854,0.00016070199981281069,-0.5883272233206187,-0.0020995661149344697,451.93952413092825
1,3,19,0.24820757732914267,0.0001621787621052908,-0.5513387618581398,-0.0020995661149344697,451.93952413092825
1,3,20,0.2641855447118151,0.000163756987673458,-0.5080947713907698,-0.0020995661149344697,451.93952413092825
1,3,21,0.2788939153629942,0.00016544056977584336,-0.4619651526741427,-0.0020995661149344697,451.93952413092825
1,3,22,0.2920447073135332,0.0001672337383776098,-0.41608563367687773,-0.0020995661149344697,451.93952413092825
1,3,23,0.30334639646451905,0.00016914108651466778,-0.37347107201316787,-0.0020995661149344697,451.93952413092825
1,3,24,0.312511365388782,0.00017116759966422952,-0.33663025726135215,-0.0020995661149344697,451.93952413092825
1,3,25,0.31925167668486687,0.0001733186884885271,-0.3077646299148128,-0.0020995661149344697,451.93952413092825
1,3,26,0.32328708472436785,0.00017560022537333063,-0.2884068923867333,-0.0020995661149344697,451.93952413092825
1,3,27,0.3243396128493012,0.00017801858524693474,-0.27971828259362413,-0.0020995661149344697,451.93952413092825
1,3,28,0.32214231695218687,0.00018058069124023834,-0.28214202429940216,-0.0020995661149344697,451.93952413092825
1,3,29,0.3164325811648723,0.00018329406583652186,-0.29580340414913575,-0.0020995661149344697,451.93952413092825
1,3,30,0.30696196972310735,0.00018616688826311023,-0.3201481064078626,-0.0020995661149344697,451.93952413092825
1,3,31,0.29348802194365325,0.00018920805899947177,-0.35445144219207403,-0.0020995661149344697,451.93952413092825
1,4,0,-0.14554478572504953,0.0002101098477752908,0.40091359018382117,-0.0020995661149344697,451.93952413092825
1,4,1,-0.2072524998593448,0.00014860545996934539,0.5514611253700779,-0.0020995661149344697,451.93952413092825
1,4,2,-0.21174395686268052,0.00014871161883530304,0.5060358337847803,-0.0020995661149344697,451.93952413092825
1,4,3,-0.21987493370768454,0.00014888879538236432,0.4336849952739545,-0.0020995661149344697,451.93952413092825
1,4,4,-0.23278038457105601,0.00014913735849749092,0.33966752120840205,-0.0020995661149344697,451.93952413092825
1,4,5,-0.2515539080444857,0.00014945782709602822,0.22963524731008722,-0.0020995661149344697,451.93952413092825
1,4,6,-0.2772551872856652,0.00014985087262129945,0.10957574129363468,-0.0020995661149344697,451.93952413092825
1,4,7,-0.31082075906424683,0.000150317322295924,-0.014605888935064579,-0.0020995661149344697,451.93952413092825
1,4,8,-0.3530334978772283,0.0001508581631537292,-0.13725025592281503,-0.0020995661149344697,451.93952413092825
1,4,9,-0.4044544863136872,0.00015147454688840372,-0.2532903527084006,-0.0020995661149344697,451.93952413092825
1,4,10,-0.46542326936629885,0.00015216779556277252,-0.3583164042083671,-0.0020995661149344697,451.93952413092825
1,4,11,-0.536001846607306,0.00015293940823099723,-0.4488601291758577,-0.0020995661149344697,451.93952413092825
1,4,12,-0.6160020173904635,0.00015379106853518116,-0.5223574602553718,-0.0020995661149344697,451.93952413092825
1,4,13,-0.7049464992398096,0.00015472465334796025,-0.5773399947415363,-0.0020995661149344697,451.93952413092825
1,4,14,-0.8021274226296156,0.00015574224254387303,-0.6132766944563687,-0.0020995661149344697,451.93952413092825
1,4,15,-0.9065792062282992,0.0001568461299947867,-0.6306794808693447,-0.0020995661149344697,451.93952413092825
1,4,16,-1.0171640470069774,0.00015803883589868295,-0.6308358793656317,-0.0020995661149344697,451.93952413092825
1,4,17,-1.1325472598595285,0.00015932312056689862,-0.6158564522535246,-0.0020995661149344697,451.93952413092825
1,4,18,-1.2513032666544273,0.00016070199981281069,-0.5883272233206187,-0.0020995661149344697,451.93952413092825
1,4,19,-1.3718835206072462,0.0001621787621052908,-0.5513387618581398,-0.0020995661149344697,451.93952413092825
1,4,20,-1.4927366919368414,0.000163756987673458,-0.5080947713907698,-0.0020995661149344697,451.93952413092825
1,4,21,-1.6122602266517738,0.00016544056977584336,-0.4619651526741427,-0.0020995661149344697,451.93952413092825
1,4,22,-1.7289299910619425,0.0001672337383776098,-0.41608563367687773,-0.0020995661149344697,451.93952413092825
1,4,23,-1.841228401279224,0.00016914108651466778,-0.37347107201316787,-0.0020995661149344697,451.93952413092825
1,4,24,-1.9477813424346058,0.00017116759966422952,-0.33663025726135215,-0.0020995661149344697,451.93952413092825
1,4,25,-2.0472579913899795,0.0001733186884885271,-0.3077646299148128,-0.0020995661149344697,451.93952413092825
1,4,26,-2.1385158436762364,0.00017560022537333063,-0.2884068923867333,-0.0020995661149344697,451.93952413092825
1,4,27,-2.2204691368142377,0.00017801858524693474,-0.27971828259362413,-0.0020995661149344697,451.93952413092825
1,4,28,-2.2922461110600367,0.00018058069124023834,-0.28214202429940216,-0.0020995661149344697,451.93952413092825
1,4,29,-2.3530238772763314,0.00018329406583652186,-0.29580340414913575,-0.0020995661149344697,451.93952413092825
1,4,30,-2.4022067291383626,0.00018616688826311023,-0.3201481064078626,-0.0020995661149344697,451.93952413092825
1,4,31,-2.439222911457319,0.00018920805899947177,-0.35445144219207403,-0.0020995661149344697,451.93952413092825
1,5,0,0.008435623692295544,0.0002101098477752908,0.40091359018382117,-0.0020995661149344697,451.93952413092825
1,5,1,0.012522064057300419,0.00014860545996934539,0.5514611253700779,-0.0020995661149344697,451.93952413092825
1,5,2,0.014293941947869707,0.00014871161883530304,0.5060358337847803,-0.0020995661149344697,451.93952413092825
1,5,3,0.017223413170187513,0.00014888879538236432,0.4336849952739545,-0.0020995661149344697,451.93952413092825
1,5,4,0.021281608220321067,0.00014913735849749092,0.33966752120840205,-0.0020995661149344697,451.93952413092825
1,5,5,0.02640101745588198,0.00014945782709602822,0.22963524731008722,-0.0020995661149344697,451.93952413092825
1,5,6,0.03247923668443571,0.00014985087262129945,0.10957574129363468,-0.0020995661149344697,451.93952413092825
1,5,7,0.03937513623720526,0.000150317322295924,-0.014605888935064579,-0.0020995661149344697,451.93952413092825
1,5,8,0.046910757373428584,0.0001508581631537292,-0.13725025592281503,-0.0020995661149344697,451.93952413092825
1,5,9,0.05486931849779506,0.00015147454688840372,-0.2532903527084006,-0.0020995661149344697,451.93952413092825
1,5,10,0.0629989450261602,0.00015216779556277252,-0.3583164042083671,-0.0020995661149344697,451.93952413092825
1,5,11,0.07101171939821578,0.00015293940823099723,-0.4488601291758577,-0.0020995661149344697,451.93952413092825
1,5,12,0.0785892474896275,0.00015379106853518116,-0.5223574602553718,-0.0020995661149344697,451.93952413092825
1,5,13,0.08538288845076882,0.00015472465334796025,-0.5773399947415363,-0.0020995661149344697,451.93952413092825
1,5,14,0.09102131511553609,0.00015574224254387303,-0.6132766944563687,-0.0020995661149344697,451.93952413092825
1,5,15,0.09511152336248527,0.0001568461299947867,-0.6306794808693447,-0.0020995661149344697,451.93952413092825
1,5,16,0.09724809280774879,0.00015803883589868295,-0.6308358793656317,-0.0020995661149344697,451.93952413092825
1,5,17,0.09701434284438534,0.00015932312056689862,-0.6158564522535246,-0.0020995661149344697,451.93952413092825
1,5,18,0.09399287842644344,0.00016070199981281069,-0.5883272233206187,-0.0020995661149344697,451.93952413092825
1,5,19,0.08776628902191887,0.0001621787621052908,-0.5513387618581398,-0.0020995661149344697,451.93952413092825
1,5,20,0.07792859292552877,0.000163756987673458,-0.5080947713907698,-0.0020995661149344697,451.93952413092825
1,5,21,0.06408490353941466,0.00016544056977584336,-0.4619651526741427,-0.0020995661149344697,451.93952413092825
1,5,22,0.04586351807072396,0.0001672337383776098,-0.41608563367687773,-0.0020995661149344697,451.93952413092825
1,5,23,0.02291410413920027,0.00016914108651466778,-0.37347107201316787,-0.0020995661149344697,451.93952413092825
1,5,24,-0.005079709475365637,0.00017116759966422952,-0.33663025726135215,-0.0020995661149344697,451.93952413092825
1,5,25,-0.038403959036364184,0.0001733186884885271,-0.3077646299148128,-0.0020995661149344697,451.93952413092825
1,5,26,-0.07730127630673582,0.00017560022537333063,-0.2884068923867333,-0.0020995661149344697,451.93952413092825
1,5,27,-0.12197657121999252,0.00017801858524693474,-0.27971828259362413,-0.0020995661149344697,451.93952413092825
1,5,28,-0.17258335452681192,0.00018058069124023834,-0.28214202429940216,-0.0020995661149344697,451.93952413092825
1,5,29,-0.2292317339251376,0.00018329406583652186,-0.29580340414913575,-0.0020995661149344697,451.93952413092825
1,5,30,-0.2919737583665073,0.00018616688826311023,-0.3201481064078626,-0.0020995661149344697,451.93952413092825
1,5,31,-0.3608141275601709,0.00018920805899947177,-0.35445144219207403,-0.0020995661149344697,451.93952413092825
1,6,0,-0.17108279188320405,0.0002101098477752908,0.40091359018382117,-0.0020995661149344697,451.93952413092825
1,6,1,-0.24387410058969164,0.00014860545996934539,0.5514611253700779,-0.0020995661149344697,451.93952413092825
1,6,2,-0.24990581190502859,0.00014871161883530304,0.5060358337847803,-0.0020995661149344697,451.93952413092825
1,6,3,-0.2606525955338623,0.00014888879538236432,0.4336849952739545,-0.0020995661149344697,451.93952413092825
1,6,4,-0.27737105592307004,0.00014913735849749092,0.33966752120840205,-0.0020995661149344697,451.93952413092825
1,6,5,-0.3011937702943514,0.00014945782709602822,0.22963524731008722,-0.0020995661149344697,451.93952413092825
1,6,6,-0.333145667496717,0.00014985087262129945,0.10957574129363468,-0.0020995661149344697,451.93952413092825
1,6,7,-0.3740371276197864,0.000150317322295924,-0.014605888935064579,-0.0020995661149344697,451.93952413092825
1,6,8,-0.4244332451262157,0.0001508581631537292,-0.13725025592281503,-0.0020995661149344697,451.93952413092825
1,6,9,-0.4845755334258944,0.00015147454688840372,-0.2532903527084006,-0.0020995661149344697,451.93952413092825
1,6,10,-0.5543915217949335,0.00015216779556277252,-0.3583164042083671,-0.0020995661149344697,451.93952413092825
1,6,11,-0.6334327462386838,0.00015293940823099723,-0.4488601291758577,-0.0020995661149344697,451.93952413092825
1,6,12,-0.7209198302210538,0.00015379106853518116,-0.5223574602553718,-0.0020995661149344697,451.93952413092825
1,6,13,-0.8157026198862691,0.00015472465334796025,-0.5773399947415363,-0.0020995661149344697,451.93952413092825
1,6,14,-0.916345600845398,0.00015574224254387303,-0.6132766944563687,-0.0020995661149344697,451.93952413092825
1,6,15,-1.021102790937383,0.0001568461299947867,-0.6306794808693447,-0.0020995661149344697,451.93952413092825
1,6,16,-1.1280378213104916,0.00015803883589868295,-0.6308358793656317,-0.0020995661149344697,451.93952413092825
1,6,17,-1.2350011700985533,0.00015932312056689862,-0.6158564522535246,-0.0020995661149344697,451.93952413092825
1,6,18,-1.3397762615127082,0.00016070199981281069,-0.5883272233206187,-0.0020995661149344697,451.93952413092825
1,6,19,-1.4400459738882956,0.0001621787621052908,-0.5513387618581398,-0.0020995661149344697,451.93952413092825
1,6,20,-1.5335563823217946,0.000163756987673458,-0.5080947713907698,-0.0020995661149344697,451.93952413092825
1,6,21,-1.6180607369674467,0.00016544056977584336,-0.4619651526741427,-0.0020995661149344697,451.93952413092825
1,6,22,-1.6914945855199726,0.0001672337383776098,-0.41608563367687773,-0.0020995661149344697,451.93952413092825
1,6,23,-1.7518878709717856,0.00016914108651466778,-0.37347107201316787,-0.0020995661149344697,451.93952413092825
1,6,24,-1.797548461602997,0.00017116759966422952,-0.33663025726135215,-0.0020995661149344697,451.93952413092825
1,6,25,-1.826935824980062,0.0001733186884885271,-0.3077646299148128,-0.0020995661149344697,451.93952413092825
1,6,26,-1.8388537943672085,0.00017560022537333063,-0.2884068923867333,-0.0020995661149344697,451.93952413092825
1,6,27,-1.8322815760008988,0.00017801858524693474,-0.27971828259362413,-0.0020995661149344697,451.93952413092825
1,6,28,-1.8065807248299148,0.00018058069124023834,-0.28214202429940216,-0.0020995661149344697,451.93952413092825
1,6,29,-1.7612803672376713,0.00018329406583652186,-0.29580340414913575,-0.0020995661149344697,451.93952413092825
1,6,30,-1.6963093503047102,0.00018616688826311023,-0.3201481064078626,-0.0020995661149344697,451.93952413092825
1,6,31,-1.6117295363971724,0.00018920805899947177,-0.35445144219207403,-0.0020995661149344697,451.93952413092825
1,7,0,0.0062456856609350835,0.0002101098477752908,0.40091359018382117,-0.0020995661149344697,451.93952413092825
1,7,1,0.009203504384783037,0.00014860545996934539,0.5514611253700779,-0.0020995661149344697,451.93952413092825
1,7,2,0.010305801127814132,0.00014871161883530304,0.5060358337847803,-0.0020995661149344697,451.93952413092825
1,7,3,0.012100242385291872,0.00014888879538236432,0.4336849952739545,-0.0020995661149344697,451.93952413092825
1,7,4,0.014534032939129105,0.00014913735849749092,0.33966752120840205,-0.0020995661149344697,451.93952413092825
1,7,5,0.017495660105292295,0.00014945782709602822,0.22963524731008722,-0.0020995661149344697,451.93952413092825
1,7,6,0.020820773515767325,0.00014985087262129945,0.10957574129363468,-0.0020995661149344697,451.93952413092825
1,7,7,0.024289174117794205,0.000150317322295924,-0.014605888935064579,-0.0020995661149344697,451.93952413092825
1,7,8,0.027628946886503365,0.0001508581631537292,-0.13725025592281503,-0.0020995661149344697,451.93952413092825
1,7,9,0.030516872606223322,0.00015147454688840372,-0.2532903527084006,-0.0020995661149344697,451.93952413092825
1,7,10,0.03258609099058873,0.00015216779556277252,-0.3583164042083671,-0.0020995661149344697,451.93952413092825
1,7,11,0.03342866215677367,0.00015293940823099723,-0.4488601291758577,-0.0020995661149344697,451.93952413092825
1,7,12,0.03260640094574221,0.00015379106853518116,-0.5223574602553718,-0.0020995661149344697,451.93952413092825
1,7,13,0.02965560738293872,0.00015472465334796025,-0.5773399947415363,-0.0020995661149344697,451.93952413092825
1,7,14,0.024101070308332032,0.00015574224254387303,-0.6132766944563687,-0.0020995661149344697,451.93952413092825
1,7,15,0.015462062860398649,0.0001568461299947867,-0.6306794808693447,-0.0020995661149344697,451.93952413092825
1,7,16,0.003268783669673921,0.00015803883589868295,-0.6308358793656317,-0.0020995661149344697,451.93952413092825
1,7,17,-0.01293160487453446,0.00015932312056689862,-0.6158564522535246,-0.0020995661149344697,451.93952413092825
1,7,18,-0.03355703632047705,0.00016070199981281069,-0.5883272233206187,-0.0020995661149344697,451.93952413092825
1,7,19,-0.05898573695849126,0.0001621787621052908,-0.5513387618581398,-0.0020995661149344697,451.93952413092825
1,7,20,-0.08953772490796309,0.000163756987673458,-0.5080947713907698,-0.0020995661149344697,451.93952413092825
1,7,21,-0.12547237994046745,0.00016544056977584336,-0.4619651526741427,-0.0020995661149344697,451.93952413092825
1,7,22,-0.16697017301515762,0.0001672337383776098,-0.41608563367687773,-0.0020995661149344697,451.93952413092825
1,7,23,-0.21413359127300804,0.00016914108651466778,-0.37347107201316787,-0.0020995661149344697,451.93952413092825
1,7,24,-0.26696962655743844,0.00017116759966422952,-0.33663025726135215,-0.0020995661149344697,451.93952413092825
1,7,25,-0.32539482846384943,0.0001733186884885271,-0.3077646299148128,-0.0020995661149344697,451.93952413092825
1,7,26,-0.3892187994282222,0.00017560022537333063,-0.2884068923867333,-0.0020995661149344697,451.93952413092825
1,7,27,-0.45815396175472217,0.00017801858524693474,-0.27971828259362413,-0.0020995661149344697,451.93952413092825
1,7,28,-0.5318000199178573,0.00018058069124023834,-0.28214202429940216,-0.0020995661149344697,451.93952413092825
1,7,29,-0.6096588958736111,0.00018329406583652186,-0.29580340414913575,-0.0020995661149344697,451.93952413092825
1,7,30,-0.6911196813781255,0.00018616688826311023,-0.3201481064078626,-0.0020995661149344697,451.93952413092825
