panel_index,mid_xi,mid_eta,panel_length,kinematic_residual_midpoint,kinematic_residual_left,kinematic_residual_right,kinematic_integral_panel_linear_exact
0,4.439606735747534,0.3768869840829223,0.008285191997724683,-0.024192315305808565,-0.05241168736181656,0.004027056750200098,7.048315896945262e-06
1,4.431586441834142,0.3736976561981712,0.008977191404341339,-0.007493760728874088,-0.0190049328489883,0.004017411391240566,9.006410162356031e-07
2,4.422939875227007,0.3701541551054743,0.009712324432962287,-0.006084526846240612,-0.060085531116728985,0.04791647742424754,9.800294986864264e-06
3,4.413674683694505,0.36613013591520827,0.010492011446120312,-0.00667117381481952,-0.06151269113617941,0.04817034350654037,1.098550566070909e-05
4,4.403789614445897,0.3615279015548602,0.011317633945378693,0.011565475758990917,-0.05958880375874376,0.08271975527672559,2.0613984426320555e-05
5,4.3933167242686055,0.35619767177177697,0.012190500471604342,0.008610293840509708,-0.09501982457473401,0.11224041225575343,4.454251583504909e-05
6,4.382345285628254,0.3499082496886097,0.01311187442599678,0.02303700831514055,-0.10903920870246742,0.15511322533274852,8.320025563122436e-05
7,4.37105743968503,0.342347979312535,0.014082925606720005,0.027066979920951084,-0.1620349588648331,0.2161689187067357,0.00017818378182145125
8,4.359832979152941,0.33306089793816107,0.015104769496069028,0.02755217665235188,-0.20719693609389989,0.26230128939860453,0.0002889266150951226
9,4.349337880417405,0.3215326283885437,0.016178271200724157,0.024892250850948372,-0.25413048649493053,0.3039149881968273,0.0004298704734899804
10,4.340688349595812,0.30731633056064045,0.01730473969802253,0.00030307277471441907,-0.2527551770102274,0.2533613225596558,0.00036939131906526634
11,4.335312568815523,0.2904031881185716,0.018483916405135956,-0.010671405758914787,-0.16093734287034422,0.13959453135251554,0.00014122629279942156
12,4.334574171061168,0.27150243334559854,0.019719248180899252,0.003570887119487054,0.008540766812264344,-0.0013989925732902364,4.1379796281058875e-07
13,4.338979365021535,0.25177003219995037,0.02100745365877485,0.02347400484076889,0.15912080030460007,-0.1121727906230614,0.00014042180189301562
14,4.348128160496941,0.23223304688247492,0.022352616185284235,0.030408530528731603,0.20756207937074445,-0.1467450183132808,0.0002545025369792294
15,4.361394685232831,0.21346758490462422,0.023752610444583086,0.035161425018830794,0.21837081677576098,-0.14804796673810072,0.00029512348217032954
16,4.378138639012185,0.19567192195086308,0.025208783169784334,0.03213944575114036,0.2006987767634536,-0.13641988526117377,0.0002647853276453597
