x_m,local_time_s,free_panels,newly_exposed,edge_extrapolated,exposure_ratio,equation_residual,history_norm,free_phi_norm,free_eta_norm
2.999997,0.0,128,0,0,0.0,4.710496316052809e-16,1.364944873972415e-06,0.0,0.0
2.995309509375,0.0043210515885322666,128,0,0,0.0,4.783531511016999e-16,0.002136559128229016,4.449745270793384e-06,0.00021001727488243073
2.9906220187500003,0.008642103177064533,128,0,0,0.0,4.948715822986756e-16,0.004789934300411649,2.671820961168775e-05,0.0008414416859680237
2.985934528125,0.01296315476559721,128,0,0,0.0,4.926614707033035e-16,0.00803983929775664,8.472372009035216e-05,0.0018985610427805569
2.9812470375,0.017284206354129476,128,0,0,0.0,4.709445417685449e-16,0.011809072148635505,0.00019652140851368687,0.0033846862986632643
2.9765595468750004,0.021605257942661743,128,0,0,0.0,4.703113647852134e-16,0.016048042513692434,0.0003801777208532973,0.005298012456575483
2.97187205625,0.02592630953119442,128,0,0,0.0,5.657970574894191e-16,0.0207230291867622,0.0006533194906751168,0.007619035806806794
2.967184565625,0.030247361119726687,126,0,0,0.0,4.746453441011572e-16,0.02581011780173473,0.000969231336973942,0.009768054617895757
2.9624970750000004,0.03456841270825895,126,0,0,0.0,4.572618411542562e-16,0.031292134326872084,0.0014463005791466902,0.012786548194277785
2.957809584375,0.03888946429679163,126,0,0,0.0,4.548876900608072e-16,0.037156476124175004,0.002059537312754399,0.01621386811660235
2.9531220937500002,0.043210515885323895,126,0,0,0.0,5.53591780707584e-16,0.043394043992488585,0.002826053907519521,0.020044835319854397
2.9484346031250004,0.04753156747385616,126,0,0,0.0,4.469271100310963e-16,0.04999845342333243,0.0037624812349815345,0.024260180531714075
2.9437471125,0.05185261906238884,126,0,0,0.0,5.038230460853089e-16,0.05696545754189847,0.004883846747908851,0.028798329258635076
2.9390596218750002,0.056173670650921104,126,0,0,0.0,5.078227671593521e-16,0.06429243173178803,0.0061991785698668036,0.033448336491442895
2.9343721312500004,0.060494722239453375,124,0,0,0.0,4.767160197872893e-16,0.07197717880272293,0.0072966186574529015,0.03722933986738221
2.929684640625,0.06481577382798605,124,0,0,0.0,5.187643953624717e-16,0.08002037923988639,0.00898381415062943,0.042721758444906784
