index,time_s,x_from_transom_m,saved_force_n_m,replayed_force_n_m,absolute_difference,integrated_force_n_m,integration_passed,replay_passed,potential_bvp_residual,pressure_bvp_residual
14,0.010886347228166197,1.050484090909091,34.03761625111209,34.03761625111209,0.0,34.03761625111209,True,True,5.95093713383849e-16,8.195814011258104e-16
15,0.011663943458749498,1.0470511363636363,42.664579901923936,42.664579901923936,0.0,42.664579901923936,True,True,7.617235503857219e-16,1.398709975367515e-15
16,0.012441539689332797,1.0436181818181818,39.52457254425702,39.52457254425702,0.0,39.52457254425702,True,True,6.671487198034517e-16,1.2856311966044136e-15
17,0.013219135919916096,1.0401852272727272,36.86755640603873,36.86755640603873,0.0,36.86755640603873,True,True,6.846659609696001e-16,1.1042365707700965e-15
18,0.013996732150499397,1.0367522727272727,45.8815686423964,45.8815686423964,0.0,45.8815686423964,True,True,1.1063017739250434e-15,1.952202070864163e-15
19,0.014774328381082696,1.033319318181818,41.51543466415725,41.515434664157354,1.0658141036401503e-13,41.515434664157354,True,True,1.0365384237511487e-15,9.49539765426364e-16
20,0.015551924611665997,1.0298863636363635,38.537458911625045,38.53745891162513,8.526512829121202e-14,38.53745891162513,True,True,6.863897315079338e-16,3.034676273888158e-15
21,0.016329520842249295,1.026453409090909,46.90165106627384,46.90165106627384,0.0,46.90165106627384,True,True,7.4733987111844675e-16,1.3520163954472978e-15
22,0.017107117072832596,1.0230204545454544,42.83074933125215,42.83074933125215,0.0,42.83074933125215,True,True,9.87242735153585e-16,9.544019737317151e-16
23,0.017884713303415897,1.0195874999999999,53.50414485958392,53.50414485958392,0.0,53.50414485958392,True,True,1.1842924765095892e-15,1.6124924274387768e-15
24,0.018662309533999194,1.0161545454545453,45.75261708454882,45.75261708454882,0.0,45.75261708454882,True,True,7.15233302082475e-16,1.2996218689791283e-15
25,0.019439905764582495,1.012721590909091,41.64259082442996,41.64259082442996,0.0,41.64259082442996,True,True,7.484787913672934e-16,1.6113246627755105e-15
26,0.020217501995165796,1.0092886363636364,49.29144219742989,49.29144219742989,0.0,49.29144219742989,True,True,6.008588065427689e-16,1.3838460660954997e-15
27,0.020995098225749097,1.0058556818181819,45.126850747576036,45.126850747576036,0.0,45.126850747576036,True,True,9.739720941219812e-16,1.2886653349057052e-15
28,0.021772694456332394,1.0024227272727273,54.212430913764905,54.212430913764905,0.0,54.212430913764905,True,True,9.109191496513891e-16,2.8428904130547505e-15
29,0.022550290686915695,0.9989897727272727,47.81016450607207,47.81016450607207,0.0,47.81016450607207,True,True,9.949501698036477e-16,1.1874474422735773e-15
30,0.023327886917498996,0.9955568181818182,57.687422136355885,57.687422136355885,0.0,57.687422136355885,True,True,8.727207442587303e-16,1.4986112431949035e-15
31,0.024105483148082293,0.9921238636363636,49.68764514374894,49.68764514374894,0.0,49.68764514374894,True,True,7.85993409138976e-16,1.140282178009955e-15
32,0.024883079378665594,0.9886909090909091,59.65587468827376,59.65587468827376,0.0,59.65587468827376,True,True,5.820803777324572e-16,1.0220826576016853e-15
33,0.025660675609248895,0.9852579545454545,51.04243001890042,51.04243001890042,0.0,51.04243001890042,True,True,8.150688555708809e-16,1.5475009797073691e-15
34,0.026438271839832193,0.981825,60.72330491188467,60.72330491188467,0.0,60.72330491188467,True,True,6.155619871433997e-16,1.3233465740276446e-15
35,0.027215868070415494,0.9783920454545454,52.123313887865535,52.123313887865535,0.0,52.123313887865535,True,True,6.218649192543967e-16,2.6768984829800507e-15
36,0.027993464300998794,0.9749590909090908,61.34272931445253,61.34272931445253,0.0,61.34272931445253,True,True,6.284722718968414e-16,2.3550340040892806e-15
37,0.028771060531582092,0.9715261363636363,53.08848585699505,53.08848585699505,0.0,53.08848585699505,True,True,6.664641908002218e-16,9.017761594242352e-16
38,0.029548656762165393,0.9680931818181818,61.76480541813531,61.76480541813531,0.0,61.76480541813531,True,True,5.714003330113111e-16,1.2080684248882963e-15
39,0.030326252992748694,0.9646602272727273,54.02505811021575,54.02505811021575,0.0,54.02505811021575,True,True,6.391265347619715e-16,1.1251717445652436e-15
40,0.031103849223331995,0.9612272727272727,62.137835359007035,62.137835359007035,0.0,62.137835359007035,True,True,1.0415647443689444e-15,1.0977550067751422e-15
41,0.031881445453915296,0.9577943181818181,54.95132646868163,54.95132646868163,0.0,54.95132646868163,True,True,6.475571029348561e-16,1.7723509434458274e-15
42,0.03265904168449859,0.9543613636363636,62.51509115049291,62.51509115049291,0.0,62.51509115049291,True,True,1.2005309129415774e-15,1.4835730009177083e-15
43,0.03343663791508189,0.950928409090909,73.04689182605453,73.04689182605446,7.105427357601002e-14,73.04689182605446,True,True,6.316971365245367e-16,1.1716904112781208e-15
44,0.03421423414566519,0.9474954545454546,61.41262248392537,61.4126224839255,1.3500311979441904e-13,61.4126224839255,True,True,8.492924694328618e-16,1.2008533267730315e-15
45,0.03499183037624849,0.9440625,71.43302516404398,71.43302516404398,0.0,71.43302516404398,True,True,7.287678919805724e-16,9.799486662074774e-16
46,0.03576942660683179,0.9406295454545455,60.32118633587732,60.32118633587732,0.0,60.32118633587732,True,True,4.676678178878259e-16,7.907047812383962e-16
47,0.036547022837415094,0.9371965909090909,68.46199434166235,68.46199434166235,0.0,68.46199434166235,True,True,6.475085941937741e-16,2.507302525482962e-15
48,0.03732461906799839,0.9337636363636364,79.48947255294608,79.48947255294608,0.0,79.48947255294608,True,True,6.855762982215979e-16,1.3169931958980005e-15
49,0.03810221529858169,0.9303306818181818,65.6809031567959,65.6809031567959,0.0,65.6809031567959,True,True,7.554148420932764e-16,1.7406601535983625e-15
50,0.03887981152916499,0.9268977272727272,75.41014244421024,75.41014244421024,0.0,75.41014244421024,True,True,5.984752003712506e-16,7.891234762016622e-16
51,0.03965740775974829,0.9234647727272727,63.75094866631493,63.75094866631493,0.0,63.75094866631493,True,True,7.020677073591584e-16,9.761053536719204e-16
52,0.04043500399033159,0.9200318181818181,71.31185033901278,71.31185033901278,0.0,71.31185033901278,True,True,5.919040008817863e-16,1.0938067904472018e-15
53,0.04121260022091489,0.9165988636363636,81.3701257984345,81.3701257984345,0.0,81.3701257984345,True,True,7.593605184132276e-16,1.2077715302519904e-15
54,0.04199019645149819,0.913165909090909,68.3663042238994,68.3663042238994,0.0,68.3663042238994,True,True,6.983834193193122e-16,1.0685293703621299e-15
55,0.04276779268208149,0.9097329545454546,76.94156420261938,76.94156420261938,0.0,76.94156420261938,True,True,6.987388104932957e-16,1.440990245903493e-15
56,0.04354538891266479,0.9063,88.402267451015,88.402267451015,0.0,88.402267451015,True,True,6.469213001816773e-16,1.837907884686732e-15
57,0.04432298514324809,0.9028670454545454,72.05810638842145,72.05810638842156,1.1368683772161603e-13,72.05810638842156,True,True,6.038624058085772e-16,9.172921932664927e-16
58,0.04510058137383139,0.8994340909090909,81.1564610523799,81.15646105237978,1.1368683772161603e-13,81.15646105237978,True,True,4.537136219003098e-16,1.4726366443301599e-15
59,0.04587817760441469,0.8960011363636363,93.11388222729344,93.11388222729322,2.2737367544323206e-13,93.11388222729322,True,True,7.284865667946736e-16,1.0686338483601097e-15
60,0.04665577383499799,0.8925681818181818,74.87082022179015,74.87082022179015,0.0,74.87082022179015,True,True,5.62871060495036e-16,1.6781718548692965e-15
61,0.047433370065581286,0.8891352272727273,83.96179498780292,83.9617949878029,1.4210854715202004e-14,83.9617949878029,True,True,6.532563947541042e-16,1.9561510482999636e-15
62,0.04821096629616459,0.8857022727272728,95.69502141439438,95.69502141439416,2.1316282072803006e-13,95.69502141439416,True,True,7.146463712950255e-16,1.0075171878967303e-15
63,0.04898856252674789,0.8822693181818182,77.00970973924174,77.0097097392418,5.684341886080802e-14,77.0097097392418,True,True,6.311861623505026e-16,1.2834618932796064e-15
64,0.04976615875733119,0.8788363636363636,85.73120337786946,85.73120337786943,2.842170943040401e-14,85.73120337786943,True,True,8.058222384703837e-16,9.209764838897087e-16
65,0.05054375498791449,0.8754034090909091,96.90410779390164,96.90410779390145,1.9895196601282805e-13,96.90410779390145,True,True,6.798806610482261e-16,1.1855705300577606e-15
66,0.05132135121849779,0.8719704545454545,78.72813668189846,78.7281366818986,1.4210854715202004e-13,78.7281366818986,True,True,7.448252248279815e-16,1.5018993018674469e-15
67,0.05209894744908109,0.8685375,86.89077258625663,86.89077258625663,0.0,86.89077258625663,True,True,5.309788314701693e-16,1.6907102109692014e-15
68,0.052876543679664385,0.8651045454545454,97.3386209343597,97.33862093435961,8.526512829121202e-14,97.33862093435961,True,True,6.681985869053346e-16,9.789308018806333e-16
69,0.053654139910247686,0.8616715909090908,80.29379882571773,80.29379882571773,0.0,80.29379882571773,True,True,5.775052636800607e-16,9.89732805396721e-16
70,0.05443173614083099,0.8582386363636363,87.84362417140488,87.84362417140488,0.0,87.84362417140488,True,True,8.492936811329148e-16,6.705432352068293e-16
71,0.05520933237141429,0.8548056818181817,97.45608757213915,97.45608757213915,0.0,97.45608757213915,True,True,1.1109880909845963e-15,1.5962554113907287e-15
72,0.05598692860199759,0.8513727272727273,81.90133362631127,81.90133362631127,0.0,81.90133362631127,True,True,6.356221959566967e-16,1.5049995418713203e-15
73,0.05676452483258089,0.8479397727272727,88.86769379589026,88.86769379589069,4.263256414560601e-13,88.86769379589069,True,True,7.492472705718885e-16,1.5696423960798622e-15
74,0.057542121063164184,0.8445068181818182,97.59072996604941,97.5907299660493,1.1368683772161603e-13,97.5907299660493,True,True,8.317757430022934e-16,1.3811348000411515e-15
75,0.058319717293747485,0.8410738636363636,108.7999661434,108.79996614339994,5.684341886080802e-14,108.79996614339994,True,True,6.88258299861778e-16,9.305953214482846e-16
76,0.059097313524330786,0.8376409090909092,88.96994519066224,88.96994519066223,1.4210854715202004e-14,88.96994519066223,True,True,4.241735556397912e-16,7.075954662095607e-16
77,0.05987490975491409,0.8342079545454546,97.217868930022,97.21786893002209,9.947598300641403e-14,97.21786893002209,True,True,1.0551356664239527e-15,1.549060886825133e-15
78,0.06065250598549739,0.830775,107.79033963377056,107.79033963377064,8.526512829121202e-14,107.79033963377064,True,True,7.515056548556548e-16,1.0418232132750654e-15
79,0.06143010221608069,0.8273420454545455,89.09338557144375,89.09338557144372,2.842170943040401e-14,89.09338557144372,True,True,4.951162170284947e-16,7.46886433078768e-16
80,0.06220769844666399,0.8239090909090909,96.13522191142471,96.13522191142471,0.0,96.13522191142471,True,True,9.516487399743757e-16,1.0344176742771261e-15
81,0.06298529467724728,0.8204761363636364,104.82860832306397,104.8286083230641,1.2789769243681803e-13,104.8286083230641,True,True,7.062322705756175e-16,1.0497769496118408e-15
82,0.06376289090783059,0.8170431818181818,115.98179967344888,115.98179967344883,4.263256414560601e-14,115.98179967344883,True,True,6.61086321779754e-16,1.085095020047261e-15
83,0.06454048713841389,0.8136102272727272,95.01140957462484,95.01140957462434,4.973799150320701e-13,95.01140957462434,True,True,7.195183675340575e-16,8.015917270633618e-16
84,0.06531808336899718,0.8101772727272727,102.7233163037982,102.72331630379793,2.7000623958883807e-13,102.72331630379793,True,True,7.836541244897838e-16,1.2377917479340354e-15
85,0.06609567959958049,0.8067443181818181,112.35438458480071,112.3543845848008,8.526512829121202e-14,112.3543845848008,True,True,6.402520079327823e-16,7.483640819278963e-16
86,0.06687327583016378,0.8033113636363636,124.58449930946469,124.5844993094652,5.115907697472721e-13,124.5844993094652,True,True,6.963034657408109e-16,1.111379485444426e-15
87,0.06765087206074709,0.799878409090909,100.0433406366133,100.0433406366133,0.0,100.0433406366133,True,True,5.987357385524137e-16,1.0558409623002076e-15
88,0.06842846829133038,0.7964454545454546,108.09290709422461,108.09290709422461,0.0,108.09290709422461,True,True,6.16704758019742e-16,1.2106872427670289e-15
89,0.06920606452191369,0.7930124999999999,118.11736295270873,118.11736295270883,9.947598300641403e-14,118.11736295270883,True,True,6.046512833444126e-16,1.1108807565803796e-15
90,0.06998366075249698,0.7895795454545455,130.60567089504215,130.60567089504212,2.842170943040401e-14,130.60567089504212,True,True,7.441153166616571e-16,1.3108585703864371e-15
91,0.07076125698308028,0.786146590909091,104.18098994689791,104.18098994689791,0.0,104.18098994689791,True,True,7.043421325746912e-16,6.972692550367423e-16
92,0.07153885321366359,0.7827136363636363,112.19767940691285,112.19767940691307,2.1316282072803006e-13,112.19767940691307,True,True,8.841346144989608e-16,1.27028871049829e-15
93,0.07231644944424688,0.7792806818181819,122.06665650371619,122.06665650371626,7.105427357601002e-14,122.06665650371626,True,True,6.152749132786996e-16,8.269701382160903e-16
94,0.07309404567483019,0.7758477272727272,134.1867933876577,134.1867933876576,1.1368683772161603e-13,134.1867933876576,True,True,7.112119123540078e-16,1.184653528597295e-15
95,0.07387164190541348,0.7724147727272728,107.56708467716041,107.56708467716075,3.410605131648481e-13,107.56708467716075,True,True,5.520822580404093e-16,8.424367603640914e-16
96,0.07464923813599678,0.7689818181818182,115.26284185695513,115.26284185695513,0.0,115.26284185695513,True,True,9.315968425610004e-16,1.0523931580655978e-15
97,0.07542683436658008,0.7655488636363637,124.59708878148628,124.59708878148632,4.263256414560601e-14,124.59708878148632,True,True,5.749703602365766e-16,9.235232802812982e-16
98,0.07620443059716338,0.7621159090909091,136.02226292896438,136.0222629289643,8.526512829121202e-14,136.0222629289643,True,True,6.867981901691601e-16,8.810045991750949e-16
99,0.07698202682774669,0.7586829545454545,110.45239553404461,110.45239553404444,1.7053025658242404e-13,110.45239553404444,True,True,5.89695717857734e-16,9.51248792557375e-16
100,0.07775962305832998,0.75525,117.66130537943876,117.66130537943891,1.5631940186722204e-13,117.66130537943891,True,True,5.808771952059205e-16,1.155933432394182e-15
101,0.07853721928891329,0.7518170454545454,126.24976335680078,126.24976335680068,9.947598300641403e-14,126.24976335680068,True,True,5.90021697790849e-16,9.2389667119994e-16
102,0.07931481551949658,0.7483840909090909,136.78802881232284,136.7880288123224,4.263256414560601e-13,136.7880288123224,True,True,6.35194928224114e-16,1.3531369388302308e-15
103,0.08009241175007988,0.7449511363636364,113.1359683302276,113.13596833022764,4.263256414560601e-14,113.13596833022764,True,True,7.521421155439702e-16,8.700033509282836e-16
104,0.08087000798066318,0.7415181818181817,119.80854189317088,119.80854189317088,0.0,119.80854189317088,True,True,7.294064882502467e-16,2.2892146329271752e-15
105,0.08164760421124648,0.7380852272727273,127.57023713250085,127.57023713250074,1.1368683772161603e-13,127.57023713250074,True,True,6.603803185870893e-16,1.0899152747671701e-15
106,0.08242520044182979,0.7346522727272726,137.08455153784396,137.08455153784405,8.526512829121202e-14,137.08455153784405,True,True,7.54589448228235e-16,1.2545933811520135e-15
107,0.08320279667241308,0.7312193181818182,148.5982749318943,148.5982749318943,0.0,148.5982749318943,True,True,7.077904607364539e-16,1.0793935681185416e-15
108,0.08398039290299639,0.7277863636363636,121.1465129548315,121.1465129548317,2.1316282072803006e-13,121.1465129548317,True,True,6.289645862189631e-16,1.0614347172132973e-15
109,0.08475798913357968,0.7243534090909091,128.5332274726891,128.53322747268936,2.5579538487363607e-13,128.53322747268936,True,True,6.084812625284021e-16,1.1814722351472111e-15
110,0.08553558536416297,0.7209204545454546,137.27028499624222,137.27028499624217,5.684341886080802e-14,137.27028499624217,True,True,5.193269563029246e-16,6.415196664904254e-16
111,0.08631318159474628,0.7174875000000001,148.00503585389586,148.00503585389586,0.0,148.00503585389586,True,True,5.955162350223843e-16,2.0011249281739767e-15
112,0.08709077782532958,0.7140545454545455,160.77617589077326,160.77617589077326,0.0,160.77617589077326,True,True,5.671661795617183e-16,1.0045120913159827e-15
113,0.08786837405591288,0.7106215909090909,128.27879758065075,128.27879758065077,2.842170943040401e-14,128.27879758065077,True,True,6.109576767545813e-16,1.1180758577702679e-15
114,0.08864597028649618,0.7071886363636364,136.11041379892504,136.11041379892455,4.831690603168681e-13,136.11041379892455,True,True,6.237822892892628e-16,6.705409049149773e-16
115,0.08942356651707949,0.7037556818181818,145.40719065161363,145.40719065161375,1.1368683772161603e-13,145.40719065161375,True,True,7.233611981236036e-16,1.4829410365580906e-15
116,0.09020116274766278,0.7003227272727273,156.70447188269418,156.70447188269432,1.4210854715202004e-13,156.70447188269432,True,True,6.092047558375379e-16,2.1226335267395544e-15
117,0.09097875897824607,0.6968897727272727,181.75583204532637,181.75583204532478,1.5916157281026244e-12,181.75583204532478,True,True,5.610548615640815e-16,9.846869154250108e-16
118,0.09175635520882938,0.6934568181818181,182.70841180483689,182.70841180483626,6.252776074688882e-13,182.70841180483626,True,True,6.650548410902096e-16,9.583553909515683e-16
119,0.09253395143941268,0.6900238636363636,166.63611088254666,166.6361108825459,7.673861546209082e-13,166.6361108825459,True,True,7.907769874681e-16,9.989710852058954e-16
120,0.09331154766999598,0.686590909090909,152.7807630177086,152.7807630177076,9.947598300641403e-13,152.7807630177076,True,True,5.121125442964821e-16,9.762024254587058e-16
121,0.09408914390057928,0.6831579545454545,142.55610859954822,142.55610859954777,4.547473508864641e-13,142.55610859954777,True,True,6.604472361135335e-16,1.0757511044745348e-15
122,0.09486674013116257,0.679725,135.30740206589752,135.3074020658973,2.2737367544323206e-13,135.3074020658973,True,True,6.909343694702869e-16,8.167042046060167e-16
123,0.09564433636174588,0.6762920454545455,130.25644900184193,130.25644900184201,8.526512829121202e-14,130.25644900184201,True,True,7.386532518240614e-16,5.358761388636456e-16
124,0.09642193259232917,0.6728590909090909,126.82794041591191,126.82794041591238,4.689582056016661e-13,126.82794041591238,True,True,4.984509915870149e-16,8.065459178900521e-16
125,0.09719952882291248,0.6694261363636363,124.60125964375713,124.60125964375739,2.5579538487363607e-13,124.60125964375739,True,True,6.801036412518821e-16,9.035114750878504e-16
126,0.09797712505349578,0.6659931818181819,123.26105153237587,123.2610515323758,7.105427357601002e-14,123.2610515323758,True,True,4.654498313675077e-16,6.674481627978603e-16
127,0.09875472128407908,0.6625602272727272,122.57059364036371,122.5705936403638,8.526512829121202e-14,122.5705936403638,True,True,8.728251921892563e-16,8.373070176021155e-16
128,0.09953231751466238,0.6591272727272728,122.35218167387563,122.35218167387586,2.2737367544323206e-13,122.35218167387586,True,True,4.725065026921419e-16,6.478317907073211e-16
129,0.10030991374524567,0.6556943181818182,122.47258612906862,122.47258612906865,2.842170943040401e-14,122.47258612906865,True,True,7.19926639738321e-16,7.83322064526263e-16
130,0.10108750997582898,0.6522613636363637,122.83211586916424,122.83211586916515,9.094947017729282e-13,122.83211586916515,True,True,6.277306903596307e-16,6.292006363153804e-16
131,0.10186510620641227,0.6488284090909091,123.35627855816135,123.35627855816168,3.268496584496461e-13,123.35627855816168,True,True,4.854514759637951e-16,5.366232750155162e-16
132,0.10264270243699558,0.6453954545454545,123.98943192031658,123.98943192031695,3.694822225952521e-13,123.98943192031695,True,True,6.48654960992826e-16,4.664032244689018e-16
133,0.10342029866757887,0.6419625,124.68999538164432,124.68999538164493,6.110667527536862e-13,124.68999538164493,True,True,6.952062872854511e-16,9.851078071279382e-16
134,0.10419789489816218,0.6385295454545454,125.42688151931029,125.4268815193106,3.126388037344441e-13,125.4268815193106,True,True,6.158175112312093e-16,6.726135288492532e-16
135,0.10497549112874548,0.6350965909090909,126.17685515811522,126.17685515811584,6.252776074688882e-13,126.17685515811584,True,True,6.399173557572e-16,6.3175856348171e-16
136,0.10575308735932877,0.6316636363636363,126.92257246250799,126.92257246250874,7.531752999057062e-13,126.92257246250874,True,True,4.897397954930864e-16,5.418031547298025e-16
137,0.10653068358991208,0.6282306818181818,127.65110264956287,127.65110264956378,9.094947017729282e-13,127.65110264956378,True,True,5.991246879341452e-16,7.286554118148782e-16
138,0.10730827982049537,0.6247977272727273,128.35279014080126,128.3527901408024,1.1368683772161603e-12,128.3527901408024,True,True,5.741468079309513e-16,6.512556815911218e-16
139,0.10808587605107868,0.6213647727272726,129.02036828967164,129.02036828967329,1.6484591469634324e-12,129.02036828967329,True,True,6.863490631259185e-16,5.868462638707436e-16
140,0.10886347228166197,0.6179318181818182,129.6482843513128,129.64828435131372,9.094947017729282e-13,129.64828435131372,True,True,5.625495460696351e-16,6.592782962673097e-16
141,0.10964106851224527,0.6144988636363637,130.23223770717144,130.23223770717232,8.810729923425242e-13,130.23223770717232,True,True,5.960680494440179e-16,4.748900445866873e-16
142,0.11041866474282858,0.6110659090909091,130.76896810850542,130.76896810850656,1.1368683772161603e-12,130.76896810850656,True,True,6.665733515862671e-16,7.312316268061737e-16
143,0.11119626097341187,0.6076329545454546,131.2563524664896,131.25635246649074,1.1368683772161603e-12,131.25635246649074,True,True,4.937197035756439e-16,4.499978431633169e-16
144,0.11197385720399518,0.6042000000000001,131.6938637044538,131.69386370445514,1.3358203432289883e-12,131.69386370445514,True,True,5.886213239181183e-16,8.379494562704208e-16
145,0.11275145343457847,0.6007670454545455,132.08338761702362,132.08338761702487,1.2505552149377763e-12,132.08338761702487,True,True,5.55817498700848e-16,7.208275558673678e-16
146,0.11352904966516178,0.597334090909091,132.43025420063978,132.43025420064097,1.1937117960769683e-12,132.43025420064097,True,True,7.583853598119746e-16,5.521215074909669e-16
147,0.11430664589574507,0.5939011363636364,132.7441181202378,132.74411812023988,2.0747847884194925e-12,132.74411812023988,True,True,5.990918072439467e-16,5.298247258015866e-16
148,0.11508424212632837,0.5904681818181818,133.03910547456303,133.03910547456462,1.5916157281026244e-12,133.03910547456462,True,True,4.736140751475809e-16,5.659296195450364e-16
149,0.11586183835691168,0.5870352272727273,133.33263614931997,133.33263614932164,1.6768808563938364e-12,133.33263614932164,True,True,5.532073426999154e-16,9.761222588149603e-16
150,0.11663943458749497,0.5836022727272727,133.64274962374918,133.64274962375094,1.7621459846850485e-12,133.64274962375094,True,True,5.177257923810914e-16,6.480575864243012e-16
151,0.11741703081807828,0.5801693181818182,133.98455615468973,133.98455615469163,1.9042545318370685e-12,133.98455615469163,True,True,5.368990875538422e-16,5.798901051281437e-16
152,0.11819462704866157,0.5767363636363637,134.36710634545102,134.36710634545292,1.9042545318370685e-12,134.36710634545292,True,True,5.439127891842597e-16,4.946532897442265e-16
153,0.11897222327924488,0.573303409090909,134.79190644548197,134.79190644548396,1.9895196601282805e-12,134.79190644548396,True,True,4.86645736457702e-16,5.720978818433807e-16
154,0.11974981950982817,0.5698704545454546,135.2534527223789,135.25345272238098,2.0747847884194925e-12,135.25345272238098,True,True,4.828334632274051e-16,5.629082553904125e-16
155,0.12052741574041147,0.5664375,135.74118563991107,135.74118563991317,2.1032064978498966e-12,135.74118563991317,True,True,5.366716747474893e-16,5.445570767845589e-16
156,0.12130501197099477,0.5630045454545455,136.24188020247234,136.24188020247465,2.3021584638627246e-12,136.24188020247465,True,True,6.180532593414761e-16,6.632568379205492e-16
157,0.12208260820157807,0.5595715909090909,136.7417728385268,136.7417728385289,2.1032064978498966e-12,136.7417728385289,True,True,4.985314171223884e-16,4.790878151597546e-16
158,0.12286020443216138,0.5561386363636364,137.22824205464386,137.22824205464627,2.4158453015843406e-12,137.22824205464627,True,True,4.861211818891575e-16,9.04267989865911e-16
159,0.12363780066274467,0.5527056818181818,137.69118810608688,137.69118810608944,2.5579538487363607e-12,137.69118810608944,True,True,5.751366466500274e-16,6.528597968993197e-16
160,0.12441539689332798,0.5492727272727272,138.12426480193938,138.124264801942,2.6147972675971687e-12,138.124264801942,True,True,5.447007486078514e-16,5.938435779098564e-16
161,0.12519299312391127,0.5458397727272728,138.52589065698635,138.52589065698868,2.3305801732931286e-12,138.52589065698868,True,True,5.97991006998623e-16,7.191451685976552e-16
162,0.12597058935449457,0.5424068181818182,138.8996766935405,138.89967669354294,2.4442670110147446e-12,138.89967669354294,True,True,5.386741645753319e-16,8.390998823984996e-16
163,0.12674818558507786,0.5389738636363637,139.25376932457647,139.25376932457914,2.6716406864579767e-12,139.25376932457914,True,True,5.27549739942037e-16,6.102406956083577e-16
164,0.12752578181566118,0.535540909090909,139.59883965667746,139.5988396566803,2.8421709430404007e-12,139.5988396566803,True,True,6.298901708530938e-16,5.463840609590349e-16
165,0.12830337804624448,0.5321079545454546,139.94509805841145,139.9450980584141,2.6432189770275727e-12,139.9450980584141,True,True,4.932183887815397e-16,6.558385403282005e-16
166,0.12908097427682777,0.528675,140.299418742549,140.2994187425515,2.5011104298755527e-12,140.2994187425515,True,True,6.633154905553638e-16,5.029777907122895e-16
167,0.12985857050741106,0.5252420454545456,140.66380331487503,140.6638033148778,2.7853275241795927e-12,140.6638033148778,True,True,5.686317986282083e-16,7.218330120476242e-16
168,0.13063616673799436,0.521809090909091,141.03572636405167,141.0357263640546,2.9274360713316128e-12,141.0357263640546,True,True,6.387837436491435e-16,5.521916049413537e-16
169,0.13141376296857768,0.5183761363636363,141.40989247908834,141.40989247909155,3.211653165635653e-12,141.40989247909155,True,True,5.40304708517407e-16,5.541531828571023e-16
170,0.13219135919916097,0.5149431818181819,141.7803912672974,141.78039126730036,2.9558577807620168e-12,141.78039126730036,True,True,5.236393509098167e-16,6.008964348150848e-16
171,0.13296895542974427,0.5115102272727273,142.14242574623944,142.14242574624274,3.296918293926865e-12,142.14242574624274,True,True,5.738255408450049e-16,5.926545594068543e-16
172,0.13374655166032756,0.5080772727272728,142.49331364943106,142.49331364943433,3.268496584496461e-12,142.49331364943433,True,True,5.382120548139808e-16,7.203431270706976e-16
173,0.13452414789091086,0.5046443181818183,142.83283960860837,142.8328396086115,3.126388037344441e-12,142.8328396086115,True,True,5.895378154263918e-16,5.584914705198405e-16
174,0.13530174412149418,0.5012113636363636,143.16312259088983,143.16312259089327,3.439026841078885e-12,143.16312259089327,True,True,5.504615761285847e-16,5.696906523957779e-16
