eta,xi,pressure_coefficient,segment
0.5895356700960841,4.367213361006664,0.014024702530214483,shallow_jet_body
0.595437065167113,4.383427310707596,0.014013874541916493,shallow_jet_body
0.601338460238142,4.399641260408529,0.014004871223754378,shallow_jet_body
0.6072398553091709,4.415855210109463,0.013997657012076559,shallow_jet_body
0.6131412503801998,4.4320691598103945,0.013992200327137994,shallow_jet_body
0.6190426454512288,4.448283109511328,0.01398847251167723,shallow_jet_body
0.6249440405222577,4.46449705921226,0.013986448226042114,shallow_jet_body
0.6308454355932867,4.480711008913193,0.013986105078863886,shallow_jet_body
0.6367468306643156,4.496924958614127,0.013987423276041966,shallow_jet_body
0.6426482257353445,4.513138908315058,0.013990386086838669,shallow_jet_body
0.6485496208063735,4.529352858015992,0.013994978957860837,shallow_jet_body
0.6544510158774024,4.545566807716925,0.014001189770723954,shallow_jet_body
0.6603524109484313,4.561780757417857,0.014009008950232271,shallow_jet_body
0.6662538060194603,4.5779947071187905,0.01401842897594463,shallow_jet_body
0.6721552010904892,4.594208656819724,0.0140294443526372,shallow_jet_body
0.6780565961615181,4.610422606520656,0.014042051783526688,shallow_jet_body
0.6839579912325471,4.626636556221589,0.014056249839264012,shallow_jet_body
0.6898593863035761,4.642850505922521,0.01407203904943799,shallow_jet_body
0.6957607813746051,4.659064455623454,0.014089421766485088,shallow_jet_body
0.701662176445634,4.675278405324388,0.014108402028448097,shallow_jet_body
0.7075635715166629,4.69149235502532,0.014128985736846289,shallow_jet_body
0.7134649665876919,4.707706304726253,0.014151180400702401,shallow_jet_body
0.7193663616587208,4.7239202544271865,0.014174995239855548,shallow_jet_body
0.7252677567297497,4.740134204128118,0.014200441088725313,shallow_jet_body
0.7311691518007787,4.756348153829052,0.014227530232474805,shallow_jet_body
0.7370705468718076,4.7725621035299834,0.014256276850765914,shallow_jet_body
0.7429719419428366,4.788776053230917,0.014286696511952357,shallow_jet_body
0.7488733370138655,4.80499000293185,0.014318806136429885,shallow_jet_body
0.7547747320848944,4.821203952632782,0.01435262454218389,shallow_jet_body
0.7606761271559234,4.837417902333716,0.014388171992727905,shallow_jet_body
0.7665775222269523,4.853631852034649,0.014425470105955185,shallow_jet_body
0.7724789172979812,4.869845801735581,0.01446454234748984,shallow_jet_body
0.7783803123690102,4.886059751436514,0.014505413621733965,shallow_jet_body
0.7842817074400391,4.902273701137446,0.014548110422389016,shallow_jet_body
0.790183102511068,4.9184876508383795,0.014592660977228888,shallow_jet_body
0.796084497582097,4.934701600539313,0.01463909503103622,shallow_jet_body
0.8019858926531259,4.950915550240245,0.014687444211368472,shallow_jet_body
0.8078872877241549,4.967129499941178,0.014737741786802872,shallow_jet_body
0.8137886827951838,4.983343449642112,0.014790022844046291,shallow_jet_body
0.8196900778662127,4.999557399343043,0.014844324414170273,shallow_jet_body
0.8255914729372417,5.015771349043977,0.014900685348607112,shallow_jet_body
0.8314928680082706,5.0319852987449085,0.014959146652536504,shallow_jet_body
0.8373942630792995,5.048199248445842,0.015019751396863512,shallow_jet_body
0.8432956581503285,5.0644131981467755,0.015082544712605284,shallow_jet_body
0.8491970532213574,5.080627147847707,0.015147574253077778,shallow_jet_body
0.8550984482923863,5.096841097548641,0.015214890053975694,shallow_jet_body
0.8609998433634153,5.113055047249574,0.015284544583131776,shallow_jet_body
0.8669012384344443,5.129268996950506,0.015356593167297206,shallow_jet_body
0.8728026335054733,5.145482946651439,0.015431093892196657,shallow_jet_body
0.8787040285765022,5.161696896352373,0.015508107830797258,shallow_jet_body
0.8846054236475311,5.1779108460533045,0.015587699533554655,shallow_jet_body
0.8905068187185601,5.194124795754238,0.015669936671777407,shallow_jet_body
0.896408213789589,5.21033874545517,0.015754890684291922,shallow_jet_body
0.902309608860618,5.226552695156103,0.01584263697105115,shallow_jet_body
0.9082110039316469,5.242766644857037,0.015933254983494294,shallow_jet_body
0.9141123990026758,5.258980594557968,0.016026828762790046,shallow_jet_body
0.9200137940737048,5.275194544258902,0.016123447053765005,shallow_jet_body
0.9259151891447337,5.2914084939598345,0.01622320368089447,shallow_jet_body
0.9318165842157626,5.307622443660767,0.016326198103762124,shallow_jet_body
0.9377179792867916,5.323836393361701,0.01643253568088454,shallow_jet_body
0.9436193743578205,5.340050343062632,0.016542328117118643,shallow_jet_body
0.9495207694288494,5.356264292763566,0.01665569411491674,shallow_jet_body
0.9554221644998784,5.372478242464499,0.016772759754481115,shallow_jet_body
0.9613235595709073,5.388692192165431,0.016893659272220418,shallow_jet_body
0.9672249546419363,5.404906141866364,0.017018535601394547,shallow_jet_body
0.9731263497129653,5.421120091567297,0.017147541150549728,shallow_jet_body
0.9790277447839942,5.43733404126823,0.01728083874355235,shallow_jet_body
0.9849291398550232,5.453547990969163,0.017418602201487943,shallow_jet_body
0.9908305349260521,5.469761940670095,0.01756101771138674,shallow_jet_body
0.996731929997081,5.485975890371028,0.017708284798203522,shallow_jet_body
1.00263332506811,5.502189840071962,0.017860617305110793,shallow_jet_body
1.008534720139139,5.5184037897728935,0.018018245244832087,shallow_jet_body
1.014436115210168,5.534617739473827,0.018181415802850154,shallow_jet_body
1.020337510281197,5.5508316891747596,0.018350395424626242,shallow_jet_body
1.0262389053522258,5.567045638875692,0.01852547156215678,shallow_jet_body
1.0321403004232548,5.583259588576626,0.018706954608717297,shallow_jet_body
1.0380416954942837,5.599473538277557,0.0188951807587614,shallow_jet_body
1.0439430905653126,5.615687487978491,0.019090514222391164,shallow_jet_body
1.0498444856363416,5.631901437679424,0.019293350433585488,shallow_jet_body
1.0557458807073705,5.648115387380356,0.019504119657995034,shallow_jet_body
1.0616472757783995,5.6643293370812895,0.019723290608617106,shallow_jet_body
1.0675486708494284,5.680543286782222,0.019951375043383734,shallow_jet_body
1.0734500659204573,5.696757236483155,0.02018893289500312,shallow_jet_body
1.0793514609914863,5.712971186184088,0.020436577847341653,shallow_jet_body
1.0852528560625152,5.72918513588502,0.02069498428446792,shallow_jet_body
1.0911542511335441,5.745399085585953,0.020964894789081256,shallow_jet_body
1.097055646204573,5.761613035286887,0.021247129011214838,shallow_jet_body
1.102957041275602,5.7778269849878185,0.02154259421396887,shallow_jet_body
1.108858436346631,5.794040934688752,0.021852297070310556,shallow_jet_body
1.1147598314176599,5.810254884389685,0.02217735775310814,shallow_jet_body
1.1206612264886888,5.826468834090617,0.022519026615746895,shallow_jet_body
1.1265626215597178,5.842682783791551,0.022878703458225402,shallow_jet_body
1.1324640166307467,5.858896733492482,0.02325796070758912,shallow_jet_body
1.1383654117017756,5.875110683193416,0.02365857080416589,shallow_jet_body
1.1442668067728046,5.891324632894349,0.024082538840602297,shallow_jet_body
1.1501682018438335,5.907538582595281,0.024532141972734678,shallow_jet_body
1.1560695969148624,5.923752532296215,0.025009976511206844,shallow_jet_body
1.1619709919858914,5.939966481997148,0.025519015082963392,shallow_jet_body
1.1678723870569203,5.95618043169808,0.026062675935875745,shallow_jet_body
1.1737737821279493,5.972394381399013,0.026644906929711,shallow_jet_body
1.1796751771989782,5.988608331099946,0.027270287974502594,shallow_jet_body
1.1855765722700071,6.004822280800878,0.02794415516753901,shallow_jet_body
1.191477967341036,6.021036230501812,0.028672750493583976,shallow_jet_body
1.197379362412065,6.037250180202744,0.029463399953442604,shallow_jet_body
1.203280757483094,6.053464129903677,0.03032471893607891,shallow_jet_body
1.2091821525541229,6.069678079604611,0.03126683467171176,shallow_jet_body
1.2150835476251518,6.085892029305542,0.03230159237599395,shallow_jet_body
1.2209849426961807,6.102105979006476,0.033442656443497754,shallow_jet_body
1.2268863377672097,6.118319928707408,0.03470528728198019,shallow_jet_body
1.2327877328382386,6.134533878408341,0.03610525344760873,shallow_jet_body
1.2386891279092676,6.1507478281092745,0.037655522191386126,shallow_jet_body
1.2445905229802965,6.166961777810206,0.03935717018529772,shallow_jet_body
1.2504919180513254,6.18317572751114,0.04117456469590053,shallow_jet_body
1.2563933131223544,6.199389677212073,0.04296424722990366,shallow_jet_body
1.2622947081933833,6.215603626913005,0.04425254113502319,shallow_jet_body
1.2681961032644122,6.231817576613938,0.0434351269273634,shallow_jet_body
1.2740974983354412,6.248031526314871,0.033608499479619525,shallow_jet_body
1.27999889340647,6.2642454760158035,-0.002770971100680697,shallow_jet_body
1.285900288477499,6.280459425716737,-1.6568962639352947,shallow_jet_body
1.291801683548528,6.296673375417669,-10.91375566242461,shallow_jet_body
