scope,metric,eligible_point_count,median_relative_error,nrmse,median_limit,nrmse_limit,status
faltinsen_ch9_zarnick_damping,heave_motion,7,0.5380898495770419,6.273709441233925,0.15,0.2,FAIL
faltinsen_ch9_zarnick_damping,pitch_motion,7,0.448356729268106,4.3562218036481495,0.15,0.2,FAIL
