outer_iteration,step_factor,source_formal_exact_objective,candidate_formal_exact_objective,formal_exact_relative_decrease,source_reduced_objective,source_weak_objective,residual_generator,average_mode_count,jump_mode_count,source_projected_integral,source_unresolved_integral,candidate_reduced_objective,candidate_projected_integral,candidate_unresolved_integral,candidate_unrepresented_projected_integral,gmres_info,krylov_iterations,jvp_calls,direction_solver,exact_subspace_rank,exact_subspace_condition_number,trust_region_step_scale,right_preconditioner,right_scale_minimum,right_scale_median,right_scale_maximum,geometric_ratio_minimum,geometric_ratio_median,geometric_ratio_maximum,source_curvature_energy,source_maximum_turning_angle_deg,candidate_curvature_energy,candidate_root_relative_mismatch
1,0.75,0.0016913055500793603,0.0015879194801885284,0.06112796702286037,0.0016913055500793633,0.0009673420747062253,source_aligned_exact,,,0.001059303702742622,0.0006320018473367382,0.001586578359654489,0.0009620065122269228,0.0006259129679616056,9.623284603078994e-05,0,0,65,exact_coordinate_subspace,64,603.9001227556911,0.09730846066963555,none,1.0,1.0,1.0,1.0,1.0,1.0,21.616629557962966,6.35944178446505,21.55540788539729,3.938086066369213e-07
