panel_count,shape_mode,value,source_signed_root_defect,finite_difference_step
320,0,1.2367377366360213,-0.0009506775083593948,3.274579666625113e-05
320,1,2.475371928791764,-0.0009506775083593948,1.600014544169516e-05
320,2,0.2729820250350372,-0.0009506775083593948,1.5411889046158976e-05
320,3,0.24919945912420582,-0.0009506775083593948,2.411146521050959e-05
320,4,0.2663020579089452,-0.0009506775083593948,2.6979346747895012e-05
320,5,0.26245416498961827,-0.0009506775083593948,2.922995507856334e-05
320,6,0.27333144152954997,-0.0009506775083593948,3.073114670515414e-05
320,7,0.27369554837126325,-0.0009506775083593948,3.34774216576853e-05
320,8,0.2783962018752955,-0.0009506775083593948,3.518090731465098e-05
320,9,0.2832427565165148,-0.0009506775083593948,3.73779506732007e-05
320,10,0.2857975056077663,-0.0009506775083593948,3.779400332480402e-05
320,11,0.2917007469856146,-0.0009506775083593948,4.006404896465519e-05
320,12,0.29282861809387534,-0.0009506775083593948,4.095677699358321e-05
320,13,0.2958661426227217,-0.0009506775083593948,4.35679219511938e-05
320,14,0.30159771113503486,-0.0009506775083593948,4.6106864557152786e-05
320,15,0.3047603465100634,-0.0009506775083593948,4.707642599407609e-05
640,0,1.2523101529423466,-0.0008745281431127576,3.274579666625113e-05
640,1,2.5070911544106096,-0.0008745281431127576,1.600014544169516e-05
640,2,0.29871205057887795,-0.0008745281431127576,1.5411889046158976e-05
640,3,0.2658544087008924,-0.0008745281431127576,2.411146521050959e-05
640,4,0.2813713697520462,-0.0008745281431127576,2.6979346747895012e-05
640,5,0.2763529572057595,-0.0008745281431127576,2.922995507856334e-05
640,6,0.2866654533050393,-0.0008745281431127576,3.073114670515414e-05
640,7,0.28596986395447904,-0.0008745281431127576,3.34774216576853e-05
640,8,0.2901582370248417,-0.0008745281431127576,3.518090731465098e-05
640,9,0.29435438569495703,-0.0008745281431127576,3.73779506732007e-05
640,10,0.2968180266880266,-0.0008745281431127576,3.779400332480402e-05
640,11,0.3021513142092795,-0.0008745281431127576,4.006404896465519e-05
640,12,0.3030783023095185,-0.0008745281431127576,4.095677699358321e-05
640,13,0.30555534684853003,-0.0008745281431127576,4.35679219511938e-05
640,14,0.3108250982495636,-0.0008745281431127576,4.6106864557152786e-05
640,15,0.31382360922178115,-0.0008745281431127576,4.707642599407609e-05
1280,0,1.2542133712090702,-0.0008402744209673451,3.274579666625113e-05
1280,1,2.5109101893464936,-0.0008402744209673451,1.600014544169516e-05
1280,2,0.2991460374377202,-0.0008402744209673451,1.5411889046158976e-05
1280,3,0.2662413395178831,-0.0008402744209673451,2.411146521050959e-05
1280,4,0.2817995433974888,-0.0008402744209673451,2.6979346747895012e-05
1280,5,0.27675222138821276,-0.0008402744209673451,2.922995507856334e-05
1280,6,0.28709286752658836,-0.0008402744209673451,3.073114670515414e-05
1280,7,0.28638562788484817,-0.0008402744209673451,3.34774216576853e-05
1280,8,0.2905902333675533,-0.0008402744209673451,3.518090731465098e-05
1280,9,0.29478684707700925,-0.0008402744209673451,3.73779506732007e-05
1280,10,0.29725656202710293,-0.0008402744209673451,3.779400332480402e-05
1280,11,0.30259272751994726,-0.0008402744209673451,4.006404896465519e-05
1280,12,0.3035264012029498,-0.0008402744209673451,4.095677699358321e-05
1280,13,0.30600021146380274,-0.0008402744209673451,4.35679219511938e-05
1280,14,0.3112814374117028,-0.0008402744209673451,4.6106864557152786e-05
1280,15,0.3142838966764153,-0.0008402744209673451,4.707642599407609e-05
