residual_row,shape_mode,value,finite_difference_step,jacobian_condition_number
0,0,-8.689641487086563,3.274579666625113e-05,1272.496719918274
0,1,-17.549349425256697,1.600014544169516e-05,1272.496719918274
0,2,-1.9149177713302745,1.5411889046158976e-05,1272.496719918274
0,3,-1.7557399314109783,2.411146521050959e-05,1272.496719918274
0,4,-1.8823214364053233,2.6979346747895012e-05,1272.496719918274
0,5,-1.8544439050907855,2.922995507856334e-05,1272.496719918274
0,6,-1.9344372711861006,3.073114670515414e-05,1272.496719918274
0,7,-1.9376012520867325,3.34774216576853e-05,1272.496719918274
0,8,-1.9727182662272338,3.518090731465098e-05,1272.496719918274
0,9,-2.0079381610387297,3.73779506732007e-05,1272.496719918274
0,10,-2.0268381770853754,3.779400332480402e-05,1272.496719918274
0,11,-2.0697937441669385,4.006404896465519e-05,1272.496719918274
0,12,-2.0785026484684224,4.095677699358321e-05,1272.496719918274
0,13,-2.1010921968451832,4.35679219511938e-05,1272.496719918274
0,14,-2.1430073408768178,4.6106864557152786e-05,1272.496719918274
0,15,-2.166072105537522,4.707642599407609e-05,1272.496719918274
1,0,-2.3264095670593123,3.274579666625113e-05,1272.496719918274
1,1,-4.656664289874377,1.600014544169516e-05,1272.496719918274
1,2,-0.507891198296485,1.5411889046158976e-05,1272.496719918274
1,3,-0.46520476831342905,2.411146521050959e-05,1272.496719918274
1,4,-0.49816201401494625,2.6979346747895012e-05,1272.496719918274
1,5,-0.4909324308351321,2.922995507856334e-05,1272.496719918274
1,6,-0.5117792544949892,3.073114670515414e-05,1272.496719918274
1,7,-0.512604746726284,3.34774216576853e-05,1272.496719918274
1,8,-0.5216898329688175,3.518090731465098e-05,1272.496719918274
1,9,-0.5309321740277366,3.73779506732007e-05,1272.496719918274
1,10,-0.5358143201820796,3.779400332480402e-05,1272.496719918274
1,11,-0.5470621670173293,4.006404896465519e-05,1272.496719918274
1,12,-0.549258229223201,4.095677699358321e-05,1272.496719918274
1,13,-0.5551087195191219,4.35679219511938e-05,1272.496719918274
1,14,-0.566038957094545,4.6106864557152786e-05,1272.496719918274
1,15,-0.572037227818675,4.707642599407609e-05,1272.496719918274
2,0,-4.7244421180474285,3.274579666625113e-05,1272.496719918274
2,1,-9.613882678136095,1.600014544169516e-05,1272.496719918274
2,2,-1.0496476876642582,1.5411889046158976e-05,1272.496719918274
2,3,-0.9630862626867519,2.411146521050959e-05,1272.496719918274
2,4,-1.0336451522927006,2.6979346747895012e-05,1272.496719918274
2,5,-1.017959034235284,2.922995507856334e-05,1272.496719918274
2,6,-1.0625137082781928,3.073114670515414e-05,1272.496719918274
2,7,-1.0642057522054358,3.34774216576853e-05,1272.496719918274
2,8,-1.083884426515137,3.518090731465098e-05,1272.496719918274
2,9,-1.1033252875829938,3.73779506732007e-05,1272.496719918274
2,10,-1.1139279724018114,3.779400332480402e-05,1272.496719918274
2,11,-1.1377034759146853,4.006404896465519e-05,1272.496719918274
2,12,-1.142682064200692,4.095677699358321e-05,1272.496719918274
2,13,-1.155297443069077,4.35679219511938e-05,1272.496719918274
2,14,-1.1785938553984214,4.6106864557152786e-05,1272.496719918274
2,15,-1.191436327170016,4.707642599407609e-05,1272.496719918274
3,0,-0.02081583063462899,3.274579666625113e-05,1272.496719918274
3,1,-0.01840124479476347,1.600014544169516e-05,1272.496719918274
3,2,-0.0006559160812470812,1.5411889046158976e-05,1272.496719918274
3,3,-0.000635299750365452,2.411146521050959e-05,1272.496719918274
3,4,-0.0006008371123184394,2.6979346747895012e-05,1272.496719918274
3,5,-0.0006311801874016266,2.922995507856334e-05,1272.496719918274
3,6,-0.0005987097354351278,3.073114670515414e-05,1272.496719918274
3,7,-0.0006044255399437857,3.34774216576853e-05,1272.496719918274
3,8,-0.0005703626577664874,3.518090731465098e-05,1272.496719918274
3,9,-0.000565395371304272,3.73779506732007e-05,1272.496719918274
3,10,-0.0005314596339169803,3.779400332480402e-05,1272.496719918274
3,11,-0.0005158417312636079,4.006404896465519e-05,1272.496719918274
3,12,-0.00047889334955469306,4.095677699358321e-05,1272.496719918274
3,13,-0.00045019610491450605,4.35679219511938e-05,1272.496719918274
3,14,-0.00041856992904979026,4.6106864557152786e-05,1272.496719918274
3,15,-0.0003834736704722525,4.707642599407609e-05,1272.496719918274
4,0,-4.733380281219326,3.274579666625113e-05,1272.496719918274
4,1,-9.671846448790514,1.600014544169516e-05,1272.496719918274
4,2,-1.0584144359811265,1.5411889046158976e-05,1272.496719918274
4,3,-0.9709460157458348,2.411146521050959e-05,1272.496719918274
4,4,-1.04235388553574,2.6979346747895012e-05,1272.496719918274
4,5,-1.0263294443037432,2.922995507856334e-05,1272.496719918274
4,6,-1.071437736890122,3.073114670515414e-05,1272.496719918274
4,7,-1.0730594184493343,3.34774216576853e-05,1272.496719918274
4,8,-1.0930191499574693,3.518090731465098e-05,1272.496719918274
4,9,-1.1126089282153673,3.73779506732007e-05,1272.496719918274
4,10,-1.1233881836373736,3.779400332480402e-05,1272.496719918274
4,11,-1.1473880719385348,4.006404896465519e-05,1272.496719918274
4,12,-1.1524836909945972,4.095677699358321e-05,1272.496719918274
4,13,-1.1652528755268055,4.35679219511938e-05,1272.496719918274
4,14,-1.1888183174191158,4.6106864557152786e-05,1272.496719918274
4,15,-1.201832368799485,4.707642599407609e-05,1272.496719918274
5,0,-0.029471305590662075,3.274579666625113e-05,1272.496719918274
5,1,-0.03860827018638703,1.600014544169516e-05,1272.496719918274
5,2,-0.003056567411398795,1.5411889046158976e-05,1272.496719918274
5,3,-0.002826395890939414,2.411146521050959e-05,1272.496719918274
5,4,-0.0029397746026567258,2.6979346747895012e-05,1272.496719918274
5,5,-0.002943690477596936,2.922995507856334e-05,1272.496719918274
5,6,-0.0030056103619547597,3.073114670515414e-05,1272.496719918274
5,7,-0.003020548595081614,3.34774216576853e-05,1272.496719918274
5,8,-0.003029397808920118,3.518090731465098e-05,1272.496719918274
5,9,-0.003072592220165072,3.73779506732007e-05,1272.496719918274
5,10,-0.0030633615322106953,3.779400332480402e-05,1272.496719918274
5,11,-0.0031051806223778237,4.006404896465519e-05,1272.496719918274
5,12,-0.003082059998016979,4.095677699358321e-05,1272.496719918274
5,13,-0.0030850352412401033,4.35679219511938e-05,1272.496719918274
5,14,-0.0031089875200803014,4.6106864557152786e-05,1272.496719918274
5,15,-0.0031070769395945903,4.707642599407609e-05,1272.496719918274
6,0,-4.840960148156945,3.274579666625113e-05,1272.496719918274
6,1,-9.923538742147693,1.600014544169516e-05,1272.496719918274
6,2,-1.0881238725801126,1.5411889046158976e-05,1272.496719918274
6,3,-0.997938998963721,2.411146521050959e-05,1272.496719918274
6,4,-1.07160264286509,2.6979346747895012e-05,1272.496719918274
6,5,-1.0548898063493914,2.922995507856334e-05,1272.496719918274
6,6,-1.1014391493185918,3.073114670515414e-05,1272.496719918274
6,7,-1.1029933449647646,3.34774216576853e-05,1272.496719918274
6,8,-1.1236208400772254,3.518090731465098e-05,1272.496719918274
6,9,-1.1437219907513567,3.73779506732007e-05,1272.496719918274
6,10,-1.1548814287021387,3.779400332480402e-05,1272.496719918274
6,11,-1.1795557568497406,4.006404896465519e-05,1272.496719918274
6,12,-1.184857122689948,4.095677699358321e-05,1272.496719918274
6,13,-1.198011138386907,4.35679219511938e-05,1272.496719918274
