iteration,pseudo_time,kinematic_rms,dipole_coefficient,root_thickness,root_s_lambda,root_body_eta,root_resolution_ratio,bem_condition_number,accepted_time_step,maximum_displacement_ratio
0,0.0,1.3794734776749469,5.6262144603476285,0.0029925011009551447,3.648787586576468,0.18507482530693764,0.17350234682742838,58911.66321085642,,
