x_m,local_time_s,free_panels,newly_exposed,edge_extrapolated,exposure_ratio,equation_residual,history_norm,free_phi_norm,free_eta_norm
2.999997,0.0,128,0,0,0.0,7.35292423746655e-16,1.3658460994425454e-06,0.0,0.0
2.9906220187500003,0.008642103177064533,128,0,0,0.0,4.271812688297127e-16,0.004302247507294795,3.56974621860224e-05,0.000842417180342362
2.9812470375,0.017284206354129476,128,0,0,0.0,4.62070571819872e-16,0.009687159424512919,0.00021507342512539247,0.0033955253396190325
2.97187205625,0.02592630953119442,128,0,0,0.0,4.723949203123845e-16,0.016336370377407886,0.0006896481873407812,0.00784540688653358
2.9624970750000004,0.03456841270825895,126,0,0,0.0,4.633334847903524e-16,0.024122242724006458,0.0014708063338537611,0.01269990119775533
2.9531220937500002,0.043210515885323895,126,0,0,0.0,4.462207440739926e-16,0.03297433258894837,0.002852606788978788,0.019972633683589647
2.9437471125,0.05185261906238884,126,0,0,0.0,4.574279423528451e-16,0.04285594094479148,0.004919449601421045,0.028954125580130486
2.9343721312500004,0.060494722239453375,124,0,0,0.0,4.556123691022581e-16,0.05375202978918947,0.007293427747633499,0.036793239589576095
2.9249971500000003,0.06913682541651832,124,0,0,0.0,4.593697204067974e-16,0.06566158362373753,0.010881886906668446,0.04817618577202564
2.91562216875,0.07777892859358326,124,0,0,0.0,4.447681709348637e-16,0.07859427417101775,0.015491681506268708,0.06105208092702357
2.9062471875000004,0.08642103177064779,124,0,0,0.0,4.709502536680977e-16,0.09256756585501962,0.021250125750668213,0.07552393086415589
2.8968722062500003,0.09506313494771274,122,0,0,0.0,4.2137686990918404e-16,0.10760565805796848,0.02651223532791367,0.08545445763462153
2.887497225,0.10370523812477768,122,0,0,0.0,4.582003193785623e-16,0.12373682508639526,0.034391521300788416,0.10152438685694304
2.87812224375,0.11234734130184262,122,0,0,0.0,4.68355158614929e-16,0.14099368607614865,0.04367061370044347,0.11880086539691473
2.8687472625000003,0.12098944447890715,122,0,0,0.0,4.196749620859541e-16,0.1594120253509318,0.05445402100216282,0.13744803182876794
2.85937228125,0.1296315476559721,120,0,0,0.0,4.779199324499655e-16,0.17903058989572093,0.06289542251855183,0.1479915645829902
2.8499973,0.13827365083303703,120,0,0,0.0,4.144800146050672e-16,0.19988957048397205,0.07615297883079092,0.1674522632780217
2.8406223187500004,0.14691575401010157,120,0,0,0.0,4.444103722474612e-16,0.22203163997305414,0.09107219043538317,0.18775264454069565
2.8312473375000002,0.15555785718716653,120,0,0,0.0,4.1772600243534877e-16,0.24550094781925788,0.10772303769826488,0.20900959703633396
2.82187235625,0.16419996036423146,118,0,0,0.0,4.4268167391696056e-16,0.27034279715649373,0.1191487747433405,0.21928628519709226
2.8124973750000004,0.172842063541296,118,0,0,0.0,5.122886676369039e-16,0.29660312918755705,0.13841810484918532,0.24082262807189103
2.8031223937500003,0.18148416671836093,118,0,0,0.0,5.397112605151601e-16,0.3243294839907616,0.15949201176893402,0.26282090567320976
2.7937474125,0.1901262698954259,118,0,0,0.0,4.629607468937375e-16,0.35356983081691273,0.18240084149287972,0.28527581340017244
2.7843724312500004,0.1987683730724904,116,0,0,0.0,4.964619495235662e-16,0.38437219179027765,0.19626256565616887,0.294658211057466
2.7749974500000003,0.20741047624955536,116,0,0,0.0,4.877486933694791e-16,0.4167845456296759,0.2217576907843406,0.3170868362274725
2.76562246875,0.2160525794266203,116,0,0,0.0,4.326470491786491e-16,0.45085631125576603,0.24909084828696051,0.3396476771956721
2.7562474875,0.22469468260368525,116,0,0,0.0,4.565495396037813e-16,0.4866368933676126,0.27825865193312754,0.36228263311723724
2.7468725062500003,0.23333678578074976,114,0,0,0.0,4.2754581828785405e-16,0.52417538765808,0.29375885986050515,0.37015093574086083
2.737497525,0.24197888895781472,114,0,0,0.0,4.512646025764441e-16,0.5635188128594877,0.3253307850950926,0.39250882475888405
