x_nondimensional,zhao_eta,iafrati_eta_interpolated,zhao_minus_iafrati,candidate_eta_interpolated,candidate_minus_zhao,candidate_minus_iafrati
4.589041095890411,0.3726708074534164,0.2511838322340606,0.12148697521935581,0.25472091808262315,-0.11794988937079326,0.003537085848562549
4.6118721461187215,0.3726708074534164,0.24430259166071305,0.12836821579270336,0.24847219312265156,-0.12419861433076484,0.00416960146193851
4.726027397260274,0.2795031055900621,0.2183005622340261,0.06120254335603598,0.22202585263738142,-0.05747725295268066,0.0037252904033553136
4.748858447488584,0.2639751552795033,0.21369293531720146,0.050282219962301866,0.2174829854605614,-0.046492169818941914,0.003790050143359952
4.771689497716895,0.2639751552795033,0.21043135671315702,0.05354379856634631,0.21313956719151936,-0.05083558808798397,0.0027082104783623384
4.794520547945205,0.2795031055900621,0.20739789446981224,0.07210521112024984,0.20897872804301137,-0.07052437754705071,0.0015808335731991308
4.885844748858448,0.24844720496894368,0.19100569366931605,0.05744151129962763,0.19401318461021047,-0.05443402035873321,0.0030074909408944195
4.908675799086758,0.24844720496894368,0.18754278305267635,0.060904421916267326,0.19059986216525604,-0.05784734280368764,0.003057079112579686
4.931506849315069,0.24844720496894368,0.18500599969397513,0.06344120527496855,0.18733309219905125,-0.061114112769892426,0.0023270925050761226
4.954337899543379,0.24844720496894368,0.1824692163352739,0.06597798863366977,0.1841824829638196,-0.06426472200512409,0.0017132666285456788
5.068493150684931,0.21739130434782616,0.17039936218018412,0.04699194216764205,0.16986260621168145,-0.047528698136144715,-0.0005367559685026668
5.091324200913242,0.2018633540372674,0.1669203450025368,0.034943009034730604,0.16728910044993558,-0.03457425358733182,0.0003687554473987831
5.114155251141552,0.2018633540372674,0.1623541349568748,0.039509219080392594,0.16476919176068267,-0.03709416227658474,0.0024150568038078524
5.136986301369863,0.2018633540372674,0.15778792491121282,0.04407542912605458,0.16231644679298296,-0.039546907244284446,0.004528521881770137
5.159817351598173,0.21739130434782616,0.154783319166881,0.06260798518094515,0.1599592105254355,-0.05743209382239067,0.00517589135855448
5.433789954337899,0.15527950310559024,0.13095842091275886,0.024321082192831384,0.13599667441471547,-0.019282828690874776,0.005038253501956608
5.45662100456621,0.15527950310559024,0.1290999715657251,0.02617953153986513,0.1343125720097642,-0.020966931095826036,0.005212600444039095
5.47945205479452,0.1397515527950315,0.12734373693277812,0.012407815862253369,0.13266255534049898,-0.0070889974545325085,0.00531881840772086
5.502283105022831,0.1397515527950315,0.12558750229983112,0.014164050495200364,0.1310551621606674,-0.008696390634364087,0.005467659860836277
5.525114155251141,0.15527950310559024,0.12383126766688415,0.03144823543870609,0.12947956124319154,-0.0257999418623987,0.005648293576307389
5.616438356164384,0.1397515527950315,0.11724986798372304,0.022501684811308445,0.12352596691273403,-0.016225585882297458,0.006276098929010987
5.639269406392694,0.15527950310559024,0.11640211640211628,0.03887738670347396,0.12212766322628611,-0.03315183987930413,0.005725546824169828
5.662100456621005,0.1397515527950315,0.11640211640211628,0.0233494363929152,0.12073674926337892,-0.019014803531652566,0.004334632861262636
5.684931506849315,0.1397515527950315,0.11640211640211628,0.0233494363929152,0.11940184178106525,-0.020349711013966237,0.002999725378948964
5.707762557077626,0.15527950310559024,0.11640211640211628,0.03887738670347396,0.11806693429875158,-0.03721256880683867,0.0016648178966352928
5.730593607305936,0.15527950310559024,0.11619675774926909,0.039082745356321155,0.11678710580090627,-0.03849239730468397,0.0005903480516371851
5.799086757990867,0.15527950310559024,0.1116305477036072,0.04364895540198305,0.11305886017610618,-0.04222064292948406,0.0014283124724989854
5.821917808219178,0.1397515527950315,0.11010847768838657,0.02964307510664492,0.11186173173344223,-0.027889821061589257,0.0017532540450556633
5.844748858447488,0.1397515527950315,0.1086615296803655,0.03109002311466598,0.1106996285851585,-0.029051924209872987,0.0020380989047929926
5.867579908675799,0.1397515527950315,0.10723458904109608,0.03251696375393541,0.10953828091728021,-0.030213271877751274,0.0023036918761841357
5.890410958904109,0.15527950310559024,0.10580764840182665,0.0494718547037636,0.10842847853424542,-0.046851024571344824,0.002620830132418775
5.981735159817352,0.15527950310559024,0.10028075157003442,0.05499875153555582,0.10412811802184571,-0.05115138508374453,0.0038473664518112877
