benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,mode_column,generalized_row,pair_index,left_station_index,right_station_index,x_left_m,x_right_m,x_mid_m,x_left_over_l,x_right_over_l,x_mid_over_l,dx_m,free_surface_potential_norm_left,free_surface_potential_norm_right,inner_free_surface_normal_derivative_norm_left,inner_free_surface_normal_derivative_norm_right,free_surface_increment_to_normal_derivative_gain_left,free_surface_increment_to_normal_derivative_gain_right,body_potential_norm_left,body_potential_norm_right,body_to_free_surface_potential_gain_left,body_to_free_surface_potential_gain_right,body_pressure_to_free_surface_potential_after_gain_left,body_pressure_to_free_surface_potential_after_gain_right,body_potential_adjacent_relative_jump,body_potential_adjacent_symmetric_norm_ratio,body_potential_adjacent_phase_deg,body_potential_adjacent_real_alignment,phase_aligned_body_potential_adjacent_relative_jump,phase_aligned_body_potential_adjacent_phase_deg,phase_aligned_body_potential_adjacent_real_alignment,body_potential_x_gradient_norm_left,body_potential_x_gradient_norm_right,body_potential_x_gradient_gain_times_l_left,body_potential_x_gradient_gain_times_l_right,body_potential_x_gradient_gain_times_l_pair_max,phase_aligned_body_potential_x_gradient_gain_times_l_left,phase_aligned_body_potential_x_gradient_gain_times_l_right,phase_aligned_body_potential_x_gradient_gain_times_l_pair_max,phase_aligned_gradient_gain_to_raw_gain_ratio_pair_max,central_gradient_gain_times_l_pair_max,forward_gradient_gain_times_l_pair_max,backward_gradient_gain_times_l_pair_max,body_pressure_forward_to_time_norm_ratio_left,body_pressure_forward_to_time_norm_ratio_right,total_density_left_value_per_m,total_density_right_value_per_m,time_derivative_density_left_value_per_m,time_derivative_density_right_value_per_m,pressure_gradient_density_left_value_per_m,pressure_gradient_density_right_value_per_m,pressure_gradient_density_abs_pair_max,pressure_gradient_density_pair_cancellation_index,pressure_gradient_density_pair_sign_change,stokes_body_forward_density_left_value_per_m,stokes_body_forward_density_right_value_per_m,body_panel_mid_y_adjacent_relative_jump,body_panel_mid_z_adjacent_relative_jump,body_panel_normal_adjacent_relative_jump,body_panel_length_adjacent_relative_jump,station_waterplane_beam_adjacent_relative_jump,station_effective_draft_adjacent_relative_jump,station_submerged_area_adjacent_relative_jump,gate_role
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,13,13,14,1.05,1.125,1.0875,0.35000000000000003,0.375,0.36250000000000004,0.07499999999999996,1.963164709209198,1.808089811254621,4.188400414524684,2.5050439205620805,0.028094997727039914,0.06190877244767571,13.813672957104437,12.128947839979901,7.036430968988262,6.708155626165333,25472.248998975345,28997.12709603258,0.12588932901815988,1.1389011758770435,0.0,0.9994455187344276,0.12588932901815988,0.0,0.9994455187344276,20.833293177714758,23.51806758741446,4.524493936350237,5.817009331154011,5.817009331154011,4.524493936350237,5.817009331154011,5.817009331154011,1.0,5.817009331154011,5.914905865699487,5.735020193966177,1.8097975745400947,2.326803732461605,8.744104885608685,7.77138691768555,8.744104885608685,7.77138691768555,0.0,0.0,0.0,0.0,False,0.0,0.0,0.02687984744597881,0.0029320798850533997,0.014355036580281628,0.010982540726054337,0.02933333333333326,0.0,0.02933333333333326,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,14,14,15,1.125,1.2,1.1625,0.375,0.39999999999999997,0.38749999999999996,0.07499999999999996,1.808089811254621,1.6299463158553902,2.5050439205620805,0.9565106797021415,0.06190877244767571,0.1875110769910177,12.128947839979901,10.363418669025156,6.708155626165333,6.358134969363374,28997.12709603258,30002.71856147523,0.14787264664248712,1.1703616564514248,0.0,0.9996034478981889,0.14787264664248712,0.0,0.9996034478981889,23.51806758741446,22.81367502515831,5.817009331154011,6.604097283074727,6.604097283074727,5.817009331154011,6.604097283074727,6.604097283074727,1.0,6.604097283074727,6.296718164367693,6.922579026734301,2.326803732461605,2.641638913229891,7.77138691768555,6.694091476343121,7.77138691768555,6.694091476343121,0.0,0.0,0.0,0.0,False,0.0,0.0,0.02144410545698918,0.0023627225035785363,0.011503963396751901,0.009022044040577581,0.023437499999999927,0.0,0.023437499999999927,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,15,15,16,1.2,1.275,1.2374999999999998,0.39999999999999997,0.425,0.4125,0.07499999999999996,1.6299463158553902,1.4449323448279974,0.9565106797021415,0.404323495503944,0.1875110769910177,0.464513032180465,10.363418669025156,8.743730920156086,6.358134969363374,6.05130818162765,30002.71856147523,29051.119213170252,0.15741795410919224,1.1852398894315652,0.0,0.9997901067003909,0.15741795410919224,-9.978020666863403e-31,0.9997901067003909,22.81367502515831,20.007201401957605,6.604097283074727,6.864530113513759,6.864530113513759,6.604097283074727,6.864530113513759,6.864530113513759,1.0,6.864530113513759,6.296718164367693,7.463121540916893,2.641638913229891,2.745812045405504,6.694091476343121,5.684711392328595,6.694091476343121,5.684711392328595,0.0,0.0,0.0,0.0,False,0.0,0.0,0.016360483262610737,0.001814781836639705,0.008800381414098012,0.007038053092875006,0.017902813299232847,0.0,0.017902813299232847,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,16,16,17,1.275,1.3499999999999999,1.3125,0.425,0.44999999999999996,0.4375,0.07499999999999996,1.4449323448279974,1.265465661610439,0.404323495503944,1.1459948389560433,0.464513032180465,0.15994265021146115,8.743730920156086,7.37507935919763,6.05130818162765,5.827956919678138,29051.119213170252,27066.831773937643,0.15686779915727675,1.1855778757487645,0.0,0.9999371456158587,0.15686779915727675,0.0,0.9999371456158587,20.007201401957605,16.47767873991279,6.864530113513759,6.7027124471669985,6.864530113513759,6.864530113513759,6.7027124471669985,6.864530113513759,1.0,6.864530113513759,6.274711966291074,7.463121540916893,2.745812045405504,2.6810849788668,5.684711392328595,4.827951815303752,5.684711392328595,4.827951815303752,0.0,0.0,0.0,0.0,False,0.0,0.0,0.011527967724669415,0.0012839330770446186,0.0062083465133206,0.005038422315909567,0.012626262626262545,0.0,0.012626262626262545,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,17,17,18,1.3499999999999999,1.425,1.3875,0.44999999999999996,0.47500000000000003,0.4625,0.07500000000000018,1.265465661610439,1.0994199265915006,1.1459948389560433,1.585228559773838,0.15994265021146115,0.10731562800096198,7.37507935919763,6.274053439576538,5.827956919678138,5.706694310178461,27066.831773937643,24758.733607450256,0.14933236194829186,1.1754887697761474,0.0,0.9999925725652482,0.14933236194829186,0.0,0.9999925725652482,16.47767873991279,13.08274892445436,6.7027124471669985,6.255644321705381,6.7027124471669985,6.7027124471669985,6.255644321705381,6.7027124471669985,1.0,6.7027124471669985,5.973294477931661,7.4391596839307255,2.6810849788668,2.502257728682153,4.827951815303752,4.140610552211114,4.827951815303752,4.140610552211114,0.0,0.0,0.0,0.0,False,0.0,0.0,0.006860220884906195,0.0007654392025474539,0.003694290768378033,0.003028233333978627,0.007518796992481302,0.0,0.007518796992481302,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,18,18,19,1.425,1.5,1.4625,0.47500000000000003,0.5,0.48750000000000004,0.07499999999999996,1.0994199265915006,0.9506754021818975,1.585228559773838,1.7501496796421752,0.10731562800096198,0.08704284557138357,6.274053439576538,5.414048796169245,5.706694310178461,5.694949910078086,24758.733607450256,22522.130107167945,0.13738574842286216,1.1588468585683593,0.0,0.9999502976229605,0.13738574842286216,-1.3306819710578102e-30,0.9999502976229605,13.08274892445436,10.179399517414469,6.255644321705381,5.640547343025604,6.255644321705381,6.255644321705381,5.640547343025604,6.255644321705381,1.0,6.255644321705381,5.49542993691449,7.021540577374542,2.502257728682153,2.2562189372102424,4.140610552211114,3.6055681551640277,4.140610552211114,3.6055681551640277,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0022800243500758835,0.0002543477212238604,0.0012263445810905566,0.001010752879213577,0.00249999999999991,0.0,0.00249999999999991,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,19,19,20,1.5,1.575,1.5375,0.5,0.525,0.5125,0.07499999999999996,0.9506754021818975,0.8201558506808331,1.7501496796421752,1.713987395328904,0.08704284557138357,0.0776700951389818,5.414048796169245,4.75478902412195,5.694949910078086,5.797421331780873,22522.130107167945,20569.907424464025,0.12294279431495005,1.1386517401093392,0.0,0.9998363755384924,0.12294279431495005,8.780327602388141e-31,0.9998363755384924,10.179399517414469,7.8501540546704325,5.640547343025604,4.9529983443083,5.640547343025604,5.640547343025604,4.9529983443083,5.640547343025604,1.0,5.640547343025604,4.917711772598004,6.3683617188758745,2.2562189372102424,1.9811993377233204,3.6055681551640277,3.195113905475645,3.6055681551640277,3.195113905475645,0.0,0.0,0.0,0.0,False,0.0,0.0,0.002280024350076032,0.0002543477212238618,0.0012263445810907613,0.0010107528792136446,0.002500000000000095,0.0,0.002500000000000095,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,20,20,21,1.575,1.65,1.6124999999999998,0.525,0.5499999999999999,0.5375,0.07499999999999996,0.8201558506808331,0.7068687241270792,1.713987395328904,1.5384011892586031,0.0776700951389818,0.07458710887221555,4.75478902412195,4.254934124534206,5.797421331780873,6.0194120623863725,20569.907424464025,19094.76582923416,0.10778576745754687,1.1174765307659058,0.0,0.9996836617241271,0.10778576745754687,-1.1173941256571565e-30,0.9996836617241271,7.8501540546704325,6.084363232693868,4.9529983443083,4.289864229115368,4.9529983443083,4.9529983443083,4.289864229115368,4.9529983443083,1.0,4.9529983443083,4.311430698301878,5.599561067224901,1.9811993377233204,1.715945691646148,3.195113905475645,2.8809022357634695,3.195113905475645,2.8809022357634695,0.0,0.0,0.0,0.0,False,0.0,0.0,0.006860220884906048,0.0007654392025474524,0.0036942907683778278,0.003028233333978559,0.007518796992481118,0.0,0.007518796992481118,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,21,21,22,1.65,1.7249999999999999,1.6875,0.5499999999999999,0.575,0.5625,0.07499999999999996,0.7068687241270792,0.6087569866840095,1.5384011892586031,1.2755726865926915,0.07458710887221555,0.07732820007675373,4.254934124534206,3.874483978608448,6.0194120623863725,6.364582359396552,19094.76582923416,18365.957308604335,0.09417316174909089,1.0981937589692652,0.0,0.999520230205744,0.09417316174909089,1.3714967148442289e-30,0.999520230205744,6.084363232693868,4.863630550814374,4.289864229115368,3.76589288612404,4.289864229115368,4.289864229115368,3.76589288612404,4.289864229115368,1.0,4.289864229115368,3.7669264699636376,4.8179226193760085,1.715945691646148,1.5063571544496162,2.8809022357634695,2.6356140317409364,2.8809022357634695,2.6356140317409364,0.0,0.0,0.0,0.0,False,0.0,0.0,0.011527967724669415,0.0012839330770446186,0.0062083465133206,0.005038422315909567,0.012626262626262545,0.0,0.012626262626262545,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,22,22,23,1.7249999999999999,1.7999999999999998,1.7624999999999997,0.575,0.6,0.5874999999999999,0.07499999999999996,0.6087569866840095,0.5233186662973957,1.2755726865926915,0.9776103652796775,0.07732820007675373,0.08745314680020286,3.874483978608448,3.572976992352294,6.364582359396552,6.827535921147162,18365.957308604335,18713.062106105008,0.08496157904801128,1.0843853702113138,0.0,0.9993695748330471,0.08496157904801128,0.0,0.9993695748330471,4.863630550814374,4.168316124984853,3.76589288612404,3.499868149646785,3.76589288612404,3.76589288612404,3.499868149646785,3.76589288612404,1.0,3.76589288612404,3.3984631619204526,4.136815139810192,1.5063571544496162,1.3999472598587144,2.6356140317409364,2.4314799057157828,2.6356140317409364,2.4314799057157828,0.0,0.0,0.0,0.0,False,0.0,0.0,0.016360483262610737,0.001814781836639705,0.008800381414098012,0.007038053092875006,0.017902813299232847,0.0,0.017902813299232847,diagnostic_station_transfer_path_not_hard_gate
