iteration,step_factor,exact_objective,exact_relative_decrease,low_mode_objective,predicted_low_mode_objective,trust_ratio,maximum_displacement_ratio,condition_number,condition_number_ratio,dipole_coefficient,root_relative_mismatch,accepted,rejection_reason
1,1.0,0.001606032884511614,-0.013031033135066808,0.024557738127456784,0.024555347277312442,0.9996055849546082,0.20000154843903423,147788.4234108797,0.9998624535123619,8.23841250830288,0.0008463456328823036,False,insufficient_objective_decrease
1,0.5,0.001577796757600277,0.004779357357294061,0.02750295110183759,0.0275027252930073,0.9999274948658874,0.10000081033695428,147798.3320042716,0.999929490092569,8.238008230469523,0.0008357383054634789,True,
1,0.25,0.0015771066487399146,0.005214654603403159,0.029039110291957656,0.029039041548550405,0.9999564382409585,0.05000041413741496,147803.52987243872,0.9999646562652548,8.237801987898731,0.0008301852716589884,True,
2,1.0,0.001633654334183673,-0.03585533387291155,0.023149004946433734,0.02314480780613766,0.9992879326593483,0.20000153590158154,147783.7607881566,0.9998662475497088,8.238610030334385,0.0008516949373484565,False,insufficient_objective_decrease
2,0.5,0.001587476264348255,-0.006575088385192979,0.026008741630318348,0.026008469894404685,0.9999103371307654,0.10000080419202421,147793.12326423643,0.9999295916125192,8.238211285081942,0.0008414610311447682,False,insufficient_objective_decrease
2,0.25,0.0015778117670656405,-0.00044709615946978977,0.027503008292565582,0.02750291780452042,0.999941095893971,0.05000041110772749,147798.32241341553,0.9999647676951444,8.238007791537006,0.000835827959679121,False,insufficient_objective_decrease
