panel_index,mid_xi,mid_eta,panel_length,kinematic_residual_midpoint,kinematic_residual_left,kinematic_residual_right,kinematic_integral_panel_linear_exact
0,4.3192584107004395,0.4164411255003364,0.004088426136859542,-0.05409411603163772,-0.4149595718943906,0.30677133983111293,0.00018943367820920023
1,4.320964817017725,0.4126376211741198,0.004256036022326334,0.33125266884210625,0.4200822509025661,0.2424230867816446,0.00047820208798973984
2,4.322803442570988,0.4087050222229691,0.00442882215927118,0.0626741411049263,0.1724728931054509,-0.047124610895597385,3.519424031091965e-05
3,4.324675849623462,0.40459387683870945,0.004606886081250833,-0.03301590408908339,-0.009473827124873324,-0.05655798105329435,5.872826368114228e-06
4,4.3267993902240836,0.4004046131054408,0.004790336813774231,0.013347414784568024,0.03348649705683604,-0.006791667487702213,1.5010409893898044e-06
5,4.3292400297192986,0.3961751562820631,0.004979246534001069,0.05407530657508541,0.08776491526322827,0.020385697886943888,1.6443805790161546e-05
6,4.331988941486176,0.3919089623194389,0.005173703617937137,0.07156960836949944,0.11312011827175183,0.030019098467246597,2.947816178063716e-05
7,4.3350334837715945,0.38760410024968306,0.0053737905527363765,0.0710618107573362,0.11814983773120913,0.023973783783462377,3.1108202016375614e-05
8,4.338363333716735,0.3832570831704952,0.005579588195877295,0.05877096837377449,0.10764952935606242,0.009892407391487001,2.371547031231454e-05
9,4.341977576011278,0.37886948620925887,0.005791177565859813,0.04735846322878334,0.09582522050491127,-0.0011082940473454705,1.752313556805775e-05
10,4.345883145335931,0.3744484846847703,0.006008635355388725,0.03930247646438856,0.08753459976218103,-0.008929646833404359,1.3940818524982345e-05
11,4.350086775536559,0.37000127110384173,0.00623203777857336,0.03319525981274385,0.08114992856876624,-0.014759408943279428,1.16444090268813e-05
12,4.354594314295852,0.365534408507852,0.006461458229596526,0.029020289759089213,0.0764406705829872,-0.01840009106480922,1.0284970505071337e-05
13,4.359411699837349,0.3610546525355825,0.006696968041106013,0.027069826855910417,0.07382418843944905,-0.019684534727628655,9.787165418749822e-06
14,4.364544644997672,0.35656861012384367,0.006938635980570468,0.02684597066500194,0.07289422231632292,-0.0192022809863186,9.905041410592709e-06
15,4.369998146212014,0.3520821089837056,0.007186528403007842,0.027694323067636528,0.07298302753986796,-0.017594381404595794,1.0425241257101544e-05
16,4.375776455979437,0.3475999660954544,0.007440709031301525,0.028933115951366162,0.07342682918992471,-0.01556059728719239,1.113890539751123e-05
17,4.381882990265064,0.34312563290627074,0.007701238744051692,0.029662751873718474,0.0733416549035879,-0.014016151156150514,1.1673751053769242e-05
18,4.388320219041228,0.3386607690518655,0.00796817585126554,0.028887337511693367,0.071751363780995,-0.01397668875760738,1.152931181693935e-05
