omega_e_rad_s,matrix,row,column,value
6.575571103388235,raw_added_mass,heave,heave,52.304139904537344
6.575571103388235,raw_added_mass,heave,pitch,-8.942437756390653
6.575571103388235,raw_added_mass,pitch,heave,-15.173802750138881
6.575571103388235,raw_added_mass,pitch,pitch,30.020653316125184
6.575571103388235,raw_radiation_damping,heave,heave,21.244853856782935
6.575571103388235,raw_radiation_damping,heave,pitch,-237.86674301464637
6.575571103388235,raw_radiation_damping,pitch,heave,232.09997732274195
6.575571103388235,raw_radiation_damping,pitch,pitch,17.51143692444125
6.575571103388235,delta_added_mass,heave,heave,5.579429754125115
6.575571103388235,delta_added_mass,heave,pitch,2.1924029962165097
6.575571103388235,delta_added_mass,pitch,heave,-4.131951978447443
6.575571103388235,delta_added_mass,pitch,pitch,23.84785063414443
6.575571103388235,delta_radiation_damping,heave,heave,3.019266655660484
6.575571103388235,delta_radiation_damping,heave,pitch,-10.65582997276357
6.575571103388235,delta_radiation_damping,pitch,heave,18.826919500970632
6.575571103388235,delta_radiation_damping,pitch,pitch,12.455317104608415
7.957739901990668,raw_added_mass,heave,heave,51.75740803687902
7.957739901990668,raw_added_mass,heave,pitch,-9.1693167501912
7.957739901990668,raw_added_mass,pitch,heave,-14.818808839533009
7.957739901990668,raw_added_mass,pitch,pitch,21.841633756476394
7.957739901990668,raw_radiation_damping,heave,heave,29.408972664179455
7.957739901990668,raw_radiation_damping,heave,pitch,-234.48853130786756
7.957739901990668,raw_radiation_damping,pitch,heave,226.40351677284502
7.957739901990668,raw_radiation_damping,pitch,pitch,15.220989277947107
7.957739901990668,delta_added_mass,heave,heave,5.032697886466792
7.957739901990668,delta_added_mass,heave,pitch,1.9655240024159628
7.957739901990668,delta_added_mass,pitch,heave,-3.776958067841571
7.957739901990668,delta_added_mass,pitch,pitch,15.668831074495639
7.957739901990668,delta_radiation_damping,heave,heave,11.183385463057004
7.957739901990668,delta_radiation_damping,heave,pitch,-7.277618265984756
7.957739901990668,delta_radiation_damping,pitch,heave,13.130458951073706
7.957739901990668,delta_radiation_damping,pitch,pitch,10.164869458114273
9.63043716691076,raw_added_mass,heave,heave,51.02688541632434
9.63043716691076,raw_added_mass,heave,pitch,-9.469980513475045
9.63043716691076,raw_added_mass,pitch,heave,-14.342717219871604
9.63043716691076,raw_added_mass,pitch,pitch,16.351353593206817
9.63043716691076,raw_radiation_damping,heave,heave,39.6532548705197
9.63043716691076,raw_radiation_damping,heave,pitch,-230.26638554272677
9.63043716691076,raw_radiation_damping,pitch,heave,219.1449751391748
9.63043716691076,raw_radiation_damping,pitch,pitch,12.32300443860239
9.63043716691076,delta_added_mass,heave,heave,4.302175265912112
9.63043716691076,delta_added_mass,heave,pitch,1.6648602391321177
9.63043716691076,delta_added_mass,pitch,heave,-3.300866448180166
9.63043716691076,delta_added_mass,pitch,pitch,10.178550911226061
9.63043716691076,delta_radiation_damping,heave,heave,21.427667669397252
9.63043716691076,delta_radiation_damping,heave,pitch,-3.055472500843962
9.63043716691076,delta_radiation_damping,pitch,heave,5.871917317403472
9.63043716691076,delta_radiation_damping,pitch,pitch,7.266884618769556
11.654731263912689,raw_added_mass,heave,heave,50.094265414250884
11.654731263912689,raw_added_mass,heave,pitch,-9.849786611817256
11.654731263912689,raw_added_mass,pitch,heave,-13.73121865389587
11.654731263912689,raw_added_mass,pitch,pitch,12.716469869982639
11.654731263912689,raw_radiation_damping,heave,heave,51.415861956700006
11.654731263912689,raw_radiation_damping,heave,pitch,-225.44371455642488
11.654731263912689,raw_radiation_damping,pitch,heave,210.57174957830298
11.654731263912689,raw_radiation_damping,pitch,pitch,8.93722300561187
11.654731263912689,delta_added_mass,heave,heave,3.369555263838656
11.654731263912689,delta_added_mass,heave,pitch,1.2850541407899065
11.654731263912689,delta_added_mass,pitch,heave,-2.689367882204431
11.654731263912689,delta_added_mass,pitch,pitch,6.5436671880018835
11.654731263912689,delta_radiation_damping,heave,heave,33.190274755577555
11.654731263912689,delta_radiation_damping,heave,pitch,1.767198485457925
11.654731263912689,delta_radiation_damping,pitch,heave,-2.7013082434683326
11.654731263912689,delta_radiation_damping,pitch,pitch,3.881103185779036
14.104526978352752,raw_added_mass,heave,heave,48.984997864919755
14.104526978352752,raw_added_mass,heave,pitch,-10.29442042562585
14.104526978352752,raw_added_mass,pitch,heave,-12.996211425052474
14.104526978352752,raw_added_mass,pitch,pitch,10.357486432871264
14.104526978352752,raw_radiation_damping,heave,heave,62.891695840951385
14.104526978352752,raw_radiation_damping,heave,pitch,-220.7617610972027
14.104526978352752,raw_radiation_damping,pitch,heave,201.6837345434167
14.104526978352752,raw_radiation_damping,pitch,pitch,5.487027119919186
14.104526978352752,delta_added_mass,heave,heave,2.260287714507527
14.104526978352752,delta_added_mass,heave,pitch,0.8404203269813131
14.104526978352752,delta_added_mass,pitch,heave,-1.9543606533610358
14.104526978352752,delta_added_mass,pitch,pitch,4.184683750890509
14.104526978352752,delta_radiation_damping,heave,heave,44.666108639828934
14.104526978352752,delta_radiation_damping,heave,pitch,6.4491519446800964
14.104526978352752,delta_radiation_damping,pitch,heave,-11.589323278354613
14.104526978352752,delta_radiation_damping,pitch,pitch,0.4309073000863526
17.069263698860603,raw_added_mass,heave,heave,47.80824751674247
17.069263698860603,raw_added_mass,heave,pitch,-10.753787257981761
17.069263698860603,raw_added_mass,pitch,heave,-12.200715969306476
17.069263698860603,raw_added_mass,pitch,pitch,8.854440111378155
17.069263698860603,raw_radiation_damping,heave,heave,70.49157599428437
17.069263698860603,raw_radiation_damping,heave,pitch,-217.62350337137178
17.069263698860603,raw_radiation_damping,pitch,heave,194.5900080574351
17.069263698860603,raw_radiation_damping,pitch,pitch,2.809422854130147
17.069263698860603,delta_added_mass,heave,heave,1.0835373663302406
17.069263698860603,delta_added_mass,heave,pitch,0.3810534946254016
17.069263698860603,delta_added_mass,pitch,heave,-1.1588651976150377
17.069263698860603,delta_added_mass,pitch,pitch,2.6816374293973997
17.069263698860603,delta_radiation_damping,heave,heave,52.265988793161924
17.069263698860603,delta_radiation_damping,heave,pitch,9.587409670511022
17.069263698860603,delta_radiation_damping,pitch,heave,-18.683049764336204
17.069263698860603,delta_radiation_damping,pitch,pitch,-2.2466969657026863
20.657180752563452,raw_added_mass,heave,heave,46.78682404312382
20.657180752563452,raw_added_mass,heave,pitch,-11.132918413937556
20.657180752563452,raw_added_mass,pitch,heave,-11.478289271647839
20.657180752563452,raw_added_mass,pitch,pitch,7.883386951847645
20.657180752563452,raw_radiation_damping,heave,heave,69.28137796432063
20.657180752563452,raw_radiation_damping,heave,pitch,-217.77094602851537
20.657180752563452,raw_radiation_damping,pitch,heave,192.29276926234652
20.657180752563452,raw_radiation_damping,pitch,pitch,1.9768920925630504
20.657180752563452,delta_added_mass,heave,heave,0.06211389271159362
20.657180752563452,delta_added_mass,heave,pitch,0.0019223386696065603
20.657180752563452,delta_added_mass,pitch,heave,-0.4364384999564006
20.657180752563452,delta_added_mass,pitch,pitch,1.7105842698668896
20.657180752563452,delta_radiation_damping,heave,heave,51.055790763198175
20.657180752563452,delta_radiation_damping,heave,pitch,9.439967013367436
20.657180752563452,delta_radiation_damping,pitch,heave,-20.980288559424793
20.657180752563452,delta_radiation_damping,pitch,pitch,-3.079227727269783
37.18292535461421,raw_added_mass,heave,heave,46.72471015041223
37.18292535461421,raw_added_mass,heave,pitch,-11.134840752607163
37.18292535461421,raw_added_mass,pitch,heave,-11.041850771691438
37.18292535461421,raw_added_mass,pitch,pitch,6.172802681980755
37.18292535461421,raw_radiation_damping,heave,heave,18.22558720112245
37.18292535461421,raw_radiation_damping,heave,pitch,-227.2109130418828
37.18292535461421,raw_radiation_damping,pitch,heave,213.27305782177132
37.18292535461421,raw_radiation_damping,pitch,pitch,5.056119819832833
37.18292535461421,delta_added_mass,heave,heave,0.0
37.18292535461421,delta_added_mass,heave,pitch,0.0
37.18292535461421,delta_added_mass,pitch,heave,0.0
37.18292535461421,delta_added_mass,pitch,pitch,0.0
37.18292535461421,delta_radiation_damping,heave,heave,0.0
37.18292535461421,delta_radiation_damping,heave,pitch,0.0
37.18292535461421,delta_radiation_damping,pitch,heave,0.0
37.18292535461421,delta_radiation_damping,pitch,pitch,0.0
