step_factor,normalized_objective,normalized_relative_decrease,predicted_normalized_objective,trust_ratio,maximum_grid_objective_ratio,maximum_root_relative_mismatch,maximum_condition_number,maximum_condition_number_ratio,maximum_displacement_ratio,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,dipole_coefficient,feasibility_repair,accepted,rejection_reason
1.0,0.6726003048894116,0.32739969511058836,0.6701671212335989,0.9926229802652999,0.6784804508239257,0.0008817589479407013,113943.31175189276,0.9937239970669367,0.305187391430416,19.522996845823627,0.898892465725543,20.198662738182282,2.7299425949420577,False,False,displacement_limit
0.5,0.8265169262605804,0.17348307373941954,0.8258581256784013,0.9962168744034396,0.8296946975881621,0.0008372657245410015,114395.07935876283,0.9976639590106603,0.15265190717830887,20.566543772801207,0.9469402361420944,21.73310337540876,2.752670365743842,False,True,
0.25,0.9107992836499631,0.0892007163500368,0.9106227041046011,0.9980243355586788,0.9124494572652826,0.0008987775832982245,114529.24475364127,0.998834044120675,0.076322635934391,21.129291537583082,0.9728506908669042,22.508024505528407,2.7640909947871837,False,True,
0.125,0.9547815212785019,0.045218478721497986,0.9547347623686506,0.9989670017810997,0.9556244704226732,0.0009295059208396121,114595.92253848513,0.9994155553463177,0.038148982643290204,21.42081183629574,0.9862730871408105,22.897197771498472,2.7698150245503537,False,True,
