lambda,thickness,s_lambda,s_tau,subiterations,body_xi,body_eta,free_xi,free_eta
0.0,0.0648929257768018,3.968814412798041,-4.229889948988067,0,4.541852851422101,0.006904535669897349,4.555898251224546,-0.056450168656324476
0.0015110706905814698,0.06437254289525345,3.9978636585523177,-4.228291783484953,27,4.543328103703792,0.007231591226799985,4.557260872036254,-0.05561506536999263
0.0030221413811629396,0.06388836909796801,4.025127612056925,-4.226705038736132,22,4.544803355985483,0.007558646783702621,4.558631329928182,-0.054815312868048124
0.004533212071744409,0.06343995989233396,4.050545379852102,-4.225128839050929,18,4.546278608267174,0.007885702340605257,4.560009528694519,-0.05405047719412914
0.006044282762325879,0.06302686000942931,4.074062012551445,-4.2235623186568105,14,4.547753860548863,0.008212757897507892,4.561395369797035,-0.05332011387100498
0.0075553534529073495,0.06264859601698688,4.095629398734903,-4.222004622190899,12,4.549229112830554,0.008539813454410529,4.562788750766235,-0.052623760688643564
0.00906642414348882,0.06230466665705677,4.115207289929064,-4.220454905430792,9,4.550704365112245,0.008866869011313165,4.56418956311004,-0.05196092827090984
0.01057749483407029,0.06199452998881262,4.1327645132103905,-4.218912336344843,13,4.552179617393936,0.0091939245682158,4.565597689530988,-0.05133108752313897
0.01208856552465176,0.06171758596220668,4.148280458597851,-4.21737609657651,16,4.5536548696756265,0.009520980125118437,4.567013000154478,-0.050733652618865234
0.01359963621523323,0.061473152331945426,4.161746977029829,-4.215845383529745,19,4.555130121957317,0.009848035682021073,4.568435347315601,-0.0501679574847327
0.0151107069058147,0.061260430682884864,4.173170901991018,-4.214319413303327,22,4.556605374239008,0.010175091238923708,4.569864558205693,-0.04963322263122427
0.01662177759639617,0.061078457536512594,4.182577530110714,-4.212797424848071,26,4.558080626520699,0.010502146795826343,4.571300424289836,-0.049128507418115336
0.01813284828697764,0.06092603276060551,4.190015582764194,-4.2112786859158495,31,4.559555878802389,0.01082920235272898,4.572742685811874,-0.04865264016110846
0.01964391897755911,0.06080161381204754,4.19556442006075,-4.209762501657029,37,4.561031131084079,0.011156257909631616,4.574191008904372,-0.04820411488151862
0.02115498966814058,0.06070316150844318,4.199344465180553,-4.208248227082185,44,4.56250638336577,0.01148331346653425,4.57564495220748,-0.04778094073371529
0.02266606035872205,0.060627930148371784,4.201531288297552,-4.206735284786698,52,4.563981635647461,0.011810369023436887,4.5771039214426406,-0.04738043710036475
0.02417713104930352,0.06057224276556432,4.202370456104148,-4.205223188322666,62,4.565456887929152,0.012137424580339524,4.578567120768695,-0.046999014173980225
0.02568820173988499,0.06053144103949734,4.202179939856151,-4.2037115668711165,71,4.5669321402108425,0.012464480137242159,4.580033541940548,-0.0466321240548348
0.02719927243046646,0.060500393919519356,4.201313465764874,-4.20220017726033,78,4.568407392492533,0.012791535694144795,4.581502074395577,-0.04627475731866508
0.02871034312104793,0.06047464817907953,4.200079298162673,-4.200688887256696,82,4.569882644774224,0.013118591251047432,4.582971754279146,-0.045922566298170694
0.0302214138116294,0.0604513206311588,4.198677342566461,-4.199177636514289,84,4.571357897055914,0.013445646807950067,4.58444195755537,-0.04557273614937715
0.03173248450221087,0.06042897272881876,4.197207402722971,-4.197666400576167,84,4.572833149337605,0.013772702364852701,4.585912372865706,-0.04522386242465243
0.03324355519279234,0.06040699830365651,4.195711542931176,-4.196155170114822,85,4.574308401619295,0.014099757921755338,4.587382869011298,-0.04487535332420514
0.03475462588337381,0.060385162606310876,4.194206055054026,-4.194643941664318,85,4.575783653900986,0.014426813478657975,4.588853395183086,-0.044526979663171276
0.03626569657395528,0.06036337791331989,4.192697027308312,-4.193132713949914,85,4.577258906182677,0.01475386903556061,4.590323932394235,-0.0441786557974852
0.03777676726453675,0.06034161189793533,4.191186703273156,-4.191621486504636,85,4.578734158464368,0.015080924592463246,4.591794473647959,-0.04383035016667171
0.03928783795511822,0.06031985271120851,4.189675905306684,-4.190110259157695,85,4.5802094107460585,0.015407980149365882,4.593265016379675,-0.0434820512026495
0.04079890864569969,0.06029809601925858,4.188164934195686,-4.188599031846673,85,4.581684663027749,0.015735035706268517,4.59473555965136,-0.04313375467426802
0.04230997933628116,0.060276340238382395,4.186653899854861,-4.187087804548767,85,4.583159915309439,0.016062091263171152,4.596206103120236,-0.04278545903536419
0.04382105002686263,0.060254584790136234,4.185142842430288,-4.18557657725565,85,4.58463516759113,0.01638914682007379,4.597676646661108,-0.04243716372120572
0.0453321207174441,0.060232829463312876,4.183631776580514,-4.18406534996428,85,4.586110419872821,0.016716202376976425,4.599147190228259,-0.04208886852559185
0.04684319140802557,0.060211074180814485,4.1821207076564075,-4.182554122673549,85,4.587585672154511,0.017043257933879064,4.600617733805005,-0.041740573373252265
0.04835426209860704,0.06018931891450455,4.180609637610748,-4.181042895383051,85,4.589060924436202,0.0173703134907817,4.6020882773852545,-0.04139227823671741
0.04986533278918851,0.06016756365411717,4.179098567156026,-4.179531668092638,85,4.590536176717893,0.017697369047684333,4.603558820966786,-0.04104398310596472
0.05137640347976998,0.06014580839590764,4.177587496552143,-4.178020440802256,85,4.592011428999584,0.018024424604586968,4.6050293645487885,-0.04069568797733826
0.05288747417035145,0.060124053138510325,4.176076425893883,-4.176509213511886,85,4.593486681281274,0.018351480161489603,4.606499908130966,-0.04034739284950476
0.05439854486093292,0.06010229788142733,4.174565355215807,-4.174997986221521,85,4.594961933562964,0.01867853571839224,4.607970451713213,-0.03999909772197813
0.05590961555151439,0.060080542624477214,4.17305428453051,-4.1734867589311575,85,4.596437185844655,0.01900559127529488,4.609440995295489,-0.039650802594581216
0.05742068624209586,0.060058787367593854,4.171543213842582,-4.171975531640795,85,4.597912438126346,0.019332646832197514,4.610911538877779,-0.03930250746724949
0.05893175693267733,0.060037032110753175,4.170032143153697,-4.170464304350434,85,4.599387690408037,0.01965970238910015,4.612382082460077,-0.03895421233995943
0.0604428276232588,0.06001527685394648,4.168521072464465,-4.168953077060072,85,4.600862942689727,0.019986757946002784,4.613852626042384,-0.038605917212702553
0.061953898313840274,0.0599935215971706,4.1670100017751075,-4.167441849769712,85,4.602338194971418,0.02031381350290542,4.615323169624697,-0.038257622085475756
0.06346496900442174,0.05997176634042442,4.165498931085706,-4.165930622479351,85,4.603813447253109,0.020640869059808054,4.6167937132070165,-0.03790932695827796
0.06497603969500321,0.0599500110837076,4.163987860396289,-4.164419395188991,85,4.605288699534799,0.020967924616710692,4.618264256789342,-0.037561031831108815
0.06648711038558468,0.05992825582702002,4.162476789706868,-4.162908167898632,85,4.60676395181649,0.021294980173613327,4.619734800371673,-0.03721273670396823
0.06799818107616615,0.059906500570361676,4.160965719017445,-4.161396940608272,85,4.60823920409818,0.021622035730515965,4.621205343954012,-0.036864441576856186
0.06950925176674762,0.059884745313732585,4.159454648328023,-4.159885713317913,85,4.609714456379871,0.0219490912874186,4.6226758875363565,-0.0365161464497727
0.07102032245732909,0.05986299005713279,4.157943577638601,-4.158374486027554,85,4.611189708661562,0.022276146844321235,4.624146431118708,-0.03616785132271781
0.07253139314791056,0.05984123480056235,4.156432506949184,-4.1568632587371965,85,4.612664960943253,0.02260320240122387,4.625616974701066,-0.03581955619569159
0.07404246383849203,0.05981947954402134,4.154921436259766,-4.155352031446839,85,4.614140213224943,0.022930257958126508,4.62708751828343,-0.03547126106869408
0.0755535345290735,0.05979772428750978,4.153410365570351,-4.153840804156482,85,4.615615465506634,0.023257313515029143,4.6285580618657995,-0.035122965941725356
0.07706460521965497,0.05977596903102772,4.151899294880937,-4.152329576866125,85,4.617090717788324,0.023584369071931777,4.630028605448175,-0.03477467081478541
0.07857567591023644,0.05975421377457523,4.150388224191524,-4.1508183495757685,85,4.618565970070015,0.023911424628834416,4.631499149030558,-0.034426375687874336
