xi,eta
4.555898251224546,-0.056450168656324476
4.553004909936734,-0.057323045921452286
4.550009585807197,-0.05827679630768245
4.546910100739973,-0.05931558557965503
4.543702308949384,-0.060438083928477805
4.540381410882482,-0.061641958202492
4.536942072281177,-0.06292424281155053
4.533386883043661,-0.06430331686273631
4.5297243650569605,-0.06581063931770503
4.525960175301784,-0.06746702390730164
4.522089383524705,-0.06926795947681628
4.518107411236869,-0.07121124993497771
4.514024409295974,-0.07332449129120272
4.509858747222616,-0.07564662677028812
4.50562470689919,-0.07820333278356582
4.501336690442152,-0.08101627661786202
4.497008920310413,-0.0841033451107984
4.4926724106830065,-0.0875012087735768
4.488359091574292,-0.09123968372265094
4.4841060208977375,-0.09534690142882071
4.47996749538001,-0.09985942383200766
4.476000993293705,-0.10480443391579797
4.472274661403615,-0.11020542222470128
4.468872909987283,-0.11608209416740435
4.465954196165216,-0.12247216976859591
4.463670784191214,-0.12937042679299596
4.462161470855811,-0.1367312359777898
4.4615972511591675,-0.14447887087144207
4.46207428497469,-0.15249404172210115
4.4635229876860265,-0.16066370889785214
4.46584063869609,-0.1689160713507029
4.468975361404326,-0.17719589672972277
4.472847063605069,-0.18547766955895562
4.477364188896872,-0.19376436154550775
4.482490875019677,-0.20204714221577222
4.488224675828636,-0.2103027623274116
4.494556555316231,-0.21851445099849387
4.501461439656855,-0.2266815053397032
4.508935889714644,-0.23478983594589764
4.516980264243411,-0.24282298446046277
4.525590389190112,-0.25076987386778393
4.534768613851149,-0.25861362863042925
4.544507501750477,-0.2663496176048802
4.554795830124865,-0.27398101221035476
4.565625330072762,-0.2815106989492532
4.576987295628716,-0.2889453827050046
4.588879521441545,-0.2962849241852002
4.601293156886115,-0.30354239903446073
4.614217666120026,-0.3107378081585325
4.627649396847558,-0.3178825209077036
4.641589556747484,-0.3249810026703394
4.656035505980418,-0.3320469880099977
4.670986357360955,-0.33909291534796326
4.686445549283691,-0.34612369685782907
4.702417295329662,-0.35314345937614344
4.718906194634363,-0.3601562572033053
4.735916857299953,-0.3671668661238579
4.753454725607809,-0.37417872711994027
4.771527083013955,-0.38119111155656
4.790140988302928,-0.3882040292184937
4.809304424825858,-0.395215147358609
4.8290272349587795,-0.4022168774053772
4.849317583706673,-0.40920594150367895
4.870184397180689,-0.41617665081453253
4.891636033164914,-0.4231246827621433
4.913678898733635,-0.4300516355539044
4.936319555254185,-0.43695887506425624
4.959562982923866,-0.44385327629423166
4.983414185222336,-0.450742246422686
5.007878862371429,-0.4576312798702244
5.032962477787098,-0.4645270486270773
5.058671216871264,-0.47143388137005365
5.085010791518442,-0.47835799807174856
5.111986968723783,-0.48530556718330786
5.139605086186064,-0.4922845321356041
5.167870491047978,-0.49930290001233735
5.196789462606789,-0.5063648798052368
5.226369244516891,-0.513470422772356
5.256617729049703,-0.5206162359217966
5.287542660194389,-0.5277989623373991
5.31915129026711,-0.53501665483606
5.351450404576508,-0.5422687369582818
5.384446701905485,-0.5495543423649417
5.418147483371034,-0.5568690926370204
5.452560177905519,-0.5642070430912334
5.487691691839686,-0.5715636472403621
5.523547687117242,-0.5789393385877469
5.560132860117719,-0.5863384820187509
5.597451760960918,-0.5937654783385097
5.635509478387193,-0.6012212117640383
5.674311258613186,-0.6087047541566016
5.713860533274604,-0.6162235926222673
5.754158843965475,-0.6237944558177322
5.795210141330091,-0.6314205053187185
5.837020256012567,-0.6390935070619191
5.879591887238289,-0.6468208646236007
5.922926960422951,-0.6546131715769451
5.967027580551363,-0.6624788827759986
6.0118994005368975,-0.6704051363420979
6.0575452820524385,-0.6783931272092865
6.103967492294898,-0.6864459477832053
6.151169006247436,-0.6945610410112344
6.199151883106715,-0.7027394906648112
6.247918928013288,-0.7109762835463628
6.297474040906858,-0.7192579685028457
6.347817718449942,-0.7275894499982084
6.398949338076453,-0.7359807571523459
6.450871626632031,-0.7444197020365865
6.503586074282537,-0.7528994910983866
6.557090902494651,-0.7614316581678098
6.611385803328625,-0.770016726337081
6.6664705480266475,-0.7786526572768269
6.722342659176721,-0.7873497051335564
6.7790009190167595,-0.7961080538936268
6.8364443490293665,-0.8049241458143915
6.894669218960712,-0.8138101705669903
6.9536723209273665,-0.8227728357411934
7.013451799821899,-0.831807715834276
7.074004606001159,-0.8409159518949995
7.135327497540256,-0.8500976539994073
7.197416571127077,-0.8593550166331817
7.260266540344192,-0.8686971976273152
7.323874474640526,-0.8781151536431935
7.388238205989932,-0.8875921531338669
7.453351484891148,-0.897136646445392
7.5192079926700615,-0.9067552442924076
7.58580392872392,-0.9164348818574356
7.6531339896114545,-0.9261702510232218
7.721192088117311,-0.9359589553332738
7.78997187723148,-0.9457979168509159
7.859464618135441,-0.9556983437808395
7.929662990612682,-0.9656591255599832
8.00056143688345,-0.9756641931506816
8.072150528090006,-0.985722337805826
8.144419662251048,-0.9958483912505285
8.217360570754124,-1.0060381740742472
8.290964049339408,-1.01629175305366
8.365220600898763,-1.0266088865666574
8.440120736559113,-1.0369868740639847
8.515652299039576,-1.047439914213477
8.591804576047547,-1.0579694611043715
8.668569412163423,-1.0685561249091966
8.745935268513245,-1.0792026830453347
8.823889348005494,-1.08991882672012
8.902420955672717,-1.1006967447590763
8.981518589242029,-1.1115322892189095
9.061171022476227,-1.122417115758681
9.141366916473352,-1.1333415333740775
9.2220917427943,-1.144317171428892
9.303332470022902,-1.1553426733435082
9.385078458093204,-1.1663970222038984
9.467315567509427,-1.1774830281603166
9.550028587945427,-1.1886096068033825
9.633203694927609,-1.1997735736284318
9.716826068364831,-1.2109773706623932
9.800881879765106,-1.2222143077090577
9.885356770155708,-1.2334799554568594
9.970233035465005,-1.2447933621107972
10.055495233801494,-1.2561550852791408
10.141130011539277,-1.2675485018809955
10.22712078356895,-1.2789798161596004
10.313450849915641,-1.2904547492533276
10.400104421009074,-1.3019708776728804
10.48706508247733,-1.3135292488015426
10.574318413038243,-1.3251147487219002
10.661848785394637,-1.3367202321359117
10.749637561829703,-1.3483602388104527
10.83766924193138,-1.3600247109113328
10.925929383270088,-1.3716947038685614
11.01440056270659,-1.3833729680061426
11.103065795394203,-1.395058229119603
11.191907890461177,-1.4067501331368302
11.280909418859222,-1.4184495720462122
11.37005520634488,-1.4301397704083152
11.459327527185533,-1.4418229383512624
11.548706487543004,-1.4535175520884067
11.638175771008084,-1.4652145057621224
11.727718904139609,-1.4769056927209288
11.81731733635462,-1.488598801277329
11.906953430804638,-1.5002945023588867
11.996608720028098,-1.511999880004913
12.086265870788816,-1.5237134483529227
12.175909842866004,-1.5354163718437936
12.265522307832391,-1.5471152724999444
12.355084495750889,-1.558820507790276
12.444581324352866,-1.5705146371108125
12.53399666564152,-1.582188731212586
12.623313457224763,-1.593841592594191
12.712515211917156,-1.6054682719194766
12.801584122521643,-1.6170746786758214
12.890504646136103,-1.6286501516112808
12.979262364463692,-1.6401762255822065
13.067838900042585,-1.651665830700916
13.156216761252148,-1.663126138951865
13.244381263657038,-1.6745437635197225
13.332316120904284,-1.6859188235459894
13.420005085300756,-1.6972523729275824
13.50743169148755,-1.7085484501394013
13.594578531053857,-1.7198197483655344
13.681431593564492,-1.7310540900539166
13.767976991863632,-1.7422398246996356
13.85419733652293,-1.7533939236756395
13.940077506017339,-1.7645173987420386
14.025604483839532,-1.7755966576566562
14.110764088759678,-1.7866288099305094
14.195542908588404,-1.7976067812000531
14.279926532665257,-1.808533010500222
14.363900236018804,-1.819414216913484
14.44745312731385,-1.8302294215747898
14.530573268474438,-1.8409676423613786
14.613245584234091,-1.8516441623824214
14.695457540372722,-1.862256651381041
14.777197750639575,-1.8727959575141453
14.858454000767622,-1.8832614552400466
14.93921488210644,-1.8936484190172935
15.019467279662363,-1.903967585701481
15.099198284454188,-1.9142303250291313
15.17839903177797,-1.9244188267801061
15.257059248836605,-1.9345285029734947
15.335166104512204,-1.9445769779242172
15.41270946722641,-1.95456320771272
15.489680254973791,-1.9644803568734792
15.56606921536502,-1.9743252938864666
15.641868142438131,-1.9840891599119301
15.717066903016535,-1.993780461850099
15.79165567239965,-2.003407721385166
15.865628854003658,-2.012949117318186
15.938979629821098,-2.0223947259577906
16.01169843965865,-2.0317583609914855
16.08377794226597,-2.041039079535499
16.155211795985345,-2.050230640366002
16.225993533139174,-2.0593302459363483
16.29611777753771,-2.0683290688907645
16.36557712125713,-2.0772365789188236
16.43436359329419,-2.0860691278275745
16.502473484846522,-2.0948123223929387
16.569903084995723,-2.103454241869791
16.636645535475807,-2.1120099637815595
16.702695431173126,-2.1204856820935505
16.76804897173509,-2.128877511287337
16.832702299259417,-2.137184439569256
16.896653088696706,-2.1453959294350557
16.959897922738232,-2.153512333222951
17.02243132487869,-2.1615524102975407
17.08425124477466,-2.169510580955351
17.14535804249281,-2.177364878361264
17.20574908841646,-2.1851188709909826
17.265421141974166,-2.192783184965129
17.324372914455118,-2.2003555111527473
17.382603147081664,-2.207835542640468
17.440111764786117,-2.2152159614995273
17.4968991766136,-2.222487834597034
17.55296157635871,-2.2296772782258283
17.60830038052282,-2.236771783855138
17.662915688953042,-2.243771207476583
17.716807814220164,-2.2506758038963
17.769977250727482,-2.2574864346167325
17.822424750703277,-2.2642039401656464
17.874151322985306,-2.2708291137922827
17.925158188903584,-2.277363009328557
17.975446874338992,-2.283806185171837
18.025019092193034,-2.290159583811121
18.073876905674847,-2.2964232191540748
18.122022512971544,-2.3025978176747395
18.16945850618376,-2.3086827594486232
18.216187544155755,-2.314678589266111
18.26221270250588,-2.320584247356999
18.307537064824196,-2.326400214455928
18.352164135738963,-2.3321252507841663
18.39609735205663,-2.337760164118165
18.439340555437077,-2.3433040830346417
18.48189748225319,-2.348758392392299
18.52377255664822,-2.3541205030787005
18.56496925340202,-2.3593965892170576
18.605492832715957,-2.364580190344862
18.645346828984838,-2.369679596155623
18.684536225864445,-2.3746929949593767
18.723066021554015,-2.3796196412347252
18.760940138248248,-2.384468338578072
18.798165247217074,-2.38922749694151
18.834744756989892,-2.393912079114613
18.87068557098837,-2.398510743662899
18.905991730534627,-2.403035473925889
18.940670120693536,-2.407476968221551
18.974725647822154,-2.4118422526709686
19.008164217914373,-2.416131387125384
19.04099242595674,-2.4203398567776855
19.07321583637628,-2.4244719383103037
19.104840535301786,-2.428528553165111
19.135873613860575,-2.432503456948557
19.16632018405248,-2.436406479154321
19.196187583098308,-2.440230678670968
19.225482091820414,-2.443977910510039
19.254209603188357,-2.447653582417903
19.282376969297868,-2.4512560849016802
19.3099913244566,-2.45478203751058
19.337058400105516,-2.45823944430579
19.36358417771623,-2.4616347148668885
19.38957730578813,-2.464953732684375
19.41504383470459,-2.468202994738306
19.439988126950155,-2.4714024599357653
19.46441999137228,-2.474529744549913
19.48834599383665,-2.4775879880500797
19.51177141140209,-2.4805905724337056
19.53470354648767,-2.483535170520123
19.557151632115495,-2.4864045051797685
19.579119928544053,-2.48922018101791
19.6006160969675,-2.491977277745347
19.621648022399796,-2.494669146366797
19.642220224110414,-2.497315366259911
19.66234417695453,-2.4998812084930275
19.682025204734114,-2.5023798036138176
19.701264380841952,-2.5048575637390815
19.720074106304136,-2.507272173701322
19.738463503463198,-2.5096066784578435
19.75643747917457,-2.5118769323093395
19.773999725828325,-2.5141083872477155
19.79115537455149,-2.51631467236307
19.807912631404697,-2.5184850916224155
19.82428368183506,-2.5205780277372605
19.840276219699696,-2.5225858808014263
