step_factor,normalized_objective,normalized_relative_decrease,predicted_normalized_objective,trust_ratio,maximum_grid_objective_ratio,maximum_root_relative_mismatch,maximum_condition_number,maximum_condition_number_ratio,maximum_displacement_ratio,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,dipole_coefficient,feasibility_repair,accepted,rejection_reason
1.0,0.9789383048250708,0.021061695174929174,0.9788060502640936,0.9937597964218465,0.9933845763659201,0.0009455855033855422,1018251.4212389272,0.9999998310329338,0.012790314307731244,20.85462463697618,0.9997823745174943,7.657132602776426,7.580034667135451,False,True,
0.75,0.9802998383139174,0.019700161686082573,0.9801884727060739,0.9943787469693126,0.9932878058801661,0.0009465334978337069,1018251.4712653513,0.9999998801626622,0.009591931946587437,20.854683253749208,0.9997851846383929,7.673222643349063,7.580022453311531,False,True,
0.5,0.9842641462835329,0.01573585371646713,0.9841816051427185,0.9947819521791484,0.9943588366648107,0.0009473557443153973,1018251.5164418496,0.9999999245293969,0.006394085083829419,20.855459095553872,0.9998223789286388,7.689229026008735,7.580010212531768,False,True,
0.25,0.990831734528095,0.009168265471904968,0.9907854475740272,0.9949767550361575,0.9965978537842966,0.0009480522068817127,1018251.5565222135,0.9999999638913425,0.0031967721086784973,20.856952584618785,0.999893977630108,7.70515163868801,7.579997944377553,False,True,
0.125,0.9950919249900424,0.004908075009957602,0.9950663850376809,0.9948232781527125,0.9981554146546816,0.0009483532547814224,1018251.5748128543,0.9999999818541337,0.001598315323612051,20.857968575874725,0.9999426848194262,7.713081497277303,7.579991799968431,False,True,
