residual_row,shape_mode,value,finite_difference_step,jacobian_condition_number
0,0,-9.565332397533247,3.274698168959456e-05,1577.9204996719384
0,1,-19.317299300387116,1.600072462941449e-05,1577.9204996719384
0,2,-683.9538814950207,1.116093385335274e-06,1577.9204996719384
0,3,1237.586142722465,1.9667123471041687e-06,1577.9204996719384
0,4,-1127.3908223649992,2.6466559280832936e-06,1577.9204996719384
0,5,750.8341692010888,3.153326174009863e-06,1577.9204996719384
0,6,-597.4447859847332,3.600433772197673e-06,1577.9204996719384
0,7,382.38274271300713,4.168921877969171e-06,1577.9204996719384
0,8,-277.9944701059963,4.580925577968806e-06,1577.9204996719384
0,9,189.96090539441167,5.172582877683958e-06,1577.9204996719384
0,10,-139.54280564423635,5.278167742618693e-06,1577.9204996719384
0,11,90.73010058696234,5.962645242814083e-06,1577.9204996719384
0,12,-64.56887551733475,6.032332818686564e-06,1577.9204996719384
0,13,41.344122180096804,6.431759414094042e-06,1577.9204996719384
0,14,-31.433673033739357,6.932320621629551e-06,1577.9204996719384
0,15,18.548060215905533,7.298115635577324e-06,1577.9204996719384
0,16,-15.759471511332496,7.715836280940825e-06,1577.9204996719384
0,17,8.87050569587847,8.424911898151661e-06,1577.9204996719384
0,18,-8.805118751880444,9.732793007405408e-06,1577.9204996719384
0,19,3.532106970662635,8.981882723418289e-06,1577.9204996719384
0,20,-5.022449521779666,9.949019002251266e-06,1577.9204996719384
0,21,1.010926923972451,9.983582806440434e-06,1577.9204996719384
0,22,-3.2547063024631058,1.0938958305732558e-05,1577.9204996719384
0,23,-0.028597084345396335,1.0663477483447586e-05,1577.9204996719384
0,24,-2.424407835253673,1.2856729124169202e-05,1577.9204996719384
0,25,-0.7039797006849021,1.1861910057945705e-05,1577.9204996719384
0,26,-1.8492573287389447,1.1941384553487425e-05,1577.9204996719384
0,27,-1.2238294642604526,1.3399472419145581e-05,1577.9204996719384
0,28,-1.6928446462043867,1.4349665373661083e-05,1577.9204996719384
0,29,-1.2332309195730757,1.3773897046757415e-05,1577.9204996719384
0,30,-1.5343615345854913,1.3911700449284747e-05,1577.9204996719384
0,31,-1.3496900521728477,1.4317898331161422e-05,1577.9204996719384
0,32,-1.4954635961777443,1.5316445254098552e-05,1577.9204996719384
0,33,-1.4033641396351908,1.687337538641599e-05,1577.9204996719384
0,34,-1.4836781210038181,1.879456005973675e-05,1577.9204996719384
0,35,-1.4661821427426949,2.055590150177319e-05,1577.9204996719384
0,36,-1.4925628949461478,2.0399124797914857e-05,1577.9204996719384
0,37,-1.4581582444118868,2.0727280373897547e-05,1577.9204996719384
0,38,-1.4745773046758037,2.143021484235652e-05,1577.9204996719384
0,39,-1.5001865797351142,2.1942593671690632e-05,1577.9204996719384
0,40,-1.5509288597675956,2.2452224593859154e-05,1577.9204996719384
0,41,-1.549665336731006,2.31506157683528e-05,1577.9204996719384
0,42,-1.5826212164835733,2.41737545035358e-05,1577.9204996719384
0,43,-1.557609201535897,2.606295790160369e-05,1577.9204996719384
0,44,-1.5401531917579832,2.7482327453556165e-05,1577.9204996719384
0,45,-1.4197496970287642,2.582790637906053e-05,1577.9204996719384
0,46,-1.4746395240280017,2.3886909939157736e-05,1577.9204996719384
0,47,-1.5189334339934124,2.3999731442905215e-05,1577.9204996719384
1,0,-2.564642578191875,3.274698168959456e-05,1577.9204996719384
1,1,-5.133182469798871,1.600072462941449e-05,1577.9204996719384
1,2,17.354739447697785,1.116093385335274e-06,1577.9204996719384
1,3,-45.87220576054244,1.9667123471041687e-06,1577.9204996719384
1,4,22.068805609964354,2.6466559280832936e-06,1577.9204996719384
1,5,-41.22000463817407,3.153326174009863e-06,1577.9204996719384
1,6,9.527995944569426,3.600433772197673e-06,1577.9204996719384
1,7,-15.882500569443565,4.168921877969171e-06,1577.9204996719384
1,8,7.184998555076531,4.580925577968806e-06,1577.9204996719384
1,9,-6.8554244875507315,5.172582877683958e-06,1577.9204996719384
1,10,3.964330370718705,5.278167742618693e-06,1577.9204996719384
1,11,-3.1889607720113986,5.962645242814083e-06,1577.9204996719384
1,12,1.8505791899393984,6.032332818686564e-06,1577.9204996719384
1,13,-1.4660717387516715,6.431759414094042e-06,1577.9204996719384
1,14,0.8855225558196301,6.932320621629551e-06,1577.9204996719384
1,15,-0.6789041832939445,7.298115635577324e-06,1577.9204996719384
1,16,0.4293895648838223,7.715836280940825e-06,1577.9204996719384
1,17,-0.3371703910259003,8.424911898151661e-06,1577.9204996719384
1,18,0.23471986044749682,9.732793007405408e-06,1577.9204996719384
1,19,-0.15115389469026236,8.981882723418289e-06,1577.9204996719384
1,20,0.12771270477132207,9.949019002251266e-06,1577.9204996719384
1,21,-0.061715583650789316,9.983582806440434e-06,1577.9204996719384
1,22,0.08013548859203297,1.0938958305732558e-05,1577.9204996719384
1,23,-0.019548457463082994,1.0663477483447586e-05,1577.9204996719384
1,24,0.05987008845694853,1.2856729124169202e-05,1577.9204996719384
1,25,0.007397910565065973,1.1861910057945705e-05,1577.9204996719384
1,26,0.044640530671766994,1.1941384553487425e-05,1577.9204996719384
1,27,0.026860996483882335,1.3399472419145581e-05,1577.9204996719384
1,28,0.04419480912091815,1.4349665373661083e-05,1577.9204996719384
1,29,0.03025580410280748,1.3773897046757415e-05,1577.9204996719384
1,30,0.04040307226999289,1.3911700449284747e-05,1577.9204996719384
1,31,0.03605223319403087,1.4317898331161422e-05,1577.9204996719384
1,32,0.042140729785333314,1.5316445254098552e-05,1577.9204996719384
1,33,0.04003027556762885,1.687337538641599e-05,1577.9204996719384
1,34,0.04408733407328747,1.879456005973675e-05,1577.9204996719384
1,35,0.04526210377910973,2.055590150177319e-05,1577.9204996719384
1,36,0.046555737951164064,2.0399124797914857e-05,1577.9204996719384
1,37,0.04562751512814577,2.0727280373897547e-05,1577.9204996719384
1,38,0.046801543100125284,2.143021484235652e-05,1577.9204996719384
1,39,0.047241879605718816,2.1942593671690632e-05,1577.9204996719384
1,40,0.04885080735915021,2.2452224593859154e-05,1577.9204996719384
1,41,0.04963031349461767,2.31506157683528e-05,1577.9204996719384
1,42,0.05144486821872911,2.41737545035358e-05,1577.9204996719384
1,43,0.052447364224384965,2.606295790160369e-05,1577.9204996719384
1,44,0.055262989062590334,2.7482327453556165e-05,1577.9204996719384
1,45,0.05246308215126339,2.582790637906053e-05,1577.9204996719384
1,46,0.050102274551539545,2.3886909939157736e-05,1577.9204996719384
1,47,0.048902556425111134,2.3999731442905215e-05,1577.9204996719384
2,0,-5.193936347564094,3.274698168959456e-05,1577.9204996719384
2,1,-10.569491752546572,1.600072462941449e-05,1577.9204996719384
2,2,-726.7496932082183,1.116093385335274e-06,1577.9204996719384
2,3,1341.5232347525475,1.9667123471041687e-06,1577.9204996719384
2,4,-1190.5933480401293,2.6466559280832936e-06,1577.9204996719384
2,5,840.5442482960973,3.153326174009863e-06,1577.9204996719384
2,6,-627.3247862156483,3.600433772197673e-06,1577.9204996719384
2,7,418.9617591260246,4.168921877969171e-06,1577.9204996719384
2,8,-296.8562554114097,4.580925577968806e-06,1577.9204996719384
2,9,206.28449148014002,5.172582877683958e-06,1577.9204996719384
2,10,-149.65276271620962,5.278167742618693e-06,1577.9204996719384
2,11,98.37044381298973,5.962645242814083e-06,1577.9204996719384
2,12,-69.28069655824109,6.032332818686564e-06,1577.9204996719384
2,13,44.84351610713268,6.431759414094042e-06,1577.9204996719384
2,14,-33.70499634529449,6.932320621629551e-06,1577.9204996719384
2,15,20.150113927284398,7.298115635577324e-06,1577.9204996719384
2,16,-16.877437082623352,7.715836280940825e-06,1577.9204996719384
2,17,9.65371154512004,8.424911898151661e-06,1577.9204996719384
2,18,-9.424739365036219,9.732793007405408e-06,1577.9204996719384
2,19,3.8678610384404295,8.981882723418289e-06,1577.9204996719384
2,20,-5.369216926311492,9.949019002251266e-06,1577.9204996719384
2,21,1.1324921192699875,9.983582806440434e-06,1577.9204996719384
2,22,-3.4786158099073266,1.0938958305732558e-05,1577.9204996719384
2,23,-0.004088317017815338,1.0663477483447586e-05,1577.9204996719384
2,24,-2.5949545159621583,1.2856729124169202e-05,1577.9204996719384
2,25,-0.7422231780986068,1.1861910057945705e-05,1577.9204996719384
2,26,-1.9789988257206055,1.1941384553487425e-05,1577.9204996719384
2,27,-1.3094043997305012,1.3399472419145581e-05,1577.9204996719384
2,28,-1.8191573406271566,1.4349665373661083e-05,1577.9204996719384
2,29,-1.3242494194104395,1.3773897046757415e-05,1577.9204996719384
2,30,-1.6500319016059617,1.3911700449284747e-05,1577.9204996719384
2,31,-1.4538185099268528,1.4317898331161422e-05,1577.9204996719384
2,32,-1.6136853002256717,1.5316445254098552e-05,1577.9204996719384
2,33,-1.515835843661864,1.687337538641599e-05,1577.9204996719384
2,34,-1.6052866322805057,1.879456005973675e-05,1577.9204996719384
2,35,-1.5897378299912723,2.055590150177319e-05,1577.9204996719384
2,36,-1.6189521774253015,2.0399124797914857e-05,1577.9204996719384
2,37,-1.5821010010934295,2.0727280373897547e-05,1577.9204996719384
2,38,-1.6009356009156959,2.143021484235652e-05,1577.9204996719384
2,39,-1.6282131354327798,2.1942593671690632e-05,1577.9204996719384
2,40,-1.6831784454217285,2.2452224593859154e-05,1577.9204996719384
2,41,-1.6834051658135345,2.31506157683528e-05,1577.9204996719384
2,42,-1.7204426954988694,2.41737545035358e-05,1577.9204996719384
2,43,-1.6966759860849498,2.606295790160369e-05,1577.9204996719384
2,44,-1.6836002531124774,2.7482327453556165e-05,1577.9204996719384
2,45,-1.5549449351395972,2.582790637906053e-05,1577.9204996719384
2,46,-1.606977372185609,2.3886909939157736e-05,1577.9204996719384
2,47,-1.6504610472446126,2.3999731442905215e-05,1577.9204996719384
3,0,-0.022829617664799847,3.274698168959456e-05,1577.9204996719384
3,1,-0.02002821994228033,1.600072462941449e-05,1577.9204996719384
3,2,-1.8573736119567368,1.116093385335274e-06,1577.9204996719384
3,3,2.7370931177962623,1.9667123471041687e-06,1577.9204996719384
3,4,-0.44708537406431076,2.6466559280832936e-06,1577.9204996719384
3,5,-0.04432290812875118,3.153326174009863e-06,1577.9204996719384
3,6,-0.10380784192279166,3.600433772197673e-06,1577.9204996719384
3,7,0.005887153823107396,4.168921877969171e-06,1577.9204996719384
3,8,-0.002878207015377289,4.580925577968806e-06,1577.9204996719384
3,9,0.009223730606202197,5.172582877683958e-06,1577.9204996719384
3,10,0.0015944965289222315,5.278167742618693e-06,1577.9204996719384
3,11,0.005814898926691958,5.962645242814083e-06,1577.9204996719384
3,12,0.0022236303203042084,6.032332818686564e-06,1577.9204996719384
3,13,0.004176107143642389,6.431759414094042e-06,1577.9204996719384
3,14,0.0025383134700053653,6.932320621629551e-06,1577.9204996719384
3,15,0.003545183708007749,7.298115635577324e-06,1577.9204996719384
3,16,0.002821038188651887,7.715836280940825e-06,1577.9204996719384
3,17,0.003258683378073746,8.424911898151661e-06,1577.9204996719384
3,18,0.0028531711939411997,9.732793007405408e-06,1577.9204996719384
3,19,0.003162399779068867,8.981882723418289e-06,1577.9204996719384
3,20,0.002929809979767087,9.949019002251266e-06,1577.9204996719384
3,21,0.0031394292933784027,9.983582806440434e-06,1577.9204996719384
3,22,0.0030706751029975993,1.0938958305732558e-05,1577.9204996719384
3,23,0.0029208256776290984,1.0663477483447586e-05,1577.9204996719384
3,24,0.00333742474234982,1.2856729124169202e-05,1577.9204996719384
3,25,0.002935323064709701,1.1861910057945705e-05,1577.9204996719384
3,26,0.0029922591176549363,1.1941384553487425e-05,1577.9204996719384
3,27,0.0033496836166307343,1.3399472419145581e-05,1577.9204996719384
3,28,0.003240005428663385,1.4349665373661083e-05,1577.9204996719384
3,29,0.003105713692434479,1.3773897046757415e-05,1577.9204996719384
3,30,0.00311097031971611,1.3911700449284747e-05,1577.9204996719384
3,31,0.0031850163343364484,1.4317898331161422e-05,1577.9204996719384
3,32,0.0032092846690529144,1.5316445254098552e-05,1577.9204996719384
3,33,0.0032208177018868034,1.687337538641599e-05,1577.9204996719384
3,34,0.003273865609630542,1.879456005973675e-05,1577.9204996719384
3,35,0.0033489939341002244,2.055590150177319e-05,1577.9204996719384
3,36,0.0033362585734984123,2.0399124797914857e-05,1577.9204996719384
3,37,0.003326386495007127,2.0727280373897547e-05,1577.9204996719384
3,38,0.0033182590501417914,2.143021484235652e-05,1577.9204996719384
3,39,0.0034245656156335217,2.1942593671690632e-05,1577.9204996719384
3,40,0.003506796400120041,2.2452224593859154e-05,1577.9204996719384
3,41,0.003548626660037673,2.31506157683528e-05,1577.9204996719384
3,42,0.0035923204508322643,2.41737545035358e-05,1577.9204996719384
3,43,0.0035950416879715332,2.606295790160369e-05,1577.9204996719384
3,44,0.0035108922711186044,2.7482327453556165e-05,1577.9204996719384
3,45,0.003309120414366424,2.582790637906053e-05,1577.9204996719384
3,46,0.003366670002872365,2.3886909939157736e-05,1577.9204996719384
3,47,0.0034900309529541785,2.3999731442905215e-05,1577.9204996719384
4,0,-5.203412423769523,3.274698168959456e-05,1577.9204996719384
4,1,-10.632646508458992,1.600072462941449e-05,1577.9204996719384
4,2,-736.8081638682849,1.116093385335274e-06,1577.9204996719384
4,3,1362.531970239263,1.9667123471041687e-06,1577.9204996719384
4,4,-1222.343876023789,2.6466559280832936e-06,1577.9204996719384
4,5,865.6741521527986,3.153326174009863e-06,1577.9204996719384
4,6,-645.4539222115569,3.600433772197673e-06,1577.9204996719384
4,7,431.4763628085029,4.168921877969171e-06,1577.9204996719384
4,8,-305.70806605523666,4.580925577968806e-06,1577.9204996719384
4,9,212.3962751048147,5.172582877683958e-06,1577.9204996719384
4,10,-154.1511133912409,5.278167742618693e-06,1577.9204996719384
4,11,101.26119644237258,5.962645242814083e-06,1577.9204996719384
4,12,-71.38703031440079,6.032332818686564e-06,1577.9204996719384
4,13,46.137635859164256,6.431759414094042e-06,1577.9204996719384
4,14,-34.751798845708066,6.932320621629551e-06,1577.9204996719384
4,15,20.706745339815384,7.298115635577324e-06,1577.9204996719384
4,16,-17.42488625145568,7.715836280940825e-06,1577.9204996719384
4,17,9.896987906872782,8.424911898151661e-06,1577.9204996719384
4,18,-9.749752537529536,9.732793007405408e-06,1577.9204996719384
4,19,3.9376998158095335,8.981882723418289e-06,1577.9204996719384
4,20,-5.574009854516367,9.949019002251266e-06,1577.9204996719384
4,21,1.1200875262439818,9.983582806440434e-06,1577.9204996719384
4,22,-3.628980529584239,1.0938958305732558e-05,1577.9204996719384
4,23,-0.04776063724883232,1.0663477483447586e-05,1577.9204996719384
4,24,-2.7229104799929025,1.2856729124169202e-05,1577.9204996719384
4,25,-0.8084551806168698,1.1861910057945705e-05,1577.9204996719384
4,26,-2.083307754568079,1.1941384553487425e-05,1577.9204996719384
4,27,-1.3989373661447184,1.3399472419145581e-05,1577.9204996719384
4,28,-1.9224322103343354,1.4349665373661083e-05,1577.9204996719384
4,29,-1.4106264175781615,1.3773897046757415e-05,1577.9204996719384
4,30,-1.7462745990736546,1.3911700449284747e-05,1577.9204996719384
4,31,-1.5452924945141138,1.4317898331161422e-05,1577.9204996719384
4,32,-1.7103358778355555,1.5316445254098552e-05,1577.9204996719384
4,33,-1.6096776477391626,1.687337538641599e-05,1577.9204996719384
4,34,-1.7026086123809303,1.879456005973675e-05,1577.9204996719384
4,35,-1.6877342888128108,2.055590150177319e-05,1577.9204996719384
4,36,-1.7176219665558217,2.0399124797914857e-05,1577.9204996719384
4,37,-1.6794701327482866,2.0727280373897547e-05,1577.9204996719384
4,38,-1.6987290460223852,2.143021484235652e-05,1577.9204996719384
4,39,-1.7283208426852736,2.1942593671690632e-05,1577.9204996719384
4,40,-1.7860975652376585,2.2452224593859154e-05,1577.9204996719384
4,41,-1.7869486723338435,2.31506157683528e-05,1577.9204996719384
4,42,-1.825727398943056,2.41737545035358e-05,1577.9204996719384
4,43,-1.801325786907688,2.606295790160369e-05,1577.9204996719384
4,44,-1.7867784018980755,2.7482327453556165e-05,1577.9204996719384
4,45,-1.6513081086855268,2.582790637906053e-05,1577.9204996719384
4,46,-1.7054637630588028,2.3886909939157736e-05,1577.9204996719384
4,47,-1.7518554177495536,2.3999731442905215e-05,1577.9204996719384
5,0,-0.03264591964116158,3.274698168959456e-05,1577.9204996719384
5,1,-0.04286092196695042,1.600072462941449e-05,1577.9204996719384
5,2,-1.4812145268845982,1.116093385335274e-06,1577.9204996719384
5,3,2.016839730551931,1.9667123471041687e-06,1577.9204996719384
5,4,3.798858233018502,2.6466559280832936e-06,1577.9204996719384
5,5,-3.849816327743671,3.153326174009863e-06,1577.9204996719384
5,6,2.6775324575268766,3.600433772197673e-06,1577.9204996719384
5,7,-1.9474565114072364,4.168921877969171e-06,1577.9204996719384
5,8,1.3729551177298291,4.580925577968806e-06,1577.9204996719384
5,9,-0.9390993954942242,5.172582877683958e-06,1577.9204996719384
5,10,0.7080476386952109,5.278167742618693e-06,1577.9204996719384
5,11,-0.43695079518521357,5.962645242814083e-06,1577.9204996719384
5,12,0.3386968879073002,6.032332818686564e-06,1577.9204996719384
5,13,-0.18840345144343112,6.431759414094042e-06,1577.9204996719384
5,14,0.1748110854647087,6.932320621629551e-06,1577.9204996719384
5,15,-0.07337210100117693,7.298115635577324e-06,1577.9204996719384
5,16,0.09810031197693933,7.715836280940825e-06,1577.9204996719384
5,17,-0.024532174315044196,8.424911898151661e-06,1577.9204996719384
5,18,0.06354919258616326,9.732793007405408e-06,1577.9204996719384
5,19,0.0027031527026421566,8.981882723418289e-06,1577.9204996719384
5,20,0.04511621832516358,9.949019002251266e-06,1577.9204996719384
5,21,0.015689291834200352,9.983582806440434e-06,1577.9204996719384
5,22,0.03725979599517904,1.0938958305732558e-05,1577.9204996719384
5,23,0.019774844929804934,1.0663477483447586e-05,1577.9204996719384
5,24,0.034965938731947005,1.2856729124169202e-05,1577.9204996719384
5,25,0.02344853044327463,1.1861910057945705e-05,1577.9204996719384
5,26,0.02972023916195094,1.1941384553487425e-05,1577.9204996719384
5,27,0.028978607014562775,1.3399472419145581e-05,1577.9204996719384
5,28,0.030679264136680803,1.4349665373661083e-05,1577.9204996719384
5,29,0.027417451627380716,1.3773897046757415e-05,1577.9204996719384
5,30,0.028995326937064858,1.3911700449284747e-05,1577.9204996719384
5,31,0.02857960496281608,1.4317898331161422e-05,1577.9204996719384
5,32,0.029506564105891312,1.5316445254098552e-05,1577.9204996719384
5,33,0.029104087381527102,1.687337538641599e-05,1577.9204996719384
5,34,0.02988822147528299,1.879456005973675e-05,1577.9204996719384
5,35,0.030334209426338278,2.055590150177319e-05,1577.9204996719384
5,36,0.030380170597643707,2.0399124797914857e-05,1577.9204996719384
5,37,0.030118007294497758,2.0727280373897547e-05,1577.9204996719384
5,38,0.03014296162810049,2.143021484235652e-05,1577.9204996719384
5,39,0.030950235722253455,2.1942593671690632e-05,1577.9204996719384
5,40,0.03173697316624276,2.2452224593859154e-05,1577.9204996719384
5,41,0.03201958199309925,2.31506157683528e-05,1577.9204996719384
5,42,0.03248082759515781,2.41737545035358e-05,1577.9204996719384
5,43,0.032406082713134096,2.606295790160369e-05,1577.9204996719384
5,44,0.031858470398192014,2.7482327453556165e-05,1577.9204996719384
5,45,0.029910494527031907,2.582790637906053e-05,1577.9204996719384
5,46,0.03040555628476473,2.3886909939157736e-05,1577.9204996719384
5,47,0.0313356973798201,2.3999731442905215e-05,1577.9204996719384
6,0,-5.320951444470101,3.274698168959456e-05,1577.9204996719384
6,1,-10.90797080172457,1.600072462941449e-05,1577.9204996719384
6,2,-747.2792606167452,1.116093385335274e-06,1577.9204996719384
6,3,1387.9087504368235,1.9667123471041687e-06,1577.9204996719384
6,4,-913.4910802935593,2.6466559280832936e-06,1577.9204996719384
6,5,581.6734015122829,3.153326174009863e-06,1577.9204996719384
6,6,-429.4541646979787,3.600433772197673e-06,1577.9204996719384
6,7,282.13488579167637,4.168921877969171e-06,1577.9204996719384
6,8,-199.3300864905297,4.580925577968806e-06,1577.9204996719384
6,9,139.65425889056633,5.172582877683958e-06,1577.9204996719384
6,10,-99.50057518782225,5.278167742618693e-06,1577.9204996719384
6,11,67.37687721823542,5.962645242814083e-06,1577.9204996719384
6,12,-45.264611025948085,6.032332818686564e-06,1577.9204996719384
6,13,31.50514476784758,6.431759414094042e-06,1577.9204996719384
6,14,-21.288680808298157,6.932320621629551e-06,1577.9204996719384
6,15,14.978108668653665,7.298115635577324e-06,1577.9204996719384
6,16,-9.89170505540231,7.715836280940825e-06,1577.9204996719384
6,17,7.947162433931036,8.424911898151661e-06,1577.9204996719384
6,18,-4.8879000488358155,9.732793007405408e-06,1577.9204996719384
6,19,4.093113815490747,8.981882723418289e-06,1577.9204996719384
6,20,-2.1382529057607993,9.949019002251266e-06,1577.9204996719384
6,21,2.2779678263149985,9.983582806440434e-06,1577.9204996719384
6,22,-0.8041011184216539,1.0938958305732558e-05,1577.9204996719384
6,23,1.4286780542460833,1.0663477483447586e-05,1577.9204996719384
6,24,-0.08177309338182061,1.2856729124169202e-05,1577.9204996719384
6,25,0.9504083213133383,1.1861910057945705e-05,1577.9204996719384
6,26,0.15874082813087906,1.1941384553487425e-05,1577.9204996719384
6,27,0.7781661257329344,1.3399472419145581e-05,1577.9204996719384
6,28,0.38761736871328833,1.4349665373661083e-05,1577.9204996719384
6,29,0.6498282054631964,1.3773897046757415e-05,1577.9204996719384
6,30,0.4356617273949276,1.3911700449284747e-05,1577.9204996719384
6,31,0.6026471482769857,1.4317898331161422e-05,1577.9204996719384
6,32,0.5082571534850445,1.5316445254098552e-05,1577.9204996719384
6,33,0.577046358108319,1.687337538641599e-05,1577.9204996719384
