panel_count,shape_mode,value,source_signed_root_defect,finite_difference_step
320,0,-0.5810738210174289,-0.0007728749880773438,2.4038850695158813e-05
320,1,-1.2528114937812451,-0.0007728749880773438,1.1126567401006476e-05
320,2,-1.8104445759934746,-0.0007728749880773438,7.636976618722746e-06
320,3,-2.1704465319068227,-0.0007728749880773438,6.2533504513373115e-06
320,4,-2.357354464621304,-0.0007728749880773438,5.571476709653563e-06
320,5,-2.410350658460358,-0.0007728749880773438,5.183570392130925e-06
320,6,-2.3602858002494567,-0.0007728749880773438,4.939181520879679e-06
320,7,-2.2317874266087974,-0.0007728749880773438,4.773047735032177e-06
320,8,-2.044696660728324,-0.0007728749880773438,4.65330936285373e-06
320,9,-1.8176823367106385,-0.0007728749880773438,4.562942997401038e-06
320,10,-1.5669566067960938,-0.0007728749880773438,4.492180516165722e-06
320,11,-1.3082589911031235,-0.0007728749880773438,4.435084516091423e-06
320,12,-1.0545660479170986,-0.0007728749880773438,4.387870683325878e-06
320,13,-0.8177868712135105,-0.0007728749880773438,4.348029376266101e-06
320,14,-0.6064700051922588,-0.0007728749880773438,4.313839357084682e-06
320,15,-0.42766568999843396,-0.0007728749880773438,4.284085592268997e-06
320,16,-0.28485750872451526,-0.0007728749880773438,4.257888703775791e-06
320,17,-0.1800549944705726,-0.0007728749880773438,4.234598204266102e-06
320,18,-0.11199875486161243,-0.0007728749880773438,4.213723571563016e-06
320,19,-0.07852815559935872,-0.0007728749880773438,4.194888530034033e-06
320,20,-0.07499787927581829,-0.0007728749880773438,4.177799991567747e-06
320,21,-0.09674324482528807,-0.0007728749880773438,4.16222650343644e-06
320,22,-0.13746393598398465,-0.0007728749880773438,4.147983006907224e-06
320,23,-0.1916483297303137,-0.0007728749880773438,4.134919872292217e-06
320,24,-0.25296594665946415,-0.0007728749880773438,4.122914885314611e-06
320,25,-0.31664338611579496,-0.0007728749880773438,4.111867303773679e-06
320,26,-0.37774871925942505,-0.0007728749880773438,4.101693388261898e-06
