step_factor,normalized_objective,normalized_relative_decrease,predicted_normalized_objective,trust_ratio,maximum_grid_objective_ratio,maximum_root_relative_mismatch,maximum_condition_number,maximum_condition_number_ratio,maximum_displacement_ratio,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,dipole_coefficient,feasibility_repair,accepted,rejection_reason
1.0,0.9885192615031075,0.011480738496892353,0.9885184187315931,0.9999265979576538,0.988556373346135,0.000945810222031274,1375978.694579596,1.0000092525621442,0.08161273159025877,22.080375644927013,1.0038782543236948,7.246471701612523,7.743011950423628,False,True,
0.5,0.9925025114653476,0.007497488534652264,0.9924959539115157,0.9991261309226224,0.9925300342817562,0.000860358287553789,1375972.0794692629,1.0000044449502488,0.04080640699099801,22.03716855865451,1.001913855934865,7.249489771339494,7.742644622479445,False,True,
0.25,0.9958117674457705,0.004188232554229399,0.9958071630921876,0.998901852448811,0.9958277277802847,0.0008168718523898955,1375968.905762799,1.0000021384204738,0.020403213791965778,22.015981916966705,1.0009506110510569,7.251008871123519,7.74245617501364,False,True,
