x_nondimensional,zhao_eta,iafrati_eta_interpolated,zhao_minus_iafrati,candidate_eta_interpolated,candidate_minus_zhao,candidate_minus_iafrati
9.58904109589041,0.06211180124223592,0.030759792501475532,0.031352008740760384,0.029390835043726436,-0.032720966198509484,-0.001368957457749096
9.61187214611872,0.06211180124223592,0.030423280423280463,0.03168852081895546,0.02923103907178038,-0.03288076217045554,-0.0011922413515000826
9.634703196347031,0.06211180124223592,0.030423280423280463,0.03168852081895546,0.02907124309983433,-0.03304055814240159,-0.0013520373234461348
9.657534246575343,0.06211180124223592,0.030423280423280463,0.03168852081895546,0.028914758105940203,-0.03319704313629572,-0.00150852231734026
9.680365296803654,0.06211180124223592,0.030423280423280463,0.03168852081895546,0.02876956926821284,-0.033342231974023084,-0.001653711155067624
9.771689497716896,0.06211180124223592,0.030423280423280463,0.03168852081895546,0.028188813917303393,-0.03392298732493253,-0.00223446650597707
9.794520547945206,0.06211180124223592,0.030423280423280463,0.03168852081895546,0.02804362507957603,-0.03406817616265989,-0.0023796553437044343
9.863013698630137,0.06211180124223592,0.030423280423280463,0.03168852081895546,0.027608058566393943,-0.03450374267584198,-0.0028152218568865198
9.954337899543379,0.06211180124223592,0.030423280423280463,0.03168852081895546,0.027035116328812638,-0.03507668491342328,-0.003388164094467825
10.045662100456621,0.06211180124223592,0.030423280423280463,0.03168852081895546,0.02651241689477337,-0.03559938434746255,-0.003910863528507093
10.068493150684931,0.09316770186335432,0.030423280423280463,0.06274442144007386,0.026381742036263554,-0.06678595982709076,-0.004041538387016909
