outer_iteration,node_index,normal_displacement
1,120,-1.0917911746663683e-08
1,121,-1.0089419856681228e-08
1,122,-9.466794545608822e-09
1,123,-9.261077685620699e-09
1,124,-8.976546401115224e-09
1,125,-8.173159964217789e-09
1,126,-7.221484203781783e-09
1,127,-6.70581507783415e-09
1,128,-6.425636278719754e-09
1,129,-5.772552131803845e-09
1,130,-4.873880279099685e-09
1,131,-4.400286635416552e-09
1,132,-4.309746541089211e-09
1,133,-3.87939747883765e-09
1,134,-3.038973853163917e-09
1,135,-2.4646714978403915e-09
1,136,-2.234734393415865e-09
1,137,-1.7300385955211804e-09
1,138,-9.949293540208677e-10
1,139,-7.354616405979545e-10
1,140,-8.925847170634474e-10
1,141,-7.343643882126884e-10
1,142,-2.566887968504125e-10
1,143,-1.000448775499016e-11
1,144,7.978405385009185e-12
1,145,7.978405384928121e-12
1,146,7.978405384989333e-12
1,147,7.978405384956245e-12
1,148,7.978405385068742e-12
1,149,7.978405384959554e-12
1,150,7.978405385065433e-12
1,151,7.978405384982715e-12
1,152,7.978405384967826e-12
1,153,7.978405384959554e-12
1,154,7.978405384891725e-12
1,155,7.978405385063779e-12
1,156,7.978405385037309e-12
1,157,7.978405384863601e-12
1,158,7.97840538507205e-12
1,159,7.97840538499595e-12
1,160,7.978405384938047e-12
1,161,7.978405384982715e-12
1,162,7.978405384979406e-12
1,163,7.978405385012494e-12
1,164,7.978405384971135e-12
1,165,7.978405385103484e-12
1,166,7.978405384911578e-12
1,167,7.978405384896688e-12
1,168,7.978405384962863e-12
1,169,7.978405385057161e-12
1,170,7.978405384891725e-12
1,171,7.978405385073705e-12
1,172,7.978405385002568e-12
1,173,7.978405385004222e-12
1,174,7.978405384982715e-12
1,175,7.978405385038963e-12
1,176,7.97840538499595e-12
1,177,7.978405385062125e-12
1,178,7.978405385047235e-12
1,179,7.978405384981061e-12
1,180,7.978405385045581e-12
1,181,7.97840538499595e-12
1,182,7.978405384944665e-12
1,183,7.978405384941356e-12
1,184,7.978405385002568e-12
1,185,7.97840538500753e-12
1,186,7.978405384994296e-12
1,187,7.978405384964517e-12
1,188,7.97840538486691e-12
1,189,7.978405385015802e-12
1,190,7.978405385068742e-12
1,191,7.978405385004222e-12
1,192,7.978405385057161e-12
1,193,7.978405384911578e-12
1,194,7.97840538506047e-12
1,195,7.978405384977752e-12
1,196,7.978405385088594e-12
1,197,7.978405385037309e-12
1,198,7.978405384909923e-12
1,199,7.978405385004222e-12
1,200,7.978405385024074e-12
1,201,7.97840538510183e-12
1,202,7.978405384898343e-12
1,203,7.978405385024074e-12
1,204,7.978405385040618e-12
1,205,7.978405385002568e-12
1,206,7.978405385017457e-12
1,207,7.978405384976098e-12
1,208,7.978405384938047e-12
1,209,7.978405384981061e-12
1,210,7.978405384936393e-12
1,211,7.97840538499595e-12
1,212,7.978405384944665e-12
1,213,7.97840538509852e-12
1,214,7.978405385078668e-12
1,215,7.978405384923158e-12
1,216,7.978405385000913e-12
1,217,7.978405385017457e-12
1,218,7.978405384999259e-12
1,219,7.978405385025729e-12
1,220,7.978405384976098e-12
1,221,7.9784053849579e-12
1,222,7.978405384951282e-12
1,223,7.978405385045581e-12
1,224,7.978405384928121e-12
1,225,7.97840538509852e-12
1,226,7.978405384977752e-12
1,227,7.978405385020766e-12
1,228,7.978405384921504e-12
1,229,7.978405384929776e-12
1,230,7.978405385000913e-12
1,231,7.978405385020766e-12
1,232,7.97840538502242e-12
1,233,7.978405384951282e-12
1,234,7.978405385111755e-12
1,235,7.978405384959554e-12
1,236,7.978405385024074e-12
1,237,7.978405385014148e-12
1,238,7.97840538506047e-12
1,239,7.978405385073705e-12
1,240,7.978405385017457e-12
1,241,7.978405384921504e-12
1,242,7.978405385073705e-12
1,243,7.978405384938047e-12
1,244,7.978405385034e-12
1,245,7.978405384949628e-12
1,246,7.97840538501084e-12
1,247,7.978405384951282e-12
1,248,7.978405384994296e-12
1,249,7.978405385042272e-12
1,250,7.978405385027383e-12
1,251,7.978405384909923e-12
1,252,7.978405385080323e-12
1,253,7.978405384974443e-12
1,254,7.978405384928121e-12
1,255,7.978405385093557e-12
1,256,7.978405384977752e-12
1,257,7.978405385005876e-12
1,258,7.978405384952937e-12
1,259,7.978405384938047e-12
1,260,7.97840538496948e-12
1,261,7.978405384956245e-12
1,262,7.978405385025729e-12
1,263,7.978405384947974e-12
1,264,7.978405385004222e-12
1,265,7.978405384954591e-12
1,266,7.978405385030692e-12
1,267,7.978405384929776e-12
1,268,7.978405385037309e-12
1,269,7.978405385019111e-12
1,270,7.978405385045581e-12
1,271,7.97840538499595e-12
1,272,7.978405384947974e-12
1,273,7.97840538501084e-12
1,274,7.978405384895034e-12
1,275,7.978405385057161e-12
1,276,7.978405384971135e-12
1,277,7.97840538499595e-12
1,278,7.978405384928121e-12
1,279,7.978405384933084e-12
1,280,7.978405385017457e-12
1,281,7.978405385047235e-12
1,282,7.978405384977752e-12
1,283,7.978405385045581e-12
1,284,7.978405385009185e-12
1,285,7.978405384979406e-12
1,286,7.978405384990987e-12
1,287,7.978405385019111e-12
1,288,7.978405384873527e-12
1,289,7.978405384971135e-12
1,290,7.978405385035655e-12
1,291,7.978405385015802e-12
1,292,7.978405385038963e-12
1,293,7.978405384825551e-12
1,294,7.978405385027383e-12
1,295,7.978405384964517e-12
1,296,7.978405384976098e-12
1,297,7.97840538501084e-12
1,298,7.978405384990987e-12
1,299,7.978405385062125e-12
1,300,7.978405384972789e-12
1,301,7.978405384976098e-12
1,302,7.978405384926467e-12
1,303,7.9784053849579e-12
1,304,7.978405384924813e-12
1,305,7.978405385032346e-12
1,306,7.978405384949628e-12
1,307,7.978405384986024e-12
1,308,7.97840538508694e-12
1,309,7.978405384990987e-12
1,310,7.978405385014148e-12
1,311,7.978405385009185e-12
1,312,7.978405384891725e-12
1,313,7.978405385073705e-12
1,314,7.978405385032346e-12
1,315,7.97840538494301e-12
1,316,7.978405384898343e-12
1,317,7.978405385025729e-12
1,318,7.97840538493143e-12
1,319,0.0
1,320,0.0
