x_nondimensional,zhao_eta,iafrati_eta_interpolated,zhao_minus_iafrati,candidate_eta_interpolated,candidate_minus_zhao,candidate_minus_iafrati
4.589041095890411,0.3726708074534164,0.2511838322340606,0.12148697521935581,0.2330178993556693,-0.1396529080977471,-0.0181659328783913
4.6118721461187215,0.3726708074534164,0.24430259166071305,0.12836821579270336,0.22757604766027387,-0.14509475979314254,-0.016726544000439186
4.726027397260274,0.2795031055900621,0.2183005622340261,0.06120254335603598,0.20411061567169356,-0.07539248991836853,-0.01418994656233255
4.748858447488584,0.2639751552795033,0.21369293531720146,0.050282219962301866,0.19997603479959913,-0.06399912047990419,-0.013716900517602326
4.771689497716895,0.2639751552795033,0.21043135671315702,0.05354379856634631,0.19613143660350504,-0.06784371867599828,-0.014299920109651976
4.794520547945205,0.2795031055900621,0.20739789446981224,0.07210521112024984,0.19234320371120406,-0.08715990187885803,-0.015054690758608186
4.885844748858448,0.24844720496894368,0.19100569366931605,0.05744151129962763,0.1787254896917239,-0.06972171527721979,-0.012280203977592163
4.908675799086758,0.24844720496894368,0.18754278305267635,0.060904421916267326,0.1756659077892864,-0.07278129717965728,-0.011876875263389958
4.931506849315069,0.24844720496894368,0.18500599969397513,0.06344120527496855,0.17260778902021384,-0.07583941594872984,-0.01239821067376129
4.954337899543379,0.24844720496894368,0.1824692163352739,0.06597798863366977,0.16977028243885792,-0.07867692253008576,-0.012698933896415993
5.068493150684931,0.21739130434782616,0.17039936218018412,0.04699194216764205,0.1566016079111585,-0.06078969643666765,-0.013797754269025603
5.091324200913242,0.2018633540372674,0.1669203450025368,0.034943009034730604,0.1541599119844292,-0.04770344205283822,-0.012760433018107614
5.114155251141552,0.2018633540372674,0.1623541349568748,0.039509219080392594,0.15186152979877268,-0.050001824238494724,-0.01049260515810213
5.136986301369863,0.2018633540372674,0.15778792491121282,0.04407542912605458,0.14959642873189477,-0.052266925305372636,-0.008191496179318053
5.159817351598173,0.21739130434782616,0.154783319166881,0.06260798518094515,0.147358374644397,-0.07003292970342917,-0.007424944522484017
