reuse_step,step_factor,source_objective,source_curvature_energy,source_maximum_turning_angle_deg,candidate_objective,relative_decrease,maximum_displacement_ratio,condition_number,root_relative_mismatch,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,accepted,rejection_reason,outer_shape_dipole_coefficient
6,0.25,0.03730411137451512,21.15980050461032,7.836622305321615,0.03629850964687546,0.026956860533250793,0.06254563737303674,191544.0962967435,0.0023175966320380247,21.15981424037797,1.0000006491444777,7.836874427715797,True,,
6,0.125,0.03730411137451512,21.15980050461032,7.836622305321615,0.036799565391953476,0.01352521113547644,0.031272820561087634,191549.29058772666,0.0023353402181207957,21.159807332462737,1.0000003226803775,7.836749552853207,True,,
7,1.0,0.034332023768108996,21.159842677496986,7.837372529590199,0.03058038849208502,0.10927509841435186,0.25018298383452514,191481.75499156571,0.00210448213828959,21.159904597635737,1.0000029263043064,7.838367746212829,False,displacement_limit,
7,0.75,0.034332023768108996,21.159842677496986,7.837372529590199,0.031495727902983675,0.08261371028642812,0.1876372629186932,191492.14671332735,0.0021400087895572266,21.159888632529,1.0000021718040495,7.838120339424357,True,,7.677809122982401
7,0.5,0.034332023768108996,21.159842677496986,7.837372529590199,0.03242615957160057,0.05551272506920446,0.12509152498019782,191502.53789053127,0.002175528208944324,21.159872991152547,1.000001432603069,7.837872372139702,True,,
7,0.25,0.034332023768108996,21.159842677496986,7.837372529590199,0.033371684069899966,0.02797212610289199,0.06254577050915319,191512.92852752114,0.002211040398794543,21.159857673076655,1.0000007086810567,7.8376238445083075,True,,
7,0.125,0.034332023768108996,21.159842677496986,7.837372529590199,0.03385010630685439,0.014036966317792842,0.03127288722722445,191518.1236399539,0.0022287937845029307,21.15985013514664,1.0000003524435304,7.83749937061331,True,,
8,1.0,0.031495727902983675,21.159888632529,7.838120339424357,0.027925123224757254,0.11336790466392643,0.25018350262574196,191450.5774355683,0.0019978060578467335,21.159955606214837,1.0000031651246848,7.839112326794412,False,displacement_limit,
8,0.75,0.031495727902983675,21.159888632529,7.838120339424357,0.0287952059078793,0.08574248556575023,0.18763765318820264,191460.97079154442,0.002033352331859407,21.159938376289638,1.0000023508517224,7.8388657277177245,True,,7.676767341764867
8,0.5,0.031495727902983675,21.159888632529,7.838120339424357,0.02968037915580355,0.0576379359375959,0.12509178594451634,191471.36360313432,0.0020688913690960313,21.159921471058553,1.0000015519235532,7.838618566872971,True,,
8,0.25,0.031495727902983675,21.159888632529,7.838120339424357,0.030580643523805455,0.029054238149280293,0.06254590138387424,191481.75587094654,0.0021044231709776377,21.15990489008049,1.0000007683193315,7.838370844472468,True,,
8,0.125,0.031495727902983675,21.159888632529,7.838120339424357,0.03103643505612951,0.014582703034167902,0.03127295276272349,191486.9518021685,0.002122186358193474,21.159896721049744,1.0000003822572454,7.838246772714936,True,,
9,1.0,0.0287952059078793,21.159938376289638,7.8388657277177245,0.02540560856671504,0.1177139469677054,0.2501840123518906,191419.39500953627,0.0018910688898582675,21.160010412702924,1.000003404377272,7.839854476404516,False,displacement_limit,
9,0.75,0.0287952059078793,21.159938376289638,7.8388657277177245,0.026230440038722137,0.08906919705183841,0.18763803665916157,191429.78999098795,0.0019266347972998498,21.1599919156098,1.000002530220987,7.8396086873478845,True,,7.675691720157154
9,0.5,0.0287952059078793,21.159938376289638,7.8388657277177245,0.027070360396109015,0.05990044027774469,0.12509204237668764,191440.1844340083,0.0019621934628373918,21.159973744212248,1.000001671456787,7.839362335330252,True,,
9,0.25,0.0287952059078793,21.159938376289638,7.8388657277177245,0.027925370186727028,0.03020765761964069,0.062546029992596,191450.57833467494,0.0019977448912115404,21.159955898055117,1.000000828063162,7.839115420521374,True,,
9,0.125,0.0287952059078793,21.159938376289638,7.8388657277177245,0.02835853379350134,0.015164750541286229,0.03127301716521146,191455.7750816953,0.00201551789204352,21.159947096798668,1.000000412123555,7.838991752098264,True,,
10,1.0,0.026230440038722137,21.1599919156098,7.8396086873478845,0.02302182691485819,0.1223240296055765,0.25018451299373773,191388.20770941713,0.0017842705690511535,21.160069024274932,1.0000036440781943,7.8405941878378504,False,displacement_limit,
10,0.75,0.026230440038722137,21.1599919156098,7.8396086873478845,0.023801412651235438,0.09260337927617297,0.18763841331714265,191398.6043237144,0.001819856125446728,21.160049257577967,1.0000027099239166,7.840349211225446,True,,7.674582262799407
10,0.5,0.026230440038722137,21.1599919156098,7.8396086873478845,0.02459608561203232,0.062307548949889324,0.12509229426705312,191409.00039452472,0.0018554344391968653,21.16002981761577,1.0000017912107961,7.840103670384982,True,,
10,0.25,0.026230440038722137,21.1599919156098,7.8396086873478845,0.025405846338576087,0.03143651798935746,0.06254615633059973,191419.3959250447,0.0018910055074389351,21.1600107039146,1.000000887916445,7.839857565513236,True,,
10,0.125,0.026230440038722137,21.1599919156098,7.8396086873478845,0.0258163847840642,0.015785295787897446,0.031273080432349505,191424.59348354163,0.0019087883212601834,21.160001269266285,1.0000004420444262,7.839734301625233,True,,
11,1.0,0.023801412651235438,21.160049257577967,7.840349211225446,0.020773760781105544,0.1272047132031359,0.2501850045311872,191357.0155496425,0.0016774110440712447,21.160131448368027,1.0000038842437964,7.84133145408005,False,displacement_limit,
11,0.75,0.023801412651235438,21.160049257577967,7.840349211225446,0.021508106218965685,0.09635169415672126,0.18763878314710927,191367.41378908878,0.0017130162644735834,21.1601104095436,1.0000028899727447,7.841087292229837,True,,7.673438973860846
11,0.5,0.023801412651235438,21.160049257577967,7.840349211225446,0.02225753723625284,0.0648648648550892,0.12509254160560956,191377.8114844903,0.0017486142358419542,21.16008969852991,1.000001911193658,7.840842564953574,True,,
11,0.25,0.023801412651235438,21.160049257577967,7.840349211225446,0.023022054370443606,0.032744202716529856,0.0625462803927467,191388.2086381145,0.0017842049560552271,21.160069314835916,1.0000009478833298,7.840597272379022,True,,
11,0.125,0.023801412651235438,21.160049257577967,7.840349211225446,0.023409970399438478,0.016446177272450353,0.03127314256167321,191393.40701739906,0.0018019976007948905,21.160059245583238,1.0000004720218345,7.840474414180964,True,,
12,1.0,0.021508106218965685,21.1601104095436,7.841087292229837,0.018661392341457285,0.13235539421867784,0.2501854869431889,191325.92721702627,0.0015704982321548824,21.160197692690257,1.00000412489089,7.8420662679951665,False,displacement_limit,
12,0.75,0.021508106218965685,21.1601104095436,7.841087292229837,0.0193505030497118,0.10031581336302534,0.18763914613322444,191336.28413989051,0.0016061199771999848,21.160175379123032,1.0000030703799827,7.841822923262283,True,,7.672261857796968
12,0.5,0.021508106218965685,21.1601104095436,7.841087292229837,0.020054697716772818,0.0675749174472303,0.12509278438178326,191346.64031455584,0.0016417344533443958,21.160153394480453,1.0000020314136373,7.841579011878463,True,,
12,0.25,0.021508106218965685,21.1601104095436,7.841087292229837,0.02077397678622439,0.034132685847252535,0.06254640217384576,191357.01649619927,0.0016773431892055763,21.16013173825623,1.0000010079679273,7.84133453398803,True,,
12,0.125,0.021508106218965685,21.1601104095436,7.841087292229837,0.02113927312229493,0.017148562170737257,0.03127320355042225,191362.21568164206,0.0016951456661377412,21.16012103314455,1.0000005020579168,7.841212082680639,True,,
13,1.0,0.0193505030497118,21.160175379123032,7.841822923262283,0.016684704707658638,0.13776377467834688,0.2501859602080761,191294.85192149744,0.001463525456988576,21.160267765224148,1.0000043660366449,7.842798622453315,False,displacement_limit,
13,0.75,0.0193505030497118,21.160175379123032,7.841822923262283,0.017328585867123086,0.10448912761566821,0.1876395022593204,191305.21110532066,0.0014991669227162278,21.160244174206124,1.000003251158455,7.842556097229164,True,,7.67105091654802
13,0.5,0.0193505030497118,21.160175379123032,7.841822923262283,0.017987549378221415,0.07043505111928776,0.12509302258483124,191315.56953437952,0.0015348011220372379,21.160220913267644,1.000002151879358,7.842313004119385,True,,
13,0.25,0.0193505030497118,21.160175379123032,7.841822923262283,0.01866159576405777,0.03560151815610228,0.06254652166852462,191325.92721653252,0.001570428053035744,21.160197981881407,1.0000010681744347,7.842069343262435,True,,
13,0.125,0.0193505030497118,21.160175379123032,7.841822923262283,0.019004275199349985,0.017892447006279243,0.03127326339603425,191331.10577533007,0.0015882387913227739,21.160186639610284,1.0000005321547223,7.8419472999888225,True,,
14,1.0,0.017328585867123086,21.160244174206124,7.842556097229164,0.014843680813411551,0.14339918287423886,0.2501864243029857,191263.76984898685,0.0013564912062568567,21.160341674234548,1.0000046076986457,7.843528510416001,False,displacement_limit,
14,0.75,0.017328585867123086,21.160244174206124,7.842556097229164,0.015442337736422746,0.10885182121404675,0.18763985150818854,191274.13128630476,0.0013921524135525004,21.160316802964335,1.0000034323213671,7.843286807023245,True,,7.66980615363419
14,0.5,0.017328585867123086,21.160244174206124,7.842556097229164,0.016056075428151566,0.07343417684104327,0.12509325620331974,191284.4919752253,0.0014278063441987262,21.16029226296494,1.0000022725994284,7.843044534536213,True,,
14,0.25,0.017328585867123086,21.160244174206124,7.842556097229164,0.016684894402061327,0.037146220124229024,0.062546638871038,191294.85191156072,0.0014634530044942593,21.160268053695365,1.0000011285072632,7.842801693077884,True,,
14,0.125,0.017328585867123086,21.160244174206124,7.842556097229164,0.01700495953143418,0.0186758653112548,0.03127332209558225,191300.03159937705,0.001481273606566742,21.160256072916436,1.0000005623144144,7.842680059060578,True,,
15,1.0,0.015442337736422746,21.160316802964335,7.843286807023245,0.013138303628773749,0.14920241656252833,0.25018687920449123,191232.68100211606,0.0012493954247398006,21.16041942827583,1.0000048498948504,7.844255924743357,False,displacement_limit,
15,0.75,0.015442337736422746,21.160316802964335,7.843286807023245,0.013691741589563025,0.11336341535457509,0.18764019386229092,191243.04469136836,0.0012850763833635792,21.160393273853277,1.000003613882044,7.844015045562607,True,,7.668527574034493
15,0.5,0.015442337736422746,21.160316802964335,7.843286807023245,0.014260258754013898,0.07654792963249098,0.12509348522550326,191253.4076333696,0.001320750064143894,21.16036745193543,1.0000023935828355,7.843773596047691,True,,
15,0.25,0.015442337736422746,21.160316802964335,7.843286807023245,0.01484385562847624,0.038755926606559674,0.06254675377550364,191263.76982408596,0.001356416468613318,21.160341961962562,1.000001188970773,7.843531576352839,True,,
15,0.125,0.015442337736422746,21.160316802964335,7.843286807023245,0.015141309114836299,0.019493720881161178,0.03127337964618565,191268.95064073542,0.0013742469403786699,21.160329341282655,1.0000005925392534,7.8434103527504595,True,,
16,1.0,0.013691741589563025,21.160393273853277,7.844015045562607,0.011568556241383662,0.15507050978801926,0.25018732488811846,191201.58538381686,0.0011422380509347556,21.160501036197914,1.000005092643754,7.844980858361206,False,displacement_limit,
16,0.75,0.013691741589563025,21.160393273853277,7.844015045562607,0.01207678047233984,0.11795147510337489,0.18764052930327893,191211.95132852616,0.001177938778417754,21.16047359562367,1.0000037958543282,7.8447408057568895,True,,7.667215180562963
16,0.5,0.013691741589563025,21.160393273853277,7.844015045562607,0.01260008236197287,0.07973121757003564,0.12509370963919877,191222.31651711473,0.0012136322241657182,21.16044648882837,1.0000025148386613,7.8445001815783195,True,,
16,0.25,0.013691741589563025,21.160393273853277,7.844015045562607,0.013138462405789714,0.04040970099779462,0.06254686637587217,191232.68096365035,0.0012493183837421493,21.160419715236053,1.0000012495695347,7.844258985990747,True,,
16,0.125,0.013691741589563025,21.160393273853277,7.844015045562607,0.01341330689383813,0.020335959008833563,0.031273436044731255,191237.86290230823,0.001267158732907226,21.160406453212843,1.000000622831504,7.8441381739879645,True,,
17,1.0,0.01207678047233984,21.16047359562367,7.8447408057568895,0.01013442187050275,0.1608341400496421,0.25018776132844567,191170.4830131478,0.0010350190268819846,21.16058650715582,1.0000053359643224,7.845703304210052,False,displacement_limit,
17,0.75,0.01207678047233984,21.16047359562367,7.8447408057568895,0.010597437557226079,0.12249480881945206,0.1876408578121134,191180.85120155558,0.0010707395385562133,21.16055777732701,1.0000039782523278,7.845464080510155,True,,7.665868975833557
17,0.5,0.01207678047233984,21.16047359562367,7.8447408057568895,0.01107552937868421,0.08290712048205681,0.1250939294316457,191191.21863912654,0.001106452764701876,21.160529382596106,1.0000026363763639,7.845224284016523,True,,
17,0.25,0.01207678047233984,21.16047359562367,7.8447408057568895,0.011568697825186951,0.04207103443807562,0.06254697666575093,191201.5853341587,0.0011421586949279625,21.160501322365967,1.0000013103082108,7.844983914921555,True,,
17,0.125,0.01207678047233984,21.16047359562367,7.8447408057568895,0.011820935934489622,0.02118482971816811,0.03127349128810143,191206.7684025369,0.001160008931500482,21.160487417505614,1.0000006531934118,7.844863515687443,True,,
18,1.0,0.010597437557226079,21.16055777732701,7.845464080510155,0.008835883858211175,0.16622449431785072,0.250188188499207,191139.37388774462,0.0009277382944613525,21.16067585061286,1.0000055798758754,7.846423255148508,False,displacement_limit,
18,0.75,0.010597437557226079,21.16055777732701,7.845464080510155,0.00925369614420174,0.1267987101380071,0.18764117936908517,191149.74432132728,0.0009634786035984725,21.160645828323705,1.0000041610905355,7.846184862742645,True,,7.664488962607683
18,0.5,0.010597437557226079,21.16055777732701,7.845464080510155,0.009686583062375994,0.08595044697659017,0.12509414458976562,191160.1140040588,0.0009992116222350194,21.160616142492923,1.000002758205456,7.845945896314142,True,,
18,0.25,0.010597437557226079,21.16055777732701,7.845464080510155,0.010134545089294225,0.04367965986421137,0.06254708463859787,191170.4829507853,0.0010349373470703931,21.160586792506507,1.0000013711916198,7.845706356028326,True,,
18,0.125,0.010597437557226079,21.16055777732701,7.845464080510155,0.010364179423846272,0.022010805170609896,0.03127354537298209,191175.66713594066,0.0010527974741354506,21.16057224326497,1.0000006836274409,7.845586370742644,True,,
19,1.0,0.00925369614420174,21.160645828323705,7.846184862742645,0.007672925667550654,0.1708258464528877,0.2501886063731703,191108.25801775054,0.00082039579216037,21.160769076355724,1.0000058243984147,7.847140704170697,False,displacement_limit,
19,0.75,0.00925369614420174,21.160645828323705,7.846184862742645,0.008045539653628364,0.1305593431799025,0.1876414939537181,191118.63069206977,0.0008561559178274802,21.16073775829028,1.0000043443837832,7.846903145370491,True,,7.663075142154553
19,0.5,0.00925369614420174,21.160645828323705,7.846184862742645,0.008433226785027607,0.08866396155532175,0.1250943550999109,191129.00262209048,0.0008919087445035508,21.16070677809056,1.0000028803358532,7.8466650113391605,True,,
19,0.25,0.00925369614420174,21.160645828323705,7.846184862742645,0.008835987537126054,0.04513965020749221,0.06254719028760726,191139.3738065907,0.0009276542703031407,21.160676135122188,1.000001432224646,7.846426302247766,True,,
19,0.125,0.00925369614420174,21.160645828323705,7.846184862742645,0.009043020669441288,0.02276662983930575,0.031273598295963975,191144.5591245125,0.0009455242987003718,21.16066093990362,1.0000007141360447,7.846306732079094,True,,
20,1.0,0.008045539653628364,21.16073775829028,7.846903145370491,0.0066455309071022945,0.17401054581773095,0.25018901492229323,191077.13541261543,0.0007129914644344323,21.160866194494602,1.00000606955229,7.847855644130296,False,displacement_limit,
20,0.75,0.008045539653628364,21.16073775829028,7.846903145370491,0.006972951643325093,0.13331461362191627,0.18764180154512056,191087.5103292089,0.0007487714179668033,21.16083357722831,1.0000045281473229,7.847618921304534,True,,7.661627517216936
20,0.5,0.008045539653628364,21.16073775829028,7.846903145370491,0.00731544406404369,0.0907453845256255,0.12509456094812724,191097.8844985697,0.0007845440665548685,21.160801299280546,1.0000030027776436,7.84738162202911,True,,
20,0.25,0.008045539653628364,21.16073775829028,7.846903145370491,0.007673008632041957,0.04630280100830818,0.06254729360579846,191108.25792525196,0.0008203094161022836,21.160769359995875,1.0000014934122787,7.847143746474803,True,,
20,0.125,0.008045539653628364,21.16073775829028,7.846903145370491,0.007857443119057657,0.023378982972991767,0.031273650053629455,191113.44436109051,0.0008381893506027947,21.160753517151328,1.0000007447217212,7.847024592634054,True,,
21,1.0,0.006972951643325093,21.16083357722831,7.847618921304534,0.005753683308426828,0.1748568464640677,0.25018941411737655,191046.006081042,0.0006055252466382766,21.160967215479022,1.0000063153585244,7.84856806798141,False,displacement_limit,
21,0.75,0.006972951643325093,21.16083357722831,7.847618921304534,0.006035915799919975,0.13438152038557472,0.1876421021212545,191056.38323288987,0.0006413250454081884,21.16093329547438,1.0000047123968772,7.848332183498858,True,,7.660146088590449
21,0.5,0.006972951643325093,21.16083357722831,7.847618921304534,0.006333218535186614,0.09174495118589673,0.12509476211974982,191066.75963891522,0.0006771175327624206,21.160899716285762,1.0000031255412132,7.84809572129517,True,,
21,0.25,0.006972951643325093,21.16083357722831,7.847618921304534,0.006645591968656824,0.04694707369462914,0.06254739458580735,191077.135306751,0.0007129027177069878,21.160866477240482,1.000001554759743,7.847858681646637,True,,
21,0.125,0.006972951643325093,21.16083357722831,7.847618921304534,0.006807430343819469,0.023737623315381793,0.031273700642198726,191082.32285888615,0.000730792567018738,21.16084998506298,1.000000775386972,7.8477399452920436,True,,
22,1.0,0.006035915799919975,21.16093329547438,7.848332183498858,0.004997366746399253,0.17206155419439276,0.25018980392842666,191014.87002389197,0.000497997078234033,21.161072150104278,1.0000065618386467,7.849277968647049,False,displacement_limit,
22,0.75,0.006035915799919975,21.16093329547438,7.848332183498858,0.005234415953229746,0.13278844060429992,0.18764239565969895,191025.2494113057,0.0005338167383522891,21.161036923705076,1.0000048971484032,7.849042924844561,True,,7.658630857483773
22,0.5,0.006035915799919975,21.16093329547438,7.848332183498858,0.005486533978455201,0.09101880140078467,0.12509495859985076,191035.62805206233,0.0005696290825641424,21.161002039670652,1.0000032486372559,7.8488073021445555,True,,
22,0.25,0.006035915799919975,21.16093329547438,7.848332183498858,0.005753721279893219,0.046752560734942286,0.06254749322023699,191046.00595853207,0.0006054341136137308,21.160967497305514,1.0000016162723382,7.848571100712699,True,,
22,0.125,0.006035915799919975,21.16093329547438,7.848332183498858,0.005892966046095645,0.023683192172134892,0.03127375005802983,191051.1946289132,0.000623333886929439,21.16095035403388,1.0000008061345529,7.8484527830129,True,,
23,1.0,0.005234415953229746,21.161036923705076,7.849042924844561,0.0043765652381517256,0.16388661557335893,0.2501901843243414,190983.72725593005,0.00039040690295710247,21.16118100951759,1.000006809014749,7.84998533907589,False,displacement_limit,
23,0.75,0.005234415953229746,21.161036923705076,7.849042924844561,0.004568436061959107,0.12723098378525224,0.18764268213710947,190994.1088744216,0.00042624643774356766,21.16114447294959,1.0000050824184514,7.849751138274606,True,,7.657081824632739
23,0.5,0.005234415953229746,21.161036923705076,7.849042924844561,0.00477537431200778,0.08769682144551924,0.12509515037284505,191004.48975045595,0.0004620786519448256,21.16110828034359,1.0000033720766506,7.849516357388907,True,,
23,0.25,0.005234415953229746,21.161036923705076,7.849042924844561,0.0049973804293585835,0.04528404429244998,0.06254758950122369,191014.86989151413,0.0004979035499688761,21.161072430982568,1.0000016779554621,7.849280996552351,True,,
23,0.125,0.005234415953229746,21.161036923705076,7.849042924844561,0.005114034077532392,0.02299814855620635,0.03127379829722749,191020.0596812996,0.0005158132541113475,21.16105463479645,1.0000008369670843,7.849163098696619,True,,
24,1.0,0.004568436061959107,21.16114447294959,7.849751138274606,0.003891262929783188,0.14822865483763015,0.2501905552730383,190952.57777897205,0.00028275465499343717,21.161293805233292,1.0000070569096058,7.850690172160555,False,displacement_limit,
24,0.75,0.004568436061959107,21.16114447294959,7.849751138274606,0.0040379602317835404,0.11611759976084232,0.18764296152948273,190962.96162773963,0.00031861408088238304,21.161255954599998,1.0000052682240579,7.850456816749772,True,,7.655498991138846
24,0.5,0.004568436061959107,21.16114447294959,7.849751138274606,0.004199723587615903,0.08070868659264696,0.1250953374227019,190973.34473580323,0.0003544661822337283,21.161218449574925,1.0000034958707185,7.850222880014736,True,,
24,0.25,0.004568436061959107,21.16114447294959,7.849751138274606,0.004376553423409086,0.04200182205630672,0.06254768342080708,190983.72710460328,0.000390310962275869,21.161181289419787,1.0000017398146988,7.84998836211044,True,,
24,0.125,0.004568436061959107,21.16114447294959,7.849751138274606,0.004470618413763174,0.02141162683887603,0.03127384535570881,190988.9180127219,0.0004082306051670255,21.161162838441136,1.000000867887442,7.849870885267161,True,,
25,1.0,0.0040379602317835404,21.161255954599998,7.850456816749772,0.0035414441384039675,0.12296210583536754,0.25019091674159916,190921.42160961815,0.00017504027693207187,21.1614105491416,1.0000073055466052,7.85139246089962,False,displacement_limit,
25,0.75,0.0040379602317835404,21.161255954599998,7.850456816749772,0.0036429727241676386,0.09781857297822828,0.18764323381205225,190931.80768265392,0.000210919607732034,21.161371380417137,1.0000054545825345,7.851159953205002,True,,7.653882356741975
25,0.5,0.0040379602317835404,21.161255954599998,7.850456816749772,0.0037595660099288587,0.06894427034307785,0.12509551973296812,190942.19302019937,0.000246791608841093,21.161332559001504,1.0000036200309506,7.8509268629569595,True,,
25,0.25,0.0040379602317835404,21.161255954599998,7.850456816749772,0.0038912244201436083,0.0363390928134822,0.06254777497075534,190952.5776155085,0.0002826562852498358,21.161294084133875,1.0000018018558992,7.850693190368963,True,,
25,0.125,0.0040379602317835404,21.161255954599998,7.850456816749772,0.003962703183209821,0.0186373922113836,0.03127389122945972,190957.76963859837,0.0003005858755314241,21.161274976420053,1.0000008988984441,7.850576135706215,True,,
26,1.0,0.0036429727241676386,21.161371380417137,7.851159953205002,0.0033270933100347042,0.08670924490797767,0.250191268695877,190890.2587447766,6.726370256233072e-05,21.161531253513488,1.0000075549496994,7.8520921981957965,False,displacement_limit,
