time_s,wave_m,surge_m,sway_m,heave_m,roll_rad,pitch_rad,yaw_rad,heave_velocity_mps,pitch_rate_rad_s,cg_accel_mps2,bow_accel_mps2,energy_J,force_heave_N,force_pitch_Nm
19.35,-0.019021130325903073,0.0,0.0,-0.01693782914521403,0.0,-0.005736257188944328,0.0,-0.016926046478333054,0.018202859324667656,0.07428720099046807,0.1790692224508118,16.567442723674297,-878.876321900733,-669.7585172375361
19.400000000000002,-0.019562952014676116,0.0,0.0,-0.01768981064353133,0.0,-0.004796353004996583,0.0,-0.013125705603157917,0.01935896665308907,0.07758753950244175,0.16521117783528616,16.40422505278479,-899.7726332214659,-499.1896683393493
19.450000000000003,-0.01989043790736547,0.0,0.0,-0.018248000432626973,0.0,-0.0038038946801857,0.0,-0.009181461147988682,0.020303101985106212,0.08003807167860133,0.1495424830738188,16.209087669894924,-910.8108472830959,-323.1515929726826
19.5,-0.02,0.0,0.0,-0.018606277796036977,0.0,-0.0027697496279685285,0.0,-0.005136516007811429,0.021024909261282042,0.08161187068771279,0.13223439483201044,15.990561426499303,-911.8700271024692,-143.57300112960112
19.55,-0.01989043790736548,0.0,0.0,-0.018760711847339382,0.0,-0.001705242687209545,0.0,-0.001035180503516133,0.021516464622307486,0.08229161076139066,0.11347618628824443,15.758201612984378,-902.9385680838373,37.57860655845036
19.6,-0.01956295201467613,0.0,0.0,-0.01870960480642304,0.0,-0.0006220322008960988,0.0,0.0030776130572383173,0.021772363988046835,0.08206976003781138,0.09347308292411631,15.522170416952992,-884.1143251612358,218.31849516921847
19.650000000000002,-0.019021130325903093,0.0,0.0,-0.018453510810169455,0.0,0.0004680175878854424,0.0,0.007156802634491247,0.021789783085392367,0.08094866616946761,0.07244402154760153,15.292792708070996,-855.6035406793509,396.66644066083046
19.700000000000003,-0.018270909152851983,0.0,0.0,-0.01799523004992857,0.0,0.0015529664377495658,0.0,0.011157690286384397,0.021568509256615947,0.07894053361179555,0.05061925617666509,15.080104564176382,-817.7185847592285,570.6684256207847
19.75,-0.017320508075688794,0.0,0.0,-0.017339778284958692,0.0,0.0026209288930351547,0.0,0.015036432240931624,0.021110944637272807,0.07606729254715934,0.02823783651355557,14.893414283439059,-770.8745329058745,738.4180478895689
19.8,-0.01618033988749897,0.0,0.0,-0.016494332069927023,0.0,0.003660204501892715,0.0,0.018750519612316763,0.02042208068282115,0.07236036113082005,0.005544987780670224,14.740895116710611,-715.5846183541342,898.077407501776
19.85,-0.014862896509547899,0.0,0.0,-0.015468150275368828,0.0,0.0046594060552929565,0.0,0.022259244746520593,0.019509444225477846,0.0678603031173009,-0.017210580338461096,14.629227534568296,-652.4546089779974,1047.8972431026139
19.900000000000002,-0.013382612127177172,0.0,0.0,-0.014272472782143244,0.0,0.00560758441964277,0.0,0.025524147721877943,0.018383015745303457,0.06261638525531367,-0.039779404547055766,14.563306731730133,-582.1761703709932,1186.2360972214233
19.950000000000003,-0.011755705045849461,0.0,0.0,-0.012920397410736605,0.0,0.0064943486191675285,0.0,0.02850943856619959,0.017055120533631653,0.05668603814384105,-0.06191401033623894,14.546028152265368,-505.5192878132083,1311.5783004232126
20.0,-0.010000000000000111,0.0,0.0,-0.011426736483176991,0.0,0.007309979811284243,0.0,0.031182390012094514,0.015540294142740916,0.050134227678143205,-0.08337163298705669,14.578160484801291,-423.3238301514356,1422.550577300154
20.05,-0.00813473286151611,0.0,0.0,-0.00980785456554231,0.0,0.00804553792284297,0.0,0.0335136967588362,0.013855123496781493,0.0430327433761992,-0.10391688855682996,14.658311688373113,-336.4903480203117,1517.937092364356
20.1,-0.006180339887498913,0.0,0.0,-0.008081489148972986,0.0,0.008692959773813923,0.0,0.03547779732918471,0.012018065315734247,0.03545941103814143,-0.12332436521010656,14.782989546551825,-245.97020722113896,1596.6927709958609
20.150000000000002,-0.004158233816355138,0.0,0.0,-0.006266556258489475,0.0,0.009245147594482262,0.0,0.037053154804048645,0.010049243933633214,0.02749723889713524,-0.14138110519565034,14.946754127922535,-152.7551653590823,1657.9547494988856
20.200000000000003,-0.0020905692653530083,0.0,0.0,-0.004382943125251616,0.0,0.009696046962447647,0.0,0.0382224933664496,0.00797023074239356,0.01923350669409931,-0.15788895002700026,15.142455491028176,-57.866505939278156,1701.0518288170642
20.25,-6.859260036498355e-17,0.0,0.0,-0.0024512902059375405,0.0,0.010040713303629505,0.0,0.03897298807208471,0.005803807732110935,0.010758807835926537,-0.17266672311147388,15.361546245138138,37.65615102893514,1725.511828330742
20.3,0.002090569265353013,0.0,0.0,-0.0004927648729500282,0.0,0.010275366224250095,0.0,0.039296405839469466,0.00357371744614088,0.0021660540399996804,-0.18555222550441505,15.594455257500304,132.76623932642568,1731.066759166666
20.35,0.004158233816355142,0.0,0.0,0.0014711706223169557,0.0,0.010397431064451268,0.0,0.03918919591434656,0.0013044025628337571,-0.0064505445381268615,-0.19640402207678154,15.831006204502634,226.42171292273412,1717.655760340152
20.400000000000002,0.006180339887498917,0.0,0.0,0.003418994480988714,0.0,0.01040556722281763,0.0,0.038652528958841345,-0.0009792624510755119,-0.01499651437377292,-0.20510299881071567,16.060862602536197,317.59646285047154,1685.425765560775
20.450000000000003,0.008134732861515984,0.0,0.0,0.005329361307677947,0.0,0.010299682935476385,0.0,0.03769228427939016,-0.003252244332993625,-0.02337815593328796,-0.21155367377892972,16.27397987519025,405.2915594698866,1634.7298933958982
20.5,0.009999999999999868,0.0,0.0,0.0071813361511344695,0.0,0.01008093634532429,0.0,0.036318985341685005,-0.005489625871824996,-0.03150357284117236,-0.2156852472551542,16.46104464842933,488.54619695103264,1566.123578429758
20.55,0.011755705045849465,0.0,0.0,0.00895462404530756,0.0,0.009751722845599225,0.0,0.03454768423903401,-0.007666879500921995,-0.03928368115409095,-0.21745237921006988,16.613882058040815,566.4482200635298,1480.3584858059023
20.6,0.013382612127177174,0.0,0.0,0.010629792491721588,0.0,0.009315648850269158,0.0,0.03239779654767349,-0.00976013648790989,-0.04663318712346274,-0.21683568667588257,16.725813263618903,638.1441179400947,1378.3742758266335
20.650000000000002,0.0148628965095479,0.0,0.0,0.012188484520469842,0.0,0.008777492257117858,0.0,0.029892888145653062,-0.011746449033723315,-0.05347152372882187,-0.21384195397427758,16.791947494678485,702.8483753202659,1261.2883088380468
20.700000000000003,0.016180339887498972,0.0,0.0,0.013613619919005261,0.0,0.008143150055879391,0.0,0.02706041651979237,-0.01360404214878001,-0.05972373466427235,-0.20850405485255927,16.80939588468357,759.8520788199502,1130.3834031962833
20.75,0.017320508075688724,0.0,0.0,0.014889582441628555,0.0,0.0074195736608337,0.0,0.023931429472183026,-0.015312552580902037,-0.06532129643043091,-0.20088058788323673,16.77739774376806,808.5306839348099,987.0937804411766
20.8,0.018270909152851983,0.0,0.0,0.0160023909672069,0.0,0.006614692666260398,0.0,0.020540224373650138,-0.016853252265339822,-0.07020286969230927,-0.19105522826726062,16.697353741070632,848.3508576805601,832.9893516648938
20.85,0.019021130325903052,0.0,0.0,0.01693985271275829,0.0,0.005737327866018413,0.0,0.016923971747742114,-0.018209253772831942,-0.07431497143800934,-0.17913580361977977,16.57276456078811,878.8763219007321,669.758517237542
20.900000000000002,0.019562952014676102,0.0,0.0,0.01769169681511256,0.0,0.0047970945033194825,0.0,0.013122307416190587,-0.01936569547523798,-0.0776125605071202,-0.16525310476205282,16.409077733943477,899.7726332214653,499.18966833935536
20.950000000000003,0.01989043790736546,0.0,0.0,0.018249686824903157,0.0,0.003804296825772827,0.0,0.009176897871652254,-0.020309904413303527,-0.08005953035364727,-0.1495594457061078,16.213449367754023,910.8108472830957,323.15159297268883
21.0,0.02,0.0,0.0,0.018607710900850893,0.0,0.0027698150567605022,0.0,0.005130983017608658,-0.021031535157929354,-0.08162910346072372,-0.13222698530392746,15.994431162466608,911.8700271024691,143.5730011295952
21.05,0.019890437907365468,0.0,0.0,0.018761848685861192,0.0,0.0017049860966105326,0.0,0.0010289021981463426,-0.02152268303476658,-0.08230412333314258,-0.11344583442031311,15.76159647353034,902.9385680838367,-37.5786065584563
21.1,0.019562952014676116,0.0,0.0,0.018710414162133884,0.0,0.0006214791979635453,0.0,-0.003084392102710121,-0.02177797056187057,-0.08207724068530083,-0.0934219648207818,15.52512172371173,884.114325161235,-218.31849516922438
21.150000000000002,0.019021130325903073,0.0,0.0,0.018453974007232806,0.0,-0.00046883197173880743,0.0,-0.0071638269578522575,-0.021794606129050695,-0.0809509921294987,-0.07237494634401777,15.295341513980853,855.6035406793497,-396.6664406608362
21.200000000000003,0.018270909152852014,0.0,0.0,0.01799534125991232,0.0,-0.0015539995014797832,0.0,-0.011164703015392265,-0.021572414299306803,-0.07893777039379163,-0.05053553551228869,15.082296866376897,817.71858475923,-570.6684256207787
21.25,0.017320508075688832,0.0,0.0,0.017339544363126177,0.0,-0.002622132209563343,0.0,-0.01504318436360586,-0.021113837390615314,-0.0760596864124851,-0.028143142428620288,14.89529635121728,770.8745329058764,-738.4180478895631
21.3,0.01618033988749901,0.0,0.0,0.01649377194747943,0.0,-0.00366152596230149,0.0,-0.018756778628382646,-0.02042390841135571,-0.07234832537311309,-0.005443205194142944,14.742509300224443,715.5846183541364,-898.0774075017704
21.35,0.014862896509547948,0.0,0.0,0.015467293923604871,0.0,-0.0046607919538146185,0.0,-0.02226480263531275,-0.019510195487512823,-0.06784439833928298,0.017315502448163905,14.630608838024244,652.4546089779998,-1047.8972431026086
21.400000000000002,0.01338261212717712,0.0,0.0,0.014271359817955475,0.0,-0.005608981478118469,0.0,-0.02552882768593898,-0.018382718675144055,-0.06259729505013166,0.039883596251359274,14.564480388995584,582.1761703709907,-1186.2360972214276
21.450000000000003,0.011755705045849406,0.0,0.0,0.012919075399706144,0.0,-0.006495705892050608,0.0,-0.028513100444436834,-0.017053839795257913,-0.05666454105099771,0.062013814170771585,14.547008326249516,505.51928781320555,-1311.5783004232167
21.5,0.01000000000000005,0.0,0.0,0.011425258995260134,0.0,-0.007311250413008724,0.0,-0.03118493430623677,-0.015538126668826742,-0.050111166217816756,0.08346372373041269,14.578950110834324,423.3238301514328,-1422.550577300157
21.55,0.008134732861516048,0.0,0.0,0.00980627906767594,0.0,-0.008046680516504524,0.0,-0.03351506705895998,-0.0138521932619397,-0.04300899157165871,0.10399837525030683,14.658903403377451,336.49034802030883,-1517.9370923643587
21.6,0.006180339887498982,0.0,0.0,0.008079874836295577,0.0,-0.008693939775415221,0.0,-0.03547798102603863,-0.012014517466534183,-0.035435842041340274,0.1233928723870749,14.78336756732811,245.9702072211422,-1596.6927709958582
21.650000000000002,0.00415823381635521,0.0,0.0,0.0062649618814152016,0.0,-0.009245938073823293,0.0,-0.037052182244190324,-0.010045238437774629,-0.027474693431100636,0.1414348321552863,14.946896852782189,152.7551653590856,-1657.9547494988838
21.700000000000003,0.002090569265353081,0.0,0.0,0.004381424887652164,0.0,-0.009696629221225864,0.0,-0.03822043550308293,-0.007965935795121046,-0.019212763405547263,0.15792670691913796,15.142338565075942,57.866505939281495,-1701.051828817063
21.75,1.4209616753928826e-16,0.0,0.0,0.002449899815583834,0.0,-0.010041077122325182,0.0,-0.0389699526926475,-0.005799393193463945,-0.010740556738746921,0.17268794336517268,15.361145807954326,-37.65615102893179,-1725.5118283307415
21.8,-0.0020905692653529397,0.0,0.0,0.0004915478429660554,0.0,-0.010275509788917551,0.0,-0.03929253253537655,-0.0035693486876226693,-0.0021508744654161675,0.18555695559008745,15.59375111161736,-132.76623932642235,-1731.0667591666663
21.85,-0.00415823381635521,0.0,0.0,-0.0014721764422397697,0.0,-0.01039736059374178,0.0,-0.03918465009048266,-0.001300234622774352,0.0064622020629898375,0.19639289001352642,15.829984607598574,-226.42171292273719,-1717.6557603401511
21.900000000000002,-0.006180339887498982,0.0,0.0,-0.003419760008787431,0.0,-0.010405296324393172,0.0,-0.03864749506477535,0.000983089862549782,0.015004340317215528,0.20507716369053058,16.059518510255902,-317.59646285047455,-1685.425765560774
21.950000000000003,-0.008134732861516048,0.0,0.0,-0.005329867011106132,0.0,-0.010299231727547065,0.0,-0.037686958555880834,0.0032556111216511152,0.02338198889898341,0.21151475879188011,16.27231843870638,-405.2915594698894,-1634.7298933958964
22.0,-0.009999999999999927,0.0,0.0,-0.00718157245391627,0.0,-0.010080330388109899,0.0,-0.036313568342014386,0.005492434879894068,0.03150340096708274,0.21563525950667842,16.459081890900922,-488.5461969510353,-1566.1235784297555
22.05,-0.011755705045849406,0.0,0.0,-0.008954591344037859,0.0,-0.009750991937677882,0.0,-0.03454237348080025,0.007669058757388839,0.039279637793644046,0.2173936202698914,16.611644710751925,-566.4482200635272,-1480.3584858059057
22.1,-0.01338261212717712,0.0,0.0,-0.010629500844152916,0.0,-0.009314825724571724,0.0,-0.032392779384090985,0.009761640554850013,0.046625541777576496,0.21677065624915787,16.723337776297814,-638.1441179400923,-1378.3742758266374
22.150000000000002,-0.014862896509547852,0.0,0.0,-0.0121879529563494,0.0,-0.008776611252767526,0.0,-0.029888335368520917,0.011747259178065378,0.05346066779925503,0.21377325226258093,16.78927836449223,-702.8483753202638,-1261.2883088380513
22.200000000000003,-0.016180339887498927,0.0,0.0,-0.013612875471550217,0.0,-0.008142245795278526,0.0,-0.027056476691595513,0.01360416562042828,0.05971016350698715,0.20843428563566638,16.806583424772427,-759.8520788199482,-1130.383403196288
22.25,-0.01732050807568869,0.0,0.0,-0.01488865891985736,0.0,-0.007418679783148869,0.0,-0.02392822419107659,0.015312020998595358,0.06530558811989678,0.20081226593058082,16.77449548911137,-808.5306839348084,-987.0937804411819
22.3,-0.018270909152852014,0.0,0.0,-0.016001327511234738,0.0,-0.006613840668785235,0.0,-0.020537844735867845,0.01685211916399883,0.07018566130655979,0.19099069484836217,16.694415707764115,-848.3508576805614,-832.9893516648885
22.35,-0.019021130325903073,0.0,0.0,-0.016938692201929857,0.0,-0.005736546088650131,0.0,-0.016922476080013987,0.01820759149037365,0.07429693396031777,0.17907715259622975,16.56984256653651,-878.8763219007329,-669.7585172375365
22.400000000000002,-0.019562952014676116,0.0,0.0,-0.017690484200301372,0.0,-0.004796407274236838,0.0,-0.013121720203308453,0.01936359155321112,0.0775943733550538,0.16520212058547978,16.406218965731,-899.7726332214659,-499.1896683393497
22.450000000000003,-0.019890437907365468,0.0,0.0,-0.018248467436995788,0.0,-0.003803723791988555,0.0,-0.009177209862705957,0.02030745763816502,0.0800418562891848,0.14951755497203362,16.210694363466864,-910.8108472830958,-323.15159297268303
22.5,-0.02,0.0,0.0,-0.018606528794530047,0.0,-0.00276937073786958,0.0,-0.005132152814643227,0.02102885138450575,0.08161256502107779,0.1321952247357638,15.99181235798649,-911.8700271024692,-143.57300112960155
22.55,-0.01989043790736548,0.0,0.0,-0.018760745090345105,0.0,-0.0017046796266776023,0.0,-0.0010308586900005686,0.021519871002807167,0.08228928136769022,0.11342483268702411,15.759137356501626,-902.9385680838373,37.578606558449934
22.6,-0.01956295201467613,0.0,0.0,-0.01870942608199465,0.0,-0.0006213142876982926,0.0,0.0030817461290295846,0.021775137822588077,0.08206457592756443,0.09341194058898036,15.522836654203799,-884.1143251612358,218.31849516921807
22.650000000000002,-0.019021130325903093,0.0,0.0,-0.01845313302411207,0.0,0.0004688568787034204,0.0,0.007160610421867752,0.021791855239378672,0.08094089027730679,0.07237572066065204,15.293236173293028,-855.6035406793509,396.66644066083
22.700000000000003,-0.018270909152851983,0.0,0.0,-0.017994672569179658,0.0,0.0015538908938775684,0.0,0.011161051529864867,0.02156983939469509,0.07893051110370439,0.05054655742392737,15.080369265386931,-817.7185847592285,570.6684256207843
22.75,-0.017320508075688797,0.0,0.0,-0.017339066079514586,0.0,0.0026219010077499112,0.0,0.015039244687109658,0.02111152126692709,0.07605543668695727,0.02816352694174272,14.893538298867133,-770.8745329058746,738.4180478895686
22.8,-0.01618033988749897,0.0,0.0,-0.01649349468268664,0.0,0.0036611868947812954,0.0,0.018752703038190297,0.02042192013676883,0.07234713703904269,0.005471780454842631,14.740908175712825,-715.5846183541344,898.0774075017756
22.85,-0.0148628965095479,0.0,0.0,-0.01546722066513766,0.0,0.004660362818363925,0.0,0.022260743092650703,0.019508588700090562,0.06784621021470388,-0.017280139310786036,14.629149538803587,-652.4546089779976,1047.8972431026132
22.900000000000002,-0.013382612127177174,0.0,0.0,-0.014271486067139454,0.0,0.0056084823486753374,0.0,0.025524930454308536,0.018381530434091718,0.06260193862920069,-0.039843019032165805,14.56314725985065,-582.1761703709933,1186.2360972214233
22.950000000000003,-0.011755705045849465,0.0,0.0,-0.012919389602552912,0.0,0.006495158269170194,0.0,0.02850950084895442,0.017053090192222935,0.056671750531487826,-0.06196970318761751,14.545786957572826,-505.5192878132084,1311.5783004232123
23.0,-0.010000000000000116,0.0,0.0,-0.011425743204168124,0.0,0.007310676379181351,0.0,0.031181752189758834,0.01553781903148859,0.050120591489516246,-0.08341780157075374,14.577828845082559,-423.3238301514358,1422.5505773001535
23.05,-0.008134732861516114,0.0,0.0,-0.0098069098095971,0.0,0.008046101916835594,0.0,0.033512402979323785,0.013852314927896934,0.043020213783035964,-0.10395234421096614,14.657874453639687,-336.490348020312,1517.9370923643555
23.1,-0.0061803398874990525,0.0,0.0,-0.008080624148568095,0.0,0.008693377450165194,0.0,0.03547591327308959,0.012015041076808754,0.03544839111529711,-0.12334835563435453,14.78242767911673,-245.97020722114542,1596.6927709958557
23.150000000000002,-0.004158233816355142,0.0,0.0,-0.0062657984949723265,0.0,0.00924541116411309,0.0,0.03705076470495032,0.010046123760142918,0.027488067228745625,-0.14139332025733214,14.946047490824144,-152.75516535908253,1657.9547494988856
23.200000000000003,-0.002090569265353013,0.0,0.0,-0.00438231548136633,0.0,0.009696154578207498,0.0,0.038219696544881866,0.007967131885264425,0.019226447241725834,-0.15788951204221857,15.141585621869492,-57.86650593927837,1701.0518288170642
23.25,-7.349118756157296e-17,0.0,0.0,-0.0024508102818379925,0.0,0.010040668831246482,0.0,0.03896989505033067,0.005800840735331054,0.01075404234650584,-0.17265616200893805,15.360498874609084,37.656151028934914,1725.511828330742
23.3,0.0020905692653530083,0.0,0.0,-0.0004924445696962202,0.0,0.010275178814359917,0.0,0.039293134076007465,0.003570982627148423,0.0021636786282409064,-0.1855314405109939,15.593222412861634,132.76623932642548,1731.066759166666
23.35,0.004158233816355138,0.0,0.0,0.0014713253741286125,0.0,0.010397114558898458,0.0,0.039185865498202375,0.0013019867881710434,-0.006450520811252343,-0.19637423232238982,15.829587683882123,226.42171292273395,1717.655760340152
23.400000000000002,0.006180339887498913,0.0,0.0,0.0034189837201983723,0.0,0.01040513942077413,0.0,0.038649258309625664,-0.0009812881415610993,-0.01499416691937245,-0.20506568492875396,16.059266774279926,317.5964628504714,1685.4257655607753
23.450000000000003,0.00813473286151598,0.0,0.0,0.0053291908702538,0.0,0.010299164751885245,0.0,0.03768918602738245,-0.00325382655166318,-0.023373639737561933,-0.2115105128533601,16.272223725779074,405.29155946988635,1634.7298933958982
23.5,0.009999999999999865,0.0,0.0,0.007181017286248309,0.0,0.010080350898726132,0.0,0.03631616251771359,-0.005490729925229205,-0.031497114668858656,-0.21563804389055938,16.45915312887309,488.54619695103247,1566.1235784297583
23.55,0.011755705045849345,0.0,0.0,0.008954172829407133,0.0,0.009751094520021673,0.0,0.03454522700199602,-0.0076674896207468346,-0.03927556913206098,-0.21740299592507858,16.611886814523988,566.4482200635246,1480.358485805909
23.6,0.013382612127177172,0.0,0.0,0.010629229141139923,0.0,0.009315002343639914,0.0,0.032395779297277834,-0.00976025555237029,-0.04662375911218576,-0.21678597442335223,16.723750843710754,638.1441179400946,1378.3742758266335
23.650000000000002,0.014862896509547899,0.0,0.0,0.01218783252832137,0.0,0.008776851681379526,0.0,0.029891367439818482,-0.011746097448008832,-0.05346115358788104,-0.21379368749093458,16.789857241371916,702.8483753202659,1261.288308838047
23.700000000000003,0.01618033988749897,0.0,0.0,0.013612905122654518,0.0,0.008142538101547386,0.0,0.027059429672063366,-0.01360325620819681,-0.05971281793561091,-0.20845887367355437,16.807317668975607,759.85207881995,1130.3834031962836
23.75,0.017320508075688724,0.0,0.0,0.014888832048169244,0.0,0.0074190108464893675,0.0,0.02393099376431281,-0.01531138239647416,-0.06531023576975932,-0.20083994428925578,16.77536971633297,808.5306839348098,987.0937804411769
23.8,0.018270909152851983,0.0,0.0,0.01600163255042852,0.0,0.0066141967060002575,0.0,0.020540337015667556,-0.016851759259041105,-0.07019206032162899,-0.191020344476024,16.69541028841482,848.3508576805601,832.9893516648941
23.85,0.01902113032590305,0.0,0.0,0.016939113217847225,0.0,0.00573691318167049,0.0,0.01692461069305998,-0.018207507852772902,-0.07430478723894918,-0.1791076400301888,16.570934621604856,878.876321900732,669.7585172375424
23.900000000000002,0.019562952014676102,0.0,0.0,0.017691001628485505,0.0,0.004796771876837164,0.0,0.013123432812168292,-0.0193637720857652,-0.0776033414565519,-0.1652323387806019,16.407383575898134,899.7726332214653,499.18966833935576
23.950000000000003,0.01989043790736546,0.0,0.0,0.018249058935045012,0.0,0.0038040731792200514,0.0,0.009178453810479279,-0.02030788156486314,-0.08005157141524802,-0.14954646002008992,16.211905877585256,910.8108472830957,323.1515929726893
24.0,0.02,0.0,0.0,0.018607170153915276,0.0,0.0027696934195711696,0.0,0.005132900282409623,-0.021029490458147414,-0.08162264553745525,-0.13222186987362855,15.993045728133527,911.8700271024691,143.57300112959564
24.05,0.01989043790736547,0.0,0.0,0.018761411189371514,0.0,0.0017049656795036104,0.0,0.001031100949329859,-0.0215206909269794,-0.08229934627196026,-0.11344839618191134,15.760369373058772,902.9385680838368,-37.5786065584559
24.1,0.019562952014676116,0.0,0.0,0.018710091834998627,0.0,0.000621555624175731,0.0,-0.0030819990413719,-0.021776099804599092,-0.08207425883712026,-0.09343174866269019,15.524047012261958,884.114325161235,-218.31849516922398
24.150000000000002,0.019021130325903073,0.0,0.0,0.01845377429432123,0.0,-0.00046866632874273016,0.0,-0.0071613307992195,-0.021792917613298386,-0.0809498522936791,-0.0723912635619944,15.294408280856807,855.6035406793499,-396.66644066083586
24.200000000000003,0.018270909152852014,0.0,0.0,0.017995267013756852,0.0,-0.0015537550797603073,0.0,-0.01116219565046654,-0.021570959256725235,-0.07893845224297921,-0.050557499243542955,15.08149075373415,817.7185847592301,-570.6684256207783
24.25,0.017320508075688835,0.0,0.0,0.017339593899925385,0.0,-0.0026218217334064518,0.0,-0.015040754973844118,-0.021112656071974018,-0.0760621055107789,-0.028169708992381165,14.894601206066616,770.8745329058765,-738.4180478895628
24.3,0.016180339887499014,0.0,0.0,0.016493939244572525,0.0,-0.0036611638815433876,0.0,-0.018754510777838514,-0.02042302915241038,-0.07235233788938529,-0.005473217578260622,14.741908793621075,715.5846183541365,-898.0774075017703
24.35,0.014862896509547951,0.0,0.0,0.015467568996890077,0.0,-0.004660393820300457,0.0,-0.02226277123504427,-0.01950963438451795,-0.06784980858698447,0.017283267069284472,14.630087976214735,652.454608978,-1047.8972431026084
24.400000000000002,0.01338261212717723,0.0,0.0,0.014271729188947707,0.0,-0.0056085633477917325,0.0,-0.025527096826991273,-0.018382479556204055,-0.06260386366002005,0.03985038130348259,14.564026738102374,582.1761703709959,-1186.2360972214183
24.450000000000003,0.01175570504584941,0.0,0.0,0.012919522699104152,0.0,-0.006495283715765355,0.0,-0.02851172137376776,-0.01705391474170254,-0.05667199513407122,0.061980838211513685,14.546612924268025,505.5192878132058,-1311.5783004232162
24.5,0.010000000000000056,0.0,0.0,0.01142576565269597,0.0,-0.007310839467134073,0.0,-0.031183943963424575,-0.015538496948381463,-0.05011921043100762,0.08343213838662547,14.578607990786693,423.323830151433,-1422.5505773001569
24.55,0.008134732861516052,0.0,0.0,0.009806825042640768,0.0,-0.00804629489450693,0.0,-0.033514487279201526,-0.013852830543919004,-0.04301731932132313,0.10396922805960351,14.65861370009503,336.49034802030906,-1517.9370923643585
24.6,0.006180339887498987,0.0,0.0,0.008080439370029401,0.0,-0.008693591946925231,0.0,-0.035477818309949116,-0.012015385284874008,-0.03544414661543492,0.12336707499469061,14.783133228154805,245.97020722114237,-1596.6927709958582
24.650000000000002,0.004158233816355215,0.0,0.0,0.00626552426692239,0.0,-0.009245638518417656,0.0,-0.0370524279942563,-0.010046293938610127,-0.02748267912611056,0.14141313440568407,14.946724008998455,152.75516535908582,-1657.9547494988835
24.700000000000003,0.0020905692653530863,0.0,0.0,0.004381965225268857,0.0,-0.009696386154363905,0.0,-0.03822106679666277,-0.007967131679071924,-0.019220156104733828,0.15790967806749484,15.14223563399763,57.86650593928172,-1701.051828817063
24.75,1.469947547358777e-16,0.0,0.0,0.0024503996749006087,0.0,-0.010040896322603394,0.0,-0.03897093364052968,-0.005800679565631457,-0.010747112669194621,0.17267596095813373,15.361122391283718,-37.65615102893157,-1725.5118283307413
24.8,-0.002090569265352935,0.0,0.0,0.0004919908720327521,0.0,-0.010275394514919921,0.0,-0.03929381598847615,-0.0035706749724289536,-0.002156387979290366,0.18555020114762055,15.593816813756392,-132.76623932642212,-1731.0667591666663
24.85,-0.004158233816355066,0.0,0.0,-0.0014718039898114902,0.0,-0.010397311599390656,0.0,-0.039186179703245776,-0.0013015514772718169,0.006457892133573238,0.19639135220298412,15.830147883590469,-226.4217129227307,-1717.655760340153
24.900000000000002,-0.006180339887498978,0.0,0.0,-0.003419468883642319,0.0,-0.010405311961068406,0.0,-0.03864920763609337,0.0009818289015458511,0.015001346542934172,0.20508064790003097,16.0597856090698,-317.5964628504743,-1685.4257655607737
24.950000000000003,-0.008134732861516043,0.0,0.0,-0.005329664687709933,0.0,-0.010299308127084494,0.0,-0.0376887865186009,0.0032544481219860294,0.023380372834252785,0.21152290278579325,16.272692552173233,-405.29155946988925,-1634.7298933958964
25.0,-0.009999999999999924,0.0,0.0,-0.007181462969804268,0.0,-0.010080461717599807,0.0,-0.036315442350937345,0.00549140621216852,0.03150317255729238,0.2156475543714879,16.459562566301447,-488.54619695103514,-1566.1235784297555
25.05,-0.0117557050458494,0.0,0.0,-0.008954575278171248,0.0,-0.009751170708526682,0.0,-0.034544224952954145,0.0076681941141904155,0.03928075681016161,0.21740943527815335,16.61222755471441,-566.4482200635271,-1480.358485805906
25.1,-0.013382612127177116,0.0,0.0,-0.010629575413143397,0.0,-0.009315043148579946,0.0,-0.032394542967693424,0.009760962213644248,0.04662792093821988,0.21678926719029695,16.724014482971356,-638.1441179400921,-1378.3742758266374
25.150000000000002,-0.014862896509547849,0.0,0.0,-0.012188112246790532,0.0,-0.008776857615197243,0.0,-0.029889951086618072,0.011746781659583186,0.053464177681195046,0.21379387081349235,16.790037029235226,-702.8483753202637,-1261.2883088380513
25.200000000000003,-0.016180339887498923,0.0,0.0,-0.013613110741928633,0.0,-0.008142510858173805,0.0,-0.02705789201125507,0.013603895503122243,0.05971463842013745,0.2084560908572608,16.807409148540348,-759.8520788199481,-1130.3834031962883
25.25,-0.017320508075688686,0.0,0.0,-0.014888959018939036,0.0,-0.007418953177461178,0.0,-0.023929395662440813,0.015311957116029139,0.06531083342112329,0.20083443475560725,16.775371182656656,-808.5306839348083,-987.0937804411823
25.3,-0.01827090915285201,0.0,0.0,-0.016001679371137226,0.0,-0.0066141122650244695,0.0,-0.020538739171147034,0.016852253084634807,0.07019146149238463,0.19101243073358964,16.695323034437166,-848.3508576805613,-832.989351664889
25.35,-0.019021130325903073,0.0,0.0,-0.01693908137395595,0.0,-0.00573680634116951,0.0,-0.01692307133722933,0.018207908199698114,0.0743030611092394,0.17909771197990648,16.570762951678322,-878.8763219007329,-669.7585172375369
