time_s,wave_m,surge_m,sway_m,heave_m,roll_rad,pitch_rad,yaw_rad,heave_velocity_mps,pitch_rate_rad_s,cg_accel_mps2,bow_accel_mps2,energy_J,force_heave_N,force_pitch_Nm
22.05,0.0,0.0,0.0,1.54089972184236e-07,0.0,2.082886694577447e-08,0.0,-1.2678720220827948e-06,-5.116026021156564e-07,-1.1805984488989373e-06,-2.439301312916136e-07,6.785672067144734e-09,0.0,0.0
22.1,0.0,0.0,0.0,8.96329258826021e-08,0.0,-4.329081069088988e-09,0.0,-1.3021921622357502e-06,-4.919566896944865e-07,-1.950776342120331e-07,2.11949770223533e-06,6.239722886794007e-09,0.0,0.0
22.150000000000002,0.0,0.0,0.0,2.4680924386720367e-08,0.0,-2.810492915186257e-08,0.0,-1.2879600134048554e-06,-4.56613612165069e-07,7.557203638739614e-07,4.3009007296369605e-06,5.7085565406593724e-09,0.0,0.0
22.200000000000003,0.0,0.0,0.0,-3.8395930858313824e-08,0.0,-4.976162417649848e-08,0.0,-1.2277515260194714e-06,-4.0755367349991557e-07,1.638761714285257e-06,6.233225855692991e-06,5.226814221882169e-09,0.0,0.0
22.25,0.0,0.0,0.0,-9.739612342113338e-08,0.0,-6.867057090109982e-08,0.0,-1.1257019346393084e-06,-3.471191880523566e-07,2.4248751819561023e-06,7.861121771544618e-06,4.821107114844736e-09,0.0,0.0
22.3,0.0,0.0,0.0,-1.5035946240377336e-07,0.0,-8.432732492693106e-08,0.0,-9.872893153246446e-07,-2.7791723962856344e-07,3.089651153385999e-06,9.142307043527615e-06,4.50697626907192e-09,0.0,0.0
22.35,0.0,0.0,0.0,-1.956279631304746e-07,0.0,-9.636231318536151e-08,0.0,-8.190784015768267e-07,-2.0271862846756748e-07,3.61412882782989e-06,1.0048424228026729e-05,4.287625909937233e-09,0.0,0.0
22.400000000000002,0.0,0.0,0.0,-2.3189315339768837e-07,0.0,-1.0454648120710496e-07,0.0,-6.284356920966296e-07,-1.243565790205193e-07,3.985255411596897e-06,1.0565374560675385e-05,4.15445521192269e-09,0.0,0.0
22.450000000000003,0.0,0.0,0.0,-2.582286587828573e-07,0.0,-1.0879194092438865e-07,0.0,-4.232274659705229e-07,-4.562859733804021e-08,4.196110191391837e-06,1.0693145874189663e-05,4.0891649837668046e-09,0.0,0.0
22.5,0.0,0.0,0.0,-2.7410750645087195e-07,0.0,-1.0914785543797985e-07,0.0,-2.1151245296840763e-07,3.079541931692121e-08,4.245895279947506e-06,1.0445163221342042e-05,4.0670185063126704e-09,0.0,0.0
22.55,0.0,0.0,0.0,-2.7940416844801775e-07,0.0,-1.0579194331137677e-07,0.0,-1.2406026565573958e-09,1.0245609114287776e-07,4.139703300376525e-06,9.847206702298936e-06,4.060712719964058e-09,0.0,0.0
22.6,0.0,0.0,0.0,-2.743819215120294e-07,0.0,-9.901811060901969e-08,0.0,2.0003131432739054e-07,1.6717619618842667e-07,3.8880800118067605e-06,8.935953788965104e-06,4.044277797831098e-09,0.0,0.0
22.650000000000002,0.0,0.0,0.0,-2.5966661166611797e-07,0.0,-8.922082104209268e-08,0.0,3.8539761285842884e-07,2.2311925013314641e-07,3.506406624656484e-06,7.757213669798452e-06,3.996468029415437e-09,0.0,0.0
22.700000000000003,0.0,0.0,0.0,-2.3620836148289823e-07,0.0,-7.687689113342865e-08,0.0,5.488268292875062e-07,2.688337596438008e-07,3.0141321033504423e-06,6.363928576783277e-06,3.9032217851436474e-09,0.0,0.0
22.75,0.0,0.0,0.0,-2.0523313205948717e-07,0.0,-6.252544712685543e-08,0.0,6.853434340628828e-07,3.0328242321097897e-07,2.433889954264067e-06,4.814021578120277e-06,3.758931517034601e-09,0.0,0.0
22.8,0.0,0.0,0.0,-1.6818633995777529e-07,0.0,-4.674680324883948e-08,0.0,7.911632681722224e-07,3.2585608792130575e-07,1.7905367503889761e-06,3.168171907386322e-06,3.5664498157815537e-09,0.0,0.0
22.85,0.0,0.0,0.0,-1.2667092475803594e-07,0.0,-3.014101757569179e-08,0.0,8.63779751041157e-07,3.3637278282068823e-07,1.1101509122826545e-06,1.487597635196153e-06,3.3359372308796696e-09,0.0,0.0
22.900000000000002,0.0,0.0,0.0,-8.238236227567608e-08,0.0,-1.3306853680316666e-08,0.0,9.019998345019568e-07,3.350626238926483e-07,4.190300643935187e-07,-1.6807845099907668e-07,3.082807627625002e-09,0.0,0.0
22.950000000000003,0.0,0.0,0.0,-3.7043122386762366e-08,0.0,3.1781743356780184e-09,0.0,9.059305590494506e-07,3.2253980882681096e-07,-2.572763126554363e-07,-1.7428102500667055e-06,2.825129164564367e-09,0.0,0.0
23.0,0.0,0.0,0.0,7.661017230873752e-09,0.0,1.8776066029961243e-08,0.0,8.769188377151159e-07,2.9976328070721895e-07,-8.948650907888614e-07,-3.1858959677746037e-06,2.580883477788535e-09,0.0,0.0
23.05,0.0,0.0,0.0,5.0140562147248404e-08,0.0,3.3004387157275254e-08,0.0,8.17448689427269e-07,2.6798793014940726e-07,-1.4722787167371103e-06,-4.453481033800978e-06,2.3654711001065384e-09,0.0,0.0
23.1,0.0,0.0,0.0,8.895580416603847e-08,0.0,4.5449688844240815e-08,0.0,7.310015165417654e-07,2.2870841963871345e-07,-1.971180518667904e-06,-5.509756814252221e-06,2.189784500273792e-09,0.0,0.0
23.150000000000002,0.0,0.0,0.0,1.2286255200793302e-07,0.0,5.5777979587411587e-08,0.0,6.218861296195606e-07,1.835978490110731e-07,-2.3768867882443817e-06,-6.3278278650925565e-06,2.0590649562460313e-09,0.0,0.0
23.200000000000003,0.0,0.0,0.0,1.508487622439528e-07,0.0,6.374204893451944e-08,0.0,4.950460372801916e-07,1.3444353700904313e-07,-2.6787424141405886e-06,-6.890233087800021e-06,1.972633492864618e-09,0.0,0.0
23.25,0.0,0.0,0.0,1.7216113283637055e-07,0.0,6.918555524692134e-08,0.0,3.558520229256498e-07,8.308217302619478e-08,-2.870333148819663e-06,-7.189118685981177e-06,1.9244584042208348e-09,0.0,0.0
23.3,0.0,0.0,0.0,1.8632112874989802e-07,0.0,7.204390061179991e-08,0.0,2.0988821833429937e-07,3.1336500238996815e-08,-2.9495338754456643e-06,-7.226072855897757e-06,1.9044101555029176e-09,0.0,0.0
23.35,0.0,0.0,0.0,1.93130317836112e-07,0.0,7.234202033227633e-08,0.0,6.2739763424997e-08,-1.904446691585692e-08,-2.9183982759402714e-06,-7.011643286946888e-06,1.8999727314569798e-09,0.0,0.0
23.400000000000002,0.0,0.0,0.0,1.9266529052843218e-07,0.0,7.018930941173024e-08,0.0,-8.021027019825485e-08,-6.643990303939418e-08,-2.782900873484799e-06,-6.5645684604043e-06,1.8981374655334376e-09,0.0,0.0
23.450000000000003,0.0,0.0,0.0,1.8526280492096533e-07,0.0,6.57719914647402e-08,0.0,-2.1396768915767903e-07,-1.0940478403037692e-07,-2.5525473485149972e-06,-5.9107621340656886e-06,1.887203677633819e-09,0.0,0.0
23.5,0.0,0.0,0.0,1.7149612725990044e-07,0.0,5.934330444919608e-08,0.0,-3.340916206213454e-07,-1.4670942372368263e-07,-2.2398731536813074e-06,-5.0820970691970566e-06,1.8582467880714196e-09,0.0,0.0
23.55,0.0,0.0,0.0,1.5214381645899628e-07,0.0,5.121193099762843e-08,0.0,-4.368315715275578e-07,-1.7737003031038332e-07,-1.859853663716871e-06,-4.115038845753098e-06,1.806080720418538e-09,0.0,0.0
23.6,0.0,0.0,0.0,1.281524219511873e-07,0.0,4.172913798273055e-08,0.0,-5.192333106760587e-07,-2.006697140902426e-07,-1.429251312906726e-06,-3.0491834442966225e-06,1.729625713359125e-09,0.0,0.0
23.650000000000002,0.0,0.0,0.0,1.0059472147232572e-07,0.0,3.12751099112287e-08,0.0,-5.792110862389964e-07,-2.1616971600053015e-07,-9.659263581460105e-07,-1.9257531408193656e-06,1.6316819800558136e-09,0.0,0.0
23.700000000000003,0.0,0.0,0.0,7.062521627704907e-08,0.0,2.0244963989466588e-08,0.0,-6.155850312725166e-07,-2.237109551191692e-07,-4.881380613367828e-07,-7.861042233776895e-07,1.5181912639420758e-09,0.0,0.0
23.75,0.0,0.0,0.0,3.943462541288073e-08,0.0,9.03492195535189e-09,0.0,-6.28083932641052e-07,-2.234063029138266e-07,-1.3862250856611994e-08,3.297027810738386e-07,1.3971316718372173e-09,0.0,0.0
23.8,0.0,0.0,0.0,8.205080096475936e-09,0.0,-1.97091378790249e-09,0.0,-6.173147966361728e-07,-2.1562427347203543e-07,4.3985052750863446e-07,1.3842241080177998e-06,1.2772290701994702e-09,0.0,0.0
23.85,0.0,0.0,0.0,-2.1932381703077597e-08,0.0,-1.2412772969160745e-08,0.0,-5.847017942194291e-07,-2.0096506470507472e-07,8.574546195764122e-07,2.3438045325143606e-06,1.1666777737970524e-09,0.0,0.0
23.900000000000002,0.0,0.0,0.0,-4.99365752926433e-08,0.0,-2.196606444416332e-08,0.0,-5.323981728791872e-07,-1.8023008947626278e-07,1.2254082213407548e-06,3.179566400918016e-06,1.0720453837019456e-09,0.0,0.0
23.950000000000003,0.0,0.0,0.0,-7.488993955250586e-08,0.0,-3.035056374350027e-08,0.0,-4.63175550210596e-07,-1.5438629328444885e-07,1.5325770480075885e-06,3.868190161839372e-06,9.97496252399763e-10,0.0,0.0
24.0,0.0,0.0,0.0,-9.602631051995014e-08,0.0,-3.733771528415386e-08,0.0,-3.802956339675125e-07,-1.2452666373176027e-07,1.7705322145205174e-06,4.392468939110865e-06,9.444126629963244e-10,0.0,0.0
24.05,0.0,0.0,0.0,-1.1275195484123838e-07,0.0,-4.275589528558549e-08,0.0,-2.8736983025486356e-07,-9.182839539534811e-08,1.9337361689969744e-06,4.741628212701482e-06,9.114313238792646e-10,0.0,0.0
24.1,0.0,0.0,0.0,-1.2465939862939569e-07,0.0,-4.649355503350013e-08,0.0,-1.8821239994101272e-07,-5.751018241151785e-08,2.0196148927300805e-06,4.911410120842636e-06,8.948541870487563e-10,0.0,0.0
24.150000000000002,0.0,0.0,0.0,-1.3153387071351972e-07,0.0,-4.850023696799094e-08,0.0,-8.669280576974379e-08,-2.2790072109157855e-08,2.0285188224358163e-06,4.9039299831821246e-06,8.893447106154767e-10,0.0,0.0
24.200000000000003,0.0,0.0,0.0,-1.333524566328806e-07,0.0,-4.8785525835240086e-08,0.0,1.3407330636945134e-08,1.1154770159829491e-08,1.9635789122365414e-06,4.727320110703694e-06,8.887891669309567e-10,0.0,0.0
24.25,0.0,0.0,0.0,-1.3027632113927614e-07,0.0,-4.741606173452279e-08,0.0,1.0852765425692069e-07,4.3225157583132837e-08,1.8304678015210947e-06,4.395182586309142e-06,8.871903664440205e-10,0.0,0.0
24.3,0.0,0.0,0.0,-1.226365935755197e-07,0.0,-4.451079947602109e-08,0.0,1.954484532874919e-07,7.243276902467601e-08,1.6370790785402587e-06,3.9258782822126525e-06,8.794682337439894e-10,0.0,0.0
24.35,0.0,0.0,0.0,-1.1091471475556674e-07,0.0,-4.02347477068437e-08,0.0,2.7139226804350675e-07,9.792793986298257e-08,1.3931400409711153e-06,3.341683782148144e-06,8.620653883654126e-10,0.0,0.0
24.400000000000002,0.0,0.0,0.0,-9.571820986686806e-08,0.0,-3.479146056958027e-08,0.0,3.3410482968138036e-07,1.1902167389899978e-07,1.109775092776859e-06,2.667850999952915e-06,8.332915383926869e-10,0.0,0.0
24.450000000000003,0.0,0.0,0.0,-7.775297510983199e-08,0.0,-2.8414583398810352e-08,0.0,3.819133120252654e-07,1.3520141085038635e-07,7.990379480923728e-07,1.931606081355026e-06,7.933821452471754e-10,0.0,0.0
24.5,0.0,0.0,0.0,-5.779324370546822e-08,0.0,-2.135877167749858e-08,0.0,4.1376079922451297e-07,1.4614030654518207e-07,4.7343113168423263e-07,1.1611246401931026e-06,7.442882111810558e-10,0.0,0.0
24.55,0.0,0.0,0.0,-3.6650428739022024e-08,0.0,-1.3890309078625056e-08,0.0,4.292167899266464e-07,1.5170000366238728e-07,1.4543089235642816e-07,3.845195567187208e-07,6.892495054185521e-10,0.0,0.0
24.6,0.0,0.0,0.0,-1.5142026988251887e-08,0.0,-6.27774617613075e-09,0.0,4.284644415384909e-07,1.5192708280679125e-07,-1.7296537438776294e-07,-3.711244610616582e-07,6.322287202764424e-10,0.0,0.0
24.650000000000002,0.0,0.0,0.0,5.9382880539745565e-09,0.0,1.2171330752079624e-09,0.0,4.122660752133323e-07,1.4704358048942378e-07,-4.706536982071964e-07,-1.0806384597435246e-06,5.77296371958888e-10,0.0,0.0
24.700000000000003,0.0,0.0,0.0,2.584835032926653e-08,0.0,8.347733817345548e-09,0.0,3.8190918650274843e-07,1.37432136597233e-07,-7.377866990567029e-07,-1.721551908425123e-06,5.280551621534525e-10,0.0,0.0
24.75,0.0,0.0,0.0,4.3922056898869986e-08,0.0,1.4890210457163352e-08,0.0,3.391358158400464e-07,1.2361648444795385e-07,-9.660744347309483e-07,-2.2747481780701352e-06,4.871793231738791e-10,0.0,0.0
24.8,0.0,0.0,0.0,5.9590044742173994e-08,0.0,2.064995207350139e-08,0.0,2.860586101111106e-07,1.0623811780799767e-07,-1.1490147962994272e-06,-2.7249758951163384e-06,4.561220562247958e-10,0.0,0.0
24.85,0.0,0.0,0.0,7.239591376135175e-08,0.0,2.5466824701898334e-08,0.0,2.2506724008105977e-07,8.603005864470646e-08,-1.2820482642436403e-06,-3.061204915332678e-06,4.3501643054075354e-10,0.0,0.0
24.900000000000002,0.0,0.0,0.0,8.200760955655179e-08,0.0,2.9219049864525588e-08,0.0,1.587290227364271e-07,6.378870534342454e-08,-1.3626348404374335e-06,-3.2768214842509082e-06,4.2276632285805545e-10,0.0,0.0
24.950000000000003,0.0,0.0,0.0,8.822377348182852e-08,0.0,3.182564839222229e-08,0.0,8.968763276260824e-08,4.034476321454655e-08,-1.3902539157531758e-06,-3.3696629031028094e-06,4.172981912026318e-10,0.0,0.0
25.0,0.0,0.0,0.0,9.097505957247278e-08,0.0,3.324742853456782e-08,0.0,2.056367896187335e-08,1.6534248001182313e-08,-1.3663306146463849e-06,-3.3418975104690748e-06,4.159249738447283e-10,0.0,0.0
25.05,0.0,0.0,0.0,9.032060121526584e-08,0.0,3.348654594993488e-08,0.0,-4.613932000247535e-08,-6.829489547302361e-09,-1.2940946820287775e-06,-3.199760843476565e-06,4.157623097665552e-10,0.0,0.0
25.1,0.0,0.0,0.0,8.643997862142328e-08,0.0,3.258470889550787e-08,0.0,-1.0812038561375183e-07,-2.898184153703843e-08,-1.1783801633735963e-06,-2.95316330461192e-06,4.141353733907016e-10,0.0,0.0
25.150000000000002,0.0,0.0,0.0,7.96211858070026e-08,0.0,3.062014343376999e-08,0.0,-1.6335523924579143e-07,-4.9230343790889206e-08,-1.0253759117571553e-06,-2.6151884041087534e-06,4.0892135308455184e-10,0.0,0.0
25.200000000000003,0.0,0.0,0.0,7.024521844014774e-08,0.0,2.7703469562155022e-08,0.0,-2.101569925871904e-07,-6.697473873090869e-08,-8.423382886674828e-07,-2.2015035764510864e-06,3.987862904418419e-10,0.0,0.0
25.25,0.0,0.0,0.0,5.87679982517975e-08,0.0,2.3972668900501607e-08,0.0,-2.4722178144110677e-07,-8.172317453043288e-08,-6.37278280832942e-07,-1.7297076178481016e-06,3.832931401531773e-10,0.0,0.0
25.3,0.0,0.0,0.0,4.570041358972636e-08,0.0,1.9587347221657845e-08,0.0,-2.73658377944483e-07,-9.310416179470913e-08,-4.186356238230017e-07,-1.2186399274380458e-06,3.6287762195670384e-10,0.0,0.0
25.35,0.0,0.0,0.0,3.158728820189837e-08,0.0,1.4722510223824734e-08,0.0,-2.8900144500378445e-07,-1.008740626482543e-07,-1.9495241384938913e-07,-6.876769588592716e-07,3.3870687084906593e-10,0.0,0.0
25.400000000000002,0.0,0.0,0.0,1.6986091731855442e-08,0.0,9.562078318679075e-09,0.0,-2.932087085987687e-07,-1.0492004214002584e-07,2.544187172441636e-08,-1.5604063218619418e-07,3.1245063185009295e-10,0.0,0.0
25.450000000000003,0.0,0.0,0.0,2.44617708994505e-09,0.0,4.292365903542383e-09,0.0,-2.866428969614668e-07,-1.0525856327296962e-07,2.347229955792038e-07,3.5785802070401415e-07,2.860040960748317e-10,0.0,0.0
25.5,0.0,0.0,0.0,-1.151072575460096e-08,0.0,-9.042570989546338e-10,0.0,-2.700398113129954e-07,-1.0202964997073253e-07,4.258325999708854e-07,8.370189158273223e-07,2.6120463172364167e-10,0.0,0.0
25.55,0.0,0.0,0.0,-2.4408109632411403e-08,0.0,-5.8553181847155285e-09,0.0,-2.444643346632954e-07,-9.548727259821855e-08,5.926988575339365e-07,1.2663784594163878e-06,2.3958174504990405e-10,0.0,0.0
25.6,0.0,0.0,0.0,-3.582983334421943e-08,0.0,-1.0403627099133916e-08,0.0,-2.1125654043846218e-07,-8.59863245020389e-08,7.304109598974154e-07,1.6332456930267535e-06,2.2217155419389354e-10,0.0,0.0
25.650000000000002,0.0,0.0,0.0,-4.5432372796812065e-08,0.0,-1.4411935826603233e-08,0.0,-1.7197032245364695e-07,-7.396675234043975e-08,8.353432441866896e-07,1.9276378717579605e-06,2.094154354013857e-10,0.0,0.0
25.700000000000003,0.0,0.0,0.0,-5.295387023946289e-08,0.0,-1.7766747053706897e-08,0.0,-1.2830712697195063e-07,-5.993547537585989e-08,9.052267920780256e-07,2.142508240950821e-06,2.0114921953476838e-10,0.0,0.0
25.75,0.0,0.0,0.0,-5.821980263302742e-08,0.0,-2.0381177503280844e-08,0.0,-8.204742517518416e-08,-4.4446777840341505e-08,9.39168354328947e-07,2.273862792234392e-06,1.9667634636595921e-10,0.0,0.0
25.8,0.0,0.0,0.0,-6.11452214676613e-08,0.0,-2.219681746136379e-08,0.0,-3.498252298987259e-08,-2.8081883199731297e-08,9.376183824674562e-07,2.320766734770898e-06,1.949074753813803e-10,0.0,0.0
25.85,0.0,0.0,0.0,-6.17336432072653e-08,0.0,-2.3184563373597184e-08,0.0,1.1150828970392437e-08,-1.142841969130239e-08,9.022917221668253e-07,2.285245178994377e-06,1.9454151559850434e-10,0.0,0.0
25.900000000000002,0.0,0.0,0.0,-6.00727875591887e-08,0.0,-2.3344435381285502e-08,0.0,5.473078029176818e-08,4.939536273676748e-09,8.360460821967682e-07,2.172085977300116e-06,1.9425960403117167e-10,0.0,0.0
25.950000000000003,0.0,0.0,0.0,-5.632746605778712e-08,0.0,-2.2704424969673837e-08,0.0,9.430372475613416e-08,2.0480196801509415e-08,7.427246917185174e-07,1.988555694099552e-06,1.9290433559937528e-10,0.0,0.0
26.0,0.0,0.0,0.0,-5.07300127703334e-08,0.0,-2.131844847661751e-08,0.0,1.2862903473296487e-07,3.4701001360024205e-08,6.269705618562476e-07,1.7440422002581756e-06,1.8962104333123778e-10,0.0,0.0
26.05,0.0,0.0,0.0,-4.356871978030774e-08,0.0,-1.926350914867021e-08,0.0,1.567139665263175e-07,4.717326069945058e-08,4.940204522232962e-07,1.449639338952789e-06,1.8394519671994167e-10,0.0,0.0
26.1,0.0,0.0,0.0,-3.5174790766479136e-08,0.0,-1.6636192974598487e-08,0.0,1.7783793255169373e-07,5.754410317248849e-08,3.494869994595033e-07,1.1176904484725753e-06,1.7582878363328615e-10,0.0,0.0
26.150000000000002,0.0,0.0,0.0,-2.5908355584912467e-08,0.0,-1.3548641084985745e-08,0.0,1.915657611709989e-07,6.554542513450441e-08,1.9913749541032085e-07,7.613082323168207e-07,1.6560752540595806e-10,0.0,0.0
26.200000000000003,0.0,0.0,0.0,-1.6144097195699352e-08,0.0,-1.012415367676144e-08,0.0,1.9774998362720214e-07,7.099965764538136e-08,4.867752173928536e-08,3.938885405451172e-07,1.5391869914685175e-10,0.0,0.0
26.25,0.0,0.0,0.0,-6.257030253618361e-09,0.0,-6.492586990447772e-09,0.0,1.9652258480924646e-07,7.382227455977383e-08,-9.645291936878991e-08,2.863509268145469e-08,1.4158521681646263e-10,0.0,0.0
26.3,0.0,0.0,0.0,3.3910603872441336e-09,0.0,-2.7857058150918828e-09,0.0,1.882770170522964e-07,7.40210784747166e-08,-2.3126395777204586e-07,-3.218889246424992e-07,1.2948481791410945e-10,0.0,0.0
26.35,0.0,0.0,0.0,1.2464061081856473e-08,0.0,8.673505127645996e-10,0.0,1.7364159226678263e-07,7.169240726811897e-08,-3.5137529946009825e-07,-6.461680513999053e-07,1.1842357338329635e-10,0.0,0.0
26.400000000000002,0.0,0.0,0.0,2.0662453065069434e-08,0.0,4.344340273163849e-09,0.0,1.5344562807009559e-07,6.701450176083457e-08,-4.5314596153006217e-07,-9.340882308021874e-07,1.0903058444298153e-10,0.0,0.0
26.450000000000003,0.0,0.0,0.0,2.7732394735353294e-08,0.0,7.533795586092643e-09,0.0,1.2867992142921313e-07,6.023836140889139e-08,-5.33770999394781e-07,-1.1772270246299277e-06,1.0168634732495263e-10,0.0,0.0
26.5,0.0,0.0,0.0,3.347272113745638e-08,0.0,1.0338386809707817e-08,0.0,1.0045325438798056e-07,5.1676487394864226e-08,-5.91343287500335e-07,-1.36907303054969e-06,9.649153595288969e-11,0.0,0.0
26.55,0.0,0.0,0.0,3.773970631124245e-08,0.0,1.267768068195934e-08,0.0,6.994669917002878e-08,4.168996909307655e-08,-6.248797802121097e-07,-1.5051699156751067e-06,9.327682892055976e-11,0.0,0.0
26.6,0.0,0.0,0.0,4.044952269791185e-08,0.0,1.4490221631432978e-08,0.0,3.8367485312674306e-08,3.067440927607026e-08,-6.343130001924616e-07,-1.5831832744269885e-06,9.164874836041546e-11,0.0,0.0
26.650000000000002,0.0,0.0,0.0,4.157841846945116e-08,0.0,1.5734891063122004e-08,0.0,6.904122907284031e-09,1.9045204869080684e-08,-6.204497314301734e-07,-1.6028912574329368e-06,9.106201714280552e-11,0.0,0.0
26.700000000000003,0.0,0.0,0.0,4.116071540630639e-08,0.0,1.6391525424083956e-08,0.0,-2.3315650921156383e-08,7.222703426432048e-09,-5.848999925387785e-07,-1.566102509786258e-06,9.090617817499032e-11,0.0,0.0
26.75,0.0,0.0,0.0,3.92848040528929e-08,0.0,1.6460799578691e-08,0.0,-5.126271302456112e-08,-4.382258713248221e-09,-5.299802992386124e-07,-1.476507318323142e-06,9.059337884752438e-11,0.0,0.0
26.8,0.0,0.0,0.0,3.60873770028025e-08,0.0,1.5963406618431284e-08,0.0,-7.603901329896114e-08,-1.5381961377175347e-08,-4.585959669800194e-07,-1.3394699268897965e-06,8.96352456692677e-11,0.0,0.0
26.85,0.0,0.0,0.0,3.1746193454077764e-08,0.0,1.4938587908221442e-08,0.0,-9.6903734143956e-08,-2.5424119083766418e-08,-3.741077376243589e-07,-1.1617716774248623e-06,8.769935070915386e-11,0.0,0.0
26.900000000000002,0.0,0.0,0.0,2.6471707299218898e-08,0.0,1.3442087231754822e-08,0.0,-1.132925056280997e-07,-3.420254221312604e-08,-2.80188328664573e-07,-9.513159294567055e-07,8.463941031400907e-11,0.0,0.0
26.950000000000003,0.0,0.0,0.0,2.0497916188452846e-08,0.0,1.1543619755450651e-08,0.0,-1.2482931488510598e-07,-4.146583900747266e-08,-1.806745987722955e-07,-7.168065733989035e-07,8.049746517686735e-11,0.0,0.0
27.0,0.0,0.0,0.0,1.4072799988442286e-08,0.0,9.323959724310845e-09,0.0,-1.3133103089470783e-07,-4.7023933539251145e-08,-7.942090670012796e-08,-4.674123719340088e-07,7.548026643636345e-11,0.0,0.0
27.05,0.0,0.0,0.0,7.4487141408949294e-09,0.0,6.871760012396112e-09,0.0,-1.328047375812781e-07,-5.075225671956321e-08,1.984107365230517e-08,-2.1242934270139365e-07,6.991540526460001e-11,0.0,0.0
27.1,0.0,0.0,0.0,8.730873876048209e-10,0.0,4.280221699836784e-09,0.0,-1.2943831972263064e-07,-5.259355140288784e-08,1.1363130977300011e-07,3.9047046650428355e-08,6.419498204753819e-11,0.0,0.0
27.150000000000002,0.0,0.0,0.0,-5.4202546088258864e-09,0.0,1.6437327079096595e-09,0.0,-1.2158496932612378e-07,-5.2557315766153004e-08,1.9883500684165213e-07,2.784289305830102e-07,5.871560372173378e-11,0.0,0.0
27.200000000000003,0.0,0.0,0.0,-1.1218856461315094e-08,0.0,-9.45408692766179e-10,0.0,-1.0974246816047225e-07,-5.071698861264321e-08,2.727974715077264e-07,4.979125788296877e-07,5.382320384360404e-11,0.0,0.0
27.25,0.0,0.0,0.0,-1.633825443930384e-08,0.0,-3.400076730502947e-09,0.0,-9.452824990260761e-08,-4.7205053497712753e-08,3.3339771597053255e-07,6.907161078182151e-07,4.9769756329379663e-11,0.0,0.0
27.3,0.0,0.0,0.0,-2.0627268364336577e-08,0.0,-5.64110906991195e-09,0.0,-7.665134946234254e-08,-4.2206303310387026e-08,3.7909917087769835e-07,8.512717574685997e-07,4.668669685514873e-11,0.0,0.0
27.35,0.0,0.0,0.0,-2.3971837387898486e-08,0.0,-7.599721057275435e-09,0.0,-5.688240583615498e-08,-3.5949561250843067e-08,4.089767866678177e-07,9.753679691956042e-07,4.457715844078667e-11,0.0,0.0
27.400000000000002,0.0,0.0,0.0,-2.629733186181053e-08,0.0,-9.219474401343517e-09,0.0,-3.6022898400734826e-08,-2.8698196512467132e-08,4.2272069554046493e-07,1.060238438034853e-06,4.332637900726646e-11,0.0,0.0
27.450000000000003,0.0,0.0,0.0,-2.7569331934105866e-08,0.0,-1.0457749122593922e-08,0.0,-1.4874766617312746e-08,-2.0739802357250246e-08,4.206174486248419e-07,1.104597266651679e-06,4.2727226290382134e-11,0.0,0.0
27.5,0.0,0.0,0.0,-2.7792919405901272e-08,0.0,-1.1286686440920208e-08,0.0,5.78850709086607e-09,-1.237542008969229e-08,4.0351060691749166e-07,1.1086212532317154e-06,4.251600688339158e-11,0.0,0.0
27.55,0.0,0.0,0.0,-2.7010580862303103e-08,0.0,-1.1693589557426751e-08,0.0,2.524837746543125e-08,-3.908694593752532e-09,3.7274312620985633e-07,1.0738821350751931e-06,4.2412765570731435e-11,0.0,0.0
27.6,0.0,0.0,0.0,-2.5298865492708213e-08,0.0,-1.1680788345161202e-08,0.0,4.2864441777800105e-08,4.364664023639043e-09,3.30084516494022e-07,1.0032332278663223e-06,4.2160194747913215e-11,0.0,0.0
27.650000000000002,0.0,0.0,0.0,-2.2763978995151403e-08,0.0,-1.1264992150906228e-08,0.0,5.8093692404679154e-08,1.2166761721077833e-08,2.7764616156161307e-07,9.006562980792754e-07,4.1555993925936714e-11,0.0,0.0
27.700000000000003,0.0,0.0,0.0,-1.9536524504222896e-08,0.0,-1.0476171631467786e-08,0.0,7.050531503132812e-08,1.9246428604388316e-08,2.1778844664616175e-07,7.710756434580993e-07,4.0474875016940614e-11,0.0,0.0
27.75,0.0,0.0,0.0,-1.5765621937700673e-08,0.0,-9.356025279079121e-09,0.0,7.979071681179976e-08,2.538688215873741e-08,1.5302345857452413e-07,6.201472052168541e-07,3.887815849583526e-11,0.0,0.0
27.8,0.0,0.0,0.0,-1.1612648231240985e-08,0.0,-7.956098593122286e-09,0.0,8.576865697176537e-08,3.0411926308180865e-08,8.591699698859367e-08,4.540310779645586e-07,3.6810775405678526e-11,0.0,0.0
27.85,0.0,0.0,0.0,-7.244842686336535e-09,0.0,-6.335633388935002e-09,0.0,8.838553579553914e-08,3.4190525063935737e-08,1.899347482289347e-08,2.791560131104785e-07,3.438721582672933e-11,0.0,0.0
27.900000000000002,0.0,0.0,0.0,-2.829014492579864e-09,0.0,-4.559231265197802e-09,0.0,8.771107026727814e-08,3.663965117963794e-08,-4.5352996075553587e-08,1.0198443347714493e-07,3.176932483291299e-11,0.0,0.0
27.950000000000003,0.0,0.0,0.0,1.4744258965755647e-09,0.0,-2.694418656719813e-09,0.0,8.392974013558988e-08,3.7725373216999146e-08,-1.0493842615702144e-07,-7.121389365648608e-08,2.913969075158985e-11,0.0,0.0
