step_factor,normalized_objective,normalized_relative_decrease,predicted_normalized_objective,trust_ratio,maximum_grid_objective_ratio,maximum_root_relative_mismatch,maximum_condition_number,maximum_condition_number_ratio,maximum_displacement_ratio,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,dipole_coefficient,feasibility_repair,accepted,rejection_reason
1.0,0.9957937918250105,0.004206208174989402,0.9953908677561046,0.9125813607453939,0.9987887345505759,0.0008373600919585161,110206.38685602091,0.9996611002743685,0.03903815951432003,13.457163323644165,0.9962173968967946,14.426791123480339,2.477828184754913,False,True,
0.5,0.9957325940213351,0.004267405978664819,0.9955318166457612,0.9550650992458882,0.9980395907656208,0.0004282294372604285,110225.05914152434,0.9998304730122243,0.019623311124486377,13.482148914282272,0.9980670497149104,14.421240137754259,2.4794586773295197,False,True,
0.25,0.997317520941953,0.002682479058046861,0.997225004014808,0.9666605185597517,0.9986686982734194,0.0006480136946167696,110234.39243320735,0.9999151335196522,0.009925325186707164,13.49506359446523,0.999023107746176,14.418328819672679,2.480274144416065,False,True,
0.125,0.9985152948897894,0.0014847051102104827,0.9984772759303857,0.9750322726471847,0.9992350552256449,0.0007576391959886574,110239.0583636281,0.9999574572839209,0.005081115834259618,13.501626900212823,0.9995089812701612,14.41683918518414,2.4806819328120904,False,True,
