frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,24.40765469798883,3.2612816916742378,1.9265999999999999,0.01,0.049991883697065614,0.057569828383693615,0.03706904627372369,0.13505179926239225,0.07624613810357132,0.14004678745209745,0.042942254209326486,0.23950541852665896,139.02994722228402,164.6514402862681,156.73889377211253,-139.02994722228402,164.6514402862681,45.42238693754691,142.68142708000917,0.04631794439237345,0.14549456448431336,6.683751936174819,1.7923796879761256e-16,0.5017067884066027,0.6850169836450265,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.014
1,5.620244580566254,24.140953241113948,3.2209928105300336,1.9506983333333334,0.01,0.0520419165626294,0.06168470272369254,0.033062475449627225,0.14023104184672827,0.08070541264142078,0.14407592574846104,0.04473028479835461,0.24800474824059537,139.8464699387372,166.73356866390645,158.2708746349905,-139.8464699387372,166.73356866390645,47.03395421714935,144.5336018069886,0.047961285675688796,0.14738325708268224,6.7148737467221595,1.5967018222123394e-16,0.511786739987755,0.6917912458556346,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.0266833333333334
2,5.585847557002136,23.88054904506215,3.181687215314785,1.9747966666666668,0.01,0.05413263959008132,0.0659186565845381,0.028947412328924633,0.14550478368864905,0.08529719781387844,0.14835631013482822,0.04662818815775716,0.25685676503855787,140.60703605227616,168.74821542408347,159.73719153274078,-140.60703605227616,168.74821542408347,48.643339083319376,146.4804359092573,0.049602401516643684,0.14936847538074402,6.74666431159446,2.723290223992686e-16,0.5215940826837557,0.6983618379646279,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.0393666666666668
3,5.552074450332887,23.626218172880904,3.1433293430518296,1.9988949999999999,0.01,0.05626263649850506,0.07027294563741528,0.024723903281353994,0.15087362324600945,0.09002094841936535,0.15288597576247648,0.04863823006660858,0.266058355728138,141.31818455377788,170.69356487080796,161.13993015483857,-141.31818455377788,170.69356487080796,50.24953003340267,148.51329131212296,0.051240260469582036,0.15144141099368588,6.779138544531762,3.757032311572899e-16,0.5311369064566531,0.7047361978685046,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.05205
4,5.518906624083483,23.377747244558073,3.105885325299929,2.022993333333333,0.01,0.0584306017789336,0.07474892110368914,0.020391814893901516,0.15633824067109084,0.0948764271587725,0.15766252443367468,0.05076250663518928,0.27560669220298817,141.98555987142987,172.56863870977213,162.48137838213557,-141.98555987142987,172.56863870977213,51.85177637809295,150.6243120696381,0.052874097044447343,0.15359405308605703,6.8123118292154174,2.652827944715677e-16,0.5404231269883639,0.7109214704190445,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.0647333333333333
5,5.486326211925033,23.13493282029998,3.0693228884130344,2.0470916666666668,0.01,0.06063533557157751,0.07934803128393424,0.015950840064058155,0.16189939782385135,0.09986367702279954,0.16268326378111192,0.05300298134003941,0.2854992869117263,142.61404517228982,174.37319803895605,163.76396064561652,-142.61404517228982,174.37319803895605,53.44954817861197,152.80638912648652,0.05450337085407553,0.15581915243889252,6.846200037004622,2.25223390970991e-16,0.5494604770132329,0.716924517423292,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.0774166666666667
6,5.45431607723286,22.897580826619745,3.033611260762936,2.07119,0.01,0.06287573871360566,0.08407182323635362,0.011400503343956843,0.16755793840926267,0.10498299853341157,0.16794533098737172,0.05536152016561753,0.29573403494283695,143.20787514997613,176.10764155802696,164.9901828734982,-143.20787514997613,176.10764155802696,55.04250295425409,155.05312021387934,0.056127732665338416,0.15811018055490852,6.880819545540123,2.6663820500328463e-16,0.558256499914466,0.7227519276738641,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.0901
7,5.422859775210269,22.66550602180447,2.998721086364209,2.0952883333333334,0.01,0.06515080797146759,0.08892194461341475,0.006740165578039922,0.1733147882447343,0.11023493100268283,0.1734458003421717,0.057839924203309474,0.30630924499865203,143.77073130315478,177.7729048280171,166.16258715859885,-143.77073130315478,177.7729048280171,56.630457922389745,157.358766884092,0.05774699609182519,0.16046128584592292,6.91618725826174,3.119861712357558e-16,0.5668185452539217,0.7284100269344755,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.1027833333333334
8,5.391941517387847,22.438531497641236,2.9646243443918934,2.1193866666666663,0.01,0.06745963146696649,0.09390014566545095,0.0019690278726087994,0.1791709556629481,0.1156202371285055,0.17918177480965308,0.060439959331983095,0.3172236613260426,144.30582238479508,179.37036421432697,167.2837151212109,-144.30582238479508,179.37036421432697,58.21336677628599,159.71821028497442,0.0593611139138095,0.16286724853540652,6.952320624889771,2.086831714165211e-16,0.575153765948279,0.7339048878198307,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.1154666666666666
9,5.361546138324173,22.216488214561057,2.931294274128154,2.143485,0.01,0.06980138430241183,0.09900828142002854,-0.002913865068459789,0.18512753205493968,0.12113989037588137,0.18515046242013522,0.06316338282863257,0.3284764784352371,144.81595235319855,-179.09825197929092,168.35607888670512,-144.81595235319855,-179.09825197929092,59.79130020048396,162.12690691710694,0.06097015820946394,0.16532343554333737,6.989237662923375,2.8710200042551597e-16,0.5832691168425352,0.739242339521084,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.12815
