panel_index,mid_xi,mid_eta,panel_length,kinematic_residual_midpoint,kinematic_residual_left,kinematic_residual_right,kinematic_integral_panel_linear_exact
0,4.558424556682608,-0.06587531543317027,0.003002406084891283,-0.5098477016533822,-0.9502632526904249,-0.0694321506163389,0.0009745809093098571
1,4.55578653870567,-0.06742551719701079,0.0031230091909479583,-0.16580316431458408,-0.4101223349487708,0.07851600631960354,0.00014799308149618783
2,4.553153220646889,-0.06921619022968792,0.0032475643296479874,0.05129522802578945,-0.08999473454622864,0.1925851905978071,3.01552096294381e-05
3,4.5505118239105045,-0.07121217874602803,0.0033763572981299317,0.12154357791840997,-0.003056362020470438,0.24614351785729127,6.7351202894804e-05
4,4.5478577051603635,-0.07340436259527187,0.0035093195191798236,0.137212169429219,0.13377548890286617,0.14064884995557136,6.608440422349791e-05
5,4.545150745561855,-0.07574397189728393,0.0036466331765426874,0.11270659298022823,0.09771258178861597,0.12770060417184004,4.6595643906832446e-05
6,4.542393331967441,-0.0782366130699694,0.003788425112859558,0.02850886675712383,0.023025119284659112,0.0339926142295881,3.117037810028528e-06
7,4.539587393628661,-0.0808894795086273,0.003934701753302177,-0.016534978379811882,-0.009907740849477875,-0.023162215910144557,1.1333735369856613e-06
8,4.536742486379553,-0.08371492826109575,0.004085686504246624,-0.07664051957437312,-0.13471886586279513,-0.018562173285950667,2.8592181678868198e-05
9,4.533913613480211,-0.08676820962264102,0.004241347929875764,-0.0651904393474485,-0.1624602670156743,0.03207938832077728,3.1401242857198855e-05
10,4.531161321539534,-0.09009716607187009,0.004401961848141325,-0.036613108288727325,-0.15098043242234382,0.07775421584488917,2.5093301235575406e-05
11,4.528539014650016,-0.09373220290915454,0.004567427272748387,0.015870180752212804,-0.09472432489994986,0.12646468640437591,1.9771985541180255e-05
12,4.526093056748319,-0.0976863006691712,0.00473803775967648,0.05309425769802134,-0.04594530055468926,0.15213381595073416,2.884807150750821e-05
13,4.523858687330504,-0.10196054290716652,0.004913885162690806,0.06399000371632457,0.011822373972536049,0.1161576334601131,2.4578636596244883e-05
14,4.521841691761194,-0.10653758035950647,0.005094671325643574,0.06060585202068314,0.006197704369872881,0.11501399967149428,2.3740241874584512e-05
15,4.520086011964763,-0.11141565691591421,0.005281515246521519,0.02600309981027138,0.007047239903386959,0.0449589597171558,4.203748513675802e-06
16,4.518597707815539,-0.11658072516620194,0.005472958120685913,-0.011293303092672069,-0.017721745005630396,-0.004864861179711966,7.734036877057079e-07
17,4.517419843579749,-0.12202223777952564,0.0056709121954075644,-0.03609522074380056,-0.07183529292283808,-0.0003551485647621533,9.803017907352312e-06
18,4.5166572833107566,-0.12773913047015795,0.005873743024590218,-0.013142980908296131,-0.03924015915834467,0.012954197341754181,2.3480807646984864e-06
19,4.516376949399916,-0.1337049693228804,0.006083085974244781,0.018605239596963585,0.005341731559254548,0.03186874763467351,2.4624037335693122e-06
20,4.5166174819802,-0.13988551166882357,0.006297827941901025,0.04329614436006324,0.05728979264854406,0.02930249607158064,1.2216716713849606e-05
21,4.517375209856284,-0.14624412018894556,0.0065189188173005,0.04871046941502488,0.08130859367730903,0.016112345152741625,1.77765857408452e-05
22,4.518639779109849,-0.15275080974403538,0.00674598051744705,0.03883833511045598,0.08612216154616892,-0.00844549132525696,1.5203211809940252e-05
23,4.520401345849315,-0.15937962649579204,0.006979271118655161,0.027568907948232635,0.07798130107308765,-0.02284348517662238,1.1216952952280536e-05
24,4.522674779290069,-0.16610069381371279,0.007218964792991576,0.030113866482681217,0.08409392562314011,-0.023866192657777674,1.3558134250068386e-05
25,4.525467627543062,-0.17288700871420754,0.007465098498308243,0.029614764216113976,0.09197821454957289,-0.03274868611734494,1.6224900671794347e-05
26,4.528760951083855,-0.17972358584713077,0.007717642832126276,0.020639148321081713,0.08470579499349729,-0.04342749835133253,1.384663087252641e-05
27,4.532551139544441,-0.1865914540944622,0.007976981080792101,0.022982477841898774,0.08652788412843426,-0.040562928444636714,1.4950461992280948e-05
28,4.536840036441919,-0.19347145791096487,0.008242992779790364,0.02432696325358119,0.0899872073505259,-0.04133328084336396,1.6724128583777734e-05
