outer_iteration,jvp_call,direction_norm,maximum_unit_displacement_ratio,signed_finite_difference_step,source_residual_norm,perturbed_residual_norm,product_norm
1,1,1.0,84.18397398588414,1.187874547437828e-05,0.05491761823916583,0.054917703499938963,22.904920249051216
1,2,1.0,181.878732234954,5.4981689596790425e-06,0.05491761823916583,0.054917390283272485,36.6425173928615
1,3,1.0,264.9852219611339,3.7737953558280797e-06,0.05491761823916583,0.054917282985447576,44.603073568267895
1,4,1.0,323.6162592667709,3.0900795969452718e-06,0.05491761823916583,0.05491724094123213,49.944697618137624
1,5,1.0,363.22251355937397,2.7531333071856393e-06,0.05491761823916583,0.054917608713290704,53.3012768515687
1,6,1.0,390.4038105549647,2.561450408433477e-06,0.05491761823916583,0.054916580089160776,56.532892451178554
1,7,1.0,409.72081597205613,2.4406863430346245e-06,0.05491761823916583,0.05491812523740961,58.87000522665849
1,8,1.0,423.9817983998818,2.3585918163799147e-06,0.05491761823916583,0.0549161190306949,61.719174472612735
1,9,1.0,434.89163386573904,2.29942340143688e-06,0.05491761823916583,0.05491851704995101,63.944883812518306
1,10,1.0,443.504413123404,2.25476899532396e-06,0.05491761823916583,0.054915948555979234,66.83735449515987
1,11,1.0,450.4906893593225,2.219801704275347e-06,0.05491761823916583,0.05491882167483991,69.19408168299451
1,12,1.0,456.29022467569933,2.1915876035054956e-06,0.05491761823916583,0.05491591343848599,72.25440886186895
1,13,1.0,461.199997822435,2.168256731833304e-06,0.05491761823916583,0.05491901553106228,74.81819325707892
1,14,1.0,465.42605595482365,2.1485690094176086e-06,0.05491761823916583,0.05491585765251507,78.10112993891605
1,15,1.0,469.114898044564,2.1316739335466683e-06,0.05491761823916583,0.05491907296760896,80.89963622568143
1,16,1.0,472.3730008076,2.116971118777606e-06,0.05491761823916583,0.05491573486025919,84.43100100666044
1,17,1.0,475.27929412149405,2.1040260166359642e-06,0.05491761823916583,0.054919181589580986,87.46920310078623
1,18,1.0,477.89333246155985,2.0925171624578726e-06,0.05491761823916583,0.054915671024069024,91.24233904306492
1,19,1.0,480.26077166025374,2.0822021264468802e-06,0.05491761823916583,0.05491917715832851,94.50195973892649
1,20,1.0,482.41711794800375,2.0728949342709325e-06,0.05491761823916583,0.054915616939567716,98.49252133003775
1,21,1.0,484.3903444621499,2.064450729525513e-06,0.05491761823916583,0.05491913760374009,101.9299968811185
1,22,1.0,486.20275005328676,2.05675512919333e-06,0.05491761823916583,0.05491547958557142,106.10323151591071
1,23,1.0,487.8723015100421,2.0497166920623315e-06,0.05491761823916583,0.05491903848233833,109.70731368630739
1,24,1.0,489.4136173990118,2.0432614958989067e-06,0.05491761823916583,0.0549152396449734,114.02561191205707
1,25,1.0,490.8386992398872,2.03732917055766e-06,0.05491761823916583,0.05491875278314394,117.74602699024825
1,26,1.0,492.15748184761367,2.031869953994988e-06,0.05491761823916583,0.05491481382541185,122.18161706783683
1,27,1.0,493.378252439176,2.0268424784760464e-06,0.05491761823916583,0.05491825804123291,125.98760121806352
1,28,1.0,494.5079732658527,2.0222120856732667e-06,0.05491761823916583,0.05491423775445581,130.51896807612408
1,29,1.0,495.55253243545764,2.017949530164581e-06,0.05491761823916583,0.0549176546309632,134.3895081999362
1,30,1.0,496.5169407004121,2.014029971644772e-06,0.05491761823916583,0.05491358967158296,139.00186067445162
1,31,1.0,497.405487169901,2.0104321841918594e-06,0.05491761823916583,0.05491708227229515,142.9271199694271
1,32,1.0,498.22186349193464,2.0071379304617536e-06,0.05491761823916583,0.05491300040976731,147.6098720885754
1,33,1.0,498.9692636331473,2.0041314623644253e-06,0.05491761823916583,0.05491650214596397,151.58760753723402
1,34,1.0,499.6504646392583,2.0013991195264635e-06,0.05491761823916583,0.05491203938556333,156.34306403479295
1,35,1.0,500.26789244365716,1.9989290040488164e-06,0.05491761823916583,0.054915431673422214,160.3623017892677
1,36,1.0,500.82367581803885,1.996710715336317e-06,0.05491761823916583,0.05491099623485596,165.19199279861368
1,37,1.0,501.31969086181294,1.9947351325476793e-06,0.05491761823916583,0.054914492129675294,169.26561965548592
1,38,1.0,501.75759791358826,1.992994234981606e-06,0.05491761823916583,0.05491015608453392,174.15674802114344
1,39,1.0,502.1388723147383,1.9914809530483924e-06,0.05491761823916583,0.05491395164830588,178.24384153630675
1,40,1.0,502.4648301963884,1.990189043896167e-06,0.05491761823916583,0.054909782210104896,183.1696592232052
1,41,1.0,502.7366502195166,1.989112987014885e-06,0.05491761823916583,0.05491370448842584,187.27920961565619
1,42,1.0,502.9553919910602,1.9882478961827583e-06,0.05491761823916583,0.05490961297038664,192.21968550516004
1,43,1.0,503.12201175960064,1.9875894447603998e-06,0.05491761823916583,0.05491350626785049,196.33991462183747
1,44,1.0,503.2373758234937,1.987133802141798e-06,0.05491761823916583,0.054909419936821885,201.28176619293768
1,45,1.0,503.3022720225305,1.986877579513956e-06,0.05491761823916583,0.05491338244808522,205.40038804279163
1,46,1.0,503.3174196191025,1.986817783411458e-06,0.05491761823916583,0.05490943235106537,210.3310464390139
1,47,1.0,503.2834778016832,1.986951775901624e-06,0.05491761823916583,0.05491366485549908,214.44662204479212
1,48,1.0,503.2010530466153,1.9872772402711217e-06,0.05491761823916583,0.05490996547062439,219.35547755791126
1,49,1.0,503.070705496263,1.987792151430349e-06,0.05491761823916583,0.054914407576220126,223.4781859483558
1,50,1.0,502.8929544914154,1.988494750361571e-06,0.05491761823916583,0.05491075128821816,228.36467035884684
