outer_iteration,step_factor,source_formal_exact_objective,candidate_formal_exact_objective,formal_exact_relative_decrease,source_reduced_objective,source_weak_objective,residual_generator,average_mode_count,jump_mode_count,source_projected_integral,source_unresolved_integral,candidate_reduced_objective,candidate_projected_integral,candidate_unresolved_integral,candidate_unrepresented_projected_integral,gmres_info,krylov_iterations,jvp_calls,direction_solver,exact_subspace_rank,exact_subspace_condition_number,trust_region_step_scale,right_preconditioner,right_scale_minimum,right_scale_median,right_scale_maximum,geometric_ratio_minimum,geometric_ratio_median,geometric_ratio_maximum,source_curvature_energy,source_maximum_turning_angle_deg,candidate_curvature_energy,candidate_root_relative_mismatch
1,0.5,0.00301594479306276,0.002914393521259005,0.03367146243437279,0.003015944793062759,0.0024183643321381513,source_aligned_exact,,,0.0025448613125868633,0.00047108348047589623,0.0029138357857294178,0.002445613663752908,0.00046877985750609814,0.00013432471230312524,0,0,129,exact_coordinate_subspace,128,1203.4534635474283,0.06965147653067422,geometric_midpoint,0.9447748958845223,1.0000002597838775,5.648600798974385,84.18397398588414,475.521662717504,503.3174196191025,23.35011474873653,5.166899518786481,23.274970179519077,4.6038226142280904e-07
