benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,omega_rad_s,coefficient,prefix,reference_value,normalization_scale,mode_column,generalized_row,station_index,x_m,x_over_l,station_integration_weight_m,body_potential_constant_real,body_potential_constant_imag,body_potential_constant_abs,body_potential_constant_phase_deg,body_potential_rms,body_potential_centered_rms,body_constant_abs_to_rms_ratio,body_centered_rms_to_rms_ratio,raw_body_potential_constant_abs,free_surface_potential_constant_abs,control_potential_constant_abs,body_to_free_constant_difference_abs,body_to_free_constant_difference_to_body_abs_ratio,body_to_control_constant_difference_abs,body_to_control_constant_difference_to_body_abs_ratio,generalized_row_measure_sum,time_force_density_full_real,time_force_density_full_imag,time_force_density_constant_real,time_force_density_constant_imag,time_force_density_centered_real,time_force_density_centered_imag,time_force_density_stored_real,time_force_density_stored_imag,constant_mode_density_abs_to_full_abs_ratio,centered_mode_density_abs_to_full_abs_ratio,density_decomposition_relative_residual,stored_time_density_relative_residual,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role
a1_geometry_probe,0,wigley_iii,Fn0.4,1.0,1.808005346599764,A33,A,1.0,79.95,heave,heave_force,0,0.075,0.024999999999999998,0.0375,0.0,-1.5217855659492265,1.5217855659492265,-90.0,2.038239801112423,1.3559413409495533,0.746617530046598,0.6652511349300081,1.5217855659492265,0.19701545528052922,0.1339586913189776,1.3247701106686973,0.8705366513595237,1.387826874630249,0.9119726889803822,-0.03452962500000001,69.47186453354001,0.0,97.3798044683812,0.0,-27.907939934841178,0.0,69.47186453354001,0.0,1.4017157178985404,0.40171571789854044,5.113888482272276e-17,0.0,False,mode decomposition is diagnostic; no A1 Eq.23/Eq.24 gauge condition currently authorizes subtracting the open-body constant potential,diagnostic_body_potential_constant_mode_not_hard_gate
a1_geometry_probe,0,wigley_iii,Fn0.4,1.0,1.808005346599764,A33,A,1.0,79.95,heave,heave_force,1,0.15,0.049999999999999996,0.07499999999999998,0.0,6.293104163350758,6.293104163350758,90.0,9.073898231926602,6.537235520737784,0.6935392047056917,0.7204439981194032,6.293104163350758,0.21048111597520772,0.2791432909438322,6.503585279325966,1.0334463105188993,6.57224745429459,1.0443570110549707,-0.06623399999999997,-1153.286416406024,0.0,-772.4484032831818,0.0,-380.8380131228421,0.0,-1153.286416406024,0.0,0.6697801970913312,0.3302198029086687,9.857641267977237e-17,0.0,False,mode decomposition is diagnostic; no A1 Eq.23/Eq.24 gauge condition currently authorizes subtracting the open-body constant potential,diagnostic_body_potential_constant_mode_not_hard_gate
a1_geometry_probe,0,wigley_iii,Fn0.4,1.0,1.808005346599764,A33,A,1.0,79.95,heave,heave_force,2,0.22499999999999998,0.075,0.075,0.0,-2.081875973187985,2.081875973187985,-90.0,2.1707241245744826,0.6149400229910241,0.9590698097558048,0.2832879664575378,2.081875973187985,0.22084747667636137,0.10326976931801506,1.8610284965116237,0.8939190040518232,1.9786062038699699,0.9503958109666457,-0.09527962500000002,421.71112268293103,0.0,367.60250996621477,0.0,54.10861271671626,0.0,421.71112268293103,0.0,0.8716927066744727,0.1283072933255273,1.6849039485599032e-17,0.0,False,mode decomposition is diagnostic; no A1 Eq.23/Eq.24 gauge condition currently authorizes subtracting the open-body constant potential,diagnostic_body_potential_constant_mode_not_hard_gate
a1_geometry_probe,0,wigley_iii,Fn0.4,1.0,1.808005346599764,A33,A,1.0,79.95,heave,heave_force,3,0.3,0.09999999999999999,0.07500000000000001,0.0,-1.5071914794958343,1.5071914794958343,-90.0,1.5356761723107297,0.29481610809038644,0.9814513675939671,0.19197804420366638,1.5071914794958343,0.23175415763820734,0.11220741209643902,1.275437321857627,0.8462344295392841,1.3949840673993954,0.9255519861789737,-0.12182399999999996,372.9344117189285,0.0,340.27094032273203,0.0,32.663471396196485,0.0,372.9344117189285,0.0,0.9124149706495465,0.08758502935045355,0.0,0.0,False,mode decomposition is diagnostic; no A1 Eq.23/Eq.24 gauge condition currently authorizes subtracting the open-body constant potential,diagnostic_body_potential_constant_mode_not_hard_gate
a1_geometry_probe,0,wigley_iii,Fn0.4,1.0,1.808005346599764,A33,A,1.0,79.95,heave,heave_force,4,0.375,0.125,0.07499999999999998,0.0,-1.5092990964511415,1.5092990964511415,-90.0,1.5281637136884643,0.2400907717998177,0.987655368944869,0.15711063523444144,1.5092990964511415,0.24621554241066027,0.11206161563964394,1.2630835540404812,0.8368676275036578,1.3972374808114976,0.9257525457325605,-0.146015625,439.2105264051629,0.0,408.4117418788794,0.0,30.798784526283463,0.0,439.2105264051629,0.0,0.92987694357336,0.07012305642663992,8.088862778127485e-17,0.0,False,mode decomposition is diagnostic; no A1 Eq.23/Eq.24 gauge condition currently authorizes subtracting the open-body constant potential,diagnostic_body_potential_constant_mode_not_hard_gate
a1_geometry_probe,0,wigley_iii,Fn0.4,1.0,1.808005346599764,A33,A,1.0,79.95,heave,heave_force,5,0.44999999999999996,0.15,0.07500000000000001,0.0,-1.4197706306333442,1.4197706306333442,-90.0,1.4330000706011734,0.19532338084800396,0.9907680116426797,0.13630381802148953,1.4197706306333442,0.2557364371997945,0.11044555604167375,1.1640341934335496,0.8198748222551179,1.3093250745916705,0.9222088739838172,-0.167994,469.6611696300283,0.0,442.01350109237535,0.0,27.64766853765302,0.0,469.6611696300283,0.0,0.9411327349897114,0.05886726501028867,9.077302298418551e-17,0.0,False,mode decomposition is diagnostic; no A1 Eq.23/Eq.24 gauge condition currently authorizes subtracting the open-body constant potential,diagnostic_body_potential_constant_mode_not_hard_gate
a1_geometry_probe,0,wigley_iii,Fn0.4,1.0,1.808005346599764,A33,A,1.0,79.95,heave,heave_force,6,0.525,0.17500000000000002,0.07500000000000001,0.0,-1.3683780298656842,1.3683780298656842,-90.0,1.3786372607129294,0.16932391726243096,0.9925584262520659,0.12281977434359284,1.3683780298656842,0.26369187793299903,0.10745085559213456,1.1046861519326852,0.8072960306452142,1.2609271742735497,0.9214757521335815,-0.18788962500000003,502.2087052280718,0.0,476.46660645577776,0.0,25.742098772294,0.0,502.2087052280718,0.0,0.9487422290686826,0.051257770931317385,2.829671124228785e-17,0.0,False,mode decomposition is diagnostic; no A1 Eq.23/Eq.24 gauge condition currently authorizes subtracting the open-body constant potential,diagnostic_body_potential_constant_mode_not_hard_gate
a1_geometry_probe,0,wigley_iii,Fn0.4,1.0,1.808005346599764,A33,A,1.0,79.95,heave,heave_force,7,0.6,0.19999999999999998,0.07499999999999996,0.0,-1.3352951198423977,1.3352951198423977,-90.0,1.3437265350071417,0.1521675015810091,0.9937253489120841,0.11324290889306608,1.3352951198423977,0.269885645246863,0.10345007489148975,1.0654094745955347,0.797883148649029,1.231845044950908,0.9225264337791486,-0.20582399999999998,533.7299022625639,0.0,509.3271787585601,0.0,24.402723504003827,0.0,533.7299022625639,0.0,0.9542788901267161,0.045721109873284024,4.6594720749540124e-17,0.0,False,mode decomposition is diagnostic; no A1 Eq.23/Eq.24 gauge condition currently authorizes subtracting the open-body constant potential,diagnostic_body_potential_constant_mode_not_hard_gate
a1_geometry_probe,0,wigley_iii,Fn0.4,1.0,1.808005346599764,A33,A,1.0,79.95,heave,heave_force,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,0.0,-1.3119487883913408,1.3119487883913408,-90.0,1.3191432355093833,0.13989477151164711,0.9945461213578793,0.10604972056550566,1.3119487883913408,0.27413991145841504,0.09863390757244306,1.0378088769329257,0.7910437405147845,1.2133148808188978,0.9248187822229068,-0.22190962499999997,562.8966771603065,0.0,539.5312422500169,0.0,23.365434910289494,0.0,562.8966771603065,0.0,0.9584907215509547,0.041509278449045256,7.573781455004885e-17,0.0,False,mode decomposition is diagnostic; no A1 Eq.23/Eq.24 gauge condition currently authorizes subtracting the open-body constant potential,diagnostic_body_potential_constant_mode_not_hard_gate
a1_geometry_probe,0,wigley_iii,Fn0.4,1.0,1.808005346599764,A33,A,1.0,79.95,heave,heave_force,9,0.75,0.25,0.07500000000000001,0.0,-1.2939855533659506,1.2939855533659506,-90.0,1.3002876924611901,0.13060355524293324,0.9951532732857673,0.10044204524902198,1.2939855533659506,0.2763071160630395,0.09313650095887518,1.017678437302911,0.786468160062296,1.2008490524070754,0.9280235388126197,-0.23625000000000002,589.0404057100325,0.0,566.5324893356847,0.0,22.50791637434763,0.0,589.0404057100325,0.0,0.9617888413831023,0.03821115861689737,3.1363062619607245e-16,0.0,False,mode decomposition is diagnostic; no A1 Eq.23/Eq.24 gauge condition currently authorizes subtracting the open-body constant potential,diagnostic_body_potential_constant_mode_not_hard_gate
