coefficient,best_case_name,total_rows,pass_rows,fail_rows,error_rows,finite_gate_rows,pass_fraction,median_gate_error_ratio,max_gate_error_ratio,median_abs_error,median_rel_error,max_heave_residual,max_pitch_residual,max_heave_condition_number,max_pitch_condition_number,a1_grid_recommendation_status,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_min_station_count_for_fn,diagnostic_conclusion,gate_role
A53,st5_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0,1,0,1,0,1,0.0,8.188561748897214,8.188561748897214,0.3684852787003746,2.4565685246691644,7.399082899523955e-16,5.446322107915236e-16,33.09429615638105,33.09429615638105,A1_GRID_COARSE_DIAGNOSTIC,True,True,True,False,40,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
