outer_panel_index,xi_mid,eta_mid,panel_length,arc_mid,normalized_arc_mid,s_nu,k_contribution,k_fraction,cumulative_k_fraction,s_nu_left,s_nu_right,k_contribution_linear_exact,s_nu_weak_projected_left,s_nu_weak_projected_right,k_contribution_weak_projected,k_contribution_weak_projection_error,s_nu_endpoint_jump_to_next
82,10.631039934418247,-0.0895367676987331,0.1575354264951135,6.575698809943647,0.41241594862051884,0.0041091318557605,2.659980100880231e-06,0.000735714879152572,0.8771100397417941,0.005487301697975,0.002730962013546,2.7597185159941426e-06,0.0041247931509674545,0.003820452794966783,2.4873980349429518e-06,8.186481782265711e-08,0.0016283542620745
83,10.788883572190088,-0.0919956883513303,0.1581901532088041,6.733561599795607,0.42231681757914974,0.0030465081146398,1.4681962996103832e-06,0.00040608343753498725,0.877516123179329,0.0043593162756205,0.0017336999536591,1.5590747111843208e-06,0.003820452794966783,0.0019983331656900746,1.3827787554265603e-06,1.1484785141269911e-08,0.00026319255349109994
84,10.947341483012227,-0.0944502316230924,0.1587636875218149,6.8920385201609164,0.4322562036939888,0.0007458934179816,8.832928746783952e-08,2.4430698197151805e-05,0.8775405538775263,0.0019968925071502,-0.0005051056711869,1.7115094344413347e-07,0.0019983331656900746,-0.0004984246010715497,1.7176876805107933e-07,2.9814410500259916e-12,2.6303330691199937e-05
85,11.106332230569748,-0.0969109165582313,0.1592558891038112,7.051048308473729,0.44222901032372836,-0.0016717480176986,4.450790319950967e-07,0.00012310290070563208,0.8776636567782319,-0.0004788023404957,-0.0028646936949015,5.206257465142238e-07,-0.0004984246010715497,-0.0028402062224949674,5.165638417115904e-07,2.676400593687944e-11,0.0003066960961615999
86,11.265774479645687,-0.0993762103276976,0.1596667251369631,7.210509615594116,0.45223013539729084,-0.003696333696064,2.1815077514338914e-06,0.000603375833971643,0.8782670326122034,-0.0025579975987399,-0.0048346697933881,2.2504736149955205e-06,-0.0028402062224949674,-0.0042995297031677635,2.0631217773228715e-06,1.1442541143121029e-08,0.0015740987417968999
87,11.425587078482998,-0.1018339417682525,0.1599962681162349,7.370341112220715,0.46225447808783765,-0.0043470558071487,3.0234325494617976e-06,0.0008362409598542312,0.8791032735720578,-0.0032605710515912,-0.0054335405627062,3.086388367645295e-06,-0.0042995297031677635,-0.0041420716318248995,2.8506894060707416e-06,7.496061209798582e-08,0.0029866955306997
88,11.585689113656551,-0.104264226380666,0.1602446935480015,7.530461593052833,0.47229694534562827,-0.0034838195338914,1.9448896123917237e-06,0.0005379304249954226,0.8796412039970531,-0.0024468450320065,-0.0045207940357764,2.002327512966965e-06,-0.0041420716318248995,-0.0026719264338231747,1.8889248646898431e-06,1.6867650737106076e-07,0.0040033260333763
89,11.745999854576,-0.1066493569970961,0.1604122774284697,7.6907900785410686,0.4823524582796351,-0.0015073442951597,3.644706219771995e-07,0.00010080769382969594,0.8797420116908828,-0.0005174680024001,-0.0024972205879193,4.168642166856592e-07,-0.0026719264338231747,-0.00018872029376388734,4.106047911915022e-07,2.67209254529021e-07,0.0046165691572344
90,11.90643879542584,-0.1089775458338858,0.1604993938149912,7.851245914162799,0.49241595838392305,0.0011740183447215,2.212193758193292e-07,6.11863172560077e-05,0.8798031980081389,0.0021193485693151,0.0002286881201278,2.690294292409242e-07,-0.00018872029376388734,0.0023836203160934,2.818061000904654e-07,2.673482669776653e-07,0.0039981995433667995
91,12.066925681717724,-0.1112483380953966,0.1605065119602794,8.011748867050436,0.5024824135979988,0.0033236476063146,1.773056597697197e-06,0.0004904037139502642,0.8802936017220891,0.0042268876634946,0.0024204075491345,1.816705947756543e-06,0.0023836203160934,0.004105235490743929,1.7291862479257349e-06,1.6749878426546608e-07,0.0029372290914857
92,12.227380618720211,-0.1134725161863107,0.1604341937972382,8.172219219929193,0.5125468241984182,0.0044943953578796,3.240704877794127e-06,0.0008963355766257327,0.8811899372987149,0.0053576366406202,0.003631154075139,3.2805559567553343e-06,0.004105235490743929,0.004608879796130012,3.0490662024195e-06,6.951888539761173e-08,0.0013973643317249
93,12.38772424919956,-0.1156666585463106,0.1602830909184984,8.332577862287064,0.5226042285168022,0.0042035560692969,2.83218356402158e-06,0.0007833440512778699,0.8819732813499928,0.0050285184068639,0.0033785937317298,2.868544470191292e-06,0.004608879796130012,0.003514157877997067,2.6600266444430724e-06,7.350916545659749e-09,-7.669085781660022e-05
94,12.54787788924408,-0.1178495960204388,0.1600539418190085,8.492746378655816,0.5326497084766616,0.0025134840190555,1.0111570891865976e-06,0.0002796725116210485,0.8822529538616138,0.0033019028739132,0.0017250651641979,1.044320494845755e-06,0.003514157877997067,0.0014492780963323768,1.0426289700324672e-06,3.338378887990257e-09,-0.0006816477621228
95,12.707763727544306,-0.1200336872423133,0.15974756888446,8.652647134007552,0.5426783949493148,0.0002894806072918,1.3386690039080573e-08,3.7025792189558027e-06,0.8822566564408327,0.0010434174020751,-0.0004644561874915,4.365463117757808e-08,0.0014492780963323768,-0.0009362076789116302,8.626723018021017e-08,1.0426563273473967e-08,-0.0008093518425815
96,12.867304936748903,-0.1222224250133375,0.1593648754544551,8.812203356177008,0.5526854729232658,-0.0019952893059346,6.344601615340276e-07,0.00017548318535001923,0.8824321396261827,-0.001273808030073,-0.0027167705817962,6.621118389756031e-07,-0.0009362076789116302,-0.0028530379195008714,6.208508236727869e-07,4.597086123328326e-09,0.00014003276975400013
97,13.026425765099066,-0.1244095785226349,0.1589068427742051,8.97133921529134,0.5626661864858964,-0.0032674736289069,1.6965504602736235e-06,0.0004692431407450781,0.8829013827669279,-0.0025767378120422,-0.0039582094457715,1.7218227910146454e-06,-0.0028530379195008714,-0.0034708624517448094,1.5937939844550533e-06,9.49176077229364e-09,0.0013697860177641
98,13.185051591067095,-0.1265807920191239,0.1583745269959792,9.129979900176433,0.5726158436155323,-0.0032497418666916,1.6725652206339408e-06,0.00046260914461965024,0.8833639919115475,-0.0025884234280074,-0.0039110603053757,1.6956531688454686e-06,-0.0034708624517448094,-0.0028469235240828365,1.5854947633387783e-06,5.131598091143054e-08,0.0025069893941666
99,13.343108892077044,-0.128721038541153,0.1577690560852058,9.288051691717026,0.5825298207824575,-0.0020372272285928,6.547880900610887e-07,0.00018110561819256561,0.8835450975297401,-0.0014040709112091,-0.0026703835459765,6.758706071674766e-07,-0.0028469235240828365,-0.001035294003058467,6.376083931771461e-07,1.2601268289228025e-07,0.0033822258187694
100,13.5005252672249,-0.1308179056766127,0.1570916268200424,9.44548203316965,0.5924035673588145,0.0001054834697327,1.747921204590236e-09,4.834516007761766e-07,0.8835455809813408,0.0007118422727929,-0.0005008753333273,2.100059961058819e-08,-0.001035294003058467,0.001158190730068872,6.357872658235473e-08,1.5218884247919607e-07,0.0031467094934202
101,13.657229428821964,-0.1328673807873915,0.1563435016500223,9.602199597404681,0.6022326098359047,0.002064826241929,6.665716776899444e-07,0.0001843648007501639,0.883729945782091,0.0026458341600929,0.0014838183237652,6.841639801140466e-07,0.001158190730068872,0.0028805919015388237,6.762111967877881e-07,1.0871910132555176e-07,0.0024585806272354
102,13.81315126281718,-0.1348745927733285,0.1555260057477738,9.75813435110358,0.6120125558505229,0.0033854831192721,1.782560685134081e-06,0.0004930324172769427,0.884222978199368,0.0039423989510006,0.0028285672875437,1.7986397538686237e-06,0.0028805919015388237,0.003639413400917464,1.660333653770905e-06,4.78990812493813e-08,0.0011104384554741
103,13.968221936350613,-0.1368507498004952,0.1546405238786733,9.913217615916803,0.6217390980206715,0.003405227773597,1.7931459767084824e-06,0.0004959601671908907,0.8847189383665589,0.0039390057430178,0.0028714498041762,1.8078326470920022e-06,0.003639413400917464,0.0029075433715299416,1.6639779481699753e-06,4.13637425227367e-09,-0.00028444619743459975
104,14.122373989286476,-0.1388105768133216,0.1536884974521034,10.067382126582192,0.6314080175906402,0.0020754519478179,6.620133238355361e-07,0.0001831040211097369,0.8849020423876686,0.0025870036067416,0.0015639002888942,6.754193204308066e-07,0.0029075433715299416,0.0011516346327495775,6.725663990442208e-07,7.200878625817495e-09,-0.001015132544221
105,14.275541481180191,-0.1407649000450466,0.1526714214817156,10.2205620860491,0.6410151878882924,5.82994122741709e-05,5.189029054185804e-10,1.4352159560352246e-07,0.8849021859092642,0.0005487677446732,-0.0004321689201249,1.2761073817954643e-08,0.0011516346327495775,-0.001130553626541962,6.628123500904993e-08,2.1890876667613827e-08,-0.001314870917294
106,14.427660071772603,-0.142718240671679,0.1515908416531422,10.37269321761653,0.6505565775950743,-0.0022176512980441,7.455203150632826e-07,0.00020620093673673194,0.8851083868460009,-0.0017470398374189,-0.0026882627586693,7.567115163697983e-07,-0.001130553626541962,-0.00312167350736365,7.353275719598404e-07,1.519487855630055e-08,-0.0004902104280147999
107,14.578667096991673,-0.1446667932235538,0.1504483513604271,10.523712814123314,0.6600282538311347,-0.0036302540820243,1.9827204131231047e-06,0.0005483939179287429,0.8856567807639296,-0.0031784731866841,-0.0040820349773646,1.99295621572376e-06,-0.00312167350736365,-0.0039433980274341555,1.8858818513990418e-06,1.5205785662419348e-09,0.0006858396695636998
108,14.72850160565906,-0.146599265334892,0.1492455888409329,10.673559784223993,0.6694263850576639,-0.0038298758380176,2.18912667583774e-06,0.0006054831264454458,0.8862622638903751,-0.0033961953078009,-0.0042635563682343,2.198483319703115e-06,-0.0039433980274341555,-0.0035059167899305407,2.0728752615636564e-06,2.282791422406067e-08,0.0019555016584863
109,14.87710432845007,-0.1485025839941674,0.1479842342869959,10.822174695787957,0.6787472437988099,-0.0027242625070296,1.0982807117531736e-06,0.00030376973905019036,0.8865660336294252,-0.002308054709748,-0.0031404703043112,1.106825761966194e-06,-0.0035059167899305407,-0.0017210740519518724,1.0500710108960073e-06,8.629051153660993e-08,0.0030285116749819
110,15.02441767902235,-0.1503647607676129,0.1466660070621912,10.969499816462552,0.6879872091857231,-0.0005114467476364,3.8364567893413365e-08,1.061112578327297e-05,0.8865766447552086,-0.0001119586293293,-0.0009109348659436,4.616674757495937e-08,-0.0017210740519518724,0.0006516169487117026,1.1074356727043084e-07,1.2302806148146665e-07,0.0030365627570726004
111,15.17038572082966,-0.152180468466848,0.145292662882664,11.115479151434979,0.6971427693249141,0.0017419230330832,4.408609244831862e-07,0.00012193622864769043,0.8866985809838562,0.002125627891129,0.0013582181750375,4.479913758860972e-07,0.0006516169487117026,0.0027759223368920504,4.81363673470458e-07,1.0136012817580106e-07,0.0025531736926653007
112,15.314954192291257,-0.1539521096014262,0.1438659911441291,11.260058478448375,0.7062105234943994,0.0035426427803312,1.8055639194022746e-06,0.0004993948038655273,0.8871979757877217,0.0039113918677028,0.0031738936929597,1.8120846881041953e-06,0.0027759223368920504,0.004069934843015647,1.705672193186241e-06,5.154015311677689e-08,0.0012995402641650003
113,15.458070567970315,-0.1556878965380274,0.1423878121865961,11.403185380113737,0.7151871841702465,0.0041191002613082,2.4158921530186735e-06,0.0006682034210765738,0.8878661792087983,0.0044734339571247,0.0037647665654918,2.4218511953497583e-06,0.004069934843015647,0.003908335491701903,2.2661555088674405e-06,5.956254810977834e-09,-9.277836165230008e-05
114,15.59968411377703,-0.1573998655456043,0.1408599746998076,11.54480927355694,0.7240695788859818,0.0033316555174556,1.5635356458474147e-06,0.0004324530241240191,0.8882986322329223,0.0036719882038395,0.0029913228310718,1.5689740775003714e-06,0.003908335491701903,0.002636251629271747,1.527310184471553e-06,4.602152831865444e-09,-0.0009549005655740002
115,15.739745986895809,-0.1590977409803428,0.1392843531081617,11.684881437460923,0.732854651928627,0.001709479579099,4.0703351085625336e-07,0.00011258001898268303,0.888411212251905,0.0020364222654978,0.0013825368927001,4.119962829370195e-07,0.002636251629271747,0.0006620329770633419,4.240463766194843e-07,2.0741378680804602e-08,-0.0014628310244093631
116,15.878209283517704,-0.1607868499969941,0.1376628450485313,11.82335503653927,0.7415394658736384,-0.0003945419874315,2.142906373952534e-08,5.92699209827191e-06,0.8884171392440033,-8.029413170926314e-05,-0.0007087898431538,2.596054441165357e-08,0.0006620329770633419,-0.0013423574900786805,6.201832167962817e-08,2.212439512436163e-08,-0.0010391997212539001
117,16.015029078224302,-0.1624667089063546,0.1359973688619654,11.960185143494519,0.7501212029620924,-0.0020502391919071,5.716623212502722e-07,0.0001581141435815801,0.8885752533875849,-0.0017479895644077,-0.0023524888194066,5.758036604199056e-07,-0.0013423574900786805,-0.002632517779714736,5.560412653964154e-07,5.864427327705609e-09,-0.00028653768214599975
118,16.1501624389686,-0.1641314885338163,0.1342898611634687,12.095328758507236,0.7585971663230046,-0.0029297836450935,1.1526947773640107e-06,0.0003188199410016371,0.8888940733285866,-0.0026390265015526,-0.0032205407886344,1.1564790529621033e-06,-0.002632517779714736,-0.0030771688474571374,1.0966924610470085e-06,9.638003506655477e-10,0.0005975998493010001
119,16.283568398904002,-0.1657737412900265,0.1325422744307478,12.228744826304343,0.7669647810438246,-0.0029026115102507,1.1166890178473136e-06,0.000308861230031259,0.8892029345586179,-0.0026229409393334,-0.003182282081168,1.12014464360151e-06,-0.0030771688474571374,-0.0025709454419676776,1.0598947003305614e-06,1.3358905627475661e-08,0.0014649180493913
120,16.415207951213148,-0.1673859497341969,0.1307565746590198,12.360394250849227,0.7752215950917735,-0.0019863283972071,5.159001308982961e-07,0.00014269106837793067,0.8893456256269958,-0.0017173640317767,-0.0022552927626375,5.190531875244784e-07,-0.0025709454419676776,-0.0013270697196080992,5.135550922961809e-07,3.477624992184796e-08,0.0020224873288942997
121,16.545044038843386,-0.1689623027179297,0.128934739044958,12.490239907701216,0.7833652800890075,-0.0004915097262649,3.1148287760969117e-08,8.615199323591769e-06,0.8893542408263194,-0.0002328054337432,-0.0007502140187867,3.402473200618723e-08,-0.0013270697196080992,0.0004212794944761874,5.928948761287778e-08,5.535116198472385e-08,0.0023766155250279997
122,16.673041556704646,-0.1704993317860055,0.1270787537311615,12.618246654089276,0.7913936319444219,0.0013774647813735,2.4112039949431604e-07,6.669067393266491e-05,0.8894209315002521,0.0016264015062413,0.0011285280565057,2.437454014737344e-07,0.0004212794944761874,0.0022718117426122324,2.666820805782736e-07,5.852486255862682e-08,0.0021857420990690998
123,16.79916735195483,-0.1719966200096709,0.1251906115698506,12.744381336739782,0.7993045713445953,0.0030746203803885,1.183463216976854e-06,0.00032733007941356933,0.8897482615796657,0.0033142701555748,0.0028349706052023,1.1858598666601737e-06,0.0022718117426122324,0.0038221315618113595,1.1873487238985885e-06,4.3071080972147676e-08,0.0016450127200248001
124,16.923390227112257,-0.1734571316811676,0.1232723099571788,12.868612797503296,0.8070961441066904,0.0042491611729077,2.225727250036506e-06,0.0006156063551924011,0.8903638679348581,0.0044799833252271,0.0040183390205882,2.227916519664417e-06,0.0038221315618113595,0.004387677856621411,2.0804539822812085e-06,1.3404216537041143e-08,0.0001429100757504003
125,17.045680931010256,-0.1748884041912857,0.1213258486714698,12.99091187681762,0.8147665213956503,0.0039391193796078,1.882572123434131e-06,0.0005206942419719649,0.89088456217683,0.0041612490963386,0.003716989662877,1.8845675943794825e-06,0.004387677856621411,0.003182009523159235,1.7526948181745996e-06,8.749164598645878e-09,-0.0016262440410490997
126,17.166012167354538,-0.1763019064380303,0.1193532277889392,13.111251415047825,0.8223139998082436,0.0018772020261883,4.2058734117934835e-07,0.00011632882696621286,0.8910008910037962,0.0020907456218279,0.0016636584305488,4.224015447443407e-07,0.003182009523159235,0.0003386036877963038,4.5025118874304395e-07,5.970217798672499e-08,-0.0031897542484075
127,17.28435864330732,-0.1777086320813321,0.1173564455878638,13.229606251736229,0.8297370013260235,-0.0017314199535039,3.518129194305253e-07,9.73067427901021e-05,0.8910981977465864,-0.0015260958178587,-0.001936744089149,3.5346209046807533e-07,0.0003386036877963038,-0.004080774259713366,6.018666700746158e-07,1.5944819761713392e-07,-0.0040901929423582
128,17.400697101848888,-0.1791159536352911,0.1153374965591583,13.34595322280974,0.8370340731401775,-0.006225267743977,4.469784553325238e-06,0.0012362825576775916,0.8923344803042639,-0.0060269370315072,-0.0064235984564468,4.471296822883503e-06,-0.004080774259713366,-0.007850142944329298,4.241041410020284e-06,1.1711719010097057e-07,-0.0017651155310610001
129,17.515006435993918,-0.1805180545762019,0.1132983693334811,13.46027115575606,0.8442038873489881,-0.0083803850771241,7.957041239729913e-06,0.0022008110632717524,0.8945352913675356,-0.0081887139875078,-0.0085720561667403,7.958428684256508e-06,-0.007850142944329298,-0.008325949325991846,7.4137191610762865e-06,9.763433279465002e-09,0.0015943889080247999
130,17.6272676900182,-0.1818957133798397,0.1112410447997388,13.57254086282267,0.8512452405312853,-0.0071619298676719,5.705913545295269e-06,0.001578179285267123,0.8961134706528028,-0.0069776672587155,-0.0073461924766283,5.707172523571786e-06,-0.008325949325991846,-0.005495777843299192,5.3871284451418384e-06,1.0186038343130085e-07,0.0047601358427303
131,17.73746390148287,-0.1832282904943458,0.1091674940812596,13.682745132263168,0.858157053197432,-0.002762507402514,8.331059614638602e-07,0.000230425953771926,0.8963438966065748,-0.002586056633898,-0.0029389581711301,8.342389335123233e-07,-0.005495777843299192,0.0004832522638993468,1.0109368371268017e-06,3.7190903478198525e-07,0.0075504127397143
132,17.845580025463676,-0.1844983020500022,0.1070796767231216,13.790868717665358,0.864938369120002,0.0044421276931438,2.1129495541297473e-06,0.0005844135545817163,0.8969283101611564,0.0046114545685842,0.0042728008177034,2.1139729356858347e-06,0.0004832522638993468,0.008517787807396699,2.7448976416718487e-06,6.259807848588985e-07,0.0090167564724664
133,17.951602881209354,-0.1856945666812342,0.1049795386166094,13.896898325335222,0.8715883545425253,0.0131253142115675,1.8085231719232703e-05,0.005002132934888692,0.9019304430960451,0.0132895572901698,0.012961071132965,1.8086175687855512e-05,0.008517787807396699,0.0180555802492484,1.9328492816325737e-05,8.543229254350924e-07,0.007340198855565401
134,18.055521063109968,-0.1868196785723856,0.102869010620535,14.000822599953796,0.8781062972799125,0.0201350263422147,4.1705080816902725e-05,0.011535066928922632,0.9134655100249677,0.0203012699885304,0.0199687826958989,4.170602847880148e-05,0.0180555802492484,0.01893176960128478,3.518942990731032e-05,2.896560991217364e-07,-0.009560929770748199
135,18.15732453989004,-0.1879275296565213,0.1007500055921961,14.102632108060162,0.8844916056825392,0.0102589297276635,1.0603498733635897e-05,0.0029327857704010097,0.9163982957953687,0.0104078529251507,0.0101100065301762,1.0604243548831814e-05,0.01893176960128478,-0.0025272573028577885,1.0644354851008207e-05,4.1857801765339525e-06,-0.0254982004941352
136,18.25700473894026,-0.1891079250676882,0.0986244189179291,14.202319320315224,0.8907438075238608,-0.0155349803597845,2.3801584771769224e-05,0.006583199648075245,0.9229814954434439,-0.015388193963959,-0.0156817667556099,2.3802293100432925e-05,-0.0025272573028577885,-0.02429201428143721,2.16277156356276e-05,4.234413329917725e-06,-0.007663892209813398
137,18.354556070733352,-0.1903523505876011,0.0964941229629006,14.299878591255638,0.8968625487306167,-0.0234992568383944,5.328550905536896e-05,0.014738058319414177,0.937719553762858,-0.0233456589654233,-0.0236528547113656,5.3286267895013266e-05,-0.02429201428143721,-0.017304339934950445,4.213253161986357e-05,1.1319171541537357e-06,0.016439162843776
138,18.44997612155881,-0.1915476346829407,0.0943609699203659,14.395306137697272,0.9028475920283331,-0.0073468329437393,5.093223400428532e-06,0.0014087173950298848,0.939128271157888,-0.0072136918675896,-0.0074799740198891,5.093780965124882e-06,-0.017304339934950445,0.0006850085302937957,9.06040812588081e-06,2.708101744140971e-06,0.0118002057194564
139,18.543263544720865,-0.1926446492318933,0.0922267858031305,14.48860001555902,0.9086988154877557,0.0041867265249714,1.6166137230743913e-06,0.0004471337095771823,0.9395754048674652,0.0043202316995673,0.0040532213503755,1.6171616618270098e-06,0.0006850085302937957,0.004939969051394776,8.686672442596358e-07,3.3132912990969894e-07,-0.00021577243159790057
140,18.63441765617856,-0.1936876892362655,0.0900933718138591,14.579760094367515,0.9144162109258306,0.003708271741543,1.2388991197133483e-06,0.00034266290783172075,0.9399180677752969,0.0038374489187776,0.0035790945643085,1.2394002413640874e-06,0.004939969051394776,0.003279867840688157,1.5424968145225087e-06,2.9285865198096566e-08,0.0014624401678928994
141,18.723439798055253,-0.1947034133131233,0.0879625008987024,14.668788030723796,0.919999882241582,0.0049166339834125,2.1263430193223436e-06,0.0005881180077174161,0.9405061857830143,0.0050415347322014,0.0047917332346237,2.126800430104672e-06,0.003279867840688157,0.007798789435264237,2.8487432441083504e-06,2.0080155590043478e-07,0.005787096886465899
142,18.810333538728877,-0.1956781760222771,0.0858359169313277,14.755687239638814,0.9254500436183265,0.0104550355660264,9.382532552955556e-06,0.002595082873386345,0.9431012686564005,0.0105788301210896,0.0103312410109631,9.382971034059512e-06,0.007798789435264237,0.01153352257867049,8.119813760957815e-06,1.6685688266156163e-07,-0.0010850838149537006
143,18.895103950556734,-0.1966182979066703,0.0837153326255315,14.840462864417244,0.9307670176348407,0.0091261061486354,6.972299574796166e-06,0.0019284447043003115,0.9450297133607009,0.0092461571960094,0.0090060551012615,6.972701750341393e-06,0.01153352257867049,0.004816313068777406,5.9094114780240846e-06,3.6841744413382915e-07,-0.00940256113882
144,18.977757491258664,-0.1975576104300056,0.0816024283026033,14.92312174488131,0.9359512332724164,-0.000511512264028,2.135085072682558e-08,5.905359426220146e-06,0.9450356187201271,-0.0003965060375585,-0.0006265184904975,2.1710620386599813e-08,0.004816313068777406,-0.004802296833897703,6.291427934637488e-07,6.213489243253888e-07,-0.0060818828350889
145,19.058302546934595,-0.1985059259204961,0.079498849928756,15.003672383996989,0.9410032238217169,-0.006823106204529,3.7010513318116615e-06,0.0010236612418341865,0.9460592799619613,-0.0067084013255864,-0.0069378110834717,3.7013999928130168e-06,-0.004802296833897703,-0.007528229957934633,3.071016619009042e-06,7.569426583493349e-08,-0.0003242594175193996
146,19.136749480361622,-0.1994429038686269,0.0774062078893173,15.082124912906027,0.9459236246896479,-0.0073746088062233,4.209725395630207e-06,0.001164353676813857,0.947223633638775,-0.0072620705009911,-0.0074871471114555,4.210052175487307e-06,-0.007528229957934633,-0.0076997022007448315,4.487619459553323e-06,4.453284144982613e-09,-0.0016752381328993997
147,19.213110127933756,-0.2003589104097295,0.0753260752304288,15.1584910544659,0.9507131711126499,-0.0092739353702883,6.478485180164599e-06,0.0017918622548489267,0.949015495893624,-0.0091623852443549,-0.0093854854962216,6.478797618427588e-06,-0.0076997022007448315,-0.011600492508564722,7.110208474185999e-06,9.555977768884429e-08,-0.0028400565110609007
148,19.287397708960235,-0.2012587424975315,0.0732599863308976,15.232784085246564,0.9553726957732027,-0.0123397646552145,1.1155282861926521e-05,0.0030854018719760953,0.9521008977656001,-0.0122255420072825,-0.0124539873031466,1.1155601465047964e-05,-0.011600492508564722,-0.010653070215149767,9.075451811775564e-06,1.1623066932962725e-07,0.0088952474185456
149,19.35962725149504,-0.2021226585978594,0.0712094352383713,15.305018796031199,0.9599031263225042,-0.0036676440706603,9.57881766843743e-07,0.00026493727080991716,0.95236583503641,-0.003558739884601,-0.0037765482567196,9.58163284367427e-07,-0.010653070215149767,0.0060635111383368166,2.033244486148881e-06,1.8359610598862474e-06,0.0195787491290412
150,19.4298154719626,-0.202910858076145,0.0691758746140867,15.375211450957426,0.9643054828178804,0.015685999888122,1.702076493482128e-05,0.0047077156753776075,0.9570735507117877,0.0158022008723216,0.0155697989039224,1.7021076287794267e-05,0.0060635111383368166,0.022091405955063512,1.5189820029888782e-05,1.7031452810188508e-06,0.006457180693510199
151,19.49797996879784,-0.2036302860419426,0.0671607137723032,15.443379745150622,0.968580875065624,0.021899610695072,3.220980474785154e-05,0.008908800708603696,0.9659823514203913,0.0220269795974326,0.0217722417927114,3.22101679269621e-05,0.022091405955063512,0.0182397122771174,2.7393919586460853e-05,2.7435884801258313e-07,-0.010396718400242002
152,19.564139231809733,-0.204334757284593,0.0651653180127688,15.509542761043157,0.9727304998814157,0.0112511145243944,8.249119779510471e-06,0.002281596076485424,0.9682639474968768,0.0113755233924694,0.0111267056563194,8.24945597969052e-06,0.0182397122771174,0.0046133235557574166,9.516646434574987e-06,9.738337796828808e-07,-0.0123901161524744
153,19.62831334482231,-0.2050554056187327,0.0631910067468965,15.57372092342299,0.9767556382710535,-0.0013978791142278,1.234793989269589e-07,3.4152748371808304e-05,0.9682981002452488,-0.001263410496155,-0.0015323477323006,1.2386026817032087e-07,0.0046133235557574166,-0.006930699800638009,7.865972983041164e-07,6.73058550200714e-07,-0.0096501568915803
154,19.690524047398995,-0.2057890061201806,0.0612390526093361,15.635935953101107,0.9806576525245584,-0.011335242457587,7.868466341018766e-06,0.002176312432293401,0.9704744126775421,-0.0111825046238809,-0.0114879802912931,7.868942553158109e-06,-0.006930699800638009,-0.014914799073555876,7.631525534215362e-06,3.1131416594013645e-07,-0.005397642416233398
155,19.750794445534943,-0.2065228683277852,0.0593106800858403,15.696210819448694,0.9844379832393905,-0.0170716052402719,1.7285487136016758e-05,0.004780934291636084,0.975255346969178,-0.0168856227075265,-0.0172575877730173,1.7286170978322192e-05,-0.014914799073555876,-0.01851280871953551,1.663249679279917e-05,5.903204470959695e-08,0.0008442207786492004
156,19.809148907874388,-0.2072402909937191,0.0574070644392692,15.75456969171125,0.9880981462669596,-0.0166139343270878,1.5845659459947917e-05,0.004382697235520899,0.979638044204699,-0.0164133669943681,-0.0168145016598073,1.5846429236153518e-05,-0.01851280871953551,-0.012058106233471897,1.3612199066598101e-05,3.261712104091507e-07,0.014883706323620901
157,19.86561310118792,-0.2079124181781314,0.0555293305811795,15.811037889221474,0.9916397295900664,-0.0024072316187603,3.217793694808075e-07,8.899986501892351e-05,0.979727044069718,-0.0019307953361864,-0.0028836679013342,3.259809320753474e-07,-0.012058106233471897,0.0097069210907663,2.2688388100223394e-06,2.4724720986560794e-06,0.0252128490637159
158,19.92021378859416,-0.2085075215962898,0.0536785521044598,15.865641830564293,0.9950643901346254,0.0230646655662244,2.855585160982917e-05,0.00789816619653359,0.9876252102662516,0.0223291811623817,0.0238001499700671,2.8565530520325375e-05,0.0097069210907663,0.03347176195497563,2.754588114310029e-05,2.3400972605845667e-06,0.014309755413744001
159,19.97297834955655,-0.2090300069429309,0.0518557502353037,15.918408981734174,0.9983738505181851,0.0293734445016865,4.474110199084685e-05,0.012374789733748804,1.0000000000000004,0.0381099053838111,0.020636983619562,4.606041164532623e-05,0.03347176195497563,0.022956055333979736,4.1756306073710666e-05,2.7888507932513457e-07,
