time_s,wave_elevation_m,surge_m,sway_m,heave_m,roll_rad,pitch_rad,yaw_rad,cg_accel_mps2,bow_accel_mps2
0.0,0.0,0.0,0.0,0.022405094165528664,0.0,0.020432777712084457,0.0,-1.7844918190748846,-3.7422580150911373
0.0073337270379054695,0.0022891095230550074,0.0,0.0,0.0225314706582019,0.0,0.01835800668366652,0.0,-1.7945572897054762,-3.5535293402978203
0.014667454075810939,0.0045684167277018056,0.0,0.0,0.02256136393442241,0.0,0.016204623852256662,0.0,-1.7969381905161015,-3.3495839073215987
0.02200118111371641,0.006828161270564489,0.0,0.0,0.022494645986592118,0.0,0.013981850333732332,0.0,-1.7916243261239673,-3.13129504181675
0.029334908151621878,0.009058666578588226,0.0,0.0,0.02233160251120636,0.0,0.011699204385546244,0.0,-1.7786384513121996,-2.8995974902176807
0.03666863518952735,0.011250381285610657,0.0,0.0,0.022072931685457625,0.0,0.009366460648086715,0.0,-1.75803617359037,-2.6554834170111943
0.04400236222743282,0.013393920132778143,0.0,0.0,0.02171974117753364,0.0,0.006993608288166875,0.0,-1.7299057150746033,-2.399998156135835
0.05133608926533829,0.015480104157665046,0.0,0.0,0.02127354340341213,0.0,0.004590808223878833,0.0,-1.69436753470693,-2.134235734701482
0.058669816303243756,0.017499999999999998,0.0,0.0,0.020736249050463406,0.0,0.0021683496139824404,0.0,-1.6515738124316053,-1.8593341881973064
0.06600354334114923,0.019444958155686077,0.0,0.0,0.020110158895593727,0.0,-0.00026339420185211913,0.0,-1.601707797537224,-1.5764706872490921
0.0733372703790547,0.021306650015305226,0.0,0.0,0.01939795395296536,0.0,-0.00269401012327733,0.0,-1.5449830239551339,-1.2868564967938947
0.08067099741696017,0.02307710352850241,0.0,0.0,0.01860268399348232,0.0,-0.005113089879762712,0.0,-1.4816423958743585,-0.9917317892576214
0.08800472445486564,0.024748737341529166,0.0,0.0,0.01772775448520319,0.0,-0.00751027460040711,0.0,-1.4119571475885708,-0.6923603339463135
0.0953384514927711,0.026314393261764206,0.0,0.0,0.016776912010604033,0.0,-0.009875299172214224,0.0,-1.3362256820292038,-0.39002408539195565
0.10267217853067657,0.027767366910193235,0.0,0.0,0.01575422822313708,0.0,-0.012198036196882419,0.0,-1.2547722929582885,-0.08601769382636104
0.11000590556858204,0.029101436430589083,0.0,0.0,0.014664082411785543,0.0,-0.014468539357878963,0.0,-1.1679457762927798,0.2183570387098721
0.11733963260648751,0.030310889132455353,0.0,0.0,0.013511142748275846,0.0,-0.01667708601209451,0.0,-1.0761179365068871,0.5217967328835695
0.12467335964439298,0.03139054595364409,0.0,0.0,0.012300346297249663,0.0,-0.018814218823693437,0.0,-0.9796819945082409,0.8230020133393665
0.13200708668229846,0.03233578363789504,0.0,0.0,0.011036877874995134,0.0,-0.020870786261877893,0.0,-0.879050903805594,1.1206830728244777
0.13934081372020393,0.0331425545323287,0.0,0.0,0.009726147847267564,0.0,-0.022837981789147584,0.0,-0.7746555821785022,1.4135651953413577
0.1466745407581094,0.03380740392011739,0.0,0.0,0.008373768961272607,0.0,-0.024707381572245404,0.0,-0.6669430664212329,1.7003942146773108
0.15400826779601487,0.03432748481411307,0.0,0.0,0.0069855323110210865,0.0,-0.02647098055430463,0.0,-0.556374598062586,1.9799418849367454
0.16134199483392034,0.034700570148083365,0.0,0.0,0.005567382538975342,0.0,-0.02812122673373146,0.0,-0.44342364825885283,2.2510111400786723
0.1686757218718258,0.03492506231335112,0.0,0.0,0.0041253923801775885,0.0,-0.029651053503035183,0.0,-0.3285738903176383,2.5124412199372657
