omega_e_rad_s,F3_real,F3_imag,M5_real,M5_imag
7.516249999999999,14.93715763261947,-3737.9351247589266,275.7888224062544,-11.578415021862295
8.924499999999998,17.64784214393923,-3659.7154928558357,334.976314463016,-7.423870769321631
10.457749999999999,19.813854897971133,-3560.307882095159,397.4851145158089,-1.7201743838059826
12.101749999999997,20.885702006826264,-3437.8358550131047,461.18309105805344,5.655780160825361
13.855,20.220388624198,-3290.1830095069295,524.1791194770248,14.765495680416858
15.738999999999999,17.020853168467685,-3113.597871069562,584.99611165521,25.675832610754004
19.842,-0.33010009049031563,-2675.8122409433704,687.8650817407864,51.432299250569464
24.394999999999996,-37.19192424685923,-2133.1664769771974,747.6971729180235,78.12770538224858
43.910999999999994,-259.8197655632518,-74.66238207117547,425.10430408885145,42.9244037676118
