outer_iteration,node_index,normal_displacement
1,65,-2.5376232505999317e-06
1,66,1.130797652721928e-05
1,67,-2.1994779742507787e-06
1,68,8.414205021177027e-06
1,69,-4.864933163220396e-08
1,70,5.1372484547896316e-06
1,71,2.2916043143449974e-06
1,72,2.1160808802871374e-06
1,73,4.567897394543761e-06
1,74,-4.4478486417120156e-07
1,75,5.7506949260858395e-06
1,76,-1.0169263548488287e-06
1,77,4.9153223950689275e-06
1,78,2.952472862455136e-07
1,79,2.2647738990396998e-06
1,80,2.7361777710534995e-06
1,81,-1.0285416167813925e-06
1,82,5.038720777889268e-06
1,83,-3.5997691756529492e-06
1,84,6.078989248847624e-06
1,85,-4.592529113042122e-06
1,86,5.43674458785513e-06
1,87,-3.9106882797932235e-06
1,88,3.3337035924238945e-06
1,89,-2.1181216758430143e-06
1,90,5.2475814520057e-07
1,91,-9.438092595366312e-08
1,92,-2.0380839374777466e-06
1,93,1.4668788201436307e-06
1,94,-3.619029340155788e-06
1,95,1.8528628424259491e-06
1,96,-3.85137235065207e-06
1,97,9.202430879400495e-07
1,98,-2.6858155387615267e-06
1,99,-1.170565987995444e-06
1,100,-6.585885509406812e-07
1,101,-3.680589790681202e-06
1,102,1.158705864473212e-06
1,103,-5.418245254915685e-06
1,104,1.7931478743770322e-06
1,105,-5.783687443066497e-06
1,106,1.0512796949930481e-06
1,107,-4.809082669388578e-06
1,108,-6.521357858080694e-07
1,109,-3.2549678776987535e-06
1,110,-2.5410011784644927e-06
1,111,-1.8240563267109001e-06
1,112,-4.073653590715454e-06
1,113,-6.407730191464695e-07
1,114,-5.233177158432276e-06
1,115,-8.903969640511925e-08
1,116,-5.439353673407063e-06
1,117,-8.613414210328371e-07
1,118,-4.208123191430977e-06
1,119,-2.9185225760805065e-06
1,120,-2.1771960626072206e-06
1,121,-4.964851016143371e-06
1,122,-7.443339328420713e-07
1,123,-5.669502790461533e-06
1,124,-9.307405201776195e-07
1,125,-4.9516939865114296e-06
1,126,-1.816623001833438e-06
1,127,-4.198193371469505e-06
1,128,-2.0681793786577815e-06
1,129,-3.932405156257432e-06
1,130,-2.696991502621544e-06
1,131,-2.6528989648382163e-06
1,132,-5.101021832844134e-06
1,133,-3.637850316674042e-07
1,134,-6.991405742875249e-06
1,135,-2.679098002313433e-07
1,136,-5.573560710823538e-06
1,137,-3.4211708688972495e-06
1,138,-3.4869777559013965e-06
1,139,-4.543869399255077e-06
1,140,-4.120450499016126e-06
1,141,-2.899189418439816e-06
1,142,-4.6670271318605345e-06
1,143,-5.075879808586458e-06
1,144,-1.2616450468429478e-06
1,145,-6.305497124870603e-06
1,146,-2.0556750303824844e-06
1,147,-4.341701526061213e-06
1,148,-3.2122167783211547e-06
1,149,-3.1302916137420325e-06
1,150,-4.4549704343339595e-06
1,151,-1.6979752638353907e-06
1,152,-5.499074887809405e-06
1,153,-1.2103817040904847e-06
1,154,-5.552307317288207e-06
1,155,-1.3734568970364666e-06
1,156,-5.579319658695639e-06
1,157,-1.5386626587729362e-06
1,158,-5.364067199728141e-06
1,159,-2.338918069080895e-06
1,160,-4.231556881376599e-06
1,161,-3.721069344630147e-06
1,162,-2.8025712690413504e-06
1,163,-4.796325939743691e-06
1,164,-2.047773937512991e-06
1,165,-4.8328842864613355e-06
1,166,-2.1797025904213497e-06
1,167,-3.7064293519772677e-06
1,168,-3.234029694720633e-06
1,169,-1.8880681357264564e-06
1,170,-4.438415275595361e-06
1,171,-4.1889449372315264e-07
1,172,-5.152913301381115e-06
1,173,2.8905866532692147e-07
1,174,-5.367353610627798e-06
1,175,5.992744005013322e-07
1,176,-5.167314403847812e-06
1,177,-9.897602113043013e-08
1,178,-3.925096499260105e-06
1,179,-1.7281416398338738e-06
1,180,-2.1365429602819508e-06
1,181,-3.1440224498658908e-06
1,182,-1.1688107499390305e-06
1,183,-3.277455674769371e-06
1,184,-1.1909529961247092e-06
1,185,-2.6363630635694003e-06
1,186,-2.0457042582034918e-06
1,187,-1.191593952356638e-06
1,188,-3.2726309492079323e-06
1,189,6.36921788817274e-07
1,190,-4.540972486695067e-06
1,191,1.832433484038157e-06
1,192,-4.751242838731627e-06
1,193,2.142075058912419e-06
1,194,-4.0806735168823515e-06
1,195,1.489289437538754e-06
1,196,-2.375289908226179e-06
1,197,3.228250702468656e-07
1,198,-7.35527841602389e-07
1,199,-8.266037178473035e-07
1,200,-1.9920919159691335e-07
1,201,-4.905558477855994e-07
1,202,-4.4376327799633254e-07
1,203,-9.404386749500051e-08
1,204,-1.0831811978923316e-06
1,205,5.654528729794845e-07
1,206,-2.006951138533944e-06
1,207,2.107282895130359e-06
1,208,-3.3586432986843447e-06
1,209,3.3648269490620708e-06
1,210,-2.927690042873172e-06
1,211,2.614832419870273e-06
1,212,-1.511246150953557e-06
1,213,2.4190030607852556e-06
1,214,-5.427541808745784e-07
1,215,3.295990010808633e-06
1,216,-5.780311261679236e-07
1,217,2.194366144965961e-06
1,218,1.720744506773343e-06
1,219,2.6137441741426764e-06
1,220,-2.1135196777072813e-07
1,221,3.85923063128995e-06
1,222,1.737449871263906e-08
1,223,3.0942570238504455e-06
1,224,2.6106057781594807e-07
1,225,3.505193639600806e-06
1,226,-2.4944634000806784e-07
1,227,3.41104928847451e-06
1,228,2.4141998655758866e-07
1,229,4.18562043701329e-06
1,230,-2.526695996689024e-07
1,231,4.8752751660771576e-06
1,232,1.5804668397084804e-07
1,233,6.297618251452682e-06
1,234,7.36233014720105e-07
1,235,6.155432927004457e-06
1,236,2.138903000443404e-06
1,237,5.9500732200738094e-06
1,238,4.289621517268902e-06
1,239,5.501761359014535e-06
1,240,4.085523415998492e-06
1,241,6.765145703713482e-06
1,242,3.3940285805293727e-06
1,243,8.470272594650095e-06
1,244,2.203016766496199e-06
1,245,7.955822224805364e-06
1,246,2.9271269391814945e-06
1,247,7.81564944040563e-06
1,248,3.5776190584364076e-06
1,249,6.628463217540246e-06
1,250,3.2672786987692555e-06
1,251,7.140132561616681e-06
1,252,3.076870346995449e-06
1,253,7.031212885580425e-06
1,254,2.5433688807602437e-06
1,255,6.9938131189518535e-06
1,256,2.4050198941177403e-06
1,257,8.098856535835183e-06
1,258,3.062499554992355e-06
1,259,9.11090304633487e-06
1,260,6.04529496871072e-06
1,261,9.82082519100279e-06
1,262,9.191172705280257e-06
1,263,1.2365007579166859e-05
1,264,1.036996816877678e-05
1,265,1.6257187780393425e-05
1,266,1.1199511272595538e-05
1,267,1.7968235628595616e-05
1,268,1.3438276478765408e-05
1,269,1.701234662908708e-05
1,270,1.4171812922674128e-05
1,271,1.7316522981639218e-05
1,272,1.0847166856330733e-05
1,273,1.80733624674931e-05
1,274,9.20989566277024e-06
1,275,1.3560318591620691e-05
1,276,1.1692424878440013e-05
1,277,9.70153062996266e-06
1,278,9.656433521239324e-06
1,279,1.0940206009317077e-05
1,280,1.1181121691995409e-05
1,281,6.301125215477336e-06
1,282,1.1983524991872898e-05
1,283,1.4002630211604384e-05
1,284,1.3582711788189383e-05
1,285,1.5580881392022094e-05
1,286,1.0359130250615173e-05
1,287,-3.031144110708387e-06
1,288,-4.889986520468742e-06
1,289,-4.999431844449998e-06
1,290,-5.11920555291909e-06
1,291,-5.227156330380206e-06
1,292,-5.320511800959577e-06
1,293,-5.390396683034483e-06
1,294,-5.443358423980437e-06
1,295,-5.475434785750394e-06
1,296,-5.499422082197601e-06
1,297,-5.513913096641831e-06
1,298,-5.532687864390862e-06
1,299,-5.553892173638239e-06
1,300,-5.587024805648525e-06
1,301,-5.6289402492780125e-06
1,302,-5.683262266209299e-06
1,303,-5.7456870279016085e-06
1,304,-5.816247123706708e-06
1,305,-5.889511012187632e-06
1,306,-5.966144366822133e-06
1,307,-6.04026069593242e-06
1,308,-6.11652433340245e-06
1,309,-6.189059365411471e-06
1,310,-6.267634298543954e-06
1,311,-6.346117203466637e-06
1,312,-6.439887821450202e-06
1,313,-6.5380321860777775e-06
1,314,-6.676076136242167e-06
1,315,-6.772059967984832e-06
1,316,-7.127530582808649e-06
1,317,-6.647331349046522e-06
1,318,-9.457994753424516e-06
1,319,0.0
1,320,0.0
