xi,eta,node_index
4.551521775145434,-0.035903748554759495,0
4.548662316219576,-0.03690365304631749,1
4.545660347403489,-0.03786088036210384,2
4.542541393150628,-0.03886501953134959,3
4.5393011369892795,-0.03991621721411816,4
4.53595110421316,-0.041062370834325436,5
4.532468872378515,-0.04225012535211242,6
4.5288652313299265,-0.043524255529324284,7
4.525134422916017,-0.044881066210427444,8
4.521281731783969,-0.04634704230389894,9
4.517292027898679,-0.047894432650163986,10
4.513196031619902,-0.04961131296244496,11
4.5089507235055075,-0.05140393825547072,12
4.504600404553874,-0.05338555697977126,13
4.50012569682254,-0.05552002357406376,14
4.495564528451124,-0.05789051746203436,15
4.490883969502768,-0.060437073878086875,16
4.4861483559762325,-0.06327742883399703,17
4.481354741816853,-0.06640080777096136,18
4.476549748407265,-0.06986989116018906,19
4.471763759462761,-0.0737118918627346,20
4.4670911531727135,-0.07801799564475125,21
4.462541160627736,-0.08276731979496867,22
4.4582788738640815,-0.08807375007456944,23
4.4542829942632105,-0.09387182270147013,24
4.450835382910487,-0.10028767666961831,25
4.447907107679572,-0.10722684580228505,26
4.445764955120477,-0.11471306511339088,27
4.444426068748448,-0.12264911444080846,28
4.444092660575216,-0.13095906952812153,29
4.444708019081927,-0.1395288833236601,30
4.446271300367135,-0.14826428932666474,31
4.448744011396825,-0.15708788311038913,32
4.452138629116433,-0.1659179501430694,33
4.456310026247983,-0.17474592076573675,34
4.461254985878522,-0.18352402533831227,35
4.4669065623058,-0.1922469474352906,36
4.473247016673094,-0.2008907508083557,37
4.480244772220997,-0.20944739655105288,38
4.4878681609405815,-0.21791705370473158,39
4.496102625036166,-0.22629125633589486,40
4.5049149195007985,-0.23458543170248403,41
4.514329340442224,-0.24275782531545761,42
4.524292733036408,-0.25085663481457254,43
4.534846658310016,-0.2588195111828241,44
4.545926538841646,-0.2667234692558247,45
4.557574691784288,-0.27450378983681595,46
4.569741601103345,-0.2822309027248639,47
4.5824652937983075,-0.2898436643236384,48
4.595707915478367,-0.297405433979437,49
4.609483848312017,-0.30489486498655527,50
4.6237826628183765,-0.31233625489826755,51
4.638609941217373,-0.31972612871361583,52
4.653964087797591,-0.3270763494697784,53
4.669842103052368,-0.33440400259152653,54
4.6862557287896776,-0.3416955537566504,55
4.70319942966637,-0.3489766944960311,56
4.720688568561662,-0.3562259455531351,57
4.738718354850759,-0.36347015514584685,58
4.757303072545475,-0.37069015508814623,59
4.776445421940874,-0.3778959038714346,60
4.79615065293473,-0.3850916136511448,61
4.816432349621496,-0.3922585558707739,62
4.837285710845405,-0.3994299862570126,63
4.858731444480126,-0.40656586141673806,64
4.880759151074656,-0.41371867402370144,65
4.903391941909756,-0.4208392410214571,66
4.926619312250597,-0.42798379345842286,67
4.950461977649461,-0.43510875885474976,68
4.974913841186388,-0.4422589365156829,69
4.999990383517458,-0.4494067107179895,70
5.025692179067486,-0.4565757861571543,71
5.0520288343439415,-0.4637582057721371,72
5.0790071294925,-0.4709558197012353,73
5.106631714459397,-0.4781784799975923,74
5.134914359033547,-0.4854085273710865,75
5.163856082154141,-0.49266971396957465,76
5.193470063837539,-0.49993737074097794,77
5.223757463672432,-0.5072347887867664,78
5.254728754072359,-0.5145467472280473,79
5.286388057567655,-0.5218839987318208,80
5.318740743093441,-0.5292518586869773,81
5.351795595856364,-0.5366400276234515,82
5.385553000961891,-0.5440751847746653,83
5.420025732762648,-0.551527387574963,84
5.455211353371948,-0.5590358482089148,85
5.491124175821807,-0.5665609872216504,86
5.5277616886461,-0.5741419060964733,87
5.5651367226116735,-0.5817432247316014,88
5.6032485747567895,-0.589394444075392,89
5.642106385906625,-0.5970755723396592,90
5.681712745581519,-0.6047982686733634,91
5.7220715374530995,-0.6125668310536079,92
5.763187058834892,-0.620382364896967,93
5.805062628622634,-0.6282499890356973,94
5.847705977484845,-0.6361499368306912,95
5.891116221439457,-0.6441073969409556,96
5.9352988164089,-0.6521120615188026,97
5.980254938345593,-0.6601757071426779,98
6.0259910854908965,-0.6682789915537511,99
6.07250796277721,-0.6764334218373995,100
6.1198069372220205,-0.6846454731546248,101
6.167891923413002,-0.6929053479807347,102
6.216760812349327,-0.7012366467675183,103
6.266420542236038,-0.7096082790775113,104
6.316868308727805,-0.7180447674724404,105
6.368108133913922,-0.7265282722775714,106
6.42013582301932,-0.7350886192796997,107
6.472957043690549,-0.7436939574169763,108
6.526568981675232,-0.7523621314047275,109
6.5809722726548685,-0.7610879098357303,110
6.636165801346333,-0.7698748903189041,111
6.692147426420952,-0.7787311535423712,112
6.748917608143526,-0.7876462610435658,113
6.806474233323964,-0.796623895472048,114
6.864817215272721,-0.8056525387699732,115
6.92393979380633,-0.814761591694999,116
6.983843441365628,-0.8239249384958858,117
7.044522953044667,-0.8331576001619135,118
7.105976456742056,-0.8424505210358969,119
7.168199678655291,-0.8518081255280672,120
7.231187342436953,-0.8612392551638552,121
7.294936359333657,-0.8707358211780032,122
7.359441545585741,-0.8803013545567012,123
7.424700718443666,-0.8899166829520926,124
7.490704383113228,-0.8996097593791323,125
7.55744985468877,-0.9093598830981582,126
7.624930089758225,-0.9191735927735258,127
7.693140052781824,-0.9290411990711398,128
7.762072248006895,-0.938967503456055,129
7.831719832062804,-0.9489503685544004,130
7.902073918135207,-0.9589994860985044,131
7.973128043918765,-0.9691051633697759,132
8.044875582417049,-0.979256294793426,133
8.117303705739435,-0.9894831675400532,134
