iteration,pseudo_time,kinematic_rms,dipole_coefficient,root_thickness,root_s_lambda,root_measured_s_lambda,root_relative_mismatch,root_body_eta,root_resolution_ratio,bem_condition_number,accepted_time_step,maximum_displacement_ratio,kinematic_integral,kinematic_convergence_integral,provisional_matching_surface_shift_panels,final_matching_surface_shift_panels,provisional_matching_surface_root_displacement_ratio,final_matching_surface_root_displacement_ratio,provisional_matching_surface_trigger_code,final_matching_surface_trigger_code,rk2_rejected_attempt_count,jet_point_count,shallow_jet_panel_count_per_side,boundary_panel_count,jet_tip_thickness,jet_tip_s_lambda
0,0.0,0.005546233099354312,7.999397986815974,0.08043426964300854,3.2884713570366744,3.2884745865182627,9.820616443756838e-07,0.00781836957666937,26.84746409414596,253122.54446999473,,,0.0003079854450754756,0.0009828191468656355,,,,,,,,2911.0,256.0,920.0,1.8461947189500026e-05,0.0013300865387190113
