iteration,residual_mode,shape_mode,value,finite_difference_step,root_defect_derivative,source_signed_root_defect,jacobian_condition_number
1,0,0,0.04335593982399423,0.00014672228495478298,0.34529124298912023,-0.010676797204218583,49.55512158158238
1,0,1,0.11861717837789088,4.554060021756551e-05,1.069773314825087,-0.010676797204218583,49.55512158158238
1,0,2,-6.527760138579155,9.635839107928515e-06,-6.203360395645741,-0.010676797204218583,49.55512158158238
1,0,3,12.483967165814967,1.7117056438691e-05,17.003005019085514,-0.010676797204218583,49.55512158158238
1,0,4,-10.645160771451337,2.376306694972472e-05,-13.359796025911123,-0.010676797204218583,49.55512158158238
1,0,5,7.560009442855342,2.9032155248269744e-05,9.615652445636803,-0.010676797204218583,49.55512158158238
1,0,6,-5.655193971266062,3.486262182802379e-05,-7.018413479730452,-0.010676797204218583,49.55512158158238
1,0,7,3.837748669205291,3.84792076801864e-05,4.873820906180682,-0.010676797204218583,49.55512158158238
1,0,8,-2.952675415529831,4.57517201933792e-05,-3.6473820792642146,-0.010676797204218583,49.55512158158238
1,0,9,1.7839261123141836,4.958847537375017e-05,2.2839955823712725,-0.010676797204218583,49.55512158158238
1,0,10,-1.5625798624878264,5.6248065310242024e-05,-1.9144616188773507,-0.010676797204218583,49.55512158158238
1,0,11,0.8330267950951552,6.906011223426625e-05,1.0821493562355622,-0.010676797204218583,49.55512158158238
1,0,12,-0.8601979851347556,6.607467734372629e-05,-1.0381568702535329,-0.010676797204218583,49.55512158158238
1,0,13,0.31672205769917,7.988942380366154e-05,0.4328746898987524,-0.010676797204218583,49.55512158158238
1,0,14,-0.540736515889802,7.893592852662964e-05,-0.6424923339834259,-0.010676797204218583,49.55512158158238
1,0,15,0.029525653153229282,9.25834080309051e-05,0.07288022225735147,-0.010676797204218583,49.55512158158238
1,0,16,-0.3686739656617778,0.00010900603107606131,-0.42970484085024024,-0.010676797204218583,49.55512158158238
1,0,17,-0.0644640828663344,0.00010962749055550133,-0.0478491181383536,-0.010676797204218583,49.55512158158238
1,0,18,-0.3014519176569917,0.0001153828256832778,-0.34506412531513564,-0.010676797204218583,49.55512158158238
1,0,19,-0.14806966475628328,0.00012436251296217077,-0.15287510791923278,-0.010676797204218583,49.55512158158238
1,0,20,-0.2564852445777549,0.00013529299131043174,-0.28894473188635317,-0.010676797204218583,49.55512158158238
1,0,21,-0.20683252573686003,0.00014875411664451874,-0.22692503767889535,-0.010676797204218583,49.55512158158238
1,0,22,-0.23488293972248353,0.0001683124976869139,-0.2630283113724158,-0.010676797204218583,49.55512158158238
1,0,23,-0.2284380569943987,0.00019702184352094897,-0.25567288304451263,-0.010676797204218583,49.55512158158238
1,0,24,-0.2782582460273494,0.00021479034492786453,-0.3139211730408946,-0.010676797204218583,49.55512158158238
1,0,25,-0.2958018376089176,0.00023239731457650823,-0.3343235118750507,-0.010676797204218583,49.55512158158238
1,0,26,-0.32370206735534485,0.0002515557663983031,-0.3674406206488274,-0.010676797204218583,49.55512158158238
1,0,27,0.250895711168354,0.00024744726572168037,0.3187594076820386,-0.010676797204218583,49.55512158158238
1,0,28,-0.3435136980687164,0.00027232486789597157,-0.39008673017370543,-0.010676797204218583,49.55512158158238
1,0,29,-0.37133443251045306,0.0002949607752051225,-0.42244021857624403,-0.010676797204218583,49.55512158158238
1,1,0,0.36066093845675445,0.00014672228495478298,0.34529124298912023,-0.010676797204218583,49.55512158158238
1,1,1,1.1497820936874998,4.554060021756551e-05,1.069773314825087,-0.010676797204218583,49.55512158158238
1,1,2,3.531196326679608,9.635839107928515e-06,-6.203360395645741,-0.010676797204218583,49.55512158158238
1,1,3,-0.0987719531015793,1.7117056438691e-05,17.003005019085514,-0.010676797204218583,49.55512158158238
1,1,4,0.5267969549660972,2.376306694972472e-05,-13.359796025911123,-0.010676797204218583,49.55512158158238
1,1,5,-0.3314880367216326,2.9032155248269744e-05,9.615652445636803,-0.010676797204218583,49.55512158158238
1,1,6,0.28503733216914273,3.486262182802379e-05,-7.018413479730452,-0.010676797204218583,49.55512158158238
1,1,7,-0.17531072025896585,3.84792076801864e-05,4.873820906180682,-0.010676797204218583,49.55512158158238
1,1,8,0.14973989789678163,4.57517201933792e-05,-3.6473820792642146,-0.010676797204218583,49.55512158158238
1,1,9,-0.07940444564707022,4.958847537375017e-05,2.2839955823712725,-0.010676797204218583,49.55512158158238
1,1,10,0.08071524610344,5.6248065310242024e-05,-1.9144616188773507,-0.010676797204218583,49.55512158158238
1,1,11,-0.03512416559610038,6.906011223426625e-05,1.0821493562355622,-0.010676797204218583,49.55512158158238
1,1,12,0.04629170143839064,6.607467734372629e-05,-1.0381568702535329,-0.010676797204218583,49.55512158158238
1,1,13,-0.010730956554654924,7.988942380366154e-05,0.4328746898987524,-0.010676797204218583,49.55512158158238
1,1,14,0.030304634223646373,7.893592852662964e-05,-0.6424923339834259,-0.010676797204218583,49.55512158158238
1,1,15,0.0031357146976073126,9.25834080309051e-05,0.07288022225735147,-0.010676797204218583,49.55512158158238
1,1,16,0.02174226020707026,0.00010900603107606131,-0.42970484085024024,-0.010676797204218583,49.55512158158238
1,1,17,0.007222501992386918,0.00010962749055550133,-0.0478491181383536,-0.010676797204218583,49.55512158158238
1,1,18,0.018624168863353604,0.0001153828256832778,-0.34506412531513564,-0.010676797204218583,49.55512158158238
1,1,19,0.011286215077382153,0.00012436251296217077,-0.15287510791923278,-0.010676797204218583,49.55512158158238
1,1,20,0.016525815297111043,0.00013529299131043174,-0.28894473188635317,-0.010676797204218583,49.55512158158238
1,1,21,0.014158727282468763,0.00014875411664451874,-0.22692503767889535,-0.010676797204218583,49.55512158158238
1,1,22,0.015449967790600722,0.0001683124976869139,-0.2630283113724158,-0.010676797204218583,49.55512158158238
1,1,23,0.015117075851667024,0.00019702184352094897,-0.25567288304451263,-0.010676797204218583,49.55512158158238
1,1,24,0.018189880109028514,0.00021479034492786453,-0.3139211730408946,-0.010676797204218583,49.55512158158238
1,1,25,0.01930712481876767,0.00023239731457650823,-0.3343235118750507,-0.010676797204218583,49.55512158158238
1,1,26,0.020955295252922213,0.0002515557663983031,-0.3674406206488274,-0.010676797204218583,49.55512158158238
1,1,27,-0.013887720744935378,0.00024744726572168037,0.3187594076820386,-0.010676797204218583,49.55512158158238
1,1,28,0.022263354731669738,0.00027232486789597157,-0.39008673017370543,-0.010676797204218583,49.55512158158238
1,1,29,0.023991573648330326,0.0002949607752051225,-0.42244021857624403,-0.010676797204218583,49.55512158158238
1,2,0,-0.5431573439126113,0.00014672228495478298,0.34529124298912023,-0.010676797204218583,49.55512158158238
1,2,1,-1.7512376592100518,4.554060021756551e-05,1.069773314825087,-0.010676797204218583,49.55512158158238
1,2,2,-12.082351863201886,9.635839107928515e-06,-6.203360395645741,-0.010676797204218583,49.55512158158238
1,2,3,12.6514050574045,1.7117056438691e-05,17.003005019085514,-0.010676797204218583,49.55512158158238
1,2,4,-11.883439480474152,2.376306694972472e-05,-13.359796025911123,-0.010676797204218583,49.55512158158238
1,2,5,8.608661861680828,2.9032155248269744e-05,9.615652445636803,-0.010676797204218583,49.55512158158238
