run,outer_panel_count,pseudo_cfl,root_state_recovery,linear_gradient_recovery,linear_corner_treatment,linear_cusp_velocity_recovery,accepted_steps,added_pseudo_time,root_relative_mismatch,kinematic_rms,kinematic_convergence_integral,root_body_eta,interface_s_lambda,measured_s_lambda,solved_dipole_coefficient,body_vertical_force_coefficient,computed_pressure_peak,computed_peak_eta,regrid_geometry_relative_l2,regrid_maximum_selected_state_change
self_similar_wedge_14deg_n320_dct32_roottarget_m9e4_regrid0_v565,320,0.25,quadratic_root_extrapolation,element,displaced_double_node,connected_average,0,0.0,0.0009746387405650184,0.008466280110529406,0.0015703406476170578,0.1254363748659404,4.00759884174123,4.003692880653426,7.647520905455581,45.81870980790246,18.05832445802615,0.0668198970083393,1.3613241279075457e-10,1.3640715630771213e-10
self_similar_wedge_14deg_n640_dct32_roottarget_m9e4_regrid0_v566,640,0.25,quadratic_root_extrapolation,element,displaced_double_node,connected_average,0,0.0,0.0008984206102262938,0.00962157061256078,0.001013995749696757,0.1254363748659404,4.00759884174123,4.003998332344291,7.645239877790471,45.817607552632126,18.057571558729837,0.0668198970083393,4.905382585912414e-06,0.0011552904810274607
self_similar_wedge_14deg_n1280_dct32_roottarget_m9e4_regrid0_v567,1280,0.25,quadratic_root_extrapolation,element,displaced_double_node,connected_average,0,0.0,0.0008644581887493229,0.010631361929678432,0.0009191686793488983,0.1254363748659404,4.00759884174123,4.004134440105265,7.643598548905081,45.81719093618055,18.057385256585246,0.0668198970083393,6.110994844115717e-06,0.0021650817981451135
