x_m,side,body_trace_real,body_trace_imag,free_trace_real,free_trace_imag,gap_over_incident_potential,nearest_body_distance_m,nearest_free_distance_m
2.9343721312500004,-1,-0.0012157994415615326,-0.0011879003316929908,-0.001392982665403321,-0.0013647145869292987,9.736436001618137e-05,0.0029424517333876492,0.003656820118242518
2.9343721312500004,1,-0.0012157994415615773,-0.0011879003316930456,-0.0013929826654033644,-0.0013647145869293267,9.736436001617364e-05,0.0029424517333878153,0.003656820118242518
2.9249971500000003,-1,-0.0018859138788593997,-0.0019015710625710528,-0.00199252785245721,-0.0020198238864407507,6.19306871029521e-05,0.002946170217982019,0.0026172794097598547
2.9249971500000003,1,-0.001885913878859398,-0.001901571062571024,-0.0019925278524572645,-0.0020198238864407854,6.193068710298514e-05,0.002946170217981779,0.0026172794097598547
2.91562216875,-1,-0.0027401979918045263,-0.002865255208727251,-0.002680734812653054,-0.002815466501170955,3.016648178832749e-05,0.0029503104338134576,0.0015887718806627295
2.91562216875,1,-0.0027401979918045896,-0.0028652552087273485,-0.0026807348126531194,-0.002815466501170996,3.0166481788340924e-05,0.002950310433813411,0.0015887718806627295
2.9062471875000004,-1,-0.0035756535333246685,-0.0038774527866028913,-0.0033344685760180208,-0.003633415185638598,0.00013345907079543418,0.0029548557294977445,0.0005712143101814608
2.9062471875000004,1,-0.0035756535333247635,-0.0038774527866029867,-0.003334468576018078,-0.003633415185638629,0.00013345907079546226,0.002954855729497832,0.0005712143101814608
2.8968722062500003,-1,-0.004243864539988876,-0.004749449391783928,-0.004707392569677051,-0.005283047710720207,0.0002749283181238962,0.002959789834582236,0.0033145240268581157
2.8968722062500003,1,-0.0042438645399889355,-0.004749449391783902,-0.004707392569677115,-0.0052830477107202395,0.00027492831812391444,0.002959789834582055,0.0033145240268581157
2.887497225,-1,-0.005679919750805105,-0.00658088782222664,-0.005814209058761556,-0.006761916887156526,8.767351828691837e-05,0.002965096894753677,0.002318618908547055
2.887497225,1,-0.005679919750805018,-0.0065808878222266285,-0.005814209058761645,-0.006761916887156578,8.767351828697876e-05,0.0029650968947534466,0.002318618908547055
2.87812224375,-1,-0.0071674071304310555,-0.008626641211634183,-0.006872344328083531,-0.008297798145145644,0.00017185188979264513,0.0029707615014812443,0.001333417382414468
2.87812224375,1,-0.0071674071304311925,-0.00862664121163428,-0.006872344328083641,-0.008297798145145726,0.00017185188979265665,0.002970761501481303,0.001333417382414468
2.8687472625000003,-1,-0.008258936465128222,-0.010313008019436354,-0.007482272609207883,-0.009402206951952496,0.00046558838566423564,0.0029767687165195345,0.0003588384249387337
2.8687472625000003,1,-0.008258936465128347,-0.010313008019436453,-0.007482272609207985,-0.009402206951952576,0.0004655883856642469,0.0029767687165196434,0.0003588384249387337
2.85937228125,-1,-0.009375236367049199,-0.01210821967931249,-0.010218208756108384,-0.013231445358943886,0.000546253595716562,0.0029831040917045236,0.0031448015619099934
2.85937228125,1,-0.009375236367049341,-0.01210821967931256,-0.01021820875610846,-0.01323144535894391,0.0005462535957165325,0.0029831040917046004,0.0031448015619099934
2.8499973,-1,-0.011588687976339884,-0.015535388185518133,-0.011708932901161815,-0.015744699933585925,9.389404438039051e-05,0.002989753684470556,0.0021912268684305958
2.8499973,1,-0.011588687976339902,-0.015535388185518135,-0.011708932901161904,-0.015744699933585918,9.389404438040136e-05,0.002989753684470498,0.0021912268684305958
2.8406223187500004,-1,-0.013558198047653623,-0.018923982769649718,-0.012896148122222782,-0.018052255560678725,0.00042577739832206556,0.0029967040694891,0.0012480349689149156
2.8406223187500004,1,-0.01355819804765334,-0.018923982769649097,-0.01289614812222293,-0.018052255560678767,0.00042577739832175905,0.0029967040694886663,0.0012480349689149156
2.8312473375000002,-1,-0.014695653340426341,-0.021330777762509055,-0.013064565746864983,-0.01909976794288773,0.0010749795756261832,0.0030039423468051435,0.0003151470370891529
2.8312473375000002,1,-0.01469565334042651,-0.02133077776250913,-0.013064565746865167,-0.019099767942887848,0.0010749795756261665,0.0030039423468051843,0.0003151470370891529
2.82187235625,-1,-0.016037986232585982,-0.024142563680899273,-0.017416832643632307,-0.026284845776532482,0.0009909613002362038,0.0030114561468210315,0.003142484795991718
2.82187235625,1,-0.016037986232586218,-0.024142563680899398,-0.01741683264363234,-0.026284845776532395,0.0009909613002360915,0.0030114561468211885,0.003142484795991718
2.8124973750000004,-1,-0.018872594619190435,-0.029579781462412802,-0.019062747017983647,-0.02996367802839677,0.0001666377804377142,0.003019233632424498,0.002229970517972933
2.8124973750000004,1,-0.018872594619190424,-0.029579781462412507,-0.01906274701798369,-0.029963678028396622,0.000166637780437774,0.003019233632424478,0.002229970517972933
2.8031223937500003,-1,-0.0211493677559475,-0.034628281891340304,-0.020119097052060355,-0.03304057362971293,0.0007361970659609163,0.003027263498545955,0.001327527024695123
2.8031223937500003,1,-0.021149367755947588,-0.03462828189134021,-0.02011909705206041,-0.03304057362971276,0.0007361970659609478,0.003027263498545963,0.001327527024695123
2.7937474125,-1,-0.02224286409596532,-0.03804824830157652,-0.019870580649208734,-0.034225903670144726,0.001749842291836741,0.0030355349693810163,0.0004350776871326553
2.7937474125,1,-0.022242864095965105,-0.0380482483015757,-0.019870580649208807,-0.034225903670144546,0.0017498422918364705,0.003035534969380796,0.0004350776871326553
2.7843724312500004,-1,-0.02307683538350925,-0.04107869527944228,-0.025289807491319746,-0.04513870433942355,0.0017985718484490743,0.003044037793483098,0.00330254642557197
2.7843724312500004,1,-0.023076835383508833,-0.041078695279441094,-0.025289807491319864,-0.04513870433942331,0.0017985718484494983,0.003044037793482951,0.00330254642557197
2.7749974500000003,-1,-0.026281665138328462,-0.04891340079859937,-0.026848389310638567,-0.05011898433001021,0.0005181623052446328,0.003052762236914712,0.0024298577096113494
2.7749974500000003,1,-0.026281665138328303,-0.048913400798598634,-0.026848389310638727,-0.05011898433001008,0.0005181623052448982,0.0030527622369146126,0.0024298577096113494
2.76562246875,-1,-0.02872575858058509,-0.05611527321576479,-0.027582433568467273,-0.054059355742971583,0.0009150266472127709,0.0030616990746086346,0.0015669365581612374
2.76562246875,1,-0.028725758580585143,-0.05611527321576469,-0.027582433568467474,-0.05405935574297156,0.0009150266472127168,0.003061699074608565,0.0015669365581612374
2.7562474875,-1,-0.029757702667678996,-0.06115175369421387,-0.027007703500558502,-0.05584264920772864,0.0023256645697935776,0.0030708395800831396,0.000713708539444087
2.7562474875,1,-0.02975770266767911,-0.06115175369421362,-0.027007703500558675,-0.055842649207728606,0.0023256645697934926,0.0030708395800832164,0.000713708539444087
2.7468725062500003,-1,-0.02896258494045267,-0.06228095717881732,-0.0323868086159631,-0.06985985285978602,0.003234876424581633,0.0030801755136360726,0.003620099770994291
2.7468725062500003,1,-0.028962584940452236,-0.06228095717881612,-0.03238680861596309,-0.06985985285978566,0.0032348764245819983,0.0030801755136359485,0.003620099770994291
2.737497525,-1,-0.03215900767991368,-0.07274715416275061,-0.03358679490699876,-0.0762435748386917,0.0014690215799603023,0.003089699109131064,0.0027860369196582788
2.737497525,1,-0.032159007679913705,-0.07274715416275018,-0.0335867949069988,-0.07624357483869136,0.0014690215799603391,0.0030896991091311186,0.0027860369196582788
2.72812254375,-1,-0.03455736740517386,-0.08262775625418206,-0.0338353146344206,-0.08121907570423705,0.0006157192107846542,0.0030994030594939416,0.0019614472015944615
2.72812254375,1,-0.0345573674051737,-0.08262775625418112,-0.03383531463442067,-0.0812190757042367,0.000615719210784407,0.003099403059493885,0.0019614472015944615
2.7187475625000004,-1,-0.03556025816735432,-0.09028840302404638,-0.03289844340496071,-0.08402229953091823,0.0026481113736209743,0.003109280501019445,0.0011462583822733768
2.7187475625000004,1,-0.035560258167354336,-0.09028840302404614,-0.03289844340496076,-0.08402229953091783,0.0026481113736210285,0.0031092805010195733,0.0011462583822733768
2.7093725812500002,-1,-0.03511050072965087,-0.09465359294924651,-0.029753355924108885,-0.08140763552545552,0.005557685487786069,0.003119324996610137,0.00034039877647739497
2.7093725812500002,1,-0.03511050072965048,-0.094653592949245,-0.029753355924108854,-0.081407635525455,0.005557685487785657,0.0031193249966100203,0.00034039877647739497
2.6999976,-1,-0.03514971488874512,-0.10021698006082361,-0.03810125687645665,-0.10911789405606624,0.0036475611159481483,0.003129530518052362,0.0032937972483010544
2.6999976,1,-0.0351497148887452,-0.1002169800608237,-0.038101256876456595,-0.10911789405606584,0.0036475611159479462,0.003129530518052428,0.0032937972483010544
2.6906226187500004,-1,-0.03734475954941039,-0.11367478437328617,-0.0380241358895999,-0.11626683184771949,0.0010422808575685997,0.0031398914274621734,0.0025063832111508963
2.6906226187500004,1,-0.03734475954941026,-0.11367478437328507,-0.038024135889599874,-0.11626683184771924,0.0010422808575689284,0.0031398914274621222,0.0025063832111508963
2.6812476375000003,-1,-0.038225371592434,-0.12509876947697063,-0.03668097582113317,-0.12069152909655477,0.001816484708772377,0.00315040245801753,0.0017280866277453177
2.6812476375000003,1,-0.038225371592433305,-0.1250987694769679,-0.03668097582113325,-0.1206915290965548,0.0018164847087712693,0.00315040245801726,0.0017280866277453177
2.67187265625,-1,-0.03743609665305608,-0.13260811405635378,-0.03385854571263857,-0.12113353949636814,0.004675149729036203,0.0031610586941204317,0.0009588380101149124
2.67187265625,1,-0.03743609665305602,-0.13260811405635306,-0.03385854571263881,-0.12113353949636857,0.0046751497290357415,0.0031610586941203758,0.0009588380101149124
2.662497675,-1,-0.0356268080765834,-0.13648339620943845,-0.028226778216698924,-0.11105626674522955,0.010300690203484238,0.00317185555112789,0.00019856841960215477
2.662497675,1,-0.035626808076583055,-0.13648339620943714,-0.028226778216699142,-0.1110562667452299,0.010300690203483554,0.0031718555511278347,0.00019856841960215477
2.6531226937500003,-1,-0.035152378810677155,-0.14560761678161893,-0.03763468192871589,-0.1567949263938242,0.004457345324134549,0.0031827887547932238,0.003197209466861653
2.6531226937500003,1,-0.03515237881067682,-0.14560761678161704,-0.03763468192871573,-0.15679492639382345,0.0044573453241349955,0.0031827887547931665,0.003197209466861653
2.6437477125,-1,-0.03553319979667062,-0.1616151132245999,-0.03586619530729924,-0.16408901910403276,0.0009709499375656836,0.0031938543205733286,0.002454693311859879
2.6437477125,1,-0.03553319979667033,-0.16161511322459843,-0.035866195307299134,-0.16408901910403229,0.0009709499375660787,0.0031938543205732943,0.002454693311859879
2.63437273125,-1,-0.03444628032954994,-0.1743581560519564,-0.032797958308806406,-0.1673453004238071,0.002802116524545654,0.003205048532947402,0.0017209526638754247
2.63437273125,1,-0.034446280329549925,-0.17435815605195615,-0.032797958308806344,-0.16734530042380683,0.002802116524545669,0.0032050485329474,0.0017209526638754247
2.6249977500000004,-1,-0.03185381974446434,-0.18210408560581678,-0.028418499086762174,-0.16525043858241414,0.006690338290646649,0.0032163679248962264,0.0009959207814989324
2.6249977500000004,1,-0.03185381974446425,-0.18210408560581645,-0.028418499086762104,-0.16525043858241376,0.00669033829064667,0.003216367924896305,0.0009959207814989324
2.61562276875,-1,-0.02867714109479229,-0.18632715022125013,-0.02237068351703995,-0.15225099245297916,0.013479635311579584,0.0032278092576858647,0.0002795314726328768
2.61562276875,1,-0.028677141094791362,-0.18632715022124402,-0.02237068351703982,-0.15225099245297838,0.013479635311577488,0.0032278092576855737,0.0002795314726328768
2.6062477875,-1,-0.02637852639092134,-0.19506564455436357,-0.028328343116464812,-0.21127471106401569,0.006350270664926137,0.003239369501088163,0.003321719094491929
2.6062477875,1,-0.026378526390920986,-0.1950656445543621,-0.028328343116464684,-0.21127471106401544,0.006350270664926619,0.0032393695010881278,0.003321719094491929
2.5968728062500004,-1,-0.024379038733167675,-0.2136266601338974,-0.02473868959678864,-0.21881242231884204,0.002021944160685796,0.003251045814172053,0.002622418553602693
2.5968728062500004,1,-0.02437903873316759,-0.21362666013389703,-0.024738689596788578,-0.21881242231884226,0.002021944160686023,0.003251045814172064,0.002622418553602693
2.5874978250000003,-1,-0.021055409029694667,-0.22824983299663681,-0.020095778667543397,-0.2211811377302887,0.0027747221098564042,0.0032628355267668332,0.0019315653058037535
2.5874978250000003,1,-0.021055409029694477,-0.22824983299663695,-0.02009577866754336,-0.22118113773028897,0.0027747221098563426,0.003262835526766889,0.0019315653058037535
2.57812284375,-1,-0.016561812947222372,-0.23731423958125467,-0.014607425396155694,-0.21755532986729906,0.007723101163596579,0.0032747361217068775,0.0012490953562457746
2.57812284375,1,-0.016561812947222494,-0.23731423958125367,-0.014607425396155624,-0.217555329867299,0.007723101163596221,0.003274736121706878,0.0012490953562457746
2.5687478625000004,-1,-0.01160318012810756,-0.24172425439717274,-0.00863913744841614,-0.20527060016824544,0.014226123560433079,0.0032867452179341367,0.0005749452593914045
2.5687478625000004,1,-0.01160318012810742,-0.24172425439717185,-0.008639137448416023,-0.20527060016824483,0.014226123560432971,0.0032867452179341653,0.0005749452593914045
2.5593728812500003,-1,-0.00736939335470726,-0.2436105519006594,-0.007902345236058385,-0.26931569738269134,0.010000644677698711,0.0032988605545271107,0.003659052119015252
2.5593728812500003,1,-0.007369393354707214,-0.24361055190065686,-0.00790234523605825,-0.26931569738269057,0.01000064467769939,0.0032988605545270677,0.003659052119015252
2.5499979,-1,-0.0024572194904864887,-0.2645452626103179,-0.002336262091665507,-0.2773947876171424,0.004998283909341559,0.0033110799757014647,0.0030013535882040393
2.5499979,1,-0.002457219490486232,-0.26454526261031347,-0.0023362620916653927,-0.2773947876171422,0.004998283909343199,0.003311079975701339,0.0030013535882040393
2.54062291875,-1,0.0035021205546898774,-0.28159614081843226,0.003809934488233114,-0.2795955390347032,0.0007873283771592368,0.0033234014168143852,0.002351787869356456
2.54062291875,1,0.003502120554689891,-0.2815961408184324,0.0038099344882332286,-0.27959553903470347,0.0007873283771592001,0.0033234014168144217,0.002351787869356456
2.5312479375000003,-1,0.01026502643882712,-0.29336186721697116,0.010257188610394832,-0.2758119268423624,0.006826377399619269,0.0033358228913853856,0.0017102937141831448
2.5312479375000003,1,0.010265026438827372,-0.29336186721697094,0.010257188610394968,-0.2758119268423629,0.006826377399618989,0.003335822891385402,0.0017102937141831448
2.52187295625,-1,0.01730681420476914,-0.2993281016701557,0.01651509767189149,-0.2651323795929838,0.013304628516982137,0.003348342479127302,0.001076810423706831
2.52187295625,1,0.017306814204769323,-0.29932810167015256,0.016515097671891646,-0.26513237959298447,0.013304628516980646,0.003348342479127085,0.001076810423706831
2.512497975,-1,0.024038718975145503,-0.3030218858333374,0.021554934145396186,-0.24425119741694687,0.022880361684903715,0.003360958314971357,0.0004512778482621965
2.512497975,1,0.02403871897514543,-0.3030218858333377,0.021554934145396342,-0.24425119741694762,0.02288036168490355,0.0033609583149714376,0.0004512778482621965
2.5031229937500004,-1,0.030060995804271143,-0.30936485318769186,0.033109178010486746,-0.3375746056817993,0.011036580703411233,0.003373668579056242,0.003583636387496078
2.5031229937500004,1,0.030060995804271098,-0.30936485318769064,0.03310917801048681,-0.3375746056817989,0.011036580703411559,0.0033736685790562177,0.003583636387496078
2.4937480125,-1,0.03932471163511763,-0.3302023620913661,0.04122331076887053,-0.34283191822133463,0.004967700313097432,0.0033864714876288356,0.0029738269903670927
2.4937480125,1,0.03932471163511749,-0.33020236209136666,0.04122331076887056,-0.3428319182213346,0.004967700313097206,0.0033864714876288638,0.0029738269903670927
2.48437303125,-1,0.04906450276936935,-0.346079176845564,0.04896532744959919,-0.34111552175218113,0.0019310915925711096,0.0033993652848137938,0.002371791155146033
2.48437303125,1,0.04906450276936938,-0.34607917684556466,0.048965327449599194,-0.34111552175218113,0.0019310915925713687,0.003399365284813871,0.002371791155146033
2.4749980500000004,-1,0.058840801615462596,-0.3560221778913818,0.05600511152636743,-0.3326310553259366,0.009165027294279454,0.003412348235182224,0.0017774709294157004
2.4749980500000004,1,0.05884080161546259,-0.35602217789138085,0.05600511152636745,-0.3326310553259364,0.009165027294279173,0.0034123482351821896,0.0017774709294157004
2.4656230687500003,-1,0.06811185851009516,-0.3601236197895612,0.06174575425804993,-0.3170117109239943,0.01695102004107678,0.0034254186170555086,0.0011908089100707703
2.4656230687500003,1,0.06811185851009426,-0.3601236197895541,0.06174575425805013,-0.3170117109239945,0.016951020041073923,0.003425418617055188,0.0011908089100707703
2.4562480875,-1,0.0767751578168677,-0.3619551342833234,0.06501178191792058,-0.2925761927719567,0.027371386137174394,0.003438574716471805,0.0006117482433181526
2.4562480875,1,0.07677515781686844,-0.36195513428332504,0.06501178191792102,-0.2925761927719579,0.027371386137174582,0.0034385747164718617,0.0006117482433181526
2.44687310625,-1,0.08525669608894337,-0.3683183559509924,0.05745872938899087,-0.23609838116851528,0.052553751706184884,0.0034518148217456746,4.023262467654776e-05
2.44687310625,1,0.08525669608894364,-0.3683183559509928,0.05745872938899122,-0.23609838116851592,0.05255375170618481,0.0034518148217456955,4.023262467654776e-05
2.4374981250000003,-1,0.09770728620338302,-0.3850072248228575,0.10333638205504815,-0.4043000150487479,0.007817190809744747,0.003465137218536859,0.0032262062989768386
2.4374981250000003,1,0.09770728620338394,-0.3850072248228596,0.10333638205504832,-0.4043000150487482,0.007817190809743982,0.003465137218537006,0.0032262062989768386
2.42812314375,-1,0.11137680820906438,-0.4006040808523091,0.11243977196880872,-0.40073285323343266,0.00041648250644333993,0.003478540185367478,0.002669614060361758
2.42812314375,1,0.11137680820906364,-0.4006040808523068,0.11243977196880894,-0.40073285323343294,0.00041648250644383443,0.003478540185367359,0.002669614060361758
2.4187481625,-1,0.12434698781013456,-0.4102190228915845,0.11970770936585903,-0.38996464377040346,0.008082341673455838,0.003492021989504641,0.0021204012522862137
2.4187481625,1,0.124346987810135,-0.4102190228915855,0.11970770936585931,-0.3899646437704037,0.008082341673456148,0.003492021989504702,0.0021204012522862137
2.4093731812500003,-1,0.13613909681475736,-0.4138415397517075,0.12476876419466815,-0.3724326431068715,0.01670293722582209,0.00350558088315077,0.0015785137675170535
2.4093731812500003,1,0.1361390968147572,-0.4138415397517075,0.1247687641946684,-0.37243264310687146,0.016702937225822067,0.003505580883150839,0.0015785137675170535
2.3999982,-1,0.1466442656434448,-0.4131837906081622,0.12689658093037237,-0.34805489278373264,0.026472008764974526,0.0035192148453927364,0.0010438980481330545
2.3999982,1,0.14664426564344404,-0.41318379060815963,0.1268965809303725,-0.3480548927837323,0.026472008764973604,0.0035192148453926844,0.0010438980481330545
2.39062321875,-1,0.1570937527992976,-0.4136761885697069,0.12459875216922339,-0.31566237470444497,0.04016491315510052,0.0035329215045835864,0.0005165010855251728
2.39062321875,1,0.15709375279929638,-0.41367618856970306,0.12459875216922357,-0.3156623747044448,0.04016491315509899,0.003532921504583465,0.0005165010855251728
2.3812482375000004,-1,0.16806634574739224,-0.4199625832938746,0.18316240481433282,-0.45436734779868565,0.014613935050746936,0.0035466998978635595,0.0037462704203962555
2.3812482375000004,1,0.1680663457473935,-0.41996258329387737,0.1831624048143331,-0.454367347798687,0.01461393505074627,0.0035466998978637013,0.0037462704203962555
2.3718732562500002,-1,0.18604217969991135,-0.43556865591866534,0.19436050449916298,-0.45114679788391576,0.0068691582108706475,0.0035605481866026432,0.003233154142761166
2.3718732562500002,1,0.1860421796999073,-0.43556865591865646,0.1943605044991636,-0.4511467978839175,0.0068691582108751405,0.003560548186602403,0.003233154142761166
2.362498275,-1,0.2027555577944917,-0.44568691273536637,0.20250158619688985,-0.4405587485786708,0.0019971398270145803,0.0035744645003554175,0.002727100891946818
2.362498275,1,0.2027555577944924,-0.4456869127353669,0.202501586196891,-0.4405587485786734,0.0019971398270137736,0.003574464500355409,0.002727100891946818
2.3531232937500004,-1,0.2178323077015593,-0.4502215345936319,0.20763815988852288,-0.4236302596214209,0.0110771864478558,0.003588446933666143,0.0022280598565922044
2.3531232937500004,1,0.21783230770155643,-0.45022153459362446,0.20763815988852477,-0.42363025962142487,0.011077186447851002,0.00358844693366584,0.0022280598565922044
2.3437483125000003,-1,0.23100917425337464,-0.4496156245397244,0.2096758797694758,-0.4012287124880453,0.020569060873202816,0.003602493542820249,0.0017359807746481076
2.3437483125000003,1,0.23100917425337456,-0.44961562453972437,0.20967587976947866,-0.40122871248805086,0.02056906087320036,0.003602493542820142,0.0017359807746481076
2.33437333125,-1,0.2424473060520643,-0.4453669525621273,0.2082028437536714,-0.37383640820595143,0.03084720572681718,0.003616602342531108,0.001250813933377573
2.33437333125,1,0.24244730605206619,-0.4453669525621307,0.2082028437536747,-0.3738364082059579,0.03084720572681585,0.0036166023425311267,0.001250813933377573
2.32499835,-1,0.253473776759755,-0.44100919553047246,0.20234067321561175,-0.34147418276400293,0.04352594549029708,0.0036307713025243143,0.0007725101693555475
2.32499835,1,0.25347377675975613,-0.4410091955304737,0.2023406732156144,-0.34147418276400804,0.04352594549029547,0.003630771302524397,0.0007725101693555475
2.3156233687500003,-1,0.2675256175375026,-0.4429947191722802,0.1898092556033252,-0.30283355740326384,0.062338199926827854,0.003644998344009673,0.0003010208684689625
2.3156233687500003,1,0.26752561753749693,-0.4429947191722711,0.18980925560332582,-0.30283355740326534,0.06233819992682307,0.0036449983440093856,0.0003010208684689625
2.3062483875,-1,0.28548396522913605,-0.4519511890798812,0.3024538141153172,-0.4736136494072778,0.010703622756232403,0.0036592813360207884,0.0035862979659167654
2.3062483875,1,0.2854839652291372,-0.45195118907988396,0.30245381411531874,-0.47361364940728107,0.01070362275623265,0.0036592813360208165,0.0035862979659167654
2.29687340625,-1,0.3056048070781941,-0.45896275206825277,0.3111503685675243,-0.4617048037317199,0.0024063331279609757,0.0036736180916206954,0.0031282939462099896
2.29687340625,1,0.3056048070781952,-0.4589627520682558,0.31115036856752665,-0.4617048037317244,0.0024063331279616505,0.003673618091620717,0.0031282939462099896
2.2874984250000003,-1,0.3232312351525435,-0.4609022224303931,0.3154348607578154,-0.4438389295974155,0.007297070811371165,0.0036880063639552194,0.002676961843171649
2.2874984250000003,1,0.32323123515254326,-0.4609022224303925,0.315434860757818,-0.4438389295974205,0.007297070811368744,0.003688006363955139,0.002676961843171649
2.27812344375,-1,0.33821819166213046,-0.45810067339368327,0.3156493356157494,-0.4210888393089005,0.01686182095851397,0.0037024438421635417,0.00223225523993667
2.27812344375,1,0.3382181916621321,-0.4581006733936869,0.3156493356157521,-0.4210888393089053,0.016861820958513365,0.0037024438421635808,0.00223225523993667
2.2687484625,-1,0.35065761652086963,-0.4513139347700504,0.3120127083723337,-0.39439863075420256,0.026759179909145715,0.0037169281471424844,0.0017941282689521304
2.2687484625,1,0.3506576165208716,-0.4513139347700538,0.31201270837233575,-0.3943986307542062,0.02675917990914562,0.0037169281471425546,0.0017941282689521304
2.2593734812500004,-1,0.361119278924881,-0.4419510473494414,0.30448148802106284,-0.36447082283019633,0.03733090995003573,0.003731456827168074,0.0013625356119770782
2.2593734812500004,1,0.3611192789248824,-0.44195104734944357,0.3044814880210637,-0.3644708228301983,0.03733090995003591,0.0037314568271681167,0.0013625356119770782
2.2499985000000002,-1,0.37114599141480614,-0.43247206307666913,0.29271308867480017,-0.3318142087923045,0.049635393666324544,0.0037460273533851474,0.0009374325000825051
2.2499985000000002,1,0.37114599141480675,-0.4324720630766707,0.29271308867480006,-0.3318142087923047,0.04963539366632513,0.0037460273533851496,0.0009374325000825051
2.24062351875,-1,0.38389876215705937,-0.4267567176083609,0.27600708648387196,-0.2968673538682818,0.06567912901287844,0.0037606371151743725,0.0005187747136515125
2.24062351875,1,0.3838987621570502,-0.42675671760835093,0.2760070864838715,-0.29686735386828145,0.06567912901287337,0.003760637115174066,0.0005187747136515125
2.2312485375,-1,0.4039741509060943,-0.4296266006174318,0.2501484987997388,-0.258151829873699,0.08960298728645874,0.003775283415408153,0.00010651858237913092
2.2312485375,1,0.4039741509060988,-0.429626600617438,0.25014849879973916,-0.25815182987369983,0.08960298728646139,0.0037752834154082394,0.00010651858237913092
2.2218735562500003,-1,0.42465623823182785,-0.43119232799471363,0.4353442569811404,-0.43593560884133825,0.004548313763463136,0.0037899634656178866,0.00345062098527249
2.2218735562500003,1,0.4246562382318289,-0.43119232799471624,0.4353442569811442,-0.43593560884134425,0.004548313763464657,0.0037899634656178463,0.00345062098527249
2.212498575,-1,0.44283033600385363,-0.4277733426726553,0.4374508181958649,-0.4164818217295857,0.004865027031267677,0.003804674381078087,0.003051039350650611
2.212498575,1,0.4428303360038595,-0.4277733426726629,0.43745081819586873,-0.4164818217295915,0.004865027031268663,0.003804674381078205,0.003051039350650611
2.20312359375,-1,0.4578057062944307,-0.420655927482108,0.4348090079963304,-0.3934166052308223,0.013866221455521011,0.003819413175843005,0.002657731656144635
2.20312359375,1,0.45780570629442013,-0.42065592748210023,0.4348090079963345,-0.3934166052308278,0.013866221455513389,0.003819413175842644,0.002657731656144635
2.1937486125000003,-1,0.4697655710727315,-0.410366771645589,0.42805919366310063,-0.3676707113346022,0.023215842713510574,0.0038341767577421823,0.002270656428697712
2.1937486125000003,1,0.46976557107273054,-0.41036677164558905,0.4280591936631059,-0.36767071133460844,0.02321584271350717,0.0038341767577420626,0.002270656428697712
2.18437363125,-1,0.47910250295931667,-0.3976331175421539,0.41769701897161254,-0.34005513754452715,0.03274242229043728,0.003848961923375167,0.0018897727445648937
2.18437363125,1,0.479102502959316,-0.3976331175421545,0.41769701897161976,-0.3400551375445346,0.032742422290433226,0.003848961923375031,0.0018897727445648937
