run,outer_panel_count,pseudo_cfl,root_state_recovery,linear_gradient_recovery,linear_corner_treatment,linear_cusp_velocity_recovery,accepted_steps,added_pseudo_time,root_relative_mismatch,kinematic_rms,kinematic_convergence_integral,root_body_eta,interface_s_lambda,measured_s_lambda,solved_dipole_coefficient,body_vertical_force_coefficient,computed_pressure_peak,computed_peak_eta,regrid_geometry_relative_l2,regrid_maximum_selected_state_change
self_similar_wedge_17p5deg_n320_jet256_dct128_regrid0_v455,320,0.25,quadratic_root_extrapolation,element,displaced_double_node,connected_average,0,0.0,0.00019525722682169058,0.005991291954421436,0.001231256149116643,0.3988725457777757,3.954260797038961,3.9550328950363207,7.89884980572602,43.50677337789244,17.618159699059788,0.3260146006851833,1.9727951517257814e-05,0.00043672418292505216
self_similar_wedge_17p5deg_n640_jet256_dct128_regrid0_v456,640,0.25,quadratic_root_extrapolation,element,displaced_double_node,connected_average,0,0.0,0.000271480856772059,0.007077156250353966,0.0006343894888925332,0.3988725457777757,3.954260797038961,3.9553343031480415,7.896457334722232,43.505694634365625,17.617463426080693,0.3260146006851833,2.4612358102135335e-05,0.0015225884788575821
self_similar_wedge_17p5deg_n1280_jet256_dct128_regrid0_v457,1280,0.25,quadratic_root_extrapolation,element,displaced_double_node,connected_average,0,0.0,0.0003057802599019546,0.008269072848394688,0.0005250787871149455,0.3988725457777757,3.954260797038961,3.9554699319332,7.894721833342478,43.50528008186493,17.617291421464657,0.3260146006851833,2.585461797044511e-05,0.0027145050768983044
