lambda,thickness,s_lambda,s_tau,subiterations,body_xi,body_eta,free_xi,free_eta
0.0,0.06437206796740762,4.022977438413379,-4.157594173022471,0,4.532847745666021,0.04649035968950077,4.547328310225583,-0.016231856346261942
0.0008285401078373195,0.06416632217304857,4.034217158093529,-4.15674046930209,206,4.533655050344572,0.046676740660324956,4.5480893321707665,-0.01584500283245885
0.001657080215674639,0.06397088395254323,4.044882532223211,-4.155889190964336,96,4.5344623550231224,0.04686312163114914,4.548852672815555,-0.015468192710059357
0.0024856203235119586,0.06378567779085856,4.054967644711371,-4.155040203312706,66,4.535269659701672,0.047049502601973325,4.549618315172763,-0.015101352399475854
0.003314160431349278,0.06361062474967101,4.064467338702825,-4.15419337258728,49,4.536076964380223,0.04723588357279751,4.550386241485133,-0.014744404985568907
0.004142700539186597,0.06344564165651999,4.073377283780954,-4.15334856602284,38,4.536884269058774,0.047422264543621695,4.55115643304293,-0.014397269427582689
0.004971240647023917,0.06329064012570282,4.081694052621739,-4.152505651919951,30,4.537691573737325,0.04760864551444588,4.5519288699636995,-0.014059859605134367
0.005799780754861237,0.06314552536766083,4.0894152111604125,-4.151664499731998,24,4.538498878415875,0.047795026485270065,4.552703530924426,-0.013732083158115513
0.006628320862698557,0.06301019472891452,4.096539424969262,-4.150824980171727,20,4.539306183094426,0.04798140745609425,4.553480392833107,-0.013413840064048659
0.0074568609705358765,0.06288453588646546,4.103066587221768,-4.149986965341918,16,4.5401134877729765,0.048167788426918434,4.554259430422561,-0.013105020878766548
0.008285401078373196,0.06276842459502004,4.108997974627959,-4.149150328896204,13,4.540920792451527,0.04835416939774262,4.55504061574368,-0.012805504541374385
0.009113941186210516,0.06266172185093924,4.114336440314117,-4.148314946237844,10,4.541728097130077,0.048540550368566804,4.555823917527447,-0.012515155610887438
0.009942481294047836,0.06256427028978405,4.1190866555859085,-4.147480694766723,10,4.542535401808628,0.04872693133939099,4.556609300374569,-0.012233820756107044
0.010771021401885156,0.06247588957096641,4.123255416589017,-4.146647454188166,13,4.543342706487179,0.04891331231021517,4.557396723717238,-0.011961324258562757
0.011599561509722476,0.06239637042069952,4.12685203752913,-4.14581510690154,15,4.54415001116573,0.04909969328103936,4.558186140479096,-0.01169746220814135
0.012428101617559795,0.062325466903228884,4.129888858458808,-4.144983538492397,18,4.54495731584428,0.04928607425186354,4.5589774953366335,-0.011441994972405799
0.013256641725397115,0.06226288638537575,4.132381902821077,-4.1441526383591025,21,4.545764620522831,0.04947245522268773,4.559770722461712,-0.01119463741834676
0.014085181833234435,0.06220827660017311,4.1343517233690354,-4.143322300512841,24,4.546571925201381,0.04965883619351191,4.560565742611504,-0.01095504630757678
0.014913721941071755,0.062161209342766734,4.135824466502372,-4.142492424596203,28,4.547379229879932,0.0498452171643361,4.561362459460876,-0.010722804410104272
0.015742262048909075,0.062121160983071175,4.136833141547557,-4.141662917163199,32,4.548186534558482,0.05003159813516028,4.562160755218688,-0.010497401516448984
0.016570802156746393,0.06208749184458139,4.137418956254527,-4.140833693236155,37,4.548993839237033,0.05021797910598447,4.562960485989037,-0.010278214344973245
0.01739934226458371,0.062059430636994005,4.137632304641452,-4.140004678072442,42,4.549801143915584,0.05040436007680865,4.563761478269355,-0.010064491373494189
0.01822788237242103,0.0620360769484687,4.137532538295029,-4.139175808899977,47,4.550608448594135,0.05059074104763283,4.564563529511049,-0.00985535526766864
0.019056422480258347,0.06201644044277348,4.137185279004496,-4.138347036130968,52,4.551415753272685,0.050777122018457015,4.565366416936939,-0.009649841073518038
0.019884962588095665,0.06199952748239889,4.136656563232848,-4.137518323419274,56,4.5522230579512355,0.0509635029892812,4.566169917027222,-0.009446980620397963
0.020713502695932983,0.061984454019767904,4.136005239689211,-4.136689646208551,59,4.553030362629786,0.051149883960105384,4.566973830914461,-0.00924591251881348
0.0215420428037703,0.0619705313598411,4.13527719283835,-4.135860989131857,61,4.553837667308337,0.05133626493092957,4.567778003675982,-0.009045965724934435
0.02237058291160762,0.06195728547877646,4.134504019191931,-4.135032343149751,62,4.554644971986887,0.051522645901753754,4.5685823286796206,-0.008846678364119155
0.023199123019444937,0.06194442066187118,4.133705434590751,-4.134203703171347,63,4.555452276665438,0.05170902687257794,4.569386739404045,-0.00864776230081353
0.024027663127282255,0.061931764583977075,4.132892929883425,-4.133375066407377,63,4.556259581343989,0.051895407843402123,4.5701911970845295,-0.008449049626551734
0.024856203235119573,0.06191922101391267,4.132072922236924,-4.132546431354145,63,4.55706688602254,0.05208178881422631,4.57099568007377,-0.00825044657655126
