omega_e_rad_s,matrix,row,column,value
17.53404849961077,raw_added_mass,pitch,pitch,13.408064426246227
17.53404849961077,raw_radiation_damping,heave,heave,173.29217877163993
17.53404849961077,raw_radiation_damping,heave,pitch,-311.91494263162144
17.53404849961077,raw_radiation_damping,pitch,heave,317.430216350595
17.53404849961077,raw_radiation_damping,pitch,pitch,-6.894813158501452
17.53404849961077,delta_added_mass,heave,heave,-3.016650130231099
17.53404849961077,delta_added_mass,heave,pitch,-0.3165293197519723
17.53404849961077,delta_added_mass,pitch,heave,-0.3070646822399212
17.53404849961077,delta_added_mass,pitch,pitch,4.340992041514632
17.53404849961077,delta_radiation_damping,heave,heave,176.1607599253899
17.53404849961077,delta_radiation_damping,heave,pitch,59.931616433095314
17.53404849961077,delta_radiation_damping,pitch,heave,-58.53450444749825
17.53404849961077,delta_radiation_damping,pitch,pitch,-13.75005505512124
20.645999999999997,raw_added_mass,heave,heave,73.79923692325089
20.645999999999997,raw_added_mass,heave,pitch,-0.5904140646358637
20.645999999999997,raw_added_mass,pitch,heave,1.465728811090539
20.645999999999997,raw_added_mass,pitch,pitch,12.376098994127556
20.645999999999997,raw_radiation_damping,heave,heave,133.9849011858237
20.645999999999997,raw_radiation_damping,heave,pitch,-328.9774968203221
20.645999999999997,raw_radiation_damping,pitch,heave,328.67182514690444
20.645999999999997,raw_radiation_damping,pitch,pitch,-3.0602742230798468
20.645999999999997,delta_added_mass,heave,heave,-4.578740576791191
20.645999999999997,delta_added_mass,heave,pitch,-1.4637708064337567
20.645999999999997,delta_added_mass,pitch,heave,0.9288644519844468
20.645999999999997,delta_added_mass,pitch,pitch,3.3090266093959606
20.645999999999997,delta_radiation_damping,heave,heave,136.85348233957367
20.645999999999997,delta_radiation_damping,heave,pitch,42.869062244394684
20.645999999999997,delta_radiation_damping,pitch,heave,-47.292895651188815
20.645999999999997,delta_radiation_damping,pitch,pitch,-9.915516119699635
37.1628,raw_added_mass,heave,heave,78.37797750004208
37.1628,raw_added_mass,heave,pitch,0.873356741797893
37.1628,raw_added_mass,pitch,heave,0.5368643591060923
37.1628,raw_added_mass,pitch,pitch,9.067072384731595
37.1628,raw_radiation_damping,heave,heave,-2.868581153749969
37.1628,raw_radiation_damping,heave,pitch,-371.84655906471676
37.1628,raw_radiation_damping,pitch,heave,375.96472079809325
37.1628,raw_radiation_damping,pitch,pitch,6.8552418966197886
37.1628,delta_added_mass,heave,heave,0.0
37.1628,delta_added_mass,heave,pitch,0.0
37.1628,delta_added_mass,pitch,heave,0.0
37.1628,delta_added_mass,pitch,pitch,0.0
37.1628,delta_radiation_damping,heave,heave,0.0
37.1628,delta_radiation_damping,heave,pitch,0.0
37.1628,delta_radiation_damping,pitch,heave,0.0
37.1628,delta_radiation_damping,pitch,pitch,0.0
