time_s,total_vertical_force_n,total_pitch_moment_nm,raw_bem_vertical_force_n,raw_bem_pitch_moment_nm,resolved_station_bem_vertical_force_n,resolved_station_bem_pitch_moment_nm,transom_extrapolation_vertical_force_n,transom_extrapolation_pitch_moment_nm,pre_chine_bem_vertical_force_n,pre_chine_bem_pitch_moment_nm,post_chine_bem_vertical_force_n,post_chine_bem_pitch_moment_nm,bem_vertical_force_n,bem_pitch_moment_nm,front_vertical_force_n,front_pitch_moment_nm,transom_vertical_force_n,transom_pitch_moment_nm,longitudinal_bin_aft_post_chine_vertical_force_n,longitudinal_bin_aft_post_chine_pitch_moment_nm,longitudinal_bin_middle_post_chine_vertical_force_n,longitudinal_bin_middle_post_chine_pitch_moment_nm,longitudinal_bin_forward_post_chine_vertical_force_n,longitudinal_bin_forward_post_chine_pitch_moment_nm,longitudinal_bin_pre_chine_vertical_force_n,longitudinal_bin_pre_chine_pitch_moment_nm,active_plane_count,potential_bvp_relative_residual,potential_bvp_condition_number,pressure_bvp_relative_residual,pressure_bvp_condition_number,free_surface_pressure_max_abs_pa,contact_constraint_max_abs_m,aftmost_resolved_station_x_m,foremost_resolved_station_x_m,transom_coverage_gap_m
0.0,267.96672925908865,-28.275075261611438,259.70037280656925,-33.761137850456436,259.70037280656925,-33.761137850456436,0.0,0.0,66.6074686294721,23.55925545878715,193.09290417709715,-57.3203933092436,259.70037280656925,-33.761137850456436,8.26635645251939,5.486062588844998,0.0,0.0,76.29153898727081,-42.529231440640686,61.769240230694486,-16.376780998698695,55.03212495913186,1.585619130095779,66.6074686294721,23.55925545878715,11,1.7694899910790768e-15,963.6741823512789,1.306950589994435e-15,963.6741823512789,2.220446049250313e-13,2.7755575615628914e-16,0.0,1.3161740142073626,0.0
0.0014305431266172946,272.33179744477275,-25.713642118741728,262.8768900336415,-31.942630370719655,228.79243894367627,-10.257229102214552,34.0844510899652,-21.685401268505103,70.16484892600772,24.596554541880565,192.71204110763375,-56.539184912600234,262.8768900336415,-31.942630370719655,9.454907411131277,6.2289882519779285,0.0,0.0,75.45508966051845,-42.03097201908045,61.28478300874459,-16.248980639244447,55.9721684383707,1.7407677457246393,70.16484892600772,24.596554541880565,10,1.0537420929515849e-15,978.4349247367259,1.4180798499599582e-15,978.4349247367259,4.440892098500626e-13,0.0,0.12339131383194024,1.3079479266185665,0.12339131383194024
0.002861086253234589,268.79090004369806,-26.259068351104514,258.0815387625977,-33.26265998266726,226.35653004645886,-12.951858885544567,31.72500871613883,-20.31080109712269,65.81154245926308,23.049657686893205,192.26999630333464,-56.312317669560485,258.0815387625977,-33.26265998266726,10.709361281100392,7.003591631562746,0.0,0.0,75.05928819704292,-41.80687605183157,61.26493872255539,-16.233769915770324,55.945769383736334,1.7283282980414043,65.81154245926308,23.049657686893205,10,1.3428979190768302e-15,891.9260078837583,1.107983782666639e-15,891.9260078837583,2.220446049250313e-13,0.0,0.1151652262431444,1.2997218390297705,0.1151652262431444
0.004291629379851884,272.82371076327286,-24.05943892337535,260.7968036526307,-31.866567722993693,231.51026822390804,-12.999634040817938,29.28653542872263,-18.866933682175755,68.62428744244693,23.761961005058502,192.1725162101838,-55.62852872805226,260.7968036526307,-31.866567722993693,12.026907110642172,7.807128799618344,0.0,0.0,74.388167384338,-41.43339355154946,60.73476178368693,-16.091030595685968,57.04958704215885,1.8958954191831907,68.62428744244693,23.761961005058502,10,1.1342518470377314e-15,905.0912030209191,1.4204946118332547e-15,905.0912030209191,2.220446049250313e-13,0.0,0.10693913865434834,1.2914957514409746,0.10693913865434834
0.005722172506469178,265.6631840284229,-25.397607947583303,252.2584642683029,-34.03451192193083,225.27818895399113,-16.545202438790795,26.98027531431177,-17.489309483140033,61.879477261101584,21.623001583798498,190.37898700720135,-55.657513505729355,252.2584642683029,-34.03451192193083,13.404719760119994,8.636903974347524,0.0,0.0,74.06318997472388,-41.248225842235215,60.74652030979128,-16.0865519357251,55.56927672268616,1.6772642722309712,61.879477261101584,21.623001583798498,10,1.0779387478891176e-15,826.4503550897498,1.3892308407393186e-15,826.4503550897498,2.220446049250313e-13,0.0,0.09871305106555228,1.2832696638521786,0.09871305106555228
0.007152715633086473,269.24347698379063,-23.490620705893587,254.40350869461022,-32.980895372983724,229.7868972701737,-16.9247904251242,24.616611424436513,-16.056104947859524,64.11165853812169,22.095800975602046,190.29185015648852,-55.07669634858577,254.40350869461022,-32.980895372983724,14.83996828918043,9.490274667090137,0.0,0.0,73.49076043380701,-40.929484090441576,60.27858314948088,-15.961786437548945,56.52250657320063,1.8145741794047439,64.11165853812169,22.095800975602046,10,1.2693504686012892e-15,831.6658083154283,1.4504127585004958e-15,831.6658083154283,4.440892098500626e-13,0.0,0.09048696347675622,1.2750435762633825,0.09048696347675622
0.008583258759703769,262.669575915821,-24.717183570842053,246.33975170943182,-35.08184004806745,223.92782900158733,-20.373495331470878,22.411922707844496,-14.70834471659657,58.296662063988286,20.303233034793124,188.04308964544356,-55.3850730828606,246.33975170943182,-35.08184004806745,16.329824206389176,10.364656477225397,0.0,0.0,73.41146506462309,-40.88221623050542,60.414709940467446,-15.993594194033363,54.216914640353046,1.4907373416781695,58.296662063988286,20.303233034793124,10,9.568694817070045e-16,763.6158820978877,1.419225256596029e-15,763.6158820978877,1.1102230246251565e-13,0.0,0.08226087588796038,1.2668174886745864,0.08226087588796038
0.010013801886321063,265.6543605490892,-23.025947300569612,247.78289098630145,-34.283474831441,227.67872768711842,-21.008486035432583,20.10416329918303,-13.274988796008415,60.189547174455384,20.66835645630477,187.59334381184607,-54.95183128774576,247.78289098630145,-34.283474831441,17.87146956278773,11.257527530871387,0.0,0.0,72.94102644683332,-40.62039432904092,60.00540850622977,-15.886070520000036,54.646908858783014,1.5546335612951694,60.189547174455384,20.66835645630477,10,1.2661035297425643e-15,766.1920867494676,2.0666789756528728e-15,766.1920867494676,2.220446049250313e-13,0.0,0.07403478829916432,1.2585914010857904,0.07403478829916432
0.011444345012938357,262.09517847391083,-23.799427441168092,242.63307360219616,-35.965860001706886,224.6842135656125,-24.041454355270673,17.948860036583653,-11.924405646436213,56.22399373544132,19.322706281009395,186.40907986675484,-55.28856628271626,242.63307360219616,-35.965860001706886,19.462104871714683,12.166432560538796,0.0,0.0,73.0600193738202,-40.68458862046977,60.240386515684406,-15.946299635600028,53.10867397725022,1.342321973353549,56.22399373544132,19.322706281009395,10,1.2491891427657113e-15,705.2154192566502,2.120270468374968e-15,705.2154192566502,1.1102230246251565e-13,0.0,0.06580870071036804,1.2503653134969945,0.06580870071036804
0.012874888139555651,265.1176680037271,-22.185721905858145,244.0187111655316,-35.274708530030125,228.34393361251497,-24.797568943624498,15.67477755301664,-10.477139586405627,58.09031510729128,19.671856611003825,185.92839605824034,-54.94656514103394,244.0187111655316,-35.274708530030125,21.098956838195505,13.08898662417198,0.0,0.0,72.68513779395815,-40.47628527340103,59.884195193980446,-15.854391438999258,53.359063070301744,1.3841115713663399,58.09031510729128,19.671856611003825,10,9.865989073357419e-16,707.1482045627507,1.2078632036710028e-15,707.1482045627507,4.440892098500626e-13,0.0,0.0575826131215722,1.2421392259081985,0.0575826131215722
