time_index,time_s,station_index_aft_to_forward,x_from_transom_m,force_density_n_m,creation_parameter_s,age_parameter_s,contact_half_beam_m,jet_cut_count
0,0.0,0,0.0,453.3143585265982,-0.22888690025876712,0.22888690025876712,0.2129931957751328,46
0,0.0,1,0.1316174014207363,422.1134703587814,-0.20599821023289042,0.20599821023289042,0.21296720865955468,46
0,0.0,2,0.2632348028414726,392.99368837602253,-0.1831095202070137,0.1831095202070137,0.2129521949954484,46
0,0.0,3,0.3948522042622089,367.8861185795413,-0.160220830181137,0.160220830181137,0.21295158721493873,46
0,0.0,4,0.526469605682945,348.4586437383213,-0.1373321401552603,0.1373321401552603,0.21297510680228363,46
0,0.0,5,0.6580870071036813,351.9418488359773,-0.11444345012938356,0.11444345012938356,0.21304603701571947,46
0,0.0,6,0.7897044085244176,380.5469854528694,-0.09155476010350685,0.09155476010350685,0.21324734029117617,46
0,0.0,7,0.9213218099451538,534.1305820943041,-0.06866607007763015,0.06866607007763015,0.20478704891527766,46
0,0.0,8,1.05293921136589,363.3776780276451,-0.04577738005175343,0.04577738005175343,0.14485576920985052,32
0,0.0,9,1.1845566127866265,217.7780952328613,-0.022888690025876714,0.022888690025876714,0.08788235996251081,16
0,0.0,10,1.3161740142073626,104.66299128575335,-0.0,0.0,0.048477625783762066,0
1,0.0014305431266172946,0,0.12339131383194024,419.27632341101736,-0.20599821023289042,0.20742875335950772,0.21513155705965994,46
1,0.0014305431266172946,1,0.25500871525267654,391.1180369478206,-0.1831095202070137,0.18454006333363102,0.21508882856997952,46
1,0.0014305431266172946,2,0.3866261166734126,366.2916006758257,-0.160220830181137,0.1616513733077543,0.21507192420349958,46
1,0.0014305431266172946,3,0.5182435180941489,346.7483756544754,-0.1373321401552603,0.1387626832818776,0.21509626265108395,46
1,0.0014305431266172946,4,0.6498609195148853,350.4766914575434,-0.11444345012938356,0.11587399325600085,0.2152007883784713,46
1,0.0014305431266172946,5,0.7814783209356215,386.80507684436446,-0.09155476010350685,0.09298530323012415,0.2155314964521825,46
1,0.0014305431266172946,6,0.9130957223563578,595.3778619428492,-0.06866607007763015,0.07009661320424744,0.2072480783734795,46
1,0.0014305431266172946,7,1.0447131237770941,408.598112691847,-0.04577738005175343,0.04720792317837072,0.14660124826222423,32
1,0.0014305431266172946,8,1.1763305251978302,232.01582762982434,-0.022888690025876714,0.02431923315249401,0.0886410650211779,16
1,0.0014305431266172946,9,1.3079479266185665,128.83101162663175,-0.0,0.0014305431266172946,0.04959199205113858,0
2,0.002861086253234589,0,0.1151652262431444,446.662969962049,-0.20599821023289042,0.208859296486125,0.21398842763121545,46
2,0.002861086253234589,1,0.24678262766388048,415.2446331405643,-0.1831095202070137,0.1859706064602483,0.2139651842526189,46
2,0.002861086253234589,2,0.3784000290846168,389.4510219714872,-0.160220830181137,0.1630819164343716,0.21395391956123222,46
2,0.002861086253234589,3,0.510017430505353,370.90169179863614,-0.1373321401552603,0.14019322640849488,0.21396007559461303,46
2,0.002861086253234589,4,0.6416348319260894,375.32169237916645,-0.11444345012938356,0.11730453638261815,0.21399734810711624,46
2,0.002861086253234589,5,0.7732522333468256,398.4137826933658,-0.09155476010350685,0.09441584635674144,0.21411890351410598,46
2,0.002861086253234589,6,0.9048696347675618,570.2687425707607,-0.06866607007763015,0.07152715633086473,0.21326959683159122,46
2,0.002861086253234589,7,1.036487036188298,395.99966629135866,-0.04577738005175343,0.04863846630498802,0.15353101754822393,34
2,0.002861086253234589,8,1.1681044376090344,234.61509486964948,-0.022888690025876714,0.025749776279111302,0.09456325769503712,18
2,0.002861086253234589,9,1.2997218390297705,125.68287923322424,-0.0,0.002861086253234589,0.05295008487850494,2
3,0.004291629379851884,0,0.10693913865434834,439.88287382608615,-0.20599821023289042,0.2102898396127423,0.21590460948685097,46
3,0.004291629379851884,1,0.23855654007508442,409.59365981950515,-0.1831095202070137,0.1874011495868656,0.21585732076116212,46
3,0.004291629379851884,2,0.3701739414958207,384.3031347153618,-0.160220830181137,0.1645124595609889,0.2158339723823602,46
3,0.004291629379851884,3,0.5017913429165569,365.70118473116173,-0.1373321401552603,0.1416237695351122,0.215844659522162,46
3,0.004291629379851884,4,0.6334087443372932,369.39713844824126,-0.11444345012938356,0.11873507950923545,0.2159156821099812,46
3,0.004291629379851884,5,0.7650261457580295,396.62321216371424,-0.09155476010350685,0.09584638948335875,0.2161485811620684,46
3,0.004291629379851884,6,0.8966435471787657,631.3952508158536,-0.06866607007763015,0.07295769945748204,0.2162347845501152,46
3,0.004291629379851884,7,1.028260948599502,443.5902670079686,-0.04577738005175343,0.05006900943160531,0.15526712584170912,34
3,0.004291629379851884,8,1.1598783500202383,243.1762443969983,-0.022888690025876714,0.027180319405728598,0.09519139991758248,18
3,0.004291629379851884,9,1.2914957514409746,123.99863616676136,-0.0,0.004291629379851884,0.053308999460719625,2
4,0.005722172506469178,0,0.09871305106555228,480.3354996577997,-0.20599821023289042,0.21172038273935959,0.21382235996956964,46
4,0.005722172506469178,1,0.23033045248628858,445.1819834908685,-0.1831095202070137,0.18883169271348288,0.21380101513780764,46
4,0.005722172506469178,2,0.3619478539070249,417.3859206101676,-0.160220830181137,0.16594300268760617,0.2137915520647521,46
4,0.005722172506469178,3,0.49356525532776097,398.3352862415639,-0.1373321401552603,0.14305431266172947,0.21379847367419824,46
4,0.005722172506469178,4,0.6251826567484973,401.53490141996025,-0.11444345012938356,0.12016562263585275,0.2138334149565799,46
4,0.005722172506469178,5,0.7568000581692335,423.3896571348764,-0.09155476010350685,0.09727693260997604,0.213938454871877,46
4,0.005722172506469178,6,0.8884174595899698,501.26040912371764,-0.06866607007763015,0.07438824258409933,0.21466565984502065,46
4,0.005722172506469178,7,1.0200348610107062,422.90018328479465,-0.04577738005175343,0.051499552558222604,0.16257875843657532,36
4,0.005722172506469178,8,1.1516522624314423,253.1761317328681,-0.022888690025876714,0.02861086253234589,0.10189440563516826,20
4,0.005722172506469178,9,1.2832696638521786,124.28528631584622,-0.0,0.005722172506469178,0.0573152558870198,4
5,0.007152715633086473,0,0.09048696347675622,474.2835170422453,-0.20599821023289042,0.2131509258659769,0.21561582315250222,46
5,0.007152715633086473,1,0.22210436489749252,439.981177621195,-0.1831095202070137,0.19026223584010019,0.21557187764292673,46
